,C1-Ang [Deg],C1-Mag [Arms],C2-Ang [Deg],C2-Mag [Arms],C3-Ang [Deg],C3-Mag [Arms],L1-Ang [Deg],L1-Mag [Vrms],L2-Ang [Deg],L2-Mag [Vrms],L3-Ang [Deg],L3-Mag [Vrms],Active-Power-1 [W],Reactive-Power-1 [VAR],Apparent-Power-1 [VA],Active-Power-2 [W],Reactive-Power-2 [VAR],Apparent-Power-2 [VA],Active-Power-3 [W],Reactive-Power-3 [VAR],Apparent-Power-3 [VA],Voltage-Sag [-],Voltage-Swell [-]
1486547908958333297,293.52471923828125,149.8942413330078,182.20559692382812,142.20501708984375,54.38399887084961,154.7564697265625,294.9938659667969,282.0033874511719,175.10986328125,282.17547607421875,55.11369323730469,282.29315185546875,42256.78843102913,1083.762755858254,42270.683815331664,39819.44304572693,-4956.762809761162,40126.76839746907,43683.14878158845,556.3598452693866,43686.69160913676,False,False
1486547908966666630,293.72125244140625,150.16416931152344,182.04515075683594,142.9942626953125,54.26117706298828,154.61512756347656,295.003173828125,282.0158386230469,175.11822509765625,282.1721496582031,55.12458419799805,282.29754638671875,42338.07503373607,947.4195549989148,42348.67413952248,40054.48207636369,-4866.224925425641,40348.99849352613,43642.51542414366,657.7118254291164,43647.47114543896,False,False
1486547908974999963,293.8465881347656,151.2159881591797,181.75314331054688,143.41697692871094,54.36540985107422,154.56927490234375,295.01544189453125,282.033203125,175.13316345214844,282.168701171875,55.14183807373047,282.3196105957031,42639.05532931227,869.9721966489981,42647.92950424552,40197.96822619316,-4665.269452274143,40467.78210597113,43633.930817925924,591.3295807881585,43637.937500489876,False,False
1486547908983333296,293.8058166503906,152.07644653320312,181.62149047851562,143.24078369140625,54.542930603027344,154.63668823242188,295.0323181152344,282.0374755859375,175.1531219482422,282.1692810058594,55.16183853149414,282.3335266113281,42881.43025468414,918.0810957055222,42891.2570763044,40160.85512193909,-4553.29331455273,40418.14894491992,43656.57442273581,471.59583512653904,43659.12153215613,False,False
1486547908991666629,293.6877746582031,152.09388732910156,181.69932556152344,142.75660705566406,54.63450622558594,154.6909942626953,295.0492858886719,282.0280456542969,175.17259216308594,282.1658935546875,55.179588317871094,282.33404541015625,42882.631613289595,1019.205551076998,42894.74179939134,40019.98125462794,-4578.617068398139,40281.04559069686,43672.55780448953,415.49041801691146,43674.53419870604,False,False
1486547909000000000,293.5908203125,151.49102783203125,181.84149169921875,142.41639709472656,54.62590026855469,154.75006103515625,295.06494140625,282.0162048339844,175.1865234375,282.1602478027344,55.19264221191406,282.3212890625,42708.78543001689,1099.0655374342064,42722.92473558895,39913.48606957729,-4656.956941747735,40184.24589542067,43687.09940961455,432.1456023738891,43689.236713945866,False,False
1486547909008333333,293.564697265625,151.29031372070312,181.97019958496094,142.79722595214844,54.55857467651367,155.2711181640625,295.0776672363281,282.0096740722656,175.19497680664062,282.166015625,55.20063400268555,282.3076477050781,42650.4578067253,1126.5029490976967,42665.3320626663,40011.14621470871,-4753.492629912357,40292.52428922057,43831.47190106436,491.19819315679166,43834.22412543371,False,False
1486547909016666666,293.6484375,151.71395874023438,181.95132446289062,143.40771484375,54.513580322265625,155.6448974609375,295.08880615234375,282.0201721191406,175.20596313476562,282.1814270019531,55.211334228515625,282.31793212890625,42772.87743506933,1075.5014433250328,42786.3967567971,40186.87985523115,-4753.131594651289,40466.99361769855,43938.08725100636,535.1090071913479,43941.345597587526,False,False
1486547909024999999,293.8126220703125,151.96824645996094,181.76866149902344,143.24447631835938,54.59330368041992,154.95077514648438,295.10028076171875,282.0300598144531,175.22164916992188,282.1756896972656,55.228111267089844,282.3341979980469,42848.790425161846,963.1408956856393,42859.61363900034,40156.51464653171,-4608.636996733676,40420.10890045669,43745.21772219533,484.69420741857505,43747.90283015836,False,False
1486547909033333332,293.8663330078125,151.6096649169922,181.67819213867188,142.32810974121094,54.74882125854492,153.95785522460938,295.1109619140625,282.0286560058594,175.23516845703125,282.16015625,55.242523193359375,282.3393249511719,42748.18197643414,928.7593947751276,42758.270034037996,39905.672854622826,-4506.48333918827,40159.321683347225,43466.74320710904,374.55021173120497,43468.35691504646,False,False
