,C1-Ang [Deg],C1-Mag [Arms],C2-Ang [Deg],C2-Mag [Arms],C3-Ang [Deg],C3-Mag [Arms],L1-Ang [Deg],L1-Mag [Vrms],L2-Ang [Deg],L2-Mag [Vrms],L3-Ang [Deg],L3-Mag [Vrms],Active-Power-1 [W],Reactive-Power-1 [VAR],Apparent-Power-1 [VA],Active-Power-2 [W],Reactive-Power-2 [VAR],Apparent-Power-2 [VA],Active-Power-3 [W],Reactive-Power-3 [VAR],Apparent-Power-3 [VA],Voltage-Sag [-],Voltage-Swell [-]
1486547933933333298,51.64282989501953,148.65406799316406,299.43768310546875,139.525146484375,172.52540588378906,150.67897033691406,50.41046905517578,282.6434326171875,290.5744323730469,282.5931396484375,170.58953857421875,283.0158386230469,42006.377544868286,-903.6442048367246,42016.096050096676,38958.025102577245,-6075.066232716118,39428.84920492768,42620.19641894765,-1440.5678065315012,42644.535152758945,False,False
1486547933941666631,51.66593551635742,148.9101104736328,299.42352294921875,139.39649963378906,172.68890380859375,150.71986389160156,50.466373443603516,282.6424865722656,290.631591796875,282.59136962890625,170.6457061767578,283.02252197265625,42079.09997086176,-881.1097293062359,42088.32390001835,38929.38554593882,-6020.973679432608,39392.24775298778,42629.99591045807,-1520.852805712147,42657.11598997657,False,False
1486547933949999964,51.64336395263672,149.04164123535156,299.48193359375,139.2437744140625,172.7939910888672,150.9185028076172,50.51995086669922,282.63299560546875,290.685302734375,282.5887756347656,170.69874572753906,283.02044677734375,42115.98860446624,-825.8848595572977,42124.08553230297,38885.88342560215,-6017.511437419194,39348.727726433426,42684.46549692751,-1561.6214129468008,42713.022091579616,False,False
1486547933958333297,51.618595123291016,149.2065887451172,299.583984375,139.3450469970703,172.84230041503906,151.2917022705078,50.5712890625,282.62896728515625,290.73638916015625,282.59539794921875,170.7493438720703,283.01800537109375,42163.05935591063,-770.7818379308516,42170.10408917349,38909.705260773124,-6056.641529500234,39378.269008389674,42789.71134411612,-1563.760233692509,42818.2758057965,False,False
1486547933966666630,51.601566314697266,149.24609375,299.7619323730469,139.71266174316406,172.8335418701172,151.85398864746094,50.62615966796875,282.63250732421875,290.789794921875,282.609130859375,170.80157470703125,283.0174255371094,42175.6852991329,-718.0706643552915,42181.79768490791,39000.958496891246,-6157.704806322716,39484.07390528545,42950.30077902597,-1523.850603303623,42977.32492454583,False,False
1486547933974999963,51.64794158935547,148.99765014648438,299.9353332519531,140.22933959960938,172.73355102539062,152.2532501220703,50.684898376464844,282.6410217285156,290.8453674316406,282.6186828613281,170.8573455810547,283.0148010253906,42106.89939158109,-707.810998055146,42112.84807255026,39133.719520408915,-6261.1771983664685,39631.43125615548,43066.822732599816,-1410.7688508852448,43089.92328876676,False,False
1486547933983333296,51.82366943359375,148.8321533203125,300.0024719238281,140.94754028320312,172.58535766601562,152.3911895751953,50.744346618652344,282.65264892578125,290.9012756347656,282.6260986328125,170.9162139892578,283.0101623535156,42060.33850495742,-792.4153214773578,42067.80238131434,39333.945153541936,-6301.1195834607925,39835.45342213288,43109.955628736134,-1256.236905352588,43128.2553029214,False,False
1486547933991666629,52.02913284301758,149.1561737060547,299.9079284667969,141.39234924316406,172.561767578125,152.1891632080078,50.80374526977539,282.6651306152344,290.96087646484375,282.6322021484375,170.9776611328125,283.0152893066406,42151.60728998192,-901.6359138900465,42161.249322690535,39475.79232432629,-6214.9613588492475,39962.03103353642,43055.39893302548,-1190.6936152395547,43071.86005464988,False,False
1486547934000000000,52.08134078979492,149.5363006591797,299.78790283203125,140.91275024414062,172.78811645507812,151.7418212890625,50.86284637451172,282.6664733886719,291.0245361328125,282.6292419433594,171.03955078125,283.0311279296875,42259.34054483016,-898.8538988454629,42268.89875091846,39361.134084639474,-6067.658519685838,39826.06378165539,42927.66047163498,-1310.4830082444907,42947.65883354843,False,False
1486547934008333333,52.006221771240234,149.59779357910156,299.8252868652344,140.13255310058594,173.07098388671875,151.60899353027344,50.92275619506836,282.6640625,291.08721923828125,282.6338195800781,171.0990447998047,283.0485534667969,42278.359795197604,-799.5808535960451,42285.92007410526,39146.49631979776,-6016.876577610193,39606.19873032672,42887.29337983142,-1476.6277500537974,42912.70631130086,False,False
1486547934016666666,52.0029296875,148.91358947753906,300.0572814941406,139.4839324951172,173.18093872070312,151.3900146484375,50.98469924926758,282.6681213378906,291.148681640625,282.6488342285156,171.15802001953125,283.05706787109375,42086.47771786953,-748.0174807850509,42093.124579297844,38949.37303082249,-6105.298684309721,39424.97091335384,42825.30772063499,-1512.6442437970702,42852.01365134865,False,False
1486547934024999999,52.1124382019043,148.06851196289062,300.30047607421875,139.09567260742188,173.16465759277344,150.9642791748047,51.044410705566406,282.6731872558594,291.2071838378906,282.65655517578125,171.2165069580078,283.0546875,41847.726702909924,-780.1569430297304,41854.998208782636,38822.18877683574,-6213.645627817766,39316.303659072146,42706.44825530394,-1452.6492545948524,42731.1468654871,False,False
1486547934033333332,52.26805877685547,147.6092071533203,300.4064025878906,139.00674438476562,173.14862060546875,150.51666259765625,51.10176086425781,282.68572998046875,291.26263427734375,282.6614990234375,171.2749786376953,283.0558776855469,41718.37185266833,-849.3255846524412,41727.01647597458,38792.56141677963,-6243.959305186586,39291.854742165655,42581.8480159744,-1392.975007660595,42604.626037878916,False,False
1486547934041666665,52.41918182373047,147.4002227783203,300.38482666015625,138.97923278808594,173.18499755859375,150.01719665527344,51.16014862060547,282.6984558105469,291.3203430175781,282.6635437011719,171.33544921875,283.062744140625,41659.7552445024,-915.5902840030606,41669.81536556175,38793.76579487815,-6189.092649846848,39284.36244075047,42442.15644836018,-1370.5389549987256,42464.27935352549,False,False
1486547934049999998,52.544559478759766,147.43414306640625,300.32147216796875,138.81463623046875,173.28762817382812,149.55702209472656,51.216609954833984,282.6990966796875,291.38006591796875,282.6554870605469,171.3950958251953,283.0691833496094,41668.304919719405,-965.9230790724641,41679.49906461685,38759.906257230425,-6098.340314551152,39236.71861485578,42311.89159127798,-1398.109237304802,42334.98410855373,False,False
1486547934058333331,52.63209915161133,147.41397094726562,300.325439453125,138.19918823242188,173.48123168945312,149.0429229736328,51.2696533203125,282.6932373046875,291.43792724609375,282.6466064453125,171.45074462890625,283.0755920410156,41661.15127300093,-990.8541828334414,41672.93267102167,38592.54170701147,-6034.813417402749,39061.53156739101,42163.922954911606,-1494.8598189152874,42190.4136602846,False,False
1486547934066666664,52.62808609008789,147.40353393554688,300.3805847167969,137.48129272460938,173.72665405273438,148.82525634765625,51.323753356933594,282.6890563964844,291.49481201171875,282.6460266113281,171.5046844482422,283.08642578125,41658.56900324736,-948.5170471669079,41669.36591774691,38392.1707011751,-6002.286812705341,38858.54112199973,42098.73301843586,-1633.4366707427555,42130.4098854363,False,False
1486547934074999997,52.59331130981445,147.39593505859375,300.48614501953125,137.25709533691406,173.869384765625,149.01145935058594,51.38055419921875,282.68115234375,291.55194091796875,282.6451110839844,171.56092834472656,283.08953857421875,41656.719401837094,-881.8630116679296,41666.05277314782,38324.359519174686,-6024.876427153635,38795.04695856711,42149.351648782605,-1699.1238342583003,42183.58526982833,False,False
1486547934083333330,52.62363052368164,147.25592041015625,300.66766357421875,137.5211181640625,173.84271240234375,149.3280792236328,51.43515396118164,282.6697082519531,291.6051940917969,282.6396484375,171.61561584472656,283.07269287109375,41615.83353792244,-863.3539500675582,41624.7880607117,38383.7272719814,-6122.292121132954,38868.92049062252,42238.77233877403,-1642.6555377537459,42270.70150710177,False,False
1486547934091666663,52.73644256591797,146.93043518066406,300.82318115234375,137.652099609375,173.794677734375,149.239990234375,51.4871826171875,282.6641540527344,291.6564636230469,282.6352233886719,171.66737365722656,283.0579833984375,41522.09538036661,-905.4787758982764,41531.96716494253,38408.47082789031,-6197.920675767112,38905.331923015416,42214.45716509909,-1568.078408568821,42243.570678144686,False,False
1486547934099999996,52.84507369995117,146.75827026367188,300.82354736328125,137.50555419921875,173.85821533203125,148.82960510253906,51.538570404052734,282.6566467285156,291.708740234375,282.6188049316406,171.7196807861328,283.0512390136719,41471.41633269538,-945.827695904382,41482.20055240673,38370.94540939487,-6156.200838097709,38861.655399246134,42097.064049100874,-1571.9806134006649,42126.404126189176,False,False
1486547934108333329,52.8951416015625,147.09207153320312,300.7558288574219,137.61997985839844,173.96572875976562,148.8667755126953,51.58908462524414,282.64959716796875,291.7593688964844,282.5964660644531,171.7716827392578,283.04119873046875,41564.713669717945,-947.6315568315979,41575.5147654619,38412.48402853469,-6081.506943419729,38890.91996784462,42104.541114144275,-1613.1115156411026,42135.43059225287,False,False
1486547934116666662,52.9073600769043,147.36363220214844,300.8262939453125,137.7060546875,174.03970336914062,149.1813507080078,51.639671325683594,282.6405029296875,291.8096008300781,282.5876770019531,171.82200622558594,283.02740478515625,41640.73682853295,-921.4659353067161,41650.93111916072,38433.16254713687,-6098.6938612981285,38914.03410324454,42190.78644472418,-1633.8575251325017,42222.41053323168,False,False
1486547934124999995,52.858673095703125,147.51971435546875,300.9725646972656,137.6057891845703,174.12570190429688,149.6025848388672,51.68916320800781,282.6304626464844,291.8611755371094,282.5912170410156,171.87042236328125,283.02679443359375,41684.87978447131,-850.9815411322186,41693.565117763355,38395.53508971044,-6157.796570498386,38886.18743755715,42308.74287823969,-1666.2196223652459,42341.54002592434,False,False
