,C1-Ang [Deg],C1-Mag [Arms],C2-Ang [Deg],C2-Mag [Arms],C3-Ang [Deg],C3-Mag [Arms],L1-Ang [Deg],L1-Mag [Vrms],L2-Ang [Deg],L2-Mag [Vrms],L3-Ang [Deg],L3-Mag [Vrms],Active-Power-1 [W],Reactive-Power-1 [VAR],Apparent-Power-1 [VA],Active-Power-2 [W],Reactive-Power-2 [VAR],Apparent-Power-2 [VA],Active-Power-3 [W],Reactive-Power-3 [VAR],Apparent-Power-3 [VA],Voltage-Sag [-],Voltage-Swell [-]
1504819331908333299,120.407470703125,52.413848876953125,357.27264404296875,41.743019104003906,240.74050903320312,33.95756912231445,137.01959228515625,121.8294448852539,17.078338623046875,121.66679382324219,257.1932067871094,121.84387969970703,6119.030739810198,1825.5719790304825,6385.550112978787,4778.317127939684,1720.8365090537868,5078.739298886503,3968.1065186390574,1171.8441382800042,4137.521967033768,False,False
1504819331916666632,120.44032287597656,52.30418395996094,357.42730712890625,41.915435791015625,240.7757568359375,33.94450759887695,137.09124755859375,121.83063507080078,17.15060043334961,121.66272735595703,257.2655944824219,121.84661865234375,6105.052433554075,1825.9051676613233,6372.251948702033,4800.373313007839,1720.9845657290439,5099.546236648457,3965.909218584111,1173.9907312333864,4136.023472741945,False,False
1504819331924999965,120.51455688476562,52.23286819458008,357.56646728515625,42.03229904174805,240.76315307617188,33.89271545410156,137.1612548828125,121.82765197753906,17.220428466796875,121.65296173095703,257.336669921875,121.84181213378906,6096.713520834338,1822.9211861989024,6363.40768819797,4815.455340867539,1719.8184734977654,5113.353666789918,3957.9857477424825,1177.935032903944,4129.549869062612,False,False
1504819331933333298,120.60612487792969,52.2487907409668,357.66986083984375,42.04861831665039,240.85646057128906,33.834442138671875,137.228271484375,121.82344055175781,17.286577224731445,121.64979553222656,257.4042053222656,121.83684539794922,6099.141986735904,1820.8005149317235,6365.127452733402,4818.316935624078,1717.3096678577,5115.205820633157,3951.5480466052545,1174.0845013637493,4122.281695975224,False,False
1504819331941666631,120.66204833984375,52.44219970703125,357.77471923828125,41.995975494384766,240.95306396484375,33.83793258666992,137.29672241210938,121.8267822265625,17.35559844970703,121.6542739868164,257.47296142578125,121.83863830566406,6121.487316771202,1828.9291686863733,6388.864443190395,4813.533688897792,1712.212404322239,5108.989909137512,3952.5840911485684,1172.3019784795263,4122.76762943872,False,False
1504819331949999964,120.73310852050781,52.67380905151367,357.7950439453125,41.88058853149414,241.03602600097656,33.90610885620117,137.36965942382812,121.83409118652344,17.429628372192383,121.65556335449219,257.5485534667969,121.84037780761719,6148.831372370039,1837.318205659944,6417.465655123641,4798.756406762413,1712.0248582118602,5095.006591416604,3960.755323527848,1174.1712246021038,4131.133113025746,False,False
1504819331958333297,120.79405212402344,52.66868209838867,357.7322998046875,41.70104217529297,241.12380981445312,33.953365325927734,137.4438934326172,121.83721160888672,17.504493713378906,121.65129852294922,257.626953125,121.84123992919922,6147.964029258056,1838.6125644077586,6417.005365982564,4773.908300122136,1716.0960905222332,5072.985930384661,3966.496198278862,1175.1664052274677,4136.9201310801145,False,False
1504819331966666630,120.81123352050781,52.501670837402344,357.69134521484375,41.55183410644531,241.2203369140625,34.02362823486328,137.5163116455078,121.83656311035156,17.578628540039062,121.64842224121094,257.7014465332031,121.8437728881836,6126.666589098042,1838.679962290786,6396.623132380076,4753.270305601404,1719.4667029300697,5054.715060277609,3975.239647281092,1176.0941362879196,4145.5672314806725,False,False
1504819331974999963,120.86219024658203,52.33462142944336,357.763916015625,41.614383697509766,241.4200897216797,34.123085021972656,137.59031677246094,121.83621978759766,17.65279769897461,121.6471939086914,257.77374267578125,121.84428405761719,6106.417814304302,1835.2810800323773,6376.25243897838,4760.329479377753,1722.1704924575647,5062.273003041658,3989.490725906049,1170.6651340354188,4157.702864339459,False,False
1504819331983333296,120.90079498291016,52.18955993652344,357.95135498046875,41.82786178588867,241.5257568359375,34.137882232666016,137.66665649414062,121.83671569824219,17.726486206054688,121.652099609375,257.8455810546875,121.84317016601562,6088.310095278336,1834.2116406728237,6358.604576402577,4788.369807740083,1721.571833308793,5088.447208424099,3991.8750352189068,1168.8053868675447,4159.467793982127,False,False
