,C1-Ang [Deg],C1-Mag [Arms],C2-Ang [Deg],C2-Mag [Arms],C3-Ang [Deg],C3-Mag [Arms],L1-Ang [Deg],L1-Mag [Vrms],L2-Ang [Deg],L2-Mag [Vrms],L3-Ang [Deg],L3-Mag [Vrms],Active-Power-1 [W],Reactive-Power-1 [VAR],Apparent-Power-1 [VA],Active-Power-2 [W],Reactive-Power-2 [VAR],Apparent-Power-2 [VA],Active-Power-3 [W],Reactive-Power-3 [VAR],Apparent-Power-3 [VA],Voltage-Sag [-],Voltage-Swell [-]
1540032313149999994,204.34466552734375,45.87002182006836,82.80023193359375,36.61748123168945,329.0954895019531,32.9785270690918,226.46669006347656,123.19117736816406,106.51512145996094,123.25234985351562,346.4967956542969,123.33206176757812,5234.793696434048,2127.9737072054468,5650.781993917597,4132.088252525691,1815.140802574439,4513.190607522731,3881.163251687347,1216.3800041205652,4067.309737488976,False,False
1540032313158333327,204.10301208496094,45.68744659423828,82.60411071777344,36.54181671142578,328.9032897949219,32.852577209472656,226.39674377441406,123.1928939819336,106.44479370117188,123.25269317626953,346.42803955078125,123.33341979980469,5207.655101848693,2135.149477295019,5628.36876458925,4119.574528326815,1820.4440799782742,4503.877323236841,3863.7634107078125,1220.0751052744442,4051.820696481387,False,False
1540032313166666660,204.03651428222656,45.75071334838867,82.46475219726562,36.5337028503418,328.82373046875,32.79350280761719,226.32553100585938,123.18721008300781,106.37126159667969,123.25242614746094,346.35552978515625,123.32630920410156,5214.801841348869,2137.578399253563,5635.902736695425,4116.557147168548,1824.7665847495527,4502.8675124550355,3856.4434960463723,1218.2854906034863,4044.3016671377695,False,False
1540032313174999993,204.11886596679688,45.88938903808594,82.50694274902344,36.59745407104492,328.8871765136719,32.800445556640625,226.25341796875,123.18125915527344,106.29808807373047,123.2569808959961,346.2789306640625,123.32078552246094,5236.116737319498,2129.845686536708,5652.712723577628,4127.5652424070895,1819.7112612264577,4510.891697276879,3860.053950231277,1209.057524742803,4044.9767115316354,False,False
1540032313183333326,204.0724639892578,45.97878646850586,82.517578125,36.66294479370117,328.96368408203125,32.81697463989258,226.1853790283203,123.187255859375,106.23085021972656,123.26020050048828,346.21240234375,123.32875061035156,5247.378191762576,2132.117292309788,5664.000532799401,4137.533402884604,1817.3934070012156,4519.081926209939,3865.2566080820925,1200.0992744535542,4047.276481149543,False,False
1540032313191666659,203.90325927734375,46.000370025634766,82.29730224609375,36.61653518676758,328.95465087890625,32.79226303100586,226.12132263183594,123.19637298583984,106.16777038574219,123.25674438476562,346.153076171875,123.3341293334961,5246.306187052352,2142.9075745178448,5667.078743164748,4127.184786354216,1826.3721313783233,4513.234917771188,3863.5656527611945,1195.8569930783958,4044.405209804099,False,False
1540032313199999992,203.7767791748047,45.94001388549805,82.12232208251953,36.55341339111328,328.8639221191406,32.765724182128906,226.0543212890625,123.19595336914062,106.10301208496094,123.25375366210938,346.08819580078125,123.3318862915039,5237.180321493275,2145.5264931822803,5659.62380841549,4116.455191336575,1831.101831597544,4505.3454096175265,3859.829207385304,1196.608895430666,4041.058569089103,False,False
1540032313208333325,203.72119140625,45.97461700439453,82.06776428222656,36.54499053955078,328.7723388671875,32.744049072265625,225.98240661621094,123.19047546386719,106.03290557861328,123.25255584716797,346.01751708984375,123.33102416992188,5241.50365061242,2145.553559978784,5663.634928040557,4115.963304388057,1829.5452005751902,4504.263487410208,3856.81234700655,1197.216207749975,4038.3571075526997,False,False
1540032313216666658,203.67453002929688,46.012733459472656,81.95162200927734,36.507015228271484,328.7010498046875,32.65548324584961,225.90708923339844,123.18408966064453,105.95751953125,123.25260925292969,345.94256591796875,123.32989501953125,5246.650586303296,2144.5972760514296,5668.036684003018,4110.386930209145,1830.5691471714808,4499.584882920899,3846.421563915466,1193.721211170965,4027.397320522694,False,False
1540032313224999991,203.58053588867188,45.89607620239258,81.91098022460938,36.49942398071289,328.5682373046875,32.57753372192383,225.83168029785156,123.1787109375,105.882080078125,123.25666046142578,345.8652038574219,123.32673645019531,5232.425978925761,2140.763989765853,5653.419503699988,4110.778109594308,1827.752378820241,4498.7971086283505,3835.987492480189,1194.554266861752,4017.6809155210503,False,False
1540032313233333324,203.5113067626953,45.90584182739258,81.96781158447266,36.60502624511719,328.4072570800781,32.71971893310547,225.75936889648438,123.1832504272461,105.81047058105469,123.2577133178711,345.79205322265625,123.32666015625,5233.847374704061,2141.016848804928,5654.830809897248,4126.805697405583,1823.8096611162707,4511.851830913802,3850.88367538804,1205.671671085145,4035.2136572711174,False,False
1540032313241666657,203.45350646972656,46.01285171508789,81.94586181640625,36.65138244628906,328.2615966796875,32.98008728027344,225.68966674804688,123.19007873535156,105.74131774902344,123.25322723388672,345.7239685058594,123.32878112792969,5246.7843510587645,2145.036823815652,5668.326825619733,4133.384438503374,1822.6481849278457,4517.401169088554,3879.94497989335,1220.5411200665583,4067.3939657688607,False,False
1540032313249999990,203.36903381347656,45.98862075805664,81.81111145019531,36.64823913574219,328.09307861328125,33.11203384399414,225.62088012695312,123.18851470947266,105.67271423339844,123.25334930419922,345.6556396484375,123.33091735839844,5243.367616040087,2145.3155734769207,5665.26988472222,4130.927255952667,1827.2639661685982,4517.018219581456,3893.3865116162187,1232.2554598511538,4083.7375095821335,False,False
1540032313258333323,203.31195068359375,46.01829528808594,81.72239685058594,36.73507308959961,327.989990234375,33.05101013183594,225.55162048339844,123.18566131591797,105.60244750976562,123.25810241699219,345.5858459472656,123.33338165283203,5247.0855000568445,2145.5350686128936,5668.794137694058,4140.284746431117,1832.9972674389098,4527.895401173562,3885.573442413911,1232.267176736021,4076.29284660134,False,False
1540032313266666656,203.26080322265625,46.055824279785156,81.6883544921875,36.7647819519043,327.9462890625,32.86011505126953,225.4771270751953,123.18011474609375,105.52494812011719,123.25997161865234,345.50799560546875,123.32562255859375,5252.002637199376,2145.048296557198,5673.161719509866,4145.086192604916,1831.3641030945641,4531.625979957666,3863.6176988634425,1222.7702485572622,4052.4941460448317,False,False
1540032313274999990,203.24110412597656,45.98591232299805,81.55839538574219,36.60599899291992,327.98687744140625,32.801597595214844,225.39566040039062,123.1739273071289,105.44216918945312,123.25991821289062,345.4223937988281,123.31780242919922,5246.072565044556,2136.0302921314283,5664.265421624965,4125.67932215726,1826.8517645932875,4512.052441968466,3859.171541144339,1212.0187099112607,4045.0209316088003,False,False
1540032313283333323,203.1862030029297,45.91743469238281,81.4427261352539,36.4282112121582,328.10211181640625,32.866363525390625,225.31785583496094,123.17623138427734,105.36639404296875,123.25691986083984,345.34686279296875,123.32300567626953,5239.210807397815,2130.7952715174515,5655.936560241389,4104.275084657882,1820.7930795561308,4490.029110050731,3870.976627356411,1201.581380174102,4053.1787356000864,False,False
1540032313291666656,203.00521850585938,45.803001403808594,81.44156646728516,36.392494201660156,328.0523681640625,32.8487663269043,225.24600219726562,123.17726135253906,105.29591369628906,123.24958038330078,345.2789001464844,123.32279205322266,5222.1396830634285,2135.4532151702065,5641.888274647645,4102.20442259801,1813.937697519147,4485.359639456321,3869.2790199175297,1199.7056549762324,4051.001578937721,False,False
1540032313299999989,202.9181671142578,45.829612731933594,81.53553009033203,36.4843864440918,327.8410339355469,32.88859939575195,225.1710662841797,123.17426300048828,105.22086334228516,123.24471282958984,345.2042541503906,123.3148193359375,5224.594611270479,2137.7467069182294,5645.028771853715,4117.746448024417,1806.3072707389672,4496.507730065874,3870.8441402634576,1210.3207402510054,4055.6516926991753,False,False
1540032313308333322,203.04415893554688,46.05305862426758,81.54733276367188,36.63718795776367,327.6825866699219,33.027809143066406,225.09706115722656,123.17970275878906,105.14762115478516,123.25027465820312,345.13037109375,123.31827545166016,5257.766135616717,2129.9245565479882,5672.802072470367,4137.8666480600705,1807.814290540711,4515.543478498585,3885.5392783544253,1221.213897988643,4072.932465469523,False,False
1540032313316666655,203.10952758789062,46.138179779052734,81.28630065917969,36.77482986450195,327.61334228515625,33.00572204589844,225.03018188476562,123.1816177368164,105.0809326171875,123.2616958618164,345.0611572265625,123.32484436035156,5272.477438604501,2121.7304611763016,5683.375624615786,4147.617563866602,1828.8531480880415,4532.927894128283,3883.147039541731,1220.4642967628913,4070.425534311449,False,False
1540032313324999988,203.03529357910156,46.14431381225586,81.04418182373047,36.92084884643555,327.58062744140625,32.84870529174805,224.9647216796875,123.17805480957031,105.01593780517578,123.26924133300781,344.992919921875,123.32687377929688,5272.700887855045,2122.7586088973053,5683.966815916064,4158.644696158443,1849.092070694832,4551.2050266707665,3865.489839742743,1212.2819124645282,4051.1281313287327,False,False
1540032313333333321,203.03660583496094,46.302635192871094,81.12989044189453,37.014549255371094,327.5862731933594,32.881473541259766,224.8985595703125,123.18550109863281,104.95255279541016,123.2694091796875,344.93121337890625,123.33312225341797,5293.616313334634,2123.9380166554797,5703.813318421016,4174.014240909658,1842.9320924021627,4562.761617762037,3870.9657867684905,1209.0031492137377,4055.374796136719,False,False
1540032313341666654,203.0414276123047,46.33867645263672,81.23006439208984,36.96505355834961,327.6092834472656,33.03270721435547,224.8343048095703,123.19344329833984,104.88945770263672,123.26522827148438,344.87176513671875,123.33654022216797,5300.637301258688,2119.3393260748862,5708.621110088017,4173.518842781224,1828.519962937171,4556.50576493761,3890.621502442169,1208.9994267422242,4074.1398219904513,False,False
