,C1-Max [A],C1-Max-Time [s],C1-Mean [A],C1-Min [A],C1-Min-Time [s],C2-Max [A],C2-MaxTime [s],C2-Mean [A],C2-Min [A],C2-MinTime [s],C3-Max [A],C3-Max-Time [s],C3-Mean [A],C3-Min [A],C3-Min-Time [s],Duration [s],L1-Max [V.p.u.],L1-Max [V],L1-Max-Time [s],L1-Mean [V.p.u.],L1-Mean [V],L1-Min [V.p.u.],L1-Min [V],L1-Min-Time [s],L2-Max [V.p.u.],L2-Max [V],L2-Max-Time [s],L2-Mean [V.p.u.],L2-Mean [V],L2-Min [V.p.u.],L2-Min [V],L2-Min-Time [s],L3-Max [V.p.u.],L3-Max [V],L3-Max-Time [s],L3-Mean [V.p.u.],L3-Mean [V],L3-Min [V.p.u.],L3-Min [V],L3-Min-Time [s],Max-C1-Slope [A/s],Max-C2-Slope [A/s],Max-C3-Slope [A/s],Max-L1-Slope [V.p.u./s],Max-L2-Slope [V.p.u./s],Max-L3-Slope [V.p.u./s],Mean-C1-Slope [A/s],Mean-C2-Slope [A/s],Mean-C3-Slope [A/s],Mean-L1-Slope [V.p.u./s],Mean-L2-Slope [V.p.u./s],Mean-L3-Slope [V.p.u./s],Min-C1-Slope [A/s],Min-C2-Slope [A/s],Min-C3-Slope [A/s],Min-L1-Slope [V.p.u./s],Min-L2-Slope [V.p.u./s],Min-L3-Slope [V.p.u./s],PV-Generation [-],StartTime [s],Voltage-Sag [-],Voltage-Swell [-]
1,2.5693163871765137,03:15:56.575000,2.554370485368322,2.5429630279541016,03:15:56.533333,2.337029457092285,03:15:56.616667,2.3225382859589625,2.3052916526794434,03:15:56.775000,2.4431848526000977,03:15:56.975000,2.430986416144449,2.4097542762756348,03:15:56.641667,0.5,1.0222202544953314,122.75740814208984,03:15:57.008333,1.0219874367160169,122.72944928778976,1.0218889394499862,122.71762084960938,03:15:57.000000,1.0157857541870638,121.98469543457031,03:15:56.975000,1.0154647363985387,121.94614472936411,1.0152449133469825,121.91974639892578,03:15:57.008333,1.0211101743827105,122.62409973144531,03:15:56.941667,1.0209241540789395,122.60176073918578,1.0207768263399633,122.58406829833984,03:15:56.633333,1.5110206604003906,1.2774467468261719,1.592874526977539,0.03975780544143302,0.010894324827575798,0.009262844412529458,-0.021266937255859375,-0.009566307067871094,0.016431331634521484,0.0003565369193629308,-0.0005110447219093755,-4.282000777808542e-05,-1.3172721862792969,-1.3600730895996094,-1.4811229705810547,-0.012167489450532521,-0.052710540138459806,-0.015537182644226367,False,03:15:56.508333,True,False
2,2.5514273643493652,03:15:57.008333,2.3821362972259523,2.2426583766937256,03:15:57.041667,2.325615644454956,03:15:57.008333,2.155009889602661,2.009556531906128,03:15:57.041667,2.4376726150512695,03:15:57.008333,2.0071341037750243,1.6715086698532104,03:15:57.041667,0.03333333333333333,1.0222202544953314,122.75740814208984,03:15:57.008333,1.0069740191917882,120.92650299072265,0.9863874681941622,118.45428466796875,03:15:57.041667,1.0152449133469825,121.91974639892578,03:15:57.008333,0.9954729081709061,119.54534606933593,0.981270794920525,117.83982849121094,03:15:57.041667,1.0208624028243507,122.59434509277344,03:15:57.008333,0.9515157051773516,114.26656951904297,0.8912081205788,107.0242919921875,03:15:57.041667,-4.716396331787109,-1.7185306549072266,-4.268646240234375,-0.15477717470220004,-0.10572602988720865,-1.2712586878924172,-9.26306962966919,-9.481773376464844,-22.984918355941772,-1.0749835890350725,-1.0192235527937223,-3.889628467366521,-14.299249649047852,-16.919431686401367,-42.994422912597656,-1.9051803140210073,-1.8661467639040108,-6.513045162890909,False,03:15:57.008333,True,False
3,2.2989816665649414,03:15:57.075000,2.242885160446167,2.2178478240966797,03:15:57.058333,2.0855612754821777,03:15:57.075000,2.0336756229400637,2.009556531906128,03:15:57.041667,1.8989567756652832,03:15:57.075000,1.7141810655593872,1.64938223361969,03:15:57.058333,0.03333333333333333,0.9879116444650882,118.63732147216797,03:15:57.075000,0.9859410727896342,118.40067749023437,0.9847750471297589,118.26065063476562,03:15:57.066667,0.9960435070104582,119.6138687133789,03:15:57.075000,0.986090218561533,118.41858825683593,0.981270794920525,117.83982849121094,03:15:57.041667,0.9332087033415711,112.06809997558594,03:15:57.075000,0.9003937619149912,108.12738647460938,0.8890387217574375,106.7637710571289,03:15:57.058333,8.122673034667969,7.169837951660156,24.899897575378418,0.3763916802394994,1.1358991796253715,4.212528174091195,1.6896986961364746,2.280142307281494,6.823443174362183,0.045725288127776584,0.4431813626979912,1.2600174828831376,-2.2815799713134766,-0.19008636474609375,-1.4290380477905273,-0.124907360374389,0.12518943876390634,-0.16442882986784801,False,03:15:57.041667,True,False
4,2.5370330810546875,03:15:57.100000,2.428789436817169,2.2989816665649414,03:15:57.075000,2.289247989654541,03:15:57.100000,2.2111241817474365,2.0855612754821777,03:15:57.075000,2.4004263877868652,03:15:57.100000,2.207095205783844,1.8989567756652832,03:15:57.075000,0.025,1.0196021985598311,122.44300842285156,03:15:57.100000,1.0045497587336267,120.6353759765625,0.9879116444650882,118.63732147216797,03:15:57.075000,1.0168718195178745,122.11511993408203,03:15:57.100000,1.0092630726164877,121.2013931274414,0.9960435070104582,119.6138687133789,03:15:57.075000,1.0186785824276683,122.33209228515625,03:15:57.100000,0.9853948572126714,118.3350830078125,0.9332087033415711,112.06809997558594,03:15:57.075000,11.885747909545898,13.366985321044922,34.334449768066406,1.560450027069767,1.4894958764957658,5.643976892268443,9.522056579589844,8.147468566894531,20.05878448486328,1.2676221637897205,0.833132500296655,3.418795163443883,6.710357666015625,1.9816017150878906,6.780710220336914,0.9309272990695963,0.1428993873814421,1.1073940148036039,False,03:15:57.075000,True,False
5,2.6125435829162598,03:15:57.450000,2.5380417636183443,2.3102357387542725,03:15:57.583333,2.3551347255706787,03:15:57.500000,2.291842902292971,2.0539052486419678,03:15:57.583333,2.4840939044952393,03:15:57.533333,2.3477156533569588,1.7657829523086548,03:15:57.583333,0.5,1.026744880806826,123.30076599121094,03:15:57.458333,1.0204436938865922,122.54406275514697,0.9972193418827976,119.75507354736328,03:15:57.591667,1.0202685769894815,122.52303314208984,03:15:57.433333,1.013375762829417,121.69528198242188,0.9866401951836893,118.48463439941406,03:15:57.566667,1.026512293197812,123.27283477783203,03:15:57.458333,1.006965029427252,120.92542341888928,0.9148780552047596,109.86679077148438,03:15:57.583333,10.132369995117188,13.964109420776367,35.28984546661377,0.9294330459791801,1.7376486218684686,5.161577103752217,-0.1888866424560547,-0.15899658203125,-0.40409135818481445,-0.03415778703548774,-0.014461599956269413,-0.08902813278881966,-10.619029998779297,-14.16844367980957,-35.37071228027344,-1.463559912140683,-1.5987669456025844,-4.960668676753543,False,03:15:57.100000,True,False
