,C1-Ang [Deg],C1-Mag [Arms],C2-Ang [Deg],C2-Mag [Arms],C3-Ang [Deg],C3-Mag [Arms],L1-Ang [Deg],L1-Mag [Vrms],L2-Ang [Deg],L2-Mag [Vrms],L3-Ang [Deg],L3-Mag [Vrms],Active-Power-1 [W],Reactive-Power-1 [VAR],Apparent-Power-1 [VA],Active-Power-2 [W],Reactive-Power-2 [VAR],Apparent-Power-2 [VA],Active-Power-3 [W],Reactive-Power-3 [VAR],Apparent-Power-3 [VA],Voltage-Sag [-],Voltage-Swell [-],PV-Generation [-]
1523963756591666644,76.22660827636719,2.5474817752838135,315.0943603515625,2.321826219558716,200.58584594726562,2.4328055381774902,142.124267578125,122.73233795166016,22.269237518310547,121.93096160888672,262.60186767578125,122.59264373779297,127.67960555727002,285.4000521541571,312.65839416982817,109.82105645616747,260.9336373981245,283.10250363952036,139.9434641427224,263.3730201346993,298.24406262512275,False,False,False
1523963756599999977,76.26702880859375,2.545412063598633,315.23138427734375,2.3236136436462402,200.60317993164062,2.4332973957061768,142.1715850830078,122.72016143798828,22.316267013549805,121.93347930908203,262.64581298828125,122.58447265625,127.52889010060765,285.1552390004132,312.3733793710271,110.31790646487168,260.96695115958244,283.32629613983954,139.8400714029363,263.47368803468805,298.28447806846816,False,False,False
1523963756608333310,76.38748931884766,2.545851707458496,315.3024597167969,2.331576108932495,200.72421264648438,2.4337143898010254,142.21640014648438,122.71991729736328,22.36481475830078,121.93467712402344,262.69207763671875,122.5897445678711,127.9270958124678,285.0352748300246,312.42671099065774,110.79997851723623,261.82025018553054,284.2999800327707,140.21382506242213,263.3474248937137,298.3484253968599,False,False,False
1523963756616666643,76.53897094726562,2.545597553253174,315.24462890625,2.337029457092285,200.77902221679688,2.434891939163208,142.2657012939453,122.72533416748047,22.415424346923828,121.93089294433594,262.7457580566406,122.59271240234375,128.428066775634,284.79081599606303,312.4093103789164,110.55880889891728,262.634198403677,284.9560885404789,140.29025597627648,263.4784590694221,298.50000722862023,False,False,False
1523963756624999976,76.59573364257812,2.5454204082489014,315.1678771972656,2.3335225582122803,200.76593017578125,2.4291768074035645,142.31661987304688,122.7208251953125,22.464187622070312,121.93236541748047,262.7933044433594,122.58711242675781,128.4434561017639,284.7474355343618,312.37609296929446,109.81949217559348,262.48446742736644,284.5319252778736,139.6763150640058,262.9959924772281,297.78577039365337,False,False,False
1523963756633333309,76.47981262207031,2.548231601715088,315.19610595703125,2.331190347671509,200.8723602294922,2.4168341159820557,142.36721801757812,122.71768951416016,22.513465881347656,121.93667602539062,262.8389892578125,122.58406829833984,127.75302675893141,285.4271249051213,312.7130945094432,109.61726615756665,262.271689962651,284.2576021775385,139.24049404129315,261.5057310481965,296.26535833930205,False,False,False
1523963756641666642,76.44432830810547,2.550830125808716,315.23748779296875,2.3325130939483643,200.98550415039062,2.4097542762756348,142.4195556640625,122.7236557006836,22.566646575927734,121.93315887451172,262.8938903808594,122.5853500366211,127.45140332393598,285.9277671645531,313.0471981106802,109.62226000838267,262.4355168498772,284.4106896612848,139.0990368721856,260.6011426679199,295.4005714594932,False,False,False
1523963756649999975,76.5975112915039,2.550586700439453,315.21429443359375,2.332681655883789,201.05123901367188,2.413776397705078,142.47320556640625,122.7266616821289,22.623844146728516,121.92911529541016,262.9537353515625,122.58968353271484,127.93884234829694,285.68566232235673,313.02499107577023,109.25820451635016,262.59933562843673,284.4218105677428,139.36296679101176,261.0310150868734,295.904084713402,False,False,False
1523963756658333308,76.69288635253906,2.549597978591919,315.19488525390625,2.3326101303100586,200.97549438476562,2.4182004928588867,142.52621459960938,122.72518920898438,22.678640365600586,121.92922973632812,263.01129150390625,122.5931625366211,128.09883729690085,285.4768497700256,312.89989432953735,108.91477562811079,262.73280911397,284.4133564638615,139.01355463388506,261.84099637904535,296.45484606718674,False,False,False
1523963756666666641,76.64314270019531,2.55401611328125,315.1903381347656,2.3327476978302,200.93771362304688,2.4230194091796875,142.57843017578125,122.72742462158203,22.73030662536621,121.92992401123047,263.0650939941406,122.59766387939453,127.81404843108702,286.2046556261789,313.4478200250305,108.66398071341135,262.85653775087826,284.4317495338091,138.87612951964854,262.59473755078864,297.05651909986045,False,False,False
1523963756674999974,76.62030792236328,2.559356927871704,315.22003173828125,2.3325626850128174,200.99679565429688,2.4319534301757812,142.6319580078125,122.73175811767578,22.78204345703125,121.93132019042969,263.1166687011719,122.60137939453125,127.70347615911028,286.9837330147059,314.11437540834777,108.5554774692054,262.8804836180399,284.4124476105462,139.42694401086789,263.55268329499705,298.1608451628126,False,False,False
1523963756683333307,76.69744110107422,2.5555245876312256,315.39569091796875,2.329535961151123,200.97975158691406,2.432568311691284,142.68624877929688,122.72799682617188,22.831953048706055,121.93721008300781,263.1622619628906,122.59490966796875,127.62257555765592,286.4943691016977,313.63441348000924,108.99582633763306,262.3134669230296,284.057115890806,139.16657247034044,263.7577055060428,298.22049243295623,False,False,False
1523963756691666640,76.8496322631836,2.5515778064727783,315.6004638671875,2.3252527713775635,201.14752197265625,2.4290318489074707,142.73854064941406,122.71974182128906,22.883544921875,121.94627380371094,263.20452880859375,122.59056854248047,127.91542732469743,285.8100682003719,313.1289696472704,109.50318025137892,261.55880456722156,283.555911121246,139.53588550380297,263.0599138855185,297.7763953653594,False,False,False
1523963756699999973,76.9384536743164,2.551142930984497,315.750732421875,2.319662570953369,201.30392456054688,2.429250717163086,142.79196166992188,122.7212905883789,22.940200805664062,121.94840240478516,263.2588195800781,122.59765625,128.07177667970674,285.6858878268084,313.0795529658372,109.66800935067798,260.7557059791372,282.87914464594,140.0251960890058,262.8496938245978,297.820444367826,False,False,False
1523963756708333306,76.98506927490234,2.5523979663848877,315.82080078125,2.3155221939086914,201.20787048339844,2.4360945224761963,142.85012817382812,122.72914123535156,22.997894287109375,121.94139862060547,263.3257141113281,122.60333251953125,128.0853493090606,285.8705437553272,313.253610505275,109.52218746359331,260.2516839717974,282.35801486227865,139.67593398676607,264.0007152503523,298.6733067881578,False,False,False
1523963756716666639,77.1053466796875,2.5577492713928223,315.783447265625,2.313702344894409,201.21017456054688,2.4365346431732178,142.90762329101562,122.72950744628906,23.052169799804688,121.93553924560547,263.38677978515625,122.59891510009766,128.6680987986643,286.32993171903524,313.91130824914575,109.01485719048725,260.209320019153,282.12254307852163,139.425267979324,264.18202877059457,298.7165038568401,False,False,False
1523963756724999972,77.13180541992188,2.5581119060516357,315.8114013671875,2.3108971118927,201.37619018554688,2.425079107284546,142.96218872070312,122.72432708740234,23.10584831237793,121.94146728515625,263.436279296875,122.59630584716797,128.54041958130074,286.4215301746618,313.9425622844592,108.7712736617494,259.95532786045317,281.79418456922576,139.30121037664554,262.6516243791596,297.3057399402333,False,False,False
1523963756733333305,77.03163146972656,2.5512747764587402,315.8721008300781,2.3148481845855713,201.47125244140625,2.422708511352539,143.01547241210938,122.7220230102539,23.164613723754883,121.94855499267578,263.4870910644531,122.60348510742188,127.42893082801868,285.9929646944955,313.09760182204997,108.97236952262037,260.41124548457145,282.29239113762924,139.37581060051832,262.30267549062506,297.03250689123524,False,False,False
1523963756741666638,77.133544921875,2.5480856895446777,315.930419921875,2.3201496601104736,201.59588623046875,2.4251222610473633,143.06680297851562,122.72236633300781,23.222864151000977,121.94656372070312,263.5402526855469,122.60464477539062,127.522121935012,285.5238032283443,312.7071054401968,109.22046785453806,261.00324763762353,282.93427836822957,139.84341392774513,262.3922517935005,297.3312533526041,False,False,False
1523963756749999971,77.35626983642578,2.5515670776367188,316.06207275390625,2.3199477195739746,201.74874877929688,2.424804449081421,143.11961364746094,122.72254943847656,23.27503776550293,121.94884490966797,263.5906982421875,122.6001968383789,128.54387708430983,285.5343852775545,313.1348168308614,109.5749314993767,260.8336640367579,282.9149446528645,140.28874243846084,262.09799812951314,297.2815027519591,False,False,False
1523963756758333304,77.35699462890625,2.552389621734619,316.1899108886719,2.315669536590576,201.79470825195312,2.4303791522979736,143.17237854003906,122.72396087646484,23.324676513671875,121.94710540771484,263.6473388671875,122.59928131103516,128.32731219078295,285.74639132395873,313.2393640792543,109.72653763550312,260.19943420242055,282.3891970680452,140.5612456784226,262.72481626851516,297.9627373850544,False,False,False
1523963756766666637,77.26643371582031,2.5544846057891846,316.1994323730469,2.3084263801574707,201.83938598632812,2.435279369354248,143.2227783203125,122.72634887695312,23.375520706176758,121.93851470947266,263.70556640625,122.5970230102539,127.73116143361202,286.3016086666082,313.50256893088954,109.18853100886561,259.44610277503267,281.4860841125664,140.77979637303525,263.28298240352945,298.5580008811193,False,False,False
1523963756774999970,77.31729125976562,2.5585341453552246,316.1148376464844,2.3052916526794434,201.8890380859375,2.431267261505127,143.27340698242188,122.72423553466797,23.427021026611328,121.94253540039062,263.7535400390625,122.59673309326172,127.93259188113835,286.75002412180476,313.994147078065,108.4280993120902,259.3606124907654,281.11310896508803,140.55523018307753,262.8444862966511,298.0654235371294,False,False,False
1523963756783333303,77.4488525390625,2.555634021759033,316.17364501953125,2.3071088790893555,201.94552612304688,2.4294345378875732,143.32423400878906,122.7235336303711,23.480220794677734,121.94898223876953,263.80316162109375,122.60481262207031,128.1903141701571,286.2430059914695,313.63643781626524,108.54471317429764,259.56816301301956,281.3495797189753,140.4900109297434,262.6468249161334,297.8603662952919,False,False,False
1523963756791666636,77.48567962646484,2.553640842437744,316.2636413574219,2.310502052307129,201.88265991210938,2.432518482208252,143.37548828125,122.72887420654297,23.534624099731445,121.9423599243164,263.8597717285156,122.61009216308594,128.02388313634438,286.0644530346393,313.4054657202323,108.85990709238847,259.86823044158695,281.74807286830764,140.12569755649193,263.28432531712343,298.2513152919637,False,False,False
1523963756799999969,77.540283203125,2.5535624027252197,316.2266845703125,2.3127317428588867,201.85873413085938,2.4361250400543213,143.42454528808594,122.72679901123047,23.581783294677734,121.93582153320312,263.9078369140625,122.60401916503906,128.04547679918014,286.0384349760031,313.3905397618928,108.5771392404802,260.26474495564315,282.00484505141503,139.99510708542493,263.8377312471151,298.6787210992516,False,False,False
1523963756808333302,77.6094970703125,2.551574945449829,316.3137512207031,2.3096017837524414,202.03602600097656,2.441441297531128,143.47213745117188,122.71924591064453,23.62662124633789,121.94212341308594,263.9512939453125,122.600830078125,128.04578625945277,285.7499185249827,313.127353190097,108.6273428507947,259.8459547808911,281.63774574942363,140.91419652425697,264.07818105937713,299.32272966433084,False,False,False
1523963756816666636,77.69024658203125,2.5516252517700195,316.5605163574219,2.3065152168273926,202.24708557128906,2.439807176589966,143.52288818359375,122.7195053100586,23.67867660522461,121.94721221923828,264.0035095214844,122.60162353515625,128.19817937472754,285.6890738134687,313.1341886338705,109.36796967845689,259.1393531448131,281.27310063335244,141.5518802430089,263.51171623105984,299.1243209626555,False,False,False
1523963756824999969,77.78915405273438,2.5540075302124023,316.69573974609375,2.3075218200683594,202.43746948242188,2.43292236328125,143.5771484375,122.72174835205078,23.733806610107422,121.94337463378906,264.0582275390625,122.59870910644531,128.54300819557614,285.8609496814304,313.4322694119692,109.77454535052678,259.09108767547605,281.38699778023874,141.77085978774147,262.4269231870354,298.2731410944835,False,False,False
1523963756833333302,77.77590942382812,2.556586980819702,316.737060546875,2.3109138011932373,202.38409423828125,2.431658983230591,143.63027954101562,122.71924591064453,23.78708839416504,121.93741607666016,264.11065673828125,122.59928131103516,128.33863120610846,286.2926926380732,313.7424263911653,109.87637175416545,259.4822076730092,281.7868576933961,141.2133027391152,262.55309008225424,298.1196437375929,False,False,False
1523963756841666635,77.75012969970703,2.5598692893981934,316.72900390625,2.318915843963623,202.2250518798828,2.43186092376709,143.67889404296875,122.71797943115234,23.836227416992188,121.92937469482422,264.16351318359375,122.5992660522461,128.12976332855595,286.82390350489027,314.14198680280606,109.98960806508516,260.473477285857,282.7439588244051,140.25295985869334,263.09536155425434,298.14436439498246,False,False,False
1523963756849999968,77.79943084716797,2.5627310276031494,316.6885986328125,2.3258137702941895,202.2021484375,2.429495334625244,143.72671508789062,122.72034454345703,23.88330841064453,121.92768859863281,264.2142333984375,122.59674835205078,128.28289259180514,287.1467709767518,314.4992346796662,109.91623234134222,261.41281627586443,283.58109712284204,139.77580075318028,263.01386378434796,297.84822816153246,False,False,False
1523963756858333301,77.91255950927734,2.561091899871826,316.8186950683594,2.3306453227996826,202.22584533691406,2.4293949604034424,143.77908325195312,122.72521209716797,23.935623168945312,121.93859100341797,264.26348876953125,122.60025787353516,128.5101834441353,286.83837341394417,314.31054661210874,110.50996413778293,261.8295070184289,284.19560679089955,139.65668956864042,263.07285043072824,297.84444862212877,False,False,False
1523963756866666634,78.07994842529297,2.5546412467956543,316.8503112792969,2.335359573364258,202.36346435546875,2.4282710552215576,143.83724975585938,122.72869110107422,23.99465560913086,121.94812774658203,264.3179931640625,122.60413360595703,128.73533942865654,285.87913353225576,313.52777645204696,110.61659337634947,262.43259507187076,284.7927275868278,139.977801668855,262.75667967305054,297.7160688858621,False,False,False
1523963756874999967,78.19303894042969,2.5511491298675537,316.86407470703125,2.3356683254241943,202.57635498046875,2.423797845840454,143.893310546875,122.72372436523438,24.04949378967285,121.94925689697266,264.37286376953125,122.6028823852539,128.83824687423134,285.3486933454647,313.0865226284732,110.44405183845086,262.54896454492996,284.833016643277,140.44131771972636,261.8836327250093,297.164602219209,False,False,False
1523963756883333300,78.11773681640625,2.5557987689971924,317.1065979003906,2.3275070190429688,202.66278076171875,2.4224441051483154,143.94476318359375,122.7194595336914,24.09897232055664,121.95317077636719,264.42236328125,122.60444641113281,128.43586032025792,286.1436630668856,313.64624360820926,110.94257778700951,261.26764996877984,283.84686097654054,140.53332774837818,261.6501870267761,297.00241847362116,False,False,False
1523963756891666633,77.9573974609375,2.559706687927246,317.130126953125,2.318106174468994,202.562255859375,2.4279470443725586,144.00062561035156,122.72638702392578,24.158315658569336,121.95987701416016,264.48028564453125,122.61371612548828,127.5571359621174,287.08073666683873,314.1435536502904,110.33787140285325,260.29571470624813,282.7159439440038,140.13740873405158,262.6529350089988,297.6996096664152,False,False,False
1523963756899999966,77.95024108886719,2.556595802307129,317.0303955078125,2.321969509124756,202.44178771972656,2.436474323272705,144.0609893798828,122.73088073730469,24.224485397338867,121.9570541381836,264.54669189453125,122.61724853515625,127.068777452998,286.8922812488512,313.77325450645003,109.76380855809225,261.04240370789574,283.18056113153943,139.77319993219814,264.0402852570461,298.7537776462559,False,False,False
1523963756908333299,78.21200561523438,2.5576229095458984,317.1440734863281,2.329193592071533,202.4623565673828,2.440255880355835,144.11766052246094,122.7270278930664,24.280738830566406,121.95584106445312,264.6024475097656,122.61276245117188,128.14234685146087,286.5416739101721,313.88945815978514,110.36659427004857,261.74146787136476,284.05876352301857,139.82258894813666,264.5263351461292,299.2065145781453,False,False,False
1523963756916666632,78.44091796875,2.5641696453094482,317.24359130859375,2.3296618461608887,202.5639190673828,2.434645414352417,144.16970825195312,122.72772216796875,24.330276489257812,121.96449279785156,264.65093994140625,122.61497497558594,129.35725152059484,286.8788168800814,314.69469982107694,110.62495516030329,261.7162590642334,284.1360254575193,139.74803392755462,263.79358893312804,298.52398655524667,False,False,False
1523963756924999965,78.42471313476562,2.5623879432678223,317.385986328125,2.3289573192596436,202.6760711669922,2.4302875995635986,144.22515869140625,122.73506164550781,24.386516571044922,121.97268676757812,264.7065734863281,122.62146759033203,128.91644910464402,286.85807450024123,314.49484217668214,110.99225196168967,261.48808756371193,284.069181597115,139.76497831109347,263.19762235580976,298.00543212507364,False,False,False
1523963756933333298,78.45941162109375,2.555346965789795,317.5086975097656,2.329118251800537,202.76425170898438,2.432339906692505,144.2844696044922,122.73848724365234,24.447460174560547,121.9742431640625,264.7661437988281,122.62405395507812,128.442896609256,286.1330262186922,313.63942096369647,111.2831931113004,261.3896767759917,284.0924360029749,140.01747834320193,263.35555733798617,298.26337995535147,False,False,False
1523963756941666631,78.61717224121094,2.55621337890625,317.4827880859375,2.3294389247894287,202.84872436523438,2.431591510772705,144.34109497070312,122.7381820678711,24.504087448120117,121.97117614746094,264.822021484375,122.62409973144531,128.99116216982304,286.00208828841795,313.74498310452327,110.91901674998579,261.57914572576925,284.1244054202434,140.10582594850115,263.2047341846354,298.17171992312797,False,False,False
1523963756949999964,78.66252899169922,2.5616817474365234,317.4701843261719,2.328740358352661,202.92636108398438,2.4312217235565186,144.39370727539062,122.73531341552734,24.554515838623047,121.9725570678711,264.8717346191406,122.61959838867188,129.22778965722267,286.62358509574835,314.4088121424574,110.59925701461309,261.62549298574754,284.0424162554246,140.20761110038228,263.08674651217433,298.11543133631494,False,False,False
1523963756958333297,78.61752319335938,2.5607922077178955,317.3896484375,2.3260958194732666,202.90585327148438,2.434938430786133,144.4417266845703,122.7273178100586,24.599533081054688,121.97649383544922,264.91534423828125,122.61165618896484,128.70916078517521,286.7147393987272,314.27915912211574,109.90428888862262,261.57828608784075,283.7290123846451,140.11792811725195,263.62883688212185,298.5518337168469,False,False,False
1523963756966666630,78.56175231933594,2.5560362339019775,317.4488525390625,2.3150768280029297,202.8779296875,2.441471815109253,144.49208068847656,122.73092651367188,24.647737503051758,121.98126220703125,264.96563720703125,122.61263275146484,127.94358556792245,286.4281318164108,313.7046951893062,109.43791534952246,260.32833091579135,282.39599358604755,140.13402044810334,264.52985500937024,299.3552870390431,False,False,False
1523963756974999963,78.45659637451172,2.5504586696624756,317.6339416503906,2.3073465824127197,202.93429565429688,2.4431848526000977,144.5505828857422,122.74137878417969,24.70607566833496,121.98469543457031,265.02728271484375,122.61760711669922,126.85832074060251,286.1909746883389,313.04681364643693,109.6492920851855,259.2244402921243,281.4609701176123,140.21363956906015,264.7391206893863,299.57748036958947,False,False,False
1523963756983333296,78.42980194091797,2.5470545291900635,317.7137451171875,2.3178133964538574,202.96304321289062,2.4339680671691895,144.60586547851562,122.73734283447266,24.763370513916016,121.97915649414062,265.08251953125,122.61622619628906,126.27529316968399,285.9807773790755,312.61870496729716,110.24397766480828,260.3452467009895,282.7249230102607,139.5611706393118,263.8019869106939,298.44397907856177,False,False,False
1523963756991666629,78.55780029296875,2.55340313911438,317.76953125,2.328458786010742,203.011474609375,2.425856828689575,144.65570068359375,122.72821807861328,24.810894012451172,121.96479034423828,265.1297607421875,122.60067749023438,126.97158859028897,286.49933064264377,313.37461729984534,110.77498029096188,261.49420038163714,283.98998766099976,139.08390315251143,262.8866326839965,297.41169069165335,False,False,False
1523963757000000000,78.62306213378906,2.560302734375,317.72100830078125,2.3249881267547607,203.2664794921875,2.42439866065979,144.69850158691406,122.71762084960938,24.853168487548828,121.97249603271484,265.1605224609375,122.59420013427734,127.41628415354596,287.19875293247264,314.1942602172494,110.2029134033412,261.2958976108394,283.58460506670417,140.02009777423083,262.1687336047925,297.21721461020024,False,False,False
1523963757008333333,78.51016998291016,2.5514273643493652,317.75048828125,2.325615644454956,203.22177124023438,2.4376726150512695,144.75271606445312,122.75740814208984,24.910179138183594,121.91974639892578,265.255859375,122.59434509277344,126.18022044047511,286.665192710383,313.2066103103316,110.05943965605529,261.3063020325355,283.53846959332265,140.1421608329304,263.9477897995547,298.8448777927988,False,False,False
1523963757016666666,80.69938659667969,2.4768972396850586,316.8883972167969,2.2784974575042725,203.609619140625,2.2888476848602295,145.49359130859375,122.6025161743164,24.524295806884766,120.94452667236328,265.8047790527344,119.9677963256836,129.3258215542098,274.7592205352692,303.67383389060706,104.85259630459126,254.8445567136359,275.5717965220374,128.08469904402668,242.8845130653525,274.58801287782444,False,False,False
1523963757024999999,85.26191711425781,2.357736825942993,314.7371826171875,2.1375021934509277,205.96243286132812,1.930560827255249,146.98590087890625,121.3624496459961,23.285057067871094,119.07699584960938,266.2158203125,113.44992065429688,135.55046692246785,251.99718398755442,286.14071681701716,93.0866735594778,236.89457131919082,254.52733981808709,108.67107496184188,190.16104222230155,219.02197267040174,False,False,False
1523963757033333332,87.53357696533203,2.281961679458618,313.3510437011719,2.0238776206970215,208.09906005859375,1.7070807218551636,147.65965270996094,119.45585632324219,21.921852111816406,117.94563293457031,265.519287109375,108.29649353027344,135.77704985321424,236.37239826562367,272.59368651655313,87.21205754672951,222.20562648939423,238.70752695522242,99.54802778709507,155.78004907977692,184.87085635004223,False,False,False
1523963757041666665,87.50118255615234,2.2426583766937256,312.8817138671875,2.009556531906128,208.07362365722656,1.6715086698532104,147.19322204589844,118.45428466796875,21.034896850585938,117.83982849121094,264.4393005371094,107.0242919921875,134.06088720497604,229.34455730591765,265.6524937658833,88.12168581254225,219.7988944746951,236.80579706321075,99.08658138743917,148.94364197270733,178.89203194984293,True,False,False
1523963757049999998,87.49226379394531,2.2236452102661133,312.48394775390625,2.0245158672332764,207.43963623046875,1.659600019454956,146.689208984375,118.32928466796875,20.473155975341797,118.01841735839844,263.7779541015625,106.9283218383789,134.7419703630655,226.00436048625275,263.12234708614415,89.54653722278412,221.51532304709795,238.93015856783677,98.3629606127392,147.70293395573958,177.45824500325944,True,False,False
1523963757058333331,87.63497161865234,2.2178478240966797,312.35992431640625,2.0229318141937256,207.30548095703125,1.64938223361969,146.49496459960938,118.32184600830078,20.166446685791016,118.1436996459961,263.4735107421875,106.7637710571289,135.70546371220493,224.60677664978354,262.4198487126123,90.27749138384767,221.2902451992812,238.9966486604335,98.04210440387932,146.27691785194608,176.09426717586848,True,False,False
1523963757066666664,86.82199096679688,2.231292724609375,312.61572265625,2.0258126258850098,206.96475219726562,1.6914576292037964,146.0564422607422,118.26065063476562,20.25501823425293,118.47712707519531,263.12359619140625,107.85244750976562,134.97855432288003,226.73849700285294,263.8741293689236,91.30942788741353,221.9652434272739,240.0124599075134,101.5926758832735,151.52177038224414,182.42784516869503,True,False,False
1523963757074999997,83.56361389160156,2.2989816665649414,313.98345947265625,2.0855612754821777,205.09449768066406,1.8989567756652832,144.8168182373047,118.63732147216797,20.936477661132812,119.6138687133789,262.53546142578125,112.06809997558594,131.17392130046358,239.13019914456677,272.7450270348854,97.66085106532155,229.55102669389044,249.46205259923224,114.52893665423045,179.36631057604092,212.81247778457328,False,False,False
1523963757083333330,80.02806091308594,2.3980295658111572,316.2325744628906,2.1969528198242188,203.05740356445312,2.18507719039917,143.4788055419922,119.94978332519531,21.968666076660156,121.1044692993164,262.33837890625,117.71626281738281,128.56698400959283,257.31128819618533,287.6431268264605,109.33507207189199,242.5576099461732,266.0608053204487,131.39483132768603,221.12682880295185,257.2191208212971,False,False,False
1523963757091666663,78.8582763671875,2.4811134338378906,317.44580078125,2.2727346420288086,203.10496520996094,2.3439204692840576,143.14431762695312,121.51139068603516,22.90773582458496,121.97211456298828,262.9361877441406,121.223876953125,130.80725714677428,271.6280336364389,301.48354379544617,115.12477704783484,252.17416300280195,277.21025012881,142.79380478572142,245.65213728981087,284.1391265564016,False,False,False
1523963757099999996,78.84906768798828,2.5370330810546875,317.5538330078125,2.289247989654541,203.80870056152344,2.4004263877868652,143.59188842773438,122.44300842285156,23.66131591796875,122.11511993408203,263.8598937988281,122.33209228515625,132.5453546294247,280.94511579376706,310.64196291263215,113.22467667773994,255.59612175773117,279.55179281552046,146.59731113802627,254.4387366106814,293.64918239446706,False,False,False
1523963757108333329,78.64986419677734,2.5652856826782227,317.53802490234375,2.298105001449585,203.57994079589844,2.439687967300415,144.05206298828125,122.80703735351562,24.244415283203125,122.05651092529297,264.5574035644531,122.72061920166016,131.13208283208314,286.44635260250527,315.0351346551033,110.92125643987666,257.6353689834299,280.4986782169017,145.2550005952102,261.8040404272757,299.40001800594655,False,False,False
