,C1-Ang [Deg],C1-Mag [Arms],C2-Ang [Deg],C2-Mag [Arms],C3-Ang [Deg],C3-Mag [Arms],L1-Ang [Deg],L1-Mag [Vrms],L2-Ang [Deg],L2-Mag [Vrms],L3-Ang [Deg],L3-Mag [Vrms],Active-Power-1 [W],Reactive-Power-1 [VAR],Apparent-Power-1 [VA],Active-Power-2 [W],Reactive-Power-2 [VAR],Apparent-Power-2 [VA],Active-Power-3 [W],Reactive-Power-3 [VAR],Apparent-Power-3 [VA],Voltage-Sag [-],Voltage-Swell [-]
1520980762499999981,356.90966796875,59.45106506347656,235.7556610107422,47.47441482543945,118.3873291015625,38.65256118774414,12.43592643737793,122.29930877685547,252.53070068359375,122.17347717285156,132.61599731445312,122.40599060058594,7005.496357554293,1946.254042534348,7270.824163311046,5553.29232915168,1673.9983922672839,5800.114335970313,4586.1603735073095,1162.918923908736,4731.305041435582,False,False
1520980762508333314,357.01739501953125,59.90574645996094,235.7154998779297,48.07923126220703,118.48406982421875,39.12921142578125,12.487675666809082,122.30406188964844,252.584716796875,122.18443298339844,132.66485595703125,122.4172592163086,7061.26143308078,1954.3173014195588,7326.71612258465,5621.750257551693,1704.7196770524595,5874.533610050449,4644.125053645443,1173.4873374562096,4790.090818039606,False,False
1520980762516666647,357.0944519042969,60.365325927734375,235.64923095703125,48.48806381225586,118.44444274902344,39.47732162475586,12.54197883605957,122.3076400756836,252.6407928466797,122.1896743774414,132.71847534179688,122.42473602294922,7116.42307860422,1966.5419001704897,7383.140556620666,5666.112784851451,1731.3921012435637,5924.740728412145,4683.794232526721,1191.623744588626,4833.0006788038,False,False
1520980762524999980,357.2227783203125,60.8161506652832,235.6948699951172,48.74186706542969,118.3899154663086,39.78018569946289,12.592325210571289,122.30823516845703,252.69163513183594,122.18636322021484,132.77113342285156,122.42375946044922,7172.295194098475,1971.4784862146755,7438.316057609772,5695.458750459455,1740.9248744606393,5955.59147328802,4717.435392136176,1209.5833191838906,4870.039885363047,False,False
1520980762533333313,357.379638671875,61.095340728759766,235.9019775390625,49.01966857910156,118.52975463867188,40.043052673339844,12.63348388671875,122.2989730834961,252.73057556152344,122.17726135253906,132.81292724609375,122.41411590576172,7208.660013066228,1965.8260452265283,7471.897431313613,5732.6068114521295,1733.8986449982083,5989.088859403738,4750.310506260611,1209.3532959595327,4901.834891174745,False,False
1520980762541666646,357.4250793457031,61.40227127075195,235.98367309570312,49.394012451171875,118.74003601074219,40.404991149902344,12.666838645935059,122.28862762451172,252.7628173828125,122.17058563232422,132.84506225585938,122.40849304199219,7244.678553037428,1974.006685664919,7508.79948672824,5777.574624281586,1742.0581305118942,6034.495427889983,4796.7979366445325,1205.3197178771168,4945.914078034577,False,False
1520980762549999979,357.4248352050781,61.7950439453125,235.90379333496094,49.80646514892578,118.83296203613281,40.82501220703125,12.701573371887207,122.2877197265625,252.80038452148438,122.16826629638672,132.88084411621094,122.4104995727539,7289.752366147969,1991.0698279150204,7556.775014474988,5822.095338966333,1768.5094579495906,6084.769497595669,4847.953660531677,1213.0347917436413,4997.410139326472,False,False
1520980762558333312,357.48883056640625,62.07793045043945,235.91647338867188,50.211692810058594,118.85822296142578,41.18211364746094,12.74250316619873,122.29237365722656,252.84410095214844,122.16822052001953,132.92440795898438,122.41365814208984,7324.20687994594,1997.3123613013097,7591.657466512464,5868.495338228284,1786.0766124373754,6134.273159902717,4890.094349870337,1225.239115621447,5041.253181608976,False,False
1520980762566666645,357.5481872558594,62.28792953491211,236.02911376953125,50.561622619628906,118.94049072265625,41.49120330810547,12.78881549835205,122.29443359375,252.89138793945312,122.16817474365234,132.97140502929688,122.41506958007812,7349.563293045636,2002.4294857023779,7617.467062199488,5911.43880492447,1791.781658715897,6177.021147517428,4927.612420197955,1231.4161469266876,5079.148539922899,False,False
1520980762574999978,357.5966796875,62.58110427856445,236.06405639648438,50.880279541015625,118.94295501708984,41.663047790527344,12.833915710449219,122.287109375,252.93768310546875,122.16213989257812,133.01622009277344,122.41102600097656,7383.832826925897,2011.2968045407404,7652.862343721092,5948.043535374695,1804.1635974029812,6215.643827063031,4946.942409165416,1240.1323919668605,5100.016426366172,False,False
1520980762583333311,357.65460205078125,63.03763961791992,236.05120849609375,51.1650276184082,118.90617370605469,41.81547546386719,12.87189769744873,122.2803955078125,252.9766387939453,122.15877532958984,133.054931640625,122.40744018554688,7437.9948681156575,2023.2696954755459,7708.2675043581985,5979.523875621982,1819.6175990002387,6250.257113569387,4963.251524650563,1251.173716674237,5118.525311673526,False,False
1520980762591666644,357.6789245605469,63.522518157958984,236.12017822265625,51.329872131347656,119.01615905761719,42.1446533203125,12.908354759216309,122.2808837890625,253.01341247558594,122.15960693359375,133.09207153320312,122.40617370605469,7494.805060076839,2040.4279578011985,7767.589660861995,5999.85450917162,1822.121314251321,6270.437003517058,5003.870444298482,1254.6492309595044,5158.765755107626,False,False
1520980762599999977,357.685302734375,63.70970916748047,236.23529052734375,51.485626220703125,119.070556640625,42.47519302368164,12.9451265335083,122.27930450439453,253.05068969726562,122.15261840820312,133.1297607421875,122.40339660644531,7515.707390237626,2050.4014858869123,7790.37892717676,6020.193164660004,1819.3691359157235,6289.104053244927,5043.369810352705,1262.9900581734735,5199.107897613023,False,False
1520980762608333310,357.6501770019531,63.52619171142578,236.22412109375,51.6809196472168,119.01103210449219,42.58049392700195,12.975496292114258,122.26490783691406,253.07958984375,122.13257598876953,133.1601104736328,122.3884506225586,7490.834174873701,2052.818742629528,7767.023974827607,6040.758760812734,1830.1956811104997,6311.923845983198,5053.263545995204,1273.8946800301862,5211.360678469035,False,False
1520980762616666643,357.60638427734375,63.365135192871094,236.16693115234375,51.829463958740234,119.05223083496094,42.56779479980469,12.983339309692383,122.23381805419922,253.08499145507812,122.100341796875,133.16583251953125,122.35554504394531,7468.094973960743,2053.824788639172,7745.362406145141,6054.514365330104,1841.586930855185,6328.395264510997,5051.185606751243,1270.0449821257469,5208.4057340489235,False,False
1520980762624999976,357.6643981933594,63.692344665527344,236.27430725097656,52.14057922363281,119.20198822021484,42.8525505065918,12.974361419677734,122.21905517578125,253.076904296875,122.08518981933594,133.1575469970703,122.34017944335938,7508.161007684345,2055.403802667814,7784.418186950964,6093.822423361335,1840.134858893832,6365.5925118073355,5087.843647043441,1264.3510174961689,5242.588718582061,False,False
1520980762633333309,357.8436584472656,64.45150756835938,236.44921875,52.75696563720703,119.30951690673828,43.48638916015625,12.988452911376953,122.2314224243164,253.09344482421875,122.09587097167969,133.17527770996094,122.35213470458984,7604.386053470585,2058.2001953536337,7877.999447472161,6171.52408169143,1844.9995314879777,6441.407669297769,5165.608012668842,1275.0832745509135,5320.652544339653,False,False
1520980762641666642,357.95672607421875,64.97073364257812,236.49615478515625,53.20649719238281,119.27311706542969,43.90983963012695,13.027594566345215,122.2345199584961,253.13343811035156,122.09892272949219,133.21522521972656,122.3590316772461,7668.5124809696745,2064.9411962764984,7941.666438151849,6224.491405108448,1860.012680047691,6496.455989399693,5214.482012821907,1294.521536040543,5372.7654582455,False,False
1520980762649999975,357.98553466796875,65.20613098144531,236.48858642578125,53.31721496582031,119.21798706054688,43.9636116027832,13.067024230957031,122.228515625,253.17367553710938,122.09576416015625,133.25457763671875,122.3602294921875,7695.534152809932,2073.7475211580872,7970.048599511385,6235.725341038026,1869.0385187779336,6509.806104143149,5218.774337633212,1304.7271767603067,5379.39760502195,False,False
1520980762658333308,358.0279846191406,65.49791717529297,236.4973602294922,53.44709014892578,119.29716491699219,43.979820251464844,13.104477882385254,122.22509765625,253.210693359375,122.093994140625,133.293212890625,122.35685729980469,7729.935791736462,2082.2948774843208,8005.489323031156,6249.899964219338,1876.6452636156068,6525.5687114764005,5221.476767726344,1301.4778361576025,5381.232590579544,False,False
1520980762666666641,358.0467224121094,65.64288330078125,236.52548217773438,53.587646484375,119.37854766845703,44.069740295410156,13.14247989654541,122.2225570678711,253.2459716796875,122.09173583984375,133.3291473388672,122.34935760498047,7746.181287977498,2089.4647996692775,8023.041050329339,6265.985125958446,1882.328354549947,6542.608778849244,5232.864534198746,1299.9084532416143,5391.904414961755,False,False
1520980762674999974,358.0976257324219,65.64261627197266,236.5970916748047,53.6226692199707,119.322021484375,44.17304992675781,13.18285083770752,122.22681427001953,253.28823852539062,122.09693908691406,133.36952209472656,122.3547592163086,7746.803563901536,2088.105060442503,8023.287867272565,6271.311375579824,1880.4273873231523,6547.1637774285045,5243.151933479195,1311.8825652331038,5404.78288763843,False,False
