,C1-Ang [Deg],C1-Mag [Arms],C2-Ang [Deg],C2-Mag [Arms],C3-Ang [Deg],C3-Mag [Arms],L1-Ang [Deg],L1-Mag [Vrms],L2-Ang [Deg],L2-Mag [Vrms],L3-Ang [Deg],L3-Mag [Vrms],Active-Power-1 [W],Reactive-Power-1 [VAR],Apparent-Power-1 [VA],Active-Power-2 [W],Reactive-Power-2 [VAR],Apparent-Power-2 [VA],Active-Power-3 [W],Reactive-Power-3 [VAR],Apparent-Power-3 [VA],Voltage-Sag [-],Voltage-Swell [-],PV-Generation [-]
1528497993916666632,232.76036071777344,2.4600284099578857,112.20477294921875,2.232478141784668,357.4971618652344,2.3383069038391113,297.7496643066406,121.46797180175781,178.02276611328125,120.56783294677734,58.27220916748047,121.52799987792969,126.33508900906743,270.7944741528649,298.81466153228763,110.25984892041451,245.54549629149864,269.16505165602575,138.74298060358092,247.99765819597653,284.16976112432167,False,False,False
1528497993924999965,232.7651824951172,2.457017660140991,112.02032470703125,2.230954885482788,357.5226745605469,2.330347776412964,297.7391662597656,121.46652221679688,178.0105743408203,120.56781768798828,58.26066589355469,121.52999114990234,126.25127713437936,270.4260822389497,298.445390202578,109.44639139158782,245.70807976654004,268.98136190301557,138.43281285077478,247.0680940620187,283.2071446436621,False,False,False
1528497993933333298,232.97877502441406,2.4574990272521973,111.97415924072266,2.223224639892578,357.4808654785156,2.335453748703003,297.72479248046875,121.46112060546875,177.99717712402344,120.55828857421875,58.24797439575195,121.52572631835938,127.34551802715258,269.96249519508183,298.4905857369013,108.91849643330303,244.8996824325413,268.028157701483,138.60541316666252,247.6712209903388,283.8177130940676,False,False,False
1528497993941666631,232.87905883789062,2.458665370941162,111.92442321777344,2.218756914138794,357.512939453125,2.344465970993042,297.70379638671875,121.45370483398438,177.97723388671875,120.54586029052734,58.23026657104492,121.51725006103516,127.0269965637505,270.2489112616483,298.6140182478266,108.5613221425114,244.43882652211576,267.4619609904166,139.346522661325,248.48863338834755,284.8930576567491,False,False,False
1528497993949999964,232.60838317871094,2.459982395172119,112.097412109375,2.2256836891174316,357.5889892578125,2.34342098236084,297.68255615234375,121.45130157470703,177.95301818847656,120.54576110839844,58.20596694946289,121.51116943359375,125.9141978034969,270.9390534883277,298.7680637445191,109.7434576476927,244.82547076408656,268.29673429120885,139.7122229908122,248.12113179281445,284.7518240418868,False,False,False
1528497993958333297,232.56777954101562,2.4641458988189697,112.35057067871094,2.2295525074005127,357.6190490722656,2.337251663208008,297.66595458984375,121.45130157470703,177.93336486816406,120.55492401123047,58.18324661254883,121.50782775878906,126.01360307479334,271.4504288483731,299.27372668154027,111.10916916940326,244.7434170654847,268.78353310871717,139.56848166976437,247.3326556453344,283.9943725220218,False,False,False
1528497993966666630,232.67562866210938,2.4647750854492188,112.1657943725586,2.221452474594116,357.56756591796875,2.336994171142578,297.6488342285156,121.44441986083984,177.91763305664062,120.55643463134766,58.16455841064453,121.50650024414062,126.63052264347473,271.2288030195153,299.3331803398324,109.98694007685398,244.18287824074562,267.810390040051,139.41000697156906,247.38254142725606,283.9599828264909,False,False,False
1528497993974999963,232.77880859375,2.455845594406128,111.986328125,2.217186212539673,357.496337890625,2.3416378498077393,297.62689208984375,121.43891143798828,177.8997802734375,120.54769897460938,58.14671325683594,121.50645446777344,126.75587080936094,269.95776163292254,298.23521564445946,109.07993086294987,244.0049199743652,267.27669611988676,139.45595976138014,248.00404440040427,284.52411277767897,False,False,False
1528497993983333296,232.76614379882812,2.4495553970336914,111.94139862060547,2.218295097351074,357.4892578125,2.34322452545166,297.6056823730469,121.43851470947266,177.87863159179688,120.54080963134766,58.12690734863281,121.50091552734375,126.47095193103304,269.2465762431947,297.4703691143441,109.02691871443659,244.1582756463472,267.39508703594765,139.59920751247307,248.12977702296297,284.7039251285023,False,False,False
1528497993991666629,232.66891479492188,2.454031467437744,111.6628189086914,2.220160961151123,357.493408203125,2.339003801345825,297.58880615234375,121.43609619140625,177.85626220703125,120.54203796386719,58.105499267578125,121.49417877197266,126.32112497173095,269.9106189953562,298.00800133650773,108.02591318084713,244.8516408278467,267.62272686497454,139.4504949242245,247.60691980107427,284.1753459890333,False,False,False
1528497994000000000,232.57728576660156,2.4579241275787354,111.70732879638672,2.2268261909484863,357.47369384765625,2.3369140625,297.572021484375,121.43096160888672,177.83656311035156,120.54203796386719,58.08622360229492,121.48900604248047,126.16291865471283,270.49236389918616,298.4680903735698,108.62537256273616,245.46514151543025,268.4261672482462,139.31807952282153,247.37623409546222,283.9093666598201,False,False,False
1528497994008333333,232.4898681640625,2.4601192474365234,112.08248901367188,2.2263739109039307,357.43121337890625,2.342151403427124,297.55194091796875,121.42672729492188,177.82090759277344,120.53508758544922,58.068695068359375,121.4885482788086,125.95293193003397,270.8727079512135,298.72422897146316,110.26839528578317,244.65468994524244,268.3561743487644,139.5217990981469,247.9904878917098,284.54457385153546,False,False,False
1528497994016666666,232.53639221191406,2.469160318374634,112.18733215332031,2.216435432434082,357.4397888183594,2.346160411834717,297.5340576171875,121.42693328857422,177.80645751953125,120.5278549194336,58.05512237548828,121.49226379394531,126.72156332665152,271.7263624052328,299.82256525807134,110.27641577485595,243.31886804459668,267.1422082387071,139.8609090330208,248.36851925423213,285.0403396575348,False,False,False
1528497994024999999,232.665283203125,2.469982624053955,112.12456512451172,2.2135443687438965,357.5041809082031,2.3461525440216064,297.5216064453125,121.42672729492188,177.79258728027344,120.52701568603516,58.04356002807617,121.4917984008789,127.43370412277187,271.5028564502765,299.92190651419514,109.92438855832467,243.0936959830027,266.7918968533304,140.18902987496915,248.18111078342395,285.0382918959822,False,False,False
1528497994033333332,232.59742736816406,2.4580862522125244,112.07176971435547,2.219444513320923,357.44580078125,2.3472745418548584,297.5094909667969,121.4234848022461,177.77862548828125,120.53175354003906,58.028114318847656,121.49002075195312,126.55363553832892,270.31122670967665,298.4693986881375,110.056488050422,243.8258867032933,267.5135390753894,140.0679207739032,248.40119426783664,285.170432800478,False,False,False
1528497994041666665,232.47564697265625,2.4508509635925293,112.05477905273438,2.2213051319122314,357.30609130859375,2.349334478378296,297.49566650390625,121.41934204101562,177.76622009277344,120.53360748291016,58.0125846862793,121.49009704589844,125.66880042413337,269.7436420401644,297.58071143999405,110.1309156241599,244.04286020035843,267.7419208696829,139.65175728079987,248.92260217353714,285.42087377145435,False,False,False
1528497994049999998,232.50979614257812,2.452798366546631,112.11492156982422,2.2179603576660156,357.3134460449219,2.347412109375,297.4815979003906,121.41985321044922,177.75546264648438,120.52995300292969,58.000850677490234,121.49324035644531,125.99632604815886,269.8531743311456,297.81841762092154,110.26318949044742,243.53174243752167,267.330657671846,139.62395388538607,248.67885007428694,285.19470361992717,False,False,False
1528497994058333331,232.46157836914062,2.4514546394348145,112.11009216308594,2.216003179550171,357.43438720703125,2.343087673187256,297.45843505859375,121.41748046875,177.73777770996094,120.50768280029297,57.98637390136719,121.4879379272461,125.80689064990798,269.7551090381685,297.6494458036031,110.20011598853448,243.24716750912336,267.04540824567266,139.946905689943,247.87982672543959,284.6568897982688,False,False,False
1528497994066666664,232.36756896972656,2.442814350128174,111.98089599609375,2.2114574909210205,357.48260498046875,2.3420238494873047,297.4127502441406,121.39582824707031,177.69451904296875,120.4718017578125,57.94658660888672,121.4587631225586,125.11440138408786,268.8620264994559,296.5474712876385,109.57720648365327,242.84054352374497,266.41826844206656,140.2300823356249,247.49268417780763,284.45931996226136,False,False,False
1528497994074999997,232.36647033691406,2.4426419734954834,111.93183135986328,2.2070395946502686,357.4530029296875,2.3396294116973877,297.3657531738281,121.37242126464844,177.64036560058594,120.46625518798828,57.88975524902344,121.43482971191406,125.2967332405925,268.6909308976367,296.46937060580603,109.37478956526081,242.33454208063512,265.87379501913347,140.17656936447148,247.12434441390286,284.11249919845795,False,False,False
1528497994083333330,232.31410217285156,2.4439568519592285,111.9573974609375,2.2105579376220703,357.3857116699219,2.3368239402770996,297.3411560058594,121.36380004882812,177.6112060546875,120.48164367675781,57.85531234741211,121.43604278564453,125.22496713204623,268.8771995497294,296.6078907091433,109.79495552073428,242.64710495013952,266.3316537674109,139.86834707020193,246.91070977616596,283.7746519940083,False,False,False
1528497994091666663,232.2984619140625,2.43519926071167,111.98294830322266,2.2149741649627686,357.2036437988281,2.3370931148529053,297.32696533203125,121.35826873779297,177.59771728515625,120.48125457763672,57.840248107910156,121.4360122680664,124.76377548184148,267.904660306718,295.5315663115216,110.1795839457855,243.05606074657433,266.8628662517676,139.16406092548777,247.34576934138306,283.80726816689094,False,False,False
1528497994099999996,232.40664672851562,2.43133282661438,111.96572875976562,2.2139534950256348,357.14019775390625,2.3371171951293945,297.309326171875,121.35559844970703,177.5789337158203,120.47283172607422,57.82250213623047,121.42872619628906,125.15002587032284,267.1992248573792,295.05585020420585,110.12774482898975,242.92406908965336,266.7212468555772,138.95982340909825,247.44439253623156,283.7931639760063,False,False,False
1528497994108333329,232.369140625,2.437180757522583,111.82624816894531,2.210949182510376,357.3580322265625,2.3390491008758545,297.289794921875,121.35470581054688,177.55715942382812,120.47233581542969,57.8009033203125,121.4212646484375,125.36608552385236,267.8792751836357,295.76335383627884,109.47924332968228,242.8188472618084,266.35821238623976,140.09976346796927,247.05041333154824,284.0102999031369,False,False,False
1528497994116666662,232.16871643066406,2.4434213638305664,111.68540954589844,2.2092156410217285,357.4712219238281,2.343689441680908,297.27130126953125,121.34953308105469,177.53941345214844,120.47630310058594,57.78081512451172,121.41802215576172,124.82837113784005,268.95147611616,296.5080416211131,108.87548082844455,242.87091537163545,266.158133182289,140.94937052808777,247.20671718680893,284.5661365562373,False,False,False
1528497994124999995,232.10723876953125,2.4438586235046387,111.71841430664062,2.2084062099456787,357.4324951171875,2.3474273681640625,297.2572326660156,121.34803009033203,177.52796936035156,120.4786148071289,57.76690673828125,121.42472076416016,124.62654119297325,269.099487901631,296.5574297815583,109.025994379305,242.70208177333143,266.0657211057168,141.0746870170267,247.67577635635178,285.03571269346867,False,False,False
1528497994133333328,232.1041259765625,2.4405791759490967,111.76692199707031,2.206740379333496,357.36932373046875,2.34419584274292,297.24517822265625,121.34220123291016,177.51779174804688,120.47352600097656,57.75480651855469,121.42475891113281,124.49526092988162,268.70604534173054,296.14524949286533,109.18748584729022,242.3970564319425,265.8537944670388,140.66000406651818,247.46037457498923,284.64341504553886,False,False,False
1528497994141666661,232.09100341796875,2.4424586296081543,111.7007827758789,2.2038934230804443,357.3043212890625,2.3381316661834717,297.2233581542969,121.33328247070312,177.49807739257812,120.46244812011719,57.73551940917969,121.41387939453125,124.62279191589725,268.8742918508648,296.35152282925264,108.84042329836794,242.15034446116445,265.4863971400955,140.08660109039027,246.90995833465277,283.88163612653443,False,False,False
1528497994149999994,232.13511657714844,2.4464306831359863,111.75733184814453,2.20613169670105,357.3567810058594,2.341310739517212,297.19757080078125,121.33100891113281,177.47109985351562,120.4576416015625,57.711490631103516,121.40460205078125,125.15158036850953,269.1540189931497,296.82790301604103,109.29985318067085,242.22751909818638,265.74542124706204,140.59626984505869,247.03930817037934,284.24589860830747,False,False,False
1528497994158333327,232.21221923828125,2.440868377685547,111.84486389160156,2.214174509048462,357.286865234375,2.350008487701416,297.17547607421875,121.32161712646484,177.44622802734375,120.45377349853516,57.68706130981445,121.3953857421875,125.32207425563496,268.30470197885745,296.1300987736613,110.17151293312568,242.8871233888245,266.7056747991537,140.91097913107834,248.05015818639868,285.2801868619281,False,False,False
1528497994166666660,232.2436981201172,2.4318487644195557,111.9019775390625,2.2168591022491455,357.0267333984375,2.3534231185913086,297.15185546875,121.30732727050781,177.42477416992188,120.44538116455078,57.66282653808594,121.38811492919922,125.10125005485266,267.1615819297045,295.0010739378231,110.63074457984035,243.0131954996162,267.0104395585022,140.08339194151392,248.9745612639063,285.6775959965962,False,False,False
1528497994174999993,232.19187927246094,2.4293694496154785,111.80886840820312,2.214005470275879,356.90216064453125,2.3496766090393066,297.1285095214844,121.30158996582031,177.40492248535156,120.44011688232422,57.641883850097656,121.38458251953125,124.83515766950696,266.93865233837676,294.68637685274734,110.17311766128245,242.83083528317658,266.65507761813205,139.40650224273034,248.8235243460125,285.214514244144,False,False,False
1528497994183333326,232.18988037109375,2.431509494781494,111.51085662841797,2.214012861251831,356.9761962890625,2.3427343368530273,297.11126708984375,121.30677795410156,177.38525390625,120.44155883789062,57.625606536865234,121.3836898803711,125.02154963084216,267.15197443703073,294.9585823767484,108.99381751088019,243.3669154062186,266.659160296309,139.38447020405428,247.86713674739036,284.3697382166647,False,False,False
1528497994191666659,232.21954345703125,2.436854600906372,111.38197326660156,2.215351104736328,357.06134033203125,2.3380863666534424,297.0973815917969,121.31071472167969,177.36737060546875,120.44075012207031,57.609405517578125,121.383544921875,125.50391650645614,267.6526206790384,295.6165733087655,108.58700078789464,243.72320624842635,266.8185488382005,139.54510659964382,247.12863312213526,283.8052115179016,False,False,False
1528497994199999992,232.22955322265625,2.4367752075195312,111.35400390625,2.2154579162597656,357.0430603027344,2.3332698345184326,297.0794982910156,121.30728149414062,177.3495330810547,120.43733978271484,57.589237213134766,121.38189697265625,125.6265531752722,267.5751993218274,295.5985760365147,108.54606030808104,243.7472541414245,266.8238578348828,139.26387619575988,246.61160255982563,283.2167186629231,False,False,False
1528497994208333325,232.26779174804688,2.433335542678833,111.46023559570312,2.214298725128174,356.9565734863281,2.3281867504119873,297.06072998046875,121.30743408203125,177.3331756591797,120.43992614746094,57.57234191894531,121.38493347167969,125.71516923327242,267.07288685414034,295.1816909429763,109.012602906217,243.39226596579445,266.68997492285416,138.66497064861997,246.24911334192416,282.6067938084052,False,False,False
1528497994216666658,232.27418518066406,2.4391002655029297,111.60322570800781,2.2120792865753174,356.9627380371094,2.3295514583587646,297.04840087890625,121.31364440917969,177.3216094970703,120.44246673583984,57.564937591552734,121.3922119140625,126.1069233660597,267.6781106101237,295.8961422875582,109.56114772683013,242.8587787815586,266.428285890388,138.8129219357439,246.37536379834316,282.7894042978005,False,False,False
1528497994224999991,232.17295837402344,2.4438297748565674,111.43051147460938,2.2107954025268555,357.0205383300781,2.3316617012023926,297.0386962890625,121.3193130493164,177.31039428710938,120.44233703613281,57.55792999267578,121.39476013183594,125.92876407247736,268.41117728930436,296.48374949506433,108.81286129134018,243.0252376198722,266.27336498907243,139.22043054260817,246.44640530804733,283.05151292605296,False,False,False
1528497994233333324,232.0030975341797,2.440136194229126,111.31612396240234,2.2130534648895264,356.99334716796875,2.3335893154144287,297.0255126953125,121.32252502441406,177.29624938964844,120.44510650634766,57.54308319091797,121.39156341552734,125.00840680596419,268.35544141164985,296.04348448734163,108.50070650748239,243.4692540472054,266.5514602828607,139.27871413648,246.67366385879822,283.27805536792766,False,False,False
1528497994241666657,231.9890594482422,2.4399123191833496,111.38197326660156,2.2172231674194336,356.9891357421875,2.3363571166992188,297.0104675292969,121.32237243652344,177.280517578125,120.45136260986328,57.523067474365234,121.39173126220703,125.00149684597426,268.3282860455724,296.01595110042405,109.05801013748805,243.7856181354414,267.0675517258278,139.51221850030956,246.9281044499977,283.61443524289643,False,False,False
1528497994249999990,232.19342041015625,2.4451210498809814,111.32048797607422,2.2120585441589355,357.0748291015625,2.3360331058502197,296.9955139160156,121.32392883300781,177.26593017578125,120.45684814453125,57.505653381347656,121.39994812011719,126.29833965352594,268.4230912419835,296.6516922438495,108.60980945946058,243.31782088833796,266.4576001405658,139.94641814099455,246.6591288125445,283.59429785709284,False,False,False
1528497994258333323,232.31167602539062,2.446568489074707,111.23117065429688,2.202561855316162,357.0611572265625,2.3372304439544678,296.9835205078125,121.33120727539062,177.25511169433594,120.460205078125,57.49533462524414,121.40648651123047,126.9909559648173,268.31011073118344,296.84510846136254,107.81450526583713,242.42791404282482,265.3210527886404,140.0112454325107,246.8070401455666,283.7549363675953,False,False,False
1528497994266666656,232.294677734375,2.442263603210449,111.22683715820312,2.2045929431915283,356.7931213378906,2.340602159500122,296.9737548828125,121.33612823486328,177.24465942382812,120.46229553222656,57.48700714111328,121.40731048583984,126.73883650984315,267.86486664966804,296.3348097424823,107.94171217115888,242.64415338325594,265.57032665099905,139.09240207522473,247.79778117211268,284.16621310225855,False,False,False
1528497994274999990,232.25906372070312,2.438896656036377,111.31941223144531,2.2109808921813965,356.56884765625,2.3430888652801514,296.96307373046875,121.3406982421875,177.23171997070312,120.46849060058594,57.4754638671875,121.40914916992188,126.45245917276493,267.56071088622167,295.9374231839902,108.70802904442708,243.15996341035998,266.3535308278297,138.3203015273564,248.58007782439182,284.4724255631809,False,False,False
1528497994283333323,232.20175170898438,2.437211513519287,111.41476440429688,2.2122292518615723,356.4964294433594,2.3429698944091797,296.9544677734375,121.34716033935547,177.22183227539062,120.4797134399414,57.46360397338867,121.41604614257812,126.14446833626114,267.4974102274243,295.74869631194815,109.22628246296885,243.11970680789238,266.5287463277382,138.0583220043268,248.72763520582745,284.47414081025636,False,False,False
1528497994291666656,232.14830017089844,2.4389901161193848,111.4109878540039,2.2128090858459473,356.45672607421875,2.335555076599121,296.9510803222656,121.35305786132812,177.22027587890625,120.48851776123047,57.45941925048828,121.42620849609375,126.00869503326854,267.8158381465985,295.9789086846431,109.25347126122873,243.20543425003126,266.6180868421616,137.47918441350345,248.04651028755546,283.5975976852351,False,False,False
1528497994299999989,232.07730102539062,2.4454076290130615,111.3558120727539,2.2148077487945557,356.5840148925781,2.3257577419281006,296.94927978515625,121.36162567138672,177.2208709716797,120.48965454101562,57.461116790771484,121.43292999267578,126.02475231028373,268.6918794885052,296.7786452862365,109.11618292342061,243.53372741762465,266.8614205270205,137.4511893222826,246.71896447314697,282.42357705547875,False,False,False
1528497994308333322,232.03578186035156,2.448881149291992,111.31190490722656,2.21114182472229,356.7928466796875,2.3277084827423096,296.9458312988281,121.3733901977539,177.21420288085938,120.49134063720703,57.45893096923828,121.434814453125,126.0371616112473,269.183425682552,297.229007280941,108.77905287781901,243.20478722323102,266.423442799789,138.4771073293139,246.421401003525,282.66484770277754,False,False,False
1528497994316666655,232.11094665527344,2.4422051906585693,111.41921997070312,2.20733642578125,356.8897705078125,2.3343896865844727,296.9451904296875,121.35926818847656,177.21041870117188,120.49677276611328,57.44864273071289,121.42676544189453,126.03396683013052,268.25184768494694,296.38423470442285,109.0673294408005,242.58614416801166,265.97691571572796,139.3275262227016,246.85204429300123,283.45738892287045,False,False,False
1528497994324999988,232.2080535888672,2.440342903137207,111.43901062011719,2.213315963745117,356.8157958984375,2.33426833152771,296.89984130859375,121.35671997070312,177.1864013671875,120.46068572998047,57.42845153808594,121.4464111328125,126.60126544247625,267.7277214073738,296.15201032851473,109.51592810707301,243.08678309178208,266.6175587298494,139.1110176178756,247.00983972568903,283.48851148501853,False,False,False
1528497994333333321,232.11270141601562,2.446267604827881,111.42710876464844,2.2097461223602295,356.7481384277344,2.335615396499634,296.98712158203125,121.30963897705078,177.21844482421875,120.55481719970703,57.43019485473633,121.367919921875,126.0036198641722,268.67660178195,296.75583998292495,109.23840940673283,242.9682151153632,266.3955398388989,138.80205902750353,247.16095769985773,283.4687824106659,False,False,False
1528497994341666654,232.5294952392578,2.2705931663513184,113.89552307128906,2.1381335258483887,355.6807861328125,2.2690787315368652,297.53692626953125,118.29541015625,178.08212280273438,120.27803802490234,56.981956481933594,120.29602813720703,113.48400854914382,243.44967171192096,268.60074991150753,111.98275001474816,231.50924951449372,257.170505524311,131.07747174314585,239.42951089681574,272.9611589344968,False,False,False
1528497994349999987,234.84156799316406,1.87003493309021,119.26188659667969,2.0007970333099365,353.24212646484375,2.082395076751709,297.762451171875,111.0149154663086,179.66964721679688,118.54641723632812,55.53438186645508,118.21530151367188,94.50456328220038,184.84421125001194,207.6017700160537,117.12881250717932,206.24903880885705,237.18731991596724,114.46007360321603,217.94273105141914,246.17096186878916,False,False,False
1528497994358333320,237.45150756835938,1.6024893522262573,122.56128692626953,1.9065123796463013,351.91796875,1.9271126985549927,297.04901123046875,105.20063781738281,180.3965606689453,116.44561767578125,53.96059799194336,116.76915740966797,85.31497555794589,145.40134034922724,168.5829019497669,118.18552732277064,187.93191940467534,222.00501165443706,105.4960737237363,198.76588212082763,225.02732604373796,True,False,False
1528497994366666653,237.94888305664062,1.554240107536316,122.7463150024414,1.8787132501602173,351.8202209472656,1.8904222249984741,296.29949951171875,103.57501220703125,180.17662048339844,115.52364349365234,53.18719482421875,116.38672637939453,84.46962640281451,137.03862108796918,160.98043811073148,116.83582097614874,182.90415332866843,217.03579973830983,105.43313927823425,193.11312076287174,220.0200542424236,True,False,False
1528497994374999986,237.415283203125,1.5403807163238525,122.68895721435547,1.8588212728500366,351.4329528808594,1.8835076093673706,295.90338134765625,103.17118072509766,179.93345642089844,115.15009307861328,52.86699676513672,116.22840118408203,83.06513172183878,135.4867933361152,158.92289726930358,115.80932073410465,180.00776801245,214.04344258518813,104.67960010164784,192.26769980061687,218.917078054822,True,False,False
1528497994383333319,237.4189453125,1.5534210205078125,122.08149719238281,1.8477095365524292,351.3242492675781,1.8624480962753296,295.3992614746094,103.47095489501953,179.5457000732422,114.73540496826172,52.73777389526367,116.32054901123047,85.22284389790676,136.28085559083956,160.73395634593908,114.0179683733412,178.72584736372968,211.99770194006217,103.65937450863292,190.23157068645344,216.6409850636674,True,False,False
1528497994391666652,236.15048217773438,1.7612289190292358,118.49846649169922,1.8973466157913208,352.796875,1.931557297706604,294.6236267089844,107.46235656738281,178.28359985351562,115.00633239746094,53.34032440185547,117.5671615600586,98.96674265518575,161.32926181748087,189.26581009350596,109.8113411742019,188.5622175703869,218.20687556889425,111.67342320163502,197.73182362911783,227.0877088819825,True,False,False
1528497994399999985,233.3421630859375,2.11525297164917,113.89869689941406,2.0022082328796387,355.6302490234375,2.1162452697753906,294.3446044921875,114.51338958740234,176.64605712890625,116.59135437011719,54.74998092651367,119.51835632324219,117.4238799472251,211.85957650034385,242.22478761837192,106.89572585922421,207.52738753485937,233.44016960243607,129.81531899819754,217.07521019008038,252.93015622039093,False,False,False
1528497994408333318,232.55416870117188,2.3119089603424072,112.4125747680664,2.09597110748291,357.3165283203125,2.242708444595337,294.9959716796875,119.06885528564453,176.07223510742188,118.42808532714844,55.94622802734375,120.56791687011719,127.3564227045582,244.04387383223707,275.276353432595,110.1365939522414,222.4500282925252,248.22184516022386,140.7606641230853,230.87200881445395,270.3986853118804,False,False,False
1528497994416666651,233.04345703125,2.3676605224609375,112.22886657714844,2.156233310699463,357.2801208496094,2.2775352001190186,295.7489929199219,120.2654800415039,176.3306884765625,119.38446044921875,56.51271438598633,120.79425048828125,130.5750166386771,253.04444535702345,284.7478293090826,112.43448074909989,231.56841381205393,257.42075040048803,140.735277481934,236.3912669266222,275.11315745905443,False,False,False
1528497994424999984,232.83937072753906,2.4027388095855713,111.64855194091797,2.189210891723633,356.99761962890625,2.298032522201538,296.19293212890625,120.75657653808594,176.576904296875,119.85474395751953,56.827213287353516,120.97574615478516,130.12596962237927,259.33035112211223,290.14651296074953,111.18695291448216,237.6648110703707,262.38731089654897,139.71854174492506,240.34595026581877,278.00619906129396,False,False,False
1528497994433333317,232.643310546875,2.424942970275879,111.46424102783203,2.206489324569702,356.97271728515625,2.315856456756592,296.4837646484375,121.0851821899414,176.76934814453125,120.19773864746094,57.04415512084961,121.15782928466797,129.45095835474967,263.54865041867527,293.62466135607247,110.80314956698223,240.95989848754897,265.21502716304167,139.98899180135203,243.167725011586,280.58414123551125,False,False,False
