,C1-Ang [Deg],C1-Mag [Arms],C2-Ang [Deg],C2-Mag [Arms],C3-Ang [Deg],C3-Mag [Arms],L1-Ang [Deg],L1-Mag [Vrms],L2-Ang [Deg],L2-Mag [Vrms],L3-Ang [Deg],L3-Mag [Vrms],Active-Power-1 [W],Reactive-Power-1 [VAR],Apparent-Power-1 [VA],Active-Power-2 [W],Reactive-Power-2 [VAR],Apparent-Power-2 [VA],Active-Power-3 [W],Reactive-Power-3 [VAR],Apparent-Power-3 [VA],Voltage-Sag [-],Voltage-Swell [-]
1538482477558333312,131.97039794921875,38.2109260559082,11.079988479614258,24.955781936645508,264.11199951171875,18.770816802978516,138.52798461914062,122.86530303955078,18.636577606201172,122.82192993164062,258.6773986816406,123.03945922851562,4664.081656214496,536.1541406326413,4694.797009281028,3038.4981711085015,403.07930913791404,3065.1173004119773,2299.1696036160447,-218.73646779512038,2309.551148716011,False,False
1538482477566666645,131.85659790039062,38.290672302246094,11.151747703552246,24.889896392822266,264.2460632324219,18.93548011779785,138.47976684570312,122.86663818359375,18.58890151977539,122.8145980834961,258.6307678222656,123.04000854492188,4673.2483436273205,542.6284121711224,4704.6461795666255,3031.1267362864496,395.6735057737306,3056.8426218243258,2318.641553614956,-227.96973280567602,2329.8216354960455,False,False
1538482477574999978,131.79232788085938,38.30405807495117,11.193310737609863,25.102779388427734,264.2938232421875,18.967069625854492,138.4317169189453,122.86995697021484,18.54116439819336,122.81697845458984,258.5809020996094,123.04444885253906,4674.854446925152,544.1562132666124,4706.41796745386,3057.7294421162314,394.300190725262,3083.0475152988506,2322.201022184308,-232.31540031831676,2333.7926284610003,False,False
1538482477583333311,131.75750732421875,38.37173843383789,11.236993789672852,25.386249542236328,264.14947509765625,18.76874351501465,138.38394165039062,122.86884307861328,18.493642807006836,122.82449340820312,258.53118896484375,123.04583740234375,4683.1952356424335,544.053886447159,4714.691108280822,3093.0785621578016,393.85405043839586,3118.0532395594055,2298.3218038217055,-226.09301520118836,2309.4157627947857,False,False
1538482477591666644,131.7049102783203,38.48162078857422,11.301072120666504,25.441267013549805,263.94915771484375,18.684585571289062,138.3358917236328,122.87095642089844,18.444334030151367,122.82533264160156,258.48388671875,123.04134368896484,4696.64362606915,545.9939761745709,4728.273550918442,3100.578162536361,388.5751017726543,3124.8320837630595,2288.5256229557463,-218.96001787027308,2298.976514962851,False,False
1538482477599999977,131.68028259277344,38.48141860961914,11.22899055480957,25.364953994750977,263.79083251953125,18.72439193725586,138.29037475585938,122.8735122680664,18.396806716918945,122.82279968261719,258.438232421875,123.03948974609375,4696.915398129807,544.2900678471723,4728.347061621636,3091.0476866077206,388.7262638513168,3115.3946634561003,2293.7936869495543,-214.91291582857576,2303.8396297658333,False,False
1538482477608333310,131.70687866210938,38.485069274902344,11.124581336975098,25.303874969482422,263.78717041015625,18.676456451416016,138.2465362548828,122.87332916259766,18.353429794311523,122.82328796386719,258.39404296875,123.04695129394531,4698.019603330252,538.5659542072397,4728.788584860449,3083.2018455206457,391.0762419245714,3107.90512197843,2287.9079870631585,-215.99409914343613,2298.081027320877,False,False
1538482477616666643,131.70021057128906,38.68119430541992,10.95147705078125,25.29380226135254,263.91461181640625,18.565649032592773,138.20407104492188,122.8788833618164,18.31013298034668,122.8236083984375,258.3526306152344,123.05186462402344,4722.512073401522,538.3846121429209,4753.101963351452,3081.0889884165135,397.90301732149743,3106.6760638558767,2273.7819731665445,-221.42308995455033,2284.5377314157377,False,False
1538482477624999976,131.6185760498047,38.81343460083008,10.774261474609375,25.37515640258789,263.9622497558594,18.568761825561523,138.16226196289062,122.88878631591797,18.265216827392578,122.82559967041016,258.3111572265625,123.0506820678711,4738.662251322831,543.562641785367,4769.735870848264,3090.1190210789287,406.3256397865408,3116.7188018783054,2273.794168554045,-224.99475748388468,2284.8988077911927,False,False
1538482477633333309,131.50729370117188,38.589515686035156,10.9678373336792,25.54644775390625,263.9161071777344,18.744129180908203,138.12010192871094,122.89349365234375,18.224414825439453,122.8291244506836,258.2689208984375,123.05640411376953,4710.849434362207,546.1310925570181,4742.400401008781,3112.7150792102893,396.3504978221916,3137.847810437437,2295.3905798684195,-226.9737253331719,2306.5851352465393,False,False
1538482477641666642,131.48739624023438,38.318729400634766,11.202276229858398,25.662235260009766,263.85186767578125,18.856555938720703,138.0777130126953,122.89122772216797,18.18408203125,122.82803344726562,258.22711181640625,123.06493377685547,4677.919222973007,540.4525647319975,4709.03570079754,3128.6688731157064,383.14379031641244,3152.0418908480788,2309.4075461742873,-227.44685417308153,2320.580807858234,False,False
1538482477649999975,131.50643920898438,38.32614517211914,11.142634391784668,25.543331146240234,263.7012634277344,18.784446716308594,138.0375518798828,122.88932037353516,18.141517639160156,122.8319091796875,258.18719482421875,123.06249237060547,4679.307970679734,535.7138954974099,4709.873932739167,3114.1568651332614,382.3087702653475,3137.5361315016635,2300.9639301268217,-222.12786520913275,2311.660830711771,False,False
