,C1-Ang [Deg],C1-Mag [Arms],C2-Ang [Deg],C2-Mag [Arms],C3-Ang [Deg],C3-Mag [Arms],L1-Ang [Deg],L1-Mag [Vrms],L2-Ang [Deg],L2-Mag [Vrms],L3-Ang [Deg],L3-Mag [Vrms],Active-Power-1 [W],Reactive-Power-1 [VAR],Apparent-Power-1 [VA],Active-Power-2 [W],Reactive-Power-2 [VAR],Apparent-Power-2 [VA],Active-Power-3 [W],Reactive-Power-3 [VAR],Apparent-Power-3 [VA],Voltage-Sag [-],Voltage-Swell [-]
1516389894291666656,148.06788635253906,42.89151382446289,50.07345962524414,31.089210510253906,274.47662353515625,48.82900619506836,127.99374389648438,122.5607681274414,8.189654350280762,122.65132904052734,248.02880859375,122.83424377441406,4937.461311471629,-1804.3279947302206,5256.816880474944,2838.878578005048,-2545.7320367196817,3813.1329879033724,5370.13887811449,-2671.348264857,5997.874050227401,False,False
1516389894299999989,148.13665771484375,42.89402389526367,50.28813934326172,31.065834045410156,274.2747802734375,49.13848876953125,128.03302001953125,122.55045318603516,8.230090141296387,122.65238952636719,248.06349182128906,122.83104705810547,4936.405209704922,-1806.8231686201173,5256.682067337184,2829.0192539270543,-2552.455061468825,3810.298778299126,5415.085949887672,-2665.877951072512,6035.73202641448,False,False
1516389894308333322,147.9529266357422,42.990989685058594,50.40169143676758,31.09832000732422,274.1756896972656,49.360591888427734,128.07379150390625,122.5465316772461,8.274601936340332,122.65283966064453,248.10317993164062,122.8351821899414,4954.463550137166,-1791.450390206396,5268.396679276193,2828.9070494548205,-2558.5442100302785,3814.2972575737513,5446.215532221748,-2664.83402386061,6063.217297618365,False,False
1516389894316666655,147.880126953125,42.805091857910156,50.20100784301758,31.174806594848633,274.315673828125,49.26743698120117,128.11956787109375,122.54767608642578,8.319443702697754,122.64939880371094,248.14984130859375,122.83706665039062,4936.766884260524,-1773.5075729209268,5245.664531852875,2846.74974154211,-2552.589527000926,3823.5712866801478,5431.681115610607,-2668.696268126433,6051.867440153728,False,False
1516389894324999988,147.97035217285156,42.6025276184082,49.99251174926758,31.19105339050293,274.48858642578125,49.171905517578125,128.16677856445312,122.54883575439453,8.3638277053833,122.64874267578125,248.1976776123047,122.83676147460938,4912.124834286588,-1768.8198532915876,5220.890159830364,2859.4622098451932,-2541.310448585196,3825.543481078348,5415.308060468472,-2675.3428913289436,6040.117629314773,False,False
1516389894333333321,147.96226501464844,42.70429992675781,49.93133544921875,31.14422035217285,274.53173828125,49.26202392578125,128.21884155273438,122.55792999267578,8.41373062133789,122.65740966796875,248.24874877929688,122.83926391601562,4926.083503507272,-1768.006410607893,5233.7506008098135,2860.284932922783,-2532.1335433757854,3820.0693945259554,5425.713749411651,-2679.550745929453,6051.31075805612,False,False
1516389894341666654,148.04541015625,42.861175537109375,49.9141960144043,31.178512573242188,274.4557800292969,49.360626220703125,128.27731323242188,122.56472778320312,8.469486236572266,122.65943908691406,248.30496215820312,122.83734130859375,4943.6892023470855,-1776.7287441495414,5253.2683121738955,2866.704517879082,-2531.3184217574935,3824.3388637981843,5442.66777829856,-2672.323892313601,6063.328090278432,False,False
1516389894349999987,148.32382202148438,42.81449508666992,49.98692321777344,31.224925994873047,274.4347839355469,49.28325653076172,128.33123779296875,122.56385040283203,8.523303031921387,122.65348052978516,248.35958862304688,122.83486938476562,4931.278086345664,-1794.1156686658123,5247.509370875399,2869.995709791443,-2535.9108580784546,3829.845852556143,5437.544150231281,-2660.9070080556767,6053.702378812013,False,False
1516389894358333320,148.4264678955078,42.75217056274414,49.94580841064453,31.233598709106445,274.4958190917969,49.20854187011719,128.38327026367188,122.57154846191406,8.576316833496094,122.65936279296875,248.4156494140625,122.8416976928711,4922.824379852921,-1795.9658969285263,5240.199745983409,2875.0941413776127,-2532.0169172903006,3831.0933153902874,5429.3718067832215,-2657.492082595338,6044.860824315925,False,False
1516389894366666653,148.40634155273438,42.74982833862305,50.072532653808594,31.23617935180664,274.6508483886719,49.19903564453125,128.44451904296875,122.58174896240234,8.63542652130127,122.6714859008789,248.47621154785156,122.84777069091797,4925.510188285132,-1789.0232393407766,5240.348725590884,2872.625309544541,-2535.868136863064,3831.7885349524727,5424.202989347534,-2666.056901497472,6043.9918490736745,False,False
1516389894374999986,148.53265380859375,42.53772735595703,50.507442474365234,31.205060958862305,274.8225402832031,49.15819549560547,128.50698852539062,122.57958221435547,8.696222305297852,122.6746597290039,248.53396606445312,122.84648895263672,4898.999336837621,-1785.5755293012655,5214.256847641373,2853.234766636808,-2552.0919047273305,3828.0702349512576,5414.33587849974,-2674.588146860017,6038.911719882453,False,False
1516389894383333319,148.73106384277344,42.3418083190918,50.542659759521484,31.18350601196289,274.8529052734375,49.14665603637695,128.56118774414062,122.57528686523438,8.749985694885254,122.67076873779297,248.58602905273438,122.84595489501953,4871.775994832501,-1789.556985727173,5190.059301105444,2851.998795688342,-2549.32512021784,3825.3046544270765,5414.053617889296,-2671.8985672517383,6037.467890685802,False,False
1516389894391666652,148.7879180908203,42.46870422363281,50.274627685546875,31.144065856933594,274.870361328125,49.154380798339844,128.61375427246094,122.58092498779297,8.800680160522461,122.66841888427734,248.63961791992188,122.8492431640625,4886.466837753551,-1795.3684268296076,5205.8530467659,2862.456196832841,-2530.167902022819,3820.39331629785,5416.733759734339,-2668.974602072397,6038.578479274176,False,False
1516389894399999985,148.7439727783203,42.527774810791016,50.30772399902344,31.101726531982422,274.96929931640625,49.12362289428711,128.67001342773438,122.58483123779297,8.856136322021484,122.66575622558594,248.69725036621094,122.849365234375,4896.556354757142,-1789.3620972641986,5213.260098099679,2859.4885582004686,-2525.5576455630885,3815.1168049669936,5411.425351645689,-2671.209052189084,6034.805890575983,False,False
1516389894408333318,148.78692626953125,42.45252990722656,50.56251907348633,31.140228271484375,275.05438232421875,49.13347625732422,128.72586059570312,122.57948303222656,8.91407585144043,122.66448974609375,248.7525634765625,122.84895324707031,4888.081385859018,-1785.0182736166228,5203.809169437969,2854.2940560676075,-2538.4796822628336,3819.8002114985134,5411.103721770268,-2674.5477682537385,6035.996127602062,False,False
1516389894416666651,148.90518188476562,42.55930709838867,50.56842041015625,31.177566528320312,275.0369567871094,49.2437858581543,128.779052734375,122.57862854003906,8.96861457824707,122.6714096069336,248.8037567138672,122.85064697265625,4898.306535809093,-1795.0590371713697,5216.861495734833,2860.034216436945,-2539.2398675966597,3824.596034143003,5426.533411897537,-2674.092329305055,6049.630952057196,False,False
1516389894424999984,148.95884704589844,42.66851043701172,50.386146545410156,31.199745178222656,274.9750671386719,49.39640426635742,128.83204650878906,122.58399200439453,9.0196533203125,122.67774963378906,248.855224609375,122.8485336303711,4911.068935262744,-1799.8012890135715,5230.476342250068,2872.54076878957,-2529.5013324216425,3827.514527612017,5448.554152418415,-2671.559321079509,6068.275830735017,False,False
1516389894433333317,148.9045867919922,42.696693420410156,50.45109558105469,31.25909996032715,274.9488220214844,49.58727264404297,128.88473510742188,122.58890533447266,9.071453094482422,122.67868041992188,248.91009521484375,122.85052490234375,4917.863034791561,-1791.8856586951313,5234.140907809662,2877.4456622600546,-2534.9931500886014,3834.825134247367,5473.4875147328175,-2674.1794005133816,6091.82247279631,False,False
1516389894441666650,148.87318420410156,42.75214385986328,50.60947799682617,31.287105560302734,275.01373291015625,49.655860900878906,128.93917846679688,122.59133911132812,9.128188133239746,122.67881774902344,248.96734619140625,122.85888671875,4927.030437589579,-1786.868277779314,5241.042565660784,2875.520994138553,-2542.372543667024,3838.265120926837,5481.073335175095,-2678.793341233052,6100.663789343089,False,False
1516389894449999983,149.01168823242188,42.61172866821289,50.80375671386719,31.199554443359375,275.19268798828125,49.49878692626953,128.99241638183594,122.58748626708984,9.1842041015625,122.67473602294922,249.0211944580078,122.86017608642578,4908.037961775964,-1788.249505639116,5223.664702931506,2861.25290783923,-2542.085836394438,3827.3971053727437,5457.9488687932935,-2682.271625316904,6081.429677825945,False,False
1516389894458333316,149.2979278564453,42.2895622253418,51.095027923583984,31.07282066345215,275.3058166503906,49.37084197998047,129.03973388671875,122.58255004882812,9.231953620910645,122.66698455810547,249.06887817382812,122.85322570800781,4863.291939132924,-1794.953328531264,5183.962378030992,2838.664679176168,-2543.6878008152016,3811.609212500465,5440.473914621975,-2681.403134963244,6065.367193160928,False,False
1516389894466666649,149.42037963867188,42.263797760009766,51.16212844848633,31.12836265563965,275.294921875,49.46662902832031,129.0863800048828,122.58202362060547,9.276554107666016,122.66653442382812,249.11322021484375,122.84996032714844,4857.930533386118,-1800.280968389583,5180.78185531401,2842.727388717517,-2549.3417714843918,3818.4083692554273,5453.471845496075,-2681.2778111477246,6076.97341364692,False,False
