,C1-Ang [Deg],C1-Mag [Arms],C2-Ang [Deg],C2-Mag [Arms],C3-Ang [Deg],C3-Mag [Arms],L1-Ang [Deg],L1-Mag [Vrms],L2-Ang [Deg],L2-Mag [Vrms],L3-Ang [Deg],L3-Mag [Vrms],Active-Power-1 [W],Reactive-Power-1 [VAR],Apparent-Power-1 [VA],Active-Power-2 [W],Reactive-Power-2 [VAR],Apparent-Power-2 [VA],Active-Power-3 [W],Reactive-Power-3 [VAR],Apparent-Power-3 [VA],Voltage-Sag [-],Voltage-Swell [-],PV-Generation [-]
1509950001099999996,341.88592529296875,1.3658934831619263,228.0923614501953,1.1136953830718994,113.33634948730469,1.4028773307800293,11.905576705932617,121.89749145507812,251.9052276611328,121.78952026367188,132.02540588378906,121.81503295898438,144.1637927979491,83.29894506030821,166.49898919227783,124.08956527322776,54.76330855077004,135.6364264241929,161.88069296852873,54.75913183885881,170.8915482863813,False,False,False
1509950001108333329,340.522705078125,1.344269871711731,227.91677856445312,1.0951796770095825,112.94551849365234,1.3920942544937134,11.874899864196777,121.8811264038086,251.8738555908203,121.77037811279297,131.99530029296875,121.79345703125,139.91789834211266,85.24609283270175,163.84112615492904,121.87142875686439,54.15129461836017,133.36044337090334,160.26273589343344,55.33868641952241,169.54797176813008,False,False,False
1509950001116666662,339.90032958984375,1.3014110326766968,228.5380096435547,1.094343900680542,111.51708984375,1.3706977367401123,11.844259262084961,121.87975311279297,251.8418731689453,121.76161193847656,131.96615600585938,121.7843017578125,134.5958958668695,83.92181445466285,158.61565536090075,122.37857860630042,52.714325530162405,133.2490773619029,156.41009604593137,58.32091166696277,166.92946678990845,False,False,False
1509950001124999995,339.67962646484375,1.269412875175476,228.91131591796875,1.090914249420166,110.48095703125,1.3442468643188477,11.829822540283203,121.88758850097656,251.82406616210938,121.76617431640625,131.95223999023438,121.78893280029297,130.99942736154327,82.33580191782649,154.72567416722995,122.35549759453284,51.71707546648397,132.83645465914742,152.35279958744255,59.925172396327625,163.7143910255327,False,False,False
1509950001133333328,339.9156799316406,1.2644166946411133,228.9437255859375,1.083114743232727,109.96142578125,1.33797025680542,11.830772399902344,121.88992309570312,251.8249053955078,121.77355194091797,131.9522705078125,121.79532623291016,130.82176483840894,81.47719614805915,154.1196536707284,121.51635169573449,51.28348589367932,131.89472944302452,151.10226482549643,61.02119371162102,162.95852391754667,False,False,False
1509950001141666661,341.4435729980469,1.2796814441680908,229.23257446289062,1.1022738218307495,109.74927520751953,1.353819489479065,11.83613109588623,121.89208221435547,251.83370971679688,121.77737426757812,131.95755004882812,121.79936218261719,134.5477516340768,78.91520758272215,155.98303580072206,123.92334258789337,51.58718968250927,134.2320117464369,152.66182886136633,62.32585963392923,164.89435032894653,False,False,False
1509950001149999994,342.4376220703125,1.3189245462417603,229.42471313476562,1.1280126571655273,110.9457778930664,1.376095175743103,11.843496322631836,121.89898681640625,251.84140014648438,121.78018188476562,131.96542358398438,121.80233764648438,140.06180092127022,78.93968903439186,160.77556587415893,126.9892551522193,52.38446703921621,137.3695865579357,156.45831266714814,60.12027899030022,167.6116092295597,False,False,False
1509950001158333327,342.97222900390625,1.3593214750289917,228.91177368164062,1.1526933908462524,111.92718505859375,1.3808857202529907,11.851232528686523,121.90055084228516,251.84716796875,121.78211975097656,131.97381591796875,121.80363464355469,145.09559158151674,80.02770913648709,165.70203657778166,129.2798845846555,54.70409841163176,140.37744456019755,158.0065143788518,57.6553423436991,168.19689975419712,False,False,False
1509950001166666660,344.5660095214844,1.3913979530334473,228.34532165527344,1.2068898677825928,112.06794738769531,1.3736481666564941,11.852628707885742,121.89148712158203,251.8489990234375,121.77887725830078,131.97674560546875,121.80155944824219,150.72725886104533,77.75156662578593,169.59956567317204,134.7799441877634,58.61427386102178,146.97369307298322,157.31319981230916,56.9739070449261,167.31248883197986,False,False,False
1509950001174999993,347.0526123046875,1.4433801174163818,227.21224975585938,1.2796381711959839,112.529541015625,1.3733378648757935,11.846713066101074,121.88274383544922,251.84625244140625,121.7716293334961,131.97247314453125,121.79875183105469,159.70665134948018,73.77487966761169,175.92312910824148,141.64194607708146,64.9504521889012,155.82362506387017,157.73196777429462,55.67907609754429,167.27083778419728,False,False,False
1509950001183333326,348.6402282714844,1.4990419149398804,226.12155151367188,1.3254092931747437,112.79104614257812,1.3790308237075806,11.841768264770508,121.88456726074219,251.84320068359375,121.77196502685547,131.9684295654297,121.8035659790039,167.93335221059462,71.98166962041398,182.71007510816162,145.4052967943394,70.04652256358398,161.3976940947441,158.649515071493,55.177397383354396,167.97087192254642,False,False,False
1509950001191666659,348.9678039550781,1.524152398109436,225.65087890625,1.338607907295227,113.0202865600586,1.367383599281311,11.844316482543945,121.8895492553711,251.8457489013672,121.77667999267578,131.97108459472656,121.80894470214844,171.16583151109532,72.22060544659325,185.77824880205208,146.2696308820964,71.95731465378351,163.01122676235627,157.53165970308774,54.09122816003918,166.5595532314819,False,False,False
