,C1-Ang [Deg],C1-Mag [Arms],C2-Ang [Deg],C2-Mag [Arms],C3-Ang [Deg],C3-Mag [Arms],L1-Ang [Deg],L1-Mag [Vrms],L2-Ang [Deg],L2-Mag [Vrms],L3-Ang [Deg],L3-Mag [Vrms],Active-Power-1 [W],Reactive-Power-1 [VAR],Apparent-Power-1 [VA],Active-Power-2 [W],Reactive-Power-2 [VAR],Apparent-Power-2 [VA],Active-Power-3 [W],Reactive-Power-3 [VAR],Apparent-Power-3 [VA],Voltage-Sag [-],Voltage-Swell [-],PV-Generation [-]
1519416715458333316,72.42622375488281,24.860450744628906,321.98779296875,18.16427230834961,209.656494140625,25.291444778442383,253.0262451171875,118.91761779785156,132.76950073242188,119.93375396728516,13.01663589477539,117.23001861572266,-2956.183470085437,-30.959314877059168,-2956.3455799320946,-2150.374290387451,348.9892105733105,-2178.509366024373,-2840.7565149774528,849.0185656371857,-2964.916542195322,False,False,True
1519416715466666649,72.62332153320312,24.869203567504883,321.97869873046875,18.158367156982422,209.84274291992188,25.239887237548828,253.02810668945312,118.91575622558594,132.76992797851562,119.93603515625,13.017141342163086,117.23155212402344,-2957.266346067791,-20.89294266230579,-2957.340148957883,-2149.774045775262,348.5251436409269,-2177.842561719939,-2832.24091936883,856.4850293432124,-2958.9111562931794,False,False,True
1519416715474999982,72.61824035644531,24.836708068847656,321.97064208984375,18.169252395629883,209.7565460205078,25.217769622802734,253.02862548828125,118.9122085571289,132.7694549560547,119.93524169921875,13.016817092895508,117.23033142089844,-2953.3120520874795,-21.153671224616737,-2953.387809755339,-2151.0946604155315,348.447049959248,-2179.1336775639793,-2831.008921140587,851.4835379293239,-2956.287490577029,False,False,True
1519416715483333315,72.58071899414062,24.826810836791992,321.9847412109375,18.17852020263672,209.6572265625,25.207515716552734,253.02713012695312,118.90992736816406,132.76907348632812,119.9322280883789,13.016752243041992,117.2278823852539,-2952.064668513832,-23.001017021754027,-2952.1542733860842,-2152.0496409523053,349.15993383992094,-2180.190431251831,-2831.2688387617127,846.216140945624,-2955.0236876444837,False,False,True
1519416715491666648,72.55795288085938,24.83543586730957,321.9273681640625,18.1842041015625,209.59027099609375,25.201566696166992,253.02615356445312,118.91006469726562,132.76943969726562,119.93376922607422,13.017822265625,117.22964477539062,-2953.08468579006,-24.132092393147772,-2953.1832857665727,-2153.101071304244,347.104004418756,-2180.900138276629,-2831.6456791563864,842.6678165961773,-2954.370711574971,False,False,True
1519416715499999981,72.58003234863281,24.830535888671875,321.8822326660156,18.201847076416016,209.55593872070312,25.19537925720215,253.0279541015625,118.90912628173828,132.769775390625,119.93608856201172,13.01960563659668,117.23258209228516,-2952.487102374692,-23.08215635041761,-2952.577327629319,-2155.5068294284697,345.73694770366,-2183.0583429492253,-2831.5518767468075,840.6973706209707,-2953.7193671162095,False,False,True
1519416715508333314,72.69652557373047,24.80975341796875,322.08770751953125,18.240262985229492,209.61349487304688,25.237455368041992,253.02932739257812,118.9075927734375,132.7706756591797,119.93243408203125,13.019535064697266,117.23246765136719,-2950.0182908977827,-17.135337061670857,-2950.0680562332273,-2158.7395298954098,354.16610671861247,-2187.5991381149506,-2835.429381283366,844.9527413497802,-2958.6491700368056,False,False,True
1519416715516666647,72.99205780029297,24.819252014160156,322.5774230957031,18.252689361572266,209.96432495117188,25.32026481628418,253.0298309326172,118.90775299072266,132.7720947265625,119.92701721191406,13.018150329589844,117.22854614257812,-2951.2008465723943,-1.9456252657806623,-2951.2014879142516,-2157.0139592848996,372.7875909135895,-2188.990591228998,-2839.373099258869,865.1675921809012,-2968.2578323580674,False,False,True
1519416715524999980,73.39140319824219,24.871707916259766,322.933349609375,18.24492645263672,210.4329376220703,25.336387634277344,253.0312042236328,118.91143798828125,132.7724609375,119.92739868164062,13.01954174041748,117.22266387939453,-2957.472109875144,18.592860847528506,-2957.530553546967,-2153.749502528366,386.0030945407845,-2188.066568602575,-2833.884950707549,888.813402512577,-2969.9988515709415,False,False,True
1519416715533333313,73.57431030273438,24.900182723999023,322.9598083496094,18.24749755859375,210.5966033935547,25.304372787475586,253.03114318847656,118.91717529296875,132.7723388671875,119.92990112304688,13.022544860839844,117.22103118896484,-2960.9263374863986,28.07058406524306,-2961.059393816744,-2153.9186233241285,387.06483962178703,-2188.4205779451872,-2827.764402016956,895.6107644089849,-2966.204671737869,False,False,True
1519416715541666646,73.51197052001953,24.900405883789062,322.85650634765625,18.237533569335938,210.56695556640625,25.289283752441406,253.03054809570312,118.9180679321289,132.77163696289062,119.92809295654297,13.023255348205566,117.22190856933594,-2961.00363128152,24.88014137278286,-2961.1081584260105,-2153.3993060806965,382.9921550227826,-2187.192621201393,-2826.573220139439,893.5858683791355,-2964.4581078126794,False,False,True
1519416715549999979,73.40959167480469,24.92251205444336,322.7061767578125,18.20846939086914,210.5684814453125,25.285507202148438,253.03115844726562,118.9136734008789,132.77101135253906,119.92500305175781,13.022004127502441,117.22088623046875,-2963.562815207295,19.574337927528518,-2963.627458771545,-2150.9038881951724,376.75330096788946,-2183.6507472678204,-2826.0831604600053,893.5816134366918,-2963.98956302274,False,False,True
1519416715558333312,73.30701446533203,24.97997283935547,322.54083251953125,18.17491912841797,210.61988830566406,25.304445266723633,253.03140258789062,118.91009521484375,132.7715606689453,119.9235610961914,13.020944595336914,117.21855926513672,-2970.3365826761246,14.28842339893569,-2970.3709487919696,-2147.9947202406465,369.8368665856431,-2179.6010245151706,-2827.3236216142163,896.8225144327251,-2966.1506171688525,False,False,True
1519416715566666645,73.41511535644531,25.082721710205078,322.4222106933594,18.165163040161133,210.86456298828125,25.3071346282959,253.03211975097656,118.91059112548828,132.77227783203125,119.92324829101562,13.021468162536621,117.2159652709961,-2982.53463005961,19.937152094706548,-2982.6012655966038,-2147.6013464500215,365.16502430742673,-2178.4253575120238,-2823.713977716669,908.9387217406496,-2966.400213698755,False,False,True
1519416715574999978,73.82456970214844,25.1596736907959,322.57373046875,18.179960250854492,211.2749786376953,25.287826538085938,253.03358459472656,118.91226196289062,132.772705078125,119.9230728149414,13.02326774597168,117.21524810791016,-2991.5086161188083,41.30128117221372,-2991.793708820769,-2148.376403870051,371.1286362231741,-2180.1966969359637,-2814.993373397258,928.3388036914773,-2964.118861771538,False,False,True
1519416715583333311,74.08406066894531,25.138261795043945,322.96197509765625,18.151182174682617,211.55447387695312,25.301755905151367,253.034423828125,118.91262817382812,132.77426147460938,119.92327880859375,13.02498722076416,117.21650695800781,-2988.75518190625,54.758981682188924,-2989.25677777041,-2142.429691514262,385.0096721967385,-2176.7492806400405,-2812.037921874945,942.5042074522183,-2965.783447105991,False,False,True
1519416715591666644,74.000732421875,25.10673713684082,323.1244201660156,18.0828857421875,211.628173828125,25.33037757873535,253.03515625,118.9120101928711,132.77642822265625,119.92314147949219,13.026496887207031,117.2177734375,-2985.068643163583,50.3105826204109,-2985.492582325751,-2133.2847315642803,389.5297124903635,-2168.5564652178437,-2814.0582465879816,947.1269218025395,-2969.1704601105303,False,False,True
1519416715599999977,73.84268951416016,25.126663208007812,322.9952697753906,18.042924880981445,211.6299591064453,25.349990844726562,253.03480529785156,118.91175079345703,132.77745056152344,119.92146301269531,13.027234077453613,117.21788787841797,-2987.5585007133845,42.128082488037116,-2987.855513661751,-2129.4181805923304,383.8265404577021,-2163.7339487554564,-2816.2225770640534,947.9127220446513,-2971.47238455608,False,False,True
1519416715608333310,73.75414276123047,25.1638126373291,322.8111572265625,18.024555206298828,211.6157684326172,25.357704162597656,253.0333709716797,118.91252899169922,132.77792358398438,119.92118835449219,13.02706241607666,117.21524810791016,-2992.055834162813,37.64157195121741,-2992.2925997780844,-2128.469569913832,376.5797180423685,-2161.5260799005046,-2817.2479507078083,947.4905026005162,-2972.3095848658704,False,False,True
1519416715616666643,73.65037536621094,25.204437255859375,322.6498718261719,18.0048828125,211.57418823242188,25.3619327545166,253.03341674804688,118.91339111328125,132.77735900878906,119.9220199584961,13.026777267456055,117.21159362792969,-2996.9713489669525,32.27251264660778,-2997.1451051961626,-2127.2080902720504,370.20573607622146,-2159.1819159910083,-2818.3121489124283,945.5879492463498,-2972.7125556412793,False,False,True
1519416715624999976,73.48043823242188,25.256271362304688,322.4918518066406,17.968660354614258,211.55262756347656,25.383285522460938,253.03451538085938,118.9141616821289,132.77670288085938,119.9219741821289,13.02627182006836,117.21194458007812,-3003.2373774447174,23.37413378496991,-3003.3283362648217,-2123.934457455798,363.6287648600066,-2154.8372231334943,-2821.0409839798376,945.3502735572581,-2975.224255918991,False,False,True
1519416715633333309,73.55209350585938,25.337194442749023,322.3507995605469,17.94184112548828,211.73715209960938,25.378843307495117,253.0348358154297,118.9141845703125,132.77688598632812,119.92225646972656,13.026371002197266,117.21492004394531,-3012.8290363854676,27.20010691011536,-3012.951816458953,-2121.657931748784,357.85804254953024,-2151.626072989893,-2817.5618138174145,954.2830053185991,-2974.7790890958568,False,False,True
1519416715641666642,73.96598815917969,25.39441680908203,322.4871826171875,17.9615535736084,212.14013671875,25.339088439941406,253.03497314453125,118.91368865966797,132.77679443359375,119.92218780517578,13.027775764465332,117.21437072753906,-3019.345117813926,49.06649492457118,-3019.74377412902,-2123.1283974851417,363.3091828058807,-2153.9888009269926,-2806.388041913976,972.477089034479,-2970.105306297192,False,False,True
1519416715649999975,74.25774383544922,25.371780395507812,322.937744140625,17.963695526123047,212.47341918945312,25.35044288635254,253.03585815429688,118.91769409179688,132.77737426757812,119.9224853515625,13.029269218444824,117.20994567871094,-3016.467552125855,64.3387244355583,-3017.153619637247,-2120.4677429307294,380.0183952783315,-2154.25101359142,-2801.8588077012405,989.1176545778052,-2971.3240336406457,False,False,True
1519416715658333308,74.2788314819336,25.334945678710938,323.24957275390625,17.938663482666016,212.57492065429688,25.405059814453125,253.03724670410156,118.9259033203125,132.77813720703125,119.92544555664062,13.029685020446777,117.20812225341797,-3012.2739136306323,65.28541867254557,-3012.981300411746,-2115.473644524057,390.98908134300854,-2151.30221084936,-2806.098484128957,996.1855489909552,-2977.679356587818,False,False,True
1519416715666666641,74.12283325195312,25.312786102294922,323.3052062988281,17.915231704711914,212.47622680664062,25.44584846496582,253.0374298095703,118.92796325683594,132.77810668945312,119.92597198486328,13.02931022644043,117.21035766601562,-3009.8579409113136,57.02516053849875,-3010.3980955018774,-2112.339295341022,392.5324462729909,-2148.5015755216155,-2812.365454745041,992.979457199238,-2982.5169996938785,False,False,True
1519416715674999974,73.73182678222656,25.294063568115234,323.1725158691406,17.845182418823242,212.2701416015625,25.473066329956055,253.034912109375,118.92280578613281,132.77825927734375,119.92217254638672,13.028829574584961,117.21234893798828,-3007.8184926843533,36.58727120497368,-3008.0410092530656,-2104.914164178079,386.10593855116247,-2140.0330451518676,-2818.970520209577,983.9490218550527,-2985.7579391873296,False,False,True
1519416715683333307,73.2814712524414,25.3070125579834,322.81842041015625,17.765287399291992,212.02008056640625,25.48212432861328,253.0329132080078,118.91905212402344,132.77923583984375,119.92201232910156,13.027782440185547,117.21212005615234,-3009.457626870133,13.055579336604595,-3009.4859454861435,-2097.8292085134485,371.3833806336146,-2130.449014527927,-2824.2186339759337,972.0318304955395,-2986.81381609122,False,False,True
1519416715691666640,72.94528198242188,25.353429794311523,322.60089111328125,17.73326301574707,211.81761169433594,25.54643440246582,253.03341674804688,118.91826629638672,132.78033447265625,119.92196655273438,13.027576446533203,117.21109008789062,-3014.982348795676,-4.637775670702565,-3014.985915806683,-2095.4460952788063,362.7206738816923,-2126.6077742452617,-2834.743729580071,964.4753669473147,-2994.3254241718096,False,False,True
1519416715699999973,72.8791732788086,25.420631408691406,322.7507019042969,17.719146728515625,211.9421844482422,25.650733947753906,253.03341674804688,118.91429901123047,132.7804718017578,119.91557312011719,13.028975486755371,117.21067810058594,-3022.8656107474803,-8.137744335737064,-3022.8765643874067,-2092.7125508093495,367.8806442565209,-2124.8016351494007,-2844.2188072489994,974.5263802513097,-3006.5399197939546,False,False,True
1519416715708333306,73.16327667236328,25.445308685302734,323.0755310058594,17.727096557617188,212.27645874023438,25.68015480041504,253.03240966796875,118.91154479980469,132.77975463867188,119.91178131103516,13.02950382232666,117.2109375,-3025.7330711403847,6.910968226008526,-3025.7409636772354,-2091.4603608687653,379.92350031534284,-2125.6877256965963,-2841.7559861967616,992.2161715757035,-3009.9950193017717,False,False,True
1519416715716666639,73.3372573852539,25.394651412963867,323.3789367675781,17.760438919067383,212.31491088867188,25.70025634765625,253.03269958496094,118.91741943359375,132.77891540527344,119.9170150756836,13.029033660888672,117.21278381347656,-3019.8237504932763,16.052134184365777,-3019.8664134453284,-2093.434743558343,391.77647126284336,-2129.7788216085614,-2843.349985030394,994.9402670837491,-3012.398591228761,False,False,True
1519416715724999972,73.17498779296875,25.33521270751953,323.46661376953125,17.78705596923828,212.07723999023438,25.7341365814209,253.0344696044922,118.92201232910156,132.77928161621094,119.92388153076172,13.028504371643066,117.2136001586914,-3012.905416958197,7.389180558570892,-3012.9144779640483,-2096.0917868505744,395.5806920797337,-2133.0927928359597,-2851.217175982079,984.4663771154728,-3016.3907956838225,False,False,True
1519416715733333305,72.8974380493164,25.334091186523438,323.3642883300781,17.80556869506836,211.81764221191406,25.775129318237305,253.03436279296875,118.91716003417969,132.78076171875,119.92343139648438,13.027546882629395,117.21148681640625,-3012.649573179255,-7.1996063115890845,-3012.6581759483083,-2098.979510222705,392.1887479614946,-2135.30489587842,-2860.129374741852,973.1157654723207,-3021.1412302757385,False,False,True
1519416715741666638,72.57051086425781,25.389902114868164,323.2010803222656,17.800642013549805,211.58836364746094,25.858678817749023,253.0304412841797,118.91152954101562,132.78067016601562,119.91873168945312,13.02657413482666,117.214111328125,-3019.0548225192138,-24.23537981134821,-3019.152095375641,-2099.4241741504156,386.08954833008784,-2134.6304135228856,-2873.332097447689,964.850315754866,-3031.002057741862,False,False,True
1519416715749999971,72.18425750732422,25.469486236572266,323.002685546875,17.757747650146484,211.45205688476562,25.96483612060547,253.0288848876953,118.92002868652344,132.77862548828125,119.92094421386719,13.025693893432617,117.22355651855469,-3028.5029380564633,-44.647997339131265,-3028.8320338841872,-2095.711461608372,377.98661449586996,-2129.525865317148,-2887.6424787364317,962.0667211450022,-3043.6904344788054,False,False,True
1519416715758333304,71.72921752929688,25.594175338745117,322.88690185546875,17.6955623626709,211.4299774169922,26.1411075592041,253.03268432617188,118.94091033935547,132.779052734375,119.92616271972656,13.026043891906738,117.23112487792969,-3043.406782419928,-69.2488040051305,-3044.1945141754263,-2089.223143494813,372.4426202052789,-2122.1608913227387,-2907.8129359217296,967.5223444574474,-3064.5514447204478,False,False,True
1519416715766666637,71.53402709960938,25.75058364868164,322.8935852050781,17.631467819213867,211.6612091064453,26.304880142211914,253.03073120117188,118.94964599609375,132.78189086914062,119.91973876953125,13.027521133422852,117.23245239257812,-3061.9777950520247,-80.0044518081761,-3063.0228092034813,-2081.5194198501763,371.2134245327297,-2114.361015003524,-2922.135753599241,985.3204146837257,-3083.785608964332,False,False,True
1519416715774999970,71.76131439208984,25.843101501464844,322.99700927734375,17.604612350463867,212.04110717773438,26.337995529174805,253.0203094482422,118.9388656616211,132.78079223632812,119.91130065917969,13.026654243469238,117.23300170898438,-3073.007143873774,-67.5359274428554,-3073.749177762365,-2077.523129182564,374.41250257452776,-2110.991964544781,-2919.207277703593,1005.9874255818852,-3087.682274882973,False,False,True
1519416715783333303,71.86529541015625,25.82440757751465,323.10528564453125,17.62470245361328,212.0622100830078,26.329307556152344,253.02096557617188,118.9449462890625,132.7757568359375,119.92033386230469,13.024672508239746,117.23918914794922,-3071.057953320617,-61.95240681587835,-3071.682772254338,-2079.305218859706,378.9809180554254,-2113.5602024610853,-2917.992916583337,1006.8844131430559,-3086.826668710274,False,False,True
1519416715791666636,71.65682983398438,25.767414093017578,323.12884521484375,17.644264221191406,211.76513671875,26.354705810546875,253.03701782226562,118.95994567871094,132.77886962890625,119.93222045898438,13.028141021728516,117.23860168457031,-3064.400873563454,-73.8320968683031,-3065.2901807862218,-2081.683843263995,380.18205927926994,-2116.1157864124975,-2926.039507144097,992.5159866220333,-3089.7888570367354,False,False,True
1519416715799999969,71.39439392089844,25.735671997070312,323.09796142578125,17.635883331298828,211.50839233398438,26.38957405090332,253.0384521484375,118.92015838623047,132.78720092773438,119.90296173095703,13.030776977539062,117.22978973388672,-3059.2303357680757,-87.80635635782266,-3060.4901900676778,-2080.446986591064,378.4849337988222,-2114.5946441643464,-2934.1592759529613,980.4814560566653,-3093.6442171542294,False,False,True
1519416715808333302,71.12757873535156,25.744874954223633,322.99664306640625,17.623531341552734,211.32559204101562,26.44001579284668,252.99432373046875,118.8775405883789,132.7790985107422,119.89720916748047,13.01611328125,117.21456909179688,-3058.8631896188203,-99.69563044078629,-3060.487417313459,-2079.502674049849,374.81900351690973,-2113.0122235277963,-2942.2557436843113,973.5980751339323,-3099.1550579388268,False,False,True
1519416715816666636,70.85218048095703,25.745943069458008,322.89532470703125,17.621240615844727,211.1220703125,26.48872184753418,253.00938415527344,119.00455474853516,132.75027465820312,119.96869659423828,13.016340255737305,117.24888610839844,-3061.713150090326,-115.3289391177005,-3063.8844915619848,-2080.9449001431426,372.36108301745224,-2113.997269056345,-2951.989708061131,965.1857360666793,-3105.7731310585805,False,False,True
1519416715824999969,70.63671875,25.639570236206055,323.0566711425781,17.541452407836914,211.0282745361328,26.482507705688477,253.14654541015625,119.20632934570312,132.828369140625,119.91664123535156,13.078042984008789,117.4100570678711,-3053.4671292035246,-133.84194897947785,-3056.3990538594653,-2070.0830722065475,373.52247626213693,-2103.512055137573,-2957.9656275793677,958.2614818309064,-3109.31274102522,False,False,True
1519416715833333302,70.85281372070312,25.89859390258789,323.3587951660156,17.811176300048828,211.0933074951172,26.810930252075195,252.7801055908203,117.99694061279297,132.73541259765625,119.88880157470703,12.920488357543945,116.53398132324219,-3054.226122520342,-102.77556836235743,-3055.9548466785054,-2098.76091992172,393.6590059429983,-2135.3605812486785,-2968.540508167138,974.4462084263217,-3124.38444525408,False,False,True
1519416715841666635,73.89411926269531,23.742053985595703,317.71331787109375,15.669327735900879,217.08038330078125,23.215394973754883,253.60760498046875,122.71582794189453,131.79176330566406,119.19952392578125,13.564699172973633,128.139404296875,-2913.4893838895805,14.569367670441379,-2913.5258118835336,-1857.8100940936663,192.69239327332633,-1867.7764063564243,-2727.7518082954484,1186.948212953841,-2974.8068824536167,False,False,True
1519416715849999968,37.76564025878906,14.919129371643066,356.2991943359375,8.868435859680176,180.80282592773438,12.617030143737793,260.926513671875,126.21221160888672,146.69528198242188,122.92063903808594,20.949779510498047,152.95950317382812,-1373.5105711939234,-1288.0483326219298,-1882.9763132741714,-947.8116547860947,538.5175678177618,-1090.1138031401642,-1811.8088650639336,-664.7120008763228,-1929.894662315346,False,True,True
1519416715858333301,9.39529037475586,4.86263370513916,235.24111938476562,2.8009557723999023,315.72698974609375,3.428006410598755,232.7846221923828,117.76753997802734,190.6973114013672,139.33070373535156,28.390193939208984,155.6548309326172,-416.1538029329619,-393.3903362412143,-572.6604092684792,278.1432807154398,-273.7489924874227,390.2591389000736,159.00213571230984,509.34475777776277,533.5857582776771,False,True,True
1519416715866666634,228.58621215820312,0.7255368232727051,87.90222930908203,0.788736879825592,131.40708923339844,0.6172432899475098,165.27037048339844,127.65554809570312,233.97088623046875,157.42210388183594,23.438730239868164,147.6885528564453,41.592507697924155,-82.7544897401854,92.61880083849246,-103.02026002905014,69.3085755353879,-124.1646190313395,-28.12203516861867,-86.71363494780255,-91.159768252699,False,True,True
1519416715874999967,100.2822265625,0.3124223053455353,294.9461975097656,0.530407726764679,308.3150634765625,0.2765505313873291,130.54913330078125,144.08404541015625,258.28497314453125,152.91009521484375,16.619632720947266,122.49787139892578,38.87892210973415,22.688893966622807,45.01506963055181,65.06055781182837,-48.42618641639382,81.10469600227589,12.523345756553862,31.477084900244364,33.87685142918963,False,True,False
1519416715883333300,-57.11090087890625,0.31561946868896484,123.79780578613281,0.5478744506835938,125.86581420898438,0.21257071197032928,114.6167984008789,144.69754028320312,276.7115478515625,116.5505142211914,-16.29085922241211,79.35433959960938,-45.19419216303261,6.570807349307109,-45.66936078478466,-56.85155737715539,29.07520766809578,-63.85504895582562,-13.320835605563486,-10.348842590668438,-16.86840846662426,False,True,True
1519416715891666633,300.85791015625,0.33610936999320984,123.69378662109375,0.570399820804596,304.38397216796875,0.2212362289428711,90.23246765136719,154.74783325195312,285.3540344238281,89.25361633300781,-89.9732894897461,74.94617462158203,-44.757322265473064,26.496239611809944,-52.01219674212825,-48.32438291544057,16.018965049637764,-50.91024676250981,13.688033082811033,-9.357402362624095,16.580809046972718,False,True,True
1519416715899999966,120.18269348144531,0.346526175737381,124.53234100341797,0.5736245512962341,124.879150390625,0.22934481501579285,72.95768737792969,154.79803466796875,289.93646240234375,98.93885040283203,212.50698852539062,94.08055877685547,36.42911792434131,-39.374325427416,53.641570965153726,-54.92215679224955,14.301931642465929,-56.75375366808976,0.8930718942722693,21.558398211094158,21.576888349260347,False,True,True
