,C1-Ang [Deg],C1-Mag [Arms],C2-Ang [Deg],C2-Mag [Arms],C3-Ang [Deg],C3-Mag [Arms],L1-Ang [Deg],L1-Mag [Vrms],L2-Ang [Deg],L2-Mag [Vrms],L3-Ang [Deg],L3-Mag [Vrms],Active-Power-1 [W],Reactive-Power-1 [VAR],Apparent-Power-1 [VA],Active-Power-2 [W],Reactive-Power-2 [VAR],Apparent-Power-2 [VA],Active-Power-3 [W],Reactive-Power-3 [VAR],Apparent-Power-3 [VA],Voltage-Sag [-],Voltage-Swell [-]
1519416715441666650,192.23512268066406,218.98391723632812,73.73172760009766,223.7922821044922,311.00286865234375,230.6352081298828,203.44619750976562,283.1239013671875,83.57498931884766,282.8385314941406,323.5469970703125,283.7030029296875,60816.47974848625,12054.203966676168,61999.580984618515,62365.2903951855,10820.856939538084,63297.08043015701,63869.977444258526,14211.251403835937,65431.90112776124,False,False
1519416715449999983,192.16482543945312,220.005126953125,73.63236999511719,224.76036071777344,310.95819091796875,231.5957489013672,203.3882293701172,283.0810546875,83.52031707763672,282.8075256347656,323.488525390625,283.6798095703125,61088.23776258543,12121.730268780833,62279.28337454796,62619.709417366066,10915.315195254356,63563.92147537087,64134.17090927389,14253.83137131455,65699.03794563375,False,False
1519416715458333316,192.1105499267578,220.75794982910156,73.42057800292969,224.82667541503906,310.9630126953125,231.4705352783203,203.32870483398438,283.0874328613281,83.46795654296875,282.8074645996094,323.43365478515625,283.7117919921875,61299.76726368168,12157.867183375956,62493.80130085023,62607.54719428732,11092.788084477908,63582.66204848653,64121.53194619396,14180.935139663456,65670.92035720311,False,False
1519416715466666649,192.04452514648438,221.17979431152344,73.33173370361328,224.50338745117188,311.0040283203125,231.4110107421875,203.28311157226562,283.1088562011719,83.42605590820312,282.8228759765625,323.391357421875,283.74066162109375,61417.204360875556,12203.923365657047,62617.95858234586,62511.830979799975,11128.661927569841,63494.69370542095,64132.1150096023,14085.492349356993,65660.71329439431,False,False
1519416715474999982,191.93312072753906,221.23118591308594,73.33589935302734,224.28990173339844,310.99554443359375,231.71754455566406,203.23809814453125,283.09857177734375,83.38365173339844,282.8222961425781,323.3467712402344,283.7419738769531,61415.05797510403,12277.48793780376,62630.23276460263,62461.27501560887,11067.291958116568,63434.18500983296,64226.23765707799,14063.749226033047,65747.99347414495,False,False
1519416715483333315,191.88385009765625,221.60256958007812,73.41160583496094,224.99217224121094,310.93170166015625,232.7303009033203,203.1905975341797,283.0936584472656,83.33380126953125,282.83489990234375,323.29638671875,283.7366943359375,61516.70860611654,12299.785297329521,62734.28214373905,62683.81798159707,10965.101568963895,63635.63851465377,64502.42820803261,14140.105547126534,66034.12625011615,False,False
1519416715491666648,191.840087890625,221.767822265625,73.54680633544922,226.04530334472656,310.8143615722656,234.04669189453125,203.1438751220703,283.0884094238281,83.27986145019531,282.8422546386719,323.2440490722656,283.7101745605469,61562.07700929223,12305.548613104753,62779.900066562,63014.88690625189,10808.752370429494,63935.16324850498,64845.036995760005,14292.333349941484,66401.42781271599,False,False
1519416715499999981,191.75289916992188,221.1392822265625,73.49568176269531,226.00730895996094,310.6655578613281,233.84878540039062,203.09153747558594,283.0859069824219,83.22455596923828,282.8352966308594,323.1898498535156,283.6944580078125,61379.57841913152,12307.900826871488,62601.41427854821,63003.533647906464,10802.072370574351,63922.84427043283,64762.949849909564,14386.410430609096,66341.60442994909,False,False
1519416715508333314,191.65420532226562,220.52191162109375,73.3505859375,224.84866333007812,310.66217041015625,232.707763671875,203.0421142578125,283.0919494628906,83.17807006835938,282.8406982421875,323.1414489746094,283.7137145996094,61198.9497823861,12326.433597515486,62427.97786009871,62663.14880061748,10854.763426151145,63596.35293510184,64462.55374222641,14266.546896436663,66022.38404751569,False,False
1519416715516666647,191.5581512451172,219.96380615234375,73.305908203125,223.82398986816406,310.6754455566406,232.0024871826172,202.99696350097656,283.0874328613281,83.13493347167969,282.83831787109375,323.09759521484375,283.7200927734375,61032.14377999674,12349.268899977105,62268.989206073806,62376.76658621452,10806.883302626118,63306.000793508254,64282.77961260588,14159.539963620588,65823.7671871204,False,False
1519416715524999980,191.53805541992188,219.7598114013672,73.21308898925781,223.64939880371094,310.59649658203125,231.54151916503906,202.94827270507812,283.0903015136719,83.08460998535156,282.8294677734375,323.0505676269531,283.7082214355469,60982.310355455396,12307.507897659083,62211.8712702007,62318.13411437332,10844.339381524935,63254.640431502834,64144.48846554982,14166.554179688974,65690.23259079782,False,False
1519416715533333313,191.56423950195312,219.66954040527344,73.1971435546875,223.7650909423828,310.552978515625,231.41404724121094,202.90184020996094,283.1051330566406,83.03478240966797,282.8379211425781,323.00299072265625,283.7017517089844,60975.998186527424,12225.825832441124,62189.57446492604,62358.63983621525,10813.399169977241,63289.25314642349,64108.71548847763,14153.890672921842,65652.5705723972,False,False
1519416715541666646,191.53152465820312,218.67218017578125,73.29022216796875,223.48233032226562,310.44244384765625,231.20883178710938,202.8580780029297,283.11309814453125,82.98690795898438,282.8575439453125,322.95513916015625,283.69696044921875,60703.20364256803,12158.955491363267,61908.95840758458,62310.54296295786,10647.22660627819,63213.663070131086,64035.273779538074,14211.165114795289,65593.24280701764,False,False
1519416715549999979,191.4524688720703,217.3317108154297,73.22278594970703,222.5602569580078,310.28765869140625,230.11724853515625,202.81295776367188,283.1194763183594,82.94171905517578,282.87554931640625,322.908203125,283.7099914550781,60325.28152779357,12120.4248514783,61530.84015343757,62053.28171625377,10628.06720701415,62956.854942996986,63709.14002820914,14264.667364627538,65286.56261557527,False,False
1519416715558333312,191.42457580566406,217.1637420654297,73.06819152832031,221.8622283935547,310.31561279296875,229.2293701171875,202.76998901367188,283.1360778808594,82.90310668945312,282.8846435546875,322.8691711425781,283.74371337890625,60285.37742691595,12095.905641202691,61486.89018633636,61839.07513598073,10720.275185464938,62761.41739735939,63487.4410856841,14137.102658068745,65042.392692558475,False,False
1519416715566666645,191.3989715576172,217.73704528808594,72.96056365966797,221.85023498535156,310.38177490234375,229.1869659423828,202.73023986816406,283.1396179199219,82.86666107177734,282.8766784667969,322.8336181640625,283.7568359375,60448.2763006625,12113.067160608018,61649.98380988138,61820.62604494778,10796.205911330568,62756.257589734625,63503.6259852434,14022.427692085073,65033.36829392613,False,False
1519416715574999978,191.30377197265625,217.58363342285156,72.849609375,221.26657104492188,310.366455078125,228.7039031982422,202.68450927734375,283.1268615722656,82.82561492919922,282.8695373535156,322.7886657714844,283.76409912109375,60392.49148911048,12156.134470052784,61603.77126050228,61643.24249291332,10842.751086188462,62589.57258327585,63378.62857367209,13960.453797471668,64897.95705652702,False,False
1519416715583333311,191.23153686523438,216.62071228027344,72.82826232910156,220.13800048828125,310.33453369140625,227.8017578125,202.6407470703125,283.1453552246094,82.78359985351562,282.8914794921875,322.7445373535156,283.7858581542969,60123.1285080216,12133.0071833573,61335.148527605925,61337.47590155011,10766.15912402516,62275.164650581784,63136.42732417829,13893.00057564183,64646.917329877615,False,False
1519416715591666644,191.2046356201172,215.87039184570312,72.90753173828125,220.06077575683594,310.1868591308594,227.75474548339844,202.6018524169922,283.1488037109375,82.7395248413086,282.90167236328125,322.7020263671875,283.7653503417969,59918.13627097901,12078.586646624879,61123.44320772216,61341.19552675434,10630.741598460663,62255.561483169906,63093.23688005076,14004.957698019265,64628.90514410334,False,False
1519416715599999977,191.11778259277344,216.25607299804688,72.8539810180664,220.51632690429688,310.0830993652344,228.3292236328125,202.55099487304688,283.1178894042969,82.6891098022461,282.8937683105469,322.6473388671875,283.7467956542969,60011.02159244835,12136.549244883603,61225.96295806859,61465.87841331645,10655.814746386846,62382.694691956975,63236.19693542531,14093.53033740048,64787.6855600439,False,False
1519416715608333310,190.98313903808594,216.8687744140625,72.70508575439453,220.23768615722656,310.1473388671875,228.4840545654297,202.50161743164062,283.12200927734375,82.64582824707031,282.90576171875,322.5996398925781,283.78302001953125,60163.74249601521,12260.659575450238,61400.32316162437,61371.091501923576,10755.945392590289,62306.51036148518,63314.59198118976,13981.21703828559,64839.895030885,False,False
1519416715616666643,190.93618774414062,216.81072998046875,72.633056640625,219.80905151367188,310.1892395019531,228.15003967285156,202.46221923828125,283.13580322265625,82.60782623291016,282.90570068359375,322.5632019042969,283.7989501953125,60148.95380326032,12265.904558777913,61386.88018031046,61245.24946174225,10771.383989740347,62185.233735071495,63244.613077598355,13875.102679895144,64748.74174617418,False,False
1519416715624999976,190.91873168945312,216.46380615234375,72.60707092285156,219.47071838378906,310.158203125,227.76283264160156,202.41815185546875,283.1427001953125,82.56315612792969,282.8974914550781,322.52105712890625,283.7974548339844,60059.85242862031,12218.68211568481,61290.14656852931,61152.7093084574,10734.550872029691,62087.715678617824,63139.62851188618,13839.240298303952,64638.51220946526,False,False
