,C1-Ang [Deg],C1-Mag [Arms],C2-Ang [Deg],C2-Mag [Arms],C3-Ang [Deg],C3-Mag [Arms],L1-Ang [Deg],L1-Mag [Vrms],L2-Ang [Deg],L2-Mag [Vrms],L3-Ang [Deg],L3-Mag [Vrms],Active-Power-1 [W],Reactive-Power-1 [VAR],Apparent-Power-1 [VA],Active-Power-2 [W],Reactive-Power-2 [VAR],Apparent-Power-2 [VA],Active-Power-3 [W],Reactive-Power-3 [VAR],Apparent-Power-3 [VA],Voltage-Sag [-],Voltage-Swell [-]
1523963756508333314,150.62057495117188,174.95086669921875,34.78120422363281,151.16378784179688,274.45501708984375,170.22621154785156,171.73605346679688,283.07208251953125,52.07496643066406,282.409912109375,292.0803527832031,284.0673828125,46198.49869309066,17840.857373640203,49523.706175144755,40760.265552282246,12690.541090889823,42690.152038522065,46085.74577841709,14641.692225572791,48355.71440048516,False,False
1523963756516666647,150.6649627685547,174.7657470703125,34.621559143066406,150.96023559570312,274.42181396484375,169.53945922851562,171.79208374023438,283.0651550292969,52.132545471191406,282.4083251953125,292.136474609375,284.06787109375,46144.86330072315,17830.920360643227,49470.093288268894,40656.80965617284,12827.614219143241,42632.42730567232,45877.10826162318,14654.188419872808,48160.71324943006,False,False
1523963756524999980,150.7735595703125,175.6674041748047,34.21623992919922,150.69146728515625,274.6106262207031,168.71771240234375,171.84085083007812,283.04864501953125,52.19047546386719,282.3840637207031,292.19073486328125,284.085205078125,46398.91923310817,17873.42767436241,49722.420725776814,40476.09218748003,13131.359901119196,42552.86890001781,45691.65365180835,14476.789246111259,47930.20592813194,False,False
1523963756533333313,150.82666015625,176.26658630371094,34.1658821105957,150.48654174804688,274.85870361328125,168.77218627929688,171.89073181152344,283.05133056640625,52.245269775390625,282.38104248046875,292.2444763183594,284.1041259765625,46558.63027541254,17931.945897183734,49892.49178766367,40396.48185901042,13187.52209070696,42494.54653809406,45758.30879756172,14327.307462387536,47948.87447203323,False,False
1523963756541666646,150.9409637451172,175.9314727783203,34.464656829833984,150.78677368164062,274.844970703125,169.12063598632812,171.9447479248047,283.06982421875,52.29637908935547,282.39288330078125,292.29949951171875,284.10345458984375,46491.958294446566,17850.11388485757,49800.89107390493,40535.51501196348,13039.29075681235,42581.111783580855,45835.41223443627,14411.867711487748,48047.75692614728,False,False
1523963756549999979,151.05218505859375,175.6606903076172,34.568782806396484,150.93051147460938,274.77203369140625,168.8765411376953,172.00128173828125,283.0803527832031,52.35051727294922,282.39984130859375,292.355224609375,284.0999755859375,46439.1182000544,17778.986068718,49726.09018242126,40586.527128653535,13016.637253080318,42622.75248905457,45736.265462706164,14493.631359740799,47977.82121425681,False,False
1523963756558333312,151.05923461914062,175.9147186279297,34.45677185058594,150.47544860839844,274.9095153808594,168.44667053222656,172.0543212890625,283.06622314453125,52.40700149536133,282.3848876953125,292.40936279296875,284.1015319824219,46489.64824445035,17841.130008427222,49795.51499754098,40423.6773681383,13095.638507911292,42491.99265618436,45641.07585775095,14390.442308013751,47855.95715554386,False,False
1523963756566666645,151.171630859375,176.71401977539062,34.44335174560547,150.73793029785156,275.10205078125,168.69985961914062,172.09864807128906,283.04559326171875,52.45579528808594,282.36029052734375,292.4566650390625,284.09820556640625,46718.736722983005,17865.397392929965,50018.124564988546,40476.39595166563,13161.29771717889,42562.40579239186,45745.52728593636,14295.994010935474,47927.32739710249,False,False
1523963756574999978,151.2494659423828,176.9746551513672,34.553871154785156,150.8916473388672,275.2341003417969,168.9691162109375,172.1466064453125,283.05096435546875,52.50384521484375,282.3674621582031,292.5042419433594,284.10308837890625,46797.85341096431,17867.68640206616,50092.84680707101,40533.04205677695,13130.868463892299,42606.89151994652,45840.38893677277,14251.489336924677,48004.64775618166,False,False
1523963756583333311,151.21078491210938,176.0185546875,34.66054916381836,150.21868896484375,275.24072265625,168.4984130859375,172.20416259765625,283.05511474609375,52.55907440185547,282.3843688964844,292.558349609375,284.1026611328125,46515.79634471017,17849.572986322815,49822.95219451189,40366.40844183766,13036.847283334884,42419.409679794684,45700.8269658092,14249.647722486741,47870.84755437077,False,False
