,C1-Ang [Deg],C1-Mag [Arms],C2-Ang [Deg],C2-Mag [Arms],C3-Ang [Deg],C3-Mag [Arms],L1-Ang [Deg],L1-Mag [Vrms],L2-Ang [Deg],L2-Mag [Vrms],L3-Ang [Deg],L3-Mag [Vrms],Active-Power-1 [W],Reactive-Power-1 [VAR],Apparent-Power-1 [VA],Active-Power-2 [W],Reactive-Power-2 [VAR],Apparent-Power-2 [VA],Active-Power-3 [W],Reactive-Power-3 [VAR],Apparent-Power-3 [VA],Voltage-Sag [-],Voltage-Swell [-]
1517609703299999989,283.30584716796875,74.66561889648438,181.06365966796875,45.47513961791992,70.01191711425781,65.19707489013672,304.741943359375,120.95777893066406,184.92626953125,121.45169830322266,64.69071960449219,121.59276580810547,8406.648060190995,3300.640422421697,9031.38742420217,5510.487102090339,372.0547309049172,5523.032937172538,7893.328780325103,-735.1874700393137,7927.4926584899085,False,False
1517609703308333322,283.18212890625,74.51390075683594,180.94464111328125,45.648704528808594,69.94723510742188,65.2763900756836,304.665283203125,120.95623016357422,184.84767150878906,121.44658660888672,64.61357116699219,121.59172058105469,8386.750435123004,3300.7807599112757,9012.920530329575,5531.021318366434,377.3611036197458,5543.879348141432,7902.703094021162,-737.795020992091,7937.068582622451,False,False
1517609703316666655,283.0516357421875,74.61614990234375,180.75160217285156,45.67121887207031,69.89236450195312,65.32015228271484,304.5898742675781,120.95309448242188,184.771484375,121.44903564453125,64.53732299804688,121.59397888183594,8394.859621335303,3313.2968136610984,9025.054229052737,5533.079345999061,388.84006754813964,5546.725488723256,7907.872032851245,-741.2539099508296,7942.537217222736,False,False
1517609703324999988,282.9056701660156,74.89976501464844,180.6448974609375,45.667503356933594,69.75936889648438,65.30699157714844,304.5148010253906,120.94998168945312,184.69833374023438,121.45099639892578,64.46281433105469,121.59931945800781,8422.43003392193,3336.228685355623,9059.12520706607,5532.489882933899,392.0547654637108,5546.363785750873,7907.378434927296,-733.0657257397899,7941.285731631097,False,False
1517609703333333321,282.8480224609375,75.05854797363281,180.60198974609375,45.68087387084961,69.60398864746094,65.27316284179688,304.43768310546875,120.94636535644531,184.62545776367188,121.44770812988281,64.3876953125,121.59973907470703,8441.168312396321,3340.33304563403,9078.058566343272,5534.1642076334065,389.26437052582696,5547.837436984933,7904.328332387872,-721.6166780877076,7937.1995701433625,False,False
1517609703341666654,282.79473876953125,74.99202728271484,180.53012084960938,45.49809265136719,69.54147338867188,65.24908447265625,304.35723876953125,120.94495391845703,184.54885864257812,121.44264221191406,64.31044006347656,121.59487915039062,8435.169991299523,3333.3354702915435,9069.907283959617,5511.822624272711,387.2356051394496,5525.408587184502,7900.910912733499,-723.354276759877,7933.954541126265,False,False
1517609703349999987,282.6809387207031,74.87417602539062,180.46461486816406,45.30572509765625,69.48664855957031,65.31293487548828,304.2811279296875,120.94894409179688,184.4737548828125,121.44258117675781,64.23719787597656,121.59446716308594,8420.000710677266,3333.746279798036,9055.952530014329,5488.580199400993,384.678763220065,5502.044197943993,7908.38251052808,-726.6018079174617,7941.69151504233,False,False
1517609703358333320,282.5614013671875,74.84810638427734,180.42230224609375,45.33304214477539,69.39437866210938,65.38927459716797,304.2101745605469,120.95005798339844,184.4032745361328,121.44317626953125,64.16616821289062,121.59827423095703,8414.3176389707,3339.752354600954,9052.88280712592,5492.105012229195,382.2126112537721,5505.388628022047,7918.143102274443,-724.5385571174277,7951.222944229783,False,False
1517609703366666653,282.48980712890625,74.88070678710938,180.3507537841797,45.47165298461914,69.3445053100586,65.40423583984375,304.13812255859375,120.94766998291016,184.33233642578125,121.44620513916016,64.09172821044922,121.6019515991211,8417.843021560506,3341.0737757100305,9056.647012574365,5509.031047701383,383.44951654563295,5522.35969638676,7919.882841505479,-728.1221165254946,7953.282720974181,False,False
1517609703374999986,282.4773254394531,74.90020751953125,180.274169921875,45.54808044433594,69.2835693359375,65.45706176757812,304.0624694824219,120.94364929199219,184.2586669921875,121.44869995117188,64.01444244384766,121.60485076904297,8423.43473569993,3332.5475549547805,9058.704430139624,5518.38428486206,384.3825985492317,5531.755155235995,7926.260304323521,-730.9894315607891,7959.896228026366,False,False
1517609703383333319,282.42523193359375,74.92963409423828,180.234375,45.4549560546875,69.20745849609375,65.57249450683594,303.98468017578125,120.94418334960938,184.1839141845703,121.4503402709961,63.937103271484375,121.61351776123047,8428.275635552764,3330.092010913917,9062.303404212696,5507.409188430047,380.2417322701764,5520.519879844971,7940.788381729465,-732.500951729537,7974.5017253552805,False,False
1517609703391666652,282.322021484375,75.00637817382812,180.13128662109375,45.457332611083984,69.20419311523438,65.59352111816406,303.9106750488281,120.95156860351562,184.10972595214844,121.45377349853516,63.863914489746094,121.6217269897461,8435.722807345343,3338.0066632335997,9072.13909539301,5507.660320201225,383.0504895974261,5520.96457879417,7942.970685158209,-742.4793994193847,7977.5973177294945,False,False
1517609703399999985,282.18988037109375,75.03093719482422,180.02297973632812,45.594974517822266,69.15826416015625,65.55261993408203,303.83868408203125,120.95671844482422,184.03477478027344,121.45539093017578,63.79159164428711,121.61913299560547,8435.333925635325,3348.099193480908,9075.495944925642,5524.186120044394,387.4315231146772,5537.755454513506,7937.505846655316,-745.6571692190686,7972.452801973501,False,False
1517609703408333318,282.15966796875,75.05772399902344,180.0167236328125,45.608882904052734,68.99456024169922,65.75569152832031,303.76519775390625,120.95736694335938,183.96051025390625,121.46331787109375,63.71492004394531,121.61772155761719,8440.917903193214,3342.938216761238,9078.78466368327,5526.688029527467,381.0152520550724,5539.806241920451,7963.1295376846665,-735.8632719230754,7997.057383119827,False,False
1517609703416666651,282.22509765625,75.10118865966797,180.0428466796875,45.51291275024414,68.86585998535156,66.02722930908203,303.68896484375,120.95341491699219,183.8875274658203,121.46919250488281,63.63633728027344,121.62223815917969,8453.773984390584,3323.8731735223078,9083.745232712128,5515.974962951073,370.6913592931325,5528.416760317341,7996.953486215173,-731.9346801878818,8030.379408019944,False,False
1517609703424999984,282.1036682128906,74.93130493164062,179.99288940429688,45.415855407714844,68.82652282714844,66.00012969970703,303.6121826171875,120.95396423339844,183.8104248046875,121.46986389160156,63.55977249145508,121.6242446899414,8432.10249793622,3322.941067266222,9063.238376663532,5504.4170748172355,367.2950745361543,5516.657774895779,7993.326099467936,-736.8401188408897,8027.215924165036,False,False
1517609703433333317,281.9696044921875,74.87467193603516,179.83688354492188,45.3839111328125,68.8628158569336,65.64485168457031,303.5301208496094,120.94902038574219,183.71823120117188,121.46876525878906,63.473472595214844,121.60453033447266,8422.368146749797,3327.939429205786,9056.018222367275,5500.083479339316,373.15926949632876,5512.727647917346,7947.4233918616155,-749.7613322160521,7982.711357978289,False,False
1517609703441666650,282.0281982421875,75.12450408935547,179.65769958496094,45.336090087890625,68.87358093261719,65.2392349243164,303.430419921875,120.92925262451172,183.61363220214844,121.45780944824219,63.369544982910156,121.57672119140625,8458.280906917737,3315.142392778685,9084.750133312831,5493.3026245594065,379.8836937843595,5506.422191023361,7895.003320674448,-760.7636441221716,7931.572275134269,False,False
1517609703449999983,282.0055847167969,75.07525634765625,179.5205078125,45.308746337890625,68.8128662109375,65.2287368774414,303.3292236328125,120.91559600830078,183.51792907714844,121.44345092773438,63.269264221191406,121.5730972290039,8456.316888380552,3301.0000544146887,9077.769366752822,5489.064089295544,383.5844964647749,5502.450512482785,7892.970457455859,-766.069285263917,7930.059570526297,False,False
1517609703458333316,281.86529541015625,74.79508209228516,179.43121337890625,45.38499450683594,68.73146057128906,65.38594818115234,303.24212646484375,120.91442108154297,183.43441772460938,121.434814453125,63.18435287475586,121.58003234863281,8421.6200552303,3296.4689225068796,9043.804050935141,5497.871582797577,384.7576130236499,5511.318386893719,7912.398067348176,-768.4435663056336,7949.625695010531,False,False
1517609703466666649,281.73773193359375,74.72623443603516,179.3658447265625,45.35149002075195,68.57463836669922,65.29551696777344,303.1625061035156,120.91636657714844,183.35569763183594,121.43333435058594,63.106361389160156,121.58036041259766,8411.244647751926,3300.526958965874,9035.62475599756,5493.83537979294,383.1886885988894,5507.182650987234,7902.52457449132,-756.5108375312765,7938.65248626878,False,False
1517609703474999982,281.62939453125,74.7257308959961,179.2557373046875,45.2118034362793,68.39020538330078,65.14494323730469,303.0838623046875,120.91414642333984,183.27706909179688,121.43351745605469,63.02755355834961,121.57513427734375,8409.321942063785,3304.802702052725,9035.39796714956,5476.711435093234,385.0180284147177,5490.228321799135,7885.340130616885,-740.1984423813499,7920.005221565254,False,False
