,C1-Ang [Deg],C1-Mag [Arms],C2-Ang [Deg],C2-Mag [Arms],C3-Ang [Deg],C3-Mag [Arms],L1-Ang [Deg],L1-Mag [Vrms],L2-Ang [Deg],L2-Mag [Vrms],L3-Ang [Deg],L3-Mag [Vrms],Active-Power-1 [W],Reactive-Power-1 [VAR],Apparent-Power-1 [VA],Active-Power-2 [W],Reactive-Power-2 [VAR],Apparent-Power-2 [VA],Active-Power-3 [W],Reactive-Power-3 [VAR],Apparent-Power-3 [VA],Voltage-Sag [-],Voltage-Swell [-]
1484477743591666644,42.78910827636719,134.40533447265625,290.5325927734375,133.0002899169922,162.52560424804688,142.73446655273438,49.562530517578125,284.51385498046875,289.61053466796875,284.34234619140625,169.681396484375,284.5455627441406,37973.27582314443,4510.174887147734,38240.17984075472,37812.717524546126,-608.5707036554118,37817.61447913479,40298.11753284582,5059.250138433157,40614.45910823252,False,False
1484477743599999977,42.737083435058594,134.42042541503906,290.4862365722656,132.7967071533203,162.50994873046875,142.62847900390625,49.53083801269531,284.52789306640625,289.58001708984375,284.3533020019531,169.65135192871094,284.5572814941406,37977.810113613006,4524.38117269223,38246.36042843107,37756.45906406611,-597.2253544595462,37761.18217403302,40271.120953861915,5045.588222959858,40585.97224899568,False,False
1484477743608333310,42.584449768066406,134.28541564941406,290.47564697265625,132.3501434326172,162.54635620117188,142.59547424316406,49.50816345214844,284.5369873046875,289.5567626953125,284.3716125488281,169.62631225585938,284.5694580078125,37930.528569107104,4606.027762868229,38209.167607842006,37631.78368261785,-603.5735892760368,37636.623709002044,40268.91190238929,5001.452801051286,40578.316819744185,False,False
1484477743616666643,42.40273666381836,134.43228149414062,290.42724609375,131.9965057373047,162.64112854003906,142.7293701171875,49.48372268676758,284.5208740234375,289.5343017578125,284.3712158203125,169.60023498535156,284.5718078613281,37957.06292549661,4715.010917355481,38248.79022767767,37531.44841676891,-584.968180164208,37536.00682055018,40317.52639369992,4921.162791367766,40616.75488915667,False,False
1484477743624999976,42.288612365722656,134.69720458984375,290.4713439941406,132.21444702148438,162.6341552734375,143.2443084716797,49.4499626159668,284.4981689453125,289.50201416015625,284.3597412109375,169.5663299560547,284.5583190917969,38022.16591026495,4777.261039664561,38321.10806786269,37591.08566327083,-636.0265618132271,37596.46593937651,40463.38277013589,4919.664048442986,40761.35963816801,False,False
1484477743633333309,42.318153381347656,134.90252685546875,290.52215576171875,132.89437866210938,162.5054473876953,143.78746032714844,49.4130859375,284.4984130859375,289.4635925292969,284.3603820800781,169.52877807617188,284.55169677734375,38085.67740845344,4740.401236259907,38379.554811663926,37783.44685725662,-698.1442503227289,37789.896292652,40607.95809401434,5002.815885319398,40914.965811395086,False,False
1484477743641666642,42.45550537109375,135.18258666992188,290.418701171875,133.55186462402344,162.4097900390625,143.9069366455078,49.379722595214844,284.5128173828125,289.4288330078125,284.3589172363281,169.4961395263672,284.5567321777344,38180.661026159025,4636.742659222219,38461.178594555706,37970.996198594024,-656.0696197028594,37976.66361937998,40636.887598219066,5051.760414722134,40949.687629553955,False,False
1484477743649999975,42.58017349243164,135.8694305419922,290.2351379394531,134.21615600585938,162.42384338378906,144.07672119140625,49.346004486083984,284.52001953125,289.3952941894531,284.3486633300781,169.4649200439453,284.5589904785156,38388.35949396009,4554.3175173471545,38657.57303150743,38160.084688946314,-559.3920597467753,38164.18455756735,40689.13850699822,5025.611377864965,40998.32633368113,False,False
1484477743658333308,42.5490608215332,136.81622314453125,290.1309509277344,134.67230224609375,162.52545166015625,144.68898010253906,49.31249237060547,284.5208740234375,289.36346435546875,284.3553161621094,169.432373046875,284.568115234375,38656.173072620535,4584.44875158312,38927.07138966769,38291.3495083068,-512.9497262206492,38294.78508346713,40875.06425832123,4951.436412217821,41173.87036296353,False,False
1484477743666666641,42.36857986450195,137.53018188476562,290.12335205078125,134.7749786376953,162.6273956298828,145.48170471191406,49.28203201293945,284.5166931152344,289.334716796875,284.3673095703125,169.40049743652344,284.5765686035156,38845.12523385441,4710.030714284506,39129.63255339022,38321.96763314596,-527.5076742778996,38325.59807259776,41111.74831842788,4882.7054479324825,41400.68432150642,False,False
1484477743674999974,42.18450164794922,137.39117431640625,290.1647644042969,134.6719207763672,162.57081604003906,145.85023498535156,49.25250244140625,284.5082092285156,289.3044738769531,284.3707275390625,169.36758422851562,284.572998046875,38791.872998321436,4809.783680931753,39088.91696856357,38292.435221896325,-575.0003822556627,38296.752090258524,41213.348910483466,4912.036617054578,41505.03863562271,False,False
1484477743683333307,42.05652618408203,136.49952697753906,290.206787109375,134.3431854248047,162.33932495117188,145.5697479248047,49.22069549560547,284.49493408203125,289.2701721191406,284.3651428222656,169.3328399658203,284.55389404296875,38530.24696749192,4843.024130452168,38833.42392970342,38197.41489177374,-624.4693551759522,38202.5191105227,41114.25315610997,5043.4719401419015,41422.43862685654,False,False
1484477743691666640,42.0050048828125,135.66677856445312,290.192626953125,133.9301300048828,162.10403442382812,144.95858764648438,49.18537521362305,284.4902648925781,289.23321533203125,284.3580627441406,169.29812622070312,284.5343933105469,38293.1927855811,4824.227108504073,38595.87777092401,38078.77320728638,-637.6845338150601,38084.11231125938,40921.001941728646,5165.2377788451595,41245.70379114617,False,False
1484477743699999973,42.0589599609375,135.1101531982422,290.0931091308594,133.55023193359375,161.97616577148438,144.11495971679688,49.15391540527344,284.51251220703125,289.20147705078125,284.36334228515625,169.27020263671875,284.5433044433594,38146.18292282294,4747.947636666821,38440.52911110874,37972.191927703425,-590.967748941561,37976.790315594524,40675.104768325444,5206.298364747914,41006.946857539006,False,False
1484477743708333306,42.15306854248047,134.9816131591797,289.9268493652344,133.39794921875,161.97164916992188,143.43858337402344,49.12931823730469,284.5296630859375,289.17645263671875,284.3609924316406,169.2484130859375,284.5562744140625,38121.93529079927,4664.745320364904,38406.272914977744,37929.919962222346,-496.79253137283825,37933.17322818935,40487.609593133995,5169.89422707146,40816.348892142996,False,False
1484477743716666639,42.13233184814453,135.21893310546875,289.85845947265625,133.4261474609375,162.04391479492188,143.47621154785156,49.09938049316406,284.5031433105469,289.147216796875,284.3402099609375,169.217529296875,284.5397644042969,38186.15037515306,4666.378966420939,38470.21150360443,37935.49574840587,-470.93747079423105,37938.41878332198,40505.12458892656,5098.037456792801,40824.68743144674,False,False
