,C1-Ang [Deg],C1-Mag [Arms],C2-Ang [Deg],C2-Mag [Arms],C3-Ang [Deg],C3-Mag [Arms],L1-Ang [Deg],L1-Mag [Vrms],L2-Ang [Deg],L2-Mag [Vrms],L3-Ang [Deg],L3-Mag [Vrms],Active-Power-1 [W],Reactive-Power-1 [VAR],Apparent-Power-1 [VA],Active-Power-2 [W],Reactive-Power-2 [VAR],Apparent-Power-2 [VA],Active-Power-3 [W],Reactive-Power-3 [VAR],Apparent-Power-3 [VA],Voltage-Sag [-],Voltage-Swell [-]
1517616601433333317,356.19659423828125,72.25725555419922,220.74972534179688,65.30367279052734,134.3585662841797,33.19430160522461,344.1170654296875,122.41185760498047,224.25045776367188,121.78572845458984,104.53944396972656,122.5337905883789,8649.29628936275,-1851.016371772711,8845.144877827319,7938.215102977475,485.6238902812606,7953.0553615545505,3528.89485104647,-2022.581490395396,4067.4236016220825,False,False
1517616601441666650,356.201416015625,72.2470703125,220.75279235839844,65.33882904052734,134.45956420898438,33.174949645996094,344.141357421875,122.4139404296875,224.27537536621094,121.79077911376953,104.56475830078125,122.53595733642578,8648.852681429007,-1847.8480057330553,8844.04856145382,7942.63214683699,488.9345512712182,7957.666895227216,3524.2266536484103,-2026.0951045550516,4065.124214459851,False,False
1517616601449999983,356.20452880859375,72.21327209472656,220.79078674316406,65.38199615478516,134.58767700195312,33.198341369628906,344.1642150878906,122.41021728515625,224.29945373535156,121.78939056396484,104.59101867675781,122.53535461425781,8645.17965933688,-1843.9482488773147,8839.642327987589,7947.907550984776,487.32161970394446,7962.833465546777,3523.084445440835,-2033.7797919685734,4067.970532332663,False,False
1517616601458333316,356.23614501953125,72.17025756835938,220.8395538330078,65.33899688720703,134.6075439453125,33.249725341796875,344.184814453125,122.40960693359375,224.31964111328125,121.78819274902344,104.61296844482422,122.53511047363281,8639.632493624018,-1844.5019594147632,8834.33286123909,7942.8443258392535,483.0344264782606,7957.518346927012,3528.6044448361677,-2036.7953211611218,4074.258767975028,False,False
1517616601466666649,356.3172302246094,72.23944854736328,220.9080047607422,65.50333404541016,134.56036376953125,33.259376525878906,344.20965576171875,122.41560363769531,224.3420867919922,121.79316711425781,104.63529205322266,122.53838348388672,8646.522492265274,-1854.8494395020018,8843.235700379708,7963.533254163577,477.87499866837146,7977.858509933692,3532.191909932054,-2033.1576502447583,4075.5502351631294,False,False
1517616601474999982,356.3260192871094,72.29055786132812,220.95053100585938,65.71393585205078,134.59149169921875,33.20829772949219,344.2369384765625,122.41871643066406,224.36709594726562,121.7989273071289,104.65852355957031,122.53902435302734,8653.458602732802,-1853.4159170576856,8849.71730344044,7989.6611072930555,476.9914392489324,8003.886895909266,3526.505904188594,-2030.5318393645396,4069.312404196826,False,False
1517616601483333315,356.3041687011719,72.42920684814453,220.90719604492188,65.67800903320312,134.613037109375,33.203304290771484,344.2618713378906,122.42134857177734,224.39404296875,121.80476379394531,104.6833267211914,122.54351806640625,8671.755242713245,-1849.93049630797,8866.881178334064,7985.084865857587,486.54878906746137,7999.894376745913,3526.220371011592,-2030.100473539163,4068.8497192205396,False,False
1517616601491666648,356.3410949707031,72.78160095214844,220.90316772460938,65.51091766357422,134.61422729492188,33.19493865966797,344.28790283203125,122.4237289428711,224.4235382080078,121.8082504272461,104.71324920654297,122.54698944091797,8713.762241515198,-1860.6241707012123,8910.19498699403,7964.712682406729,489.98506165193413,7979.770264483348,3526.449168129409,-2027.8783148943223,4067.9397974182502,False,False
1517616601499999981,356.3866271972656,72.80687713623047,220.9572296142578,65.3388442993164,134.81051635742188,33.115013122558594,344.3145751953125,122.42118072509766,224.44976806640625,121.80632019042969,104.740966796875,122.54261016845703,8715.99386210773,-1864.100717452075,8913.10386392445,7943.90284556697,484.8315273422845,7958.684189595166,3511.8656846208264,-2033.264513109873,4058.0001438010368,False,False
1517616601508333314,356.4444580078125,72.44215393066406,221.0645751953125,65.2225112915039,134.91737365722656,33.10261535644531,344.341552734375,122.42078399658203,224.47525024414062,121.80652618408203,104.7641372680664,122.541259765625,8671.30329984262,-1859.426256705357,8868.425278592971,7930.45587199152,472.6386866412334,7944.5275294201565,3507.539801875222,-2037.6062131888293,4056.4361873157322,False,False
1517616601516666647,356.4856872558594,72.26616668701172,221.17791748046875,65.18363189697266,134.89169311523438,33.15505599975586,344.36773681640625,122.42272186279297,224.50262451171875,121.80358123779297,104.7901382446289,122.54177856445312,8649.887228680585,-1857.2098424056098,8847.02082441427,7926.236671357879,460.4533240182662,7939.599803137303,3514.9507012278114,-2037.67309650527,4062.8795306141255,False,False
1517616601524999980,356.52685546875,72.26628875732422,221.23245239257812,65.18341064453125,134.89479064941406,33.20783615112305,344.3915710449219,122.42195129394531,224.52728271484375,121.79901885986328,104.817138671875,122.53853607177734,8649.285130123548,-1859.8180870646315,8846.980082443335,7926.151891164488,456.3015085956462,7939.275462443475,3521.304171362295,-2039.3940480942586,4069.239628070063,False,False
1517616601533333313,356.5673828125,72.23015594482422,221.2442169189453,65.2631607055664,134.91610717773438,33.24909591674805,344.41534423828125,122.42092895507812,224.5503692626953,121.80089569091797,104.84087371826172,122.53756713867188,8644.34440169557,-1861.4004793621652,8842.48278933554,7935.881164668714,458.4350115238877,7949.11142955831,3525.7375989149064,-2041.7629662523257,4074.2633231986547,False,False
1517616601541666646,356.603271484375,72.28298950195312,221.2739715576172,65.49935913085938,134.99122619628906,33.24993133544922,344.43988037109375,122.42191314697266,224.57325744628906,121.80217742919922,104.8641357421875,122.53955841064453,8650.36769162257,-1864.4910105041565,8849.021862811642,7964.741357273794,459.1444978837766,7977.9645623557735,3524.034012961692,-2045.0378010979175,4074.431903030199,False,False
1517616601549999979,356.65606689453125,72.47600555419922,221.32577514648438,65.7052001953125,134.93511962890625,33.25513458251953,344.4648742675781,122.42503356933594,224.59619140625,121.80314636230469,104.8887939453125,122.5429916381836,8672.779538681329,-1873.7258760464758,8872.877412944217,7990.066313554444,456.5651916096148,8003.100116154178,3527.5639720094523,-2040.4446676052353,4075.183679072361,False,False
1517616601558333312,356.7210693359375,72.64344787597656,221.3170623779297,65.74759674072266,134.84030151367188,33.30373764038086,344.4908142089844,122.4306640625,224.619384765625,121.80610656738281,104.9151611328125,122.54501342773438,8691.933696948126,-1884.0674756627589,8893.785563245416,7995.160589472001,461.3232075531737,8008.458775149775,3537.0920461206765,-2035.9838508566104,4081.206976334215,False,False
1517616601566666645,356.715576171875,72.64730072021484,221.2824249267578,65.7574234008789,134.8294219970703,33.35443115234375,344.51953125,122.43507385253906,224.6456756591797,121.8145523071289,104.94258880615234,122.54566192626953,8693.831276959305,-1879.0446837974794,8894.577628867119,7996.41479703405,469.9278022824998,8010.211092448386,3543.8573203295573,-2036.7248081676241,4087.4408437381494,False,False
1517616601574999978,356.7557373046875,72.72402954101562,221.29339599609375,65.791259765625,134.82061767578125,33.33359146118164,344.54974365234375,122.43742370605469,224.6773681640625,121.82390594482422,104.9708480834961,122.54914855957031,8702.853829045845,-1882.5765755877803,8904.142818524968,8000.973210717766,473.09935338140065,8014.948241678998,3543.0598942218808,-2033.218668714721,4085.0032520003733,False,False
1517616601583333311,356.8548889160156,72.72811889648438,221.3486328125,65.6663589477539,134.89505004882812,33.283363342285156,344.5785827636719,122.44435119628906,224.7086181640625,121.82734680175781,105.00019073486328,122.55449676513672,8701.518551277528,-1893.468749812709,8905.1473320066,7986.206382838216,468.8711637986938,7999.958284736727,3536.2766651927877,-2033.0271006361072,4079.0258450649562,False,False
