,C1-Ang [Deg],C1-Mag [Arms],C2-Ang [Deg],C2-Mag [Arms],C3-Ang [Deg],C3-Mag [Arms],L1-Ang [Deg],L1-Mag [Vrms],L2-Ang [Deg],L2-Mag [Vrms],L3-Ang [Deg],L3-Mag [Vrms],Active-Power-1 [W],Reactive-Power-1 [VAR],Apparent-Power-1 [VA],Active-Power-2 [W],Reactive-Power-2 [VAR],Apparent-Power-2 [VA],Active-Power-3 [W],Reactive-Power-3 [VAR],Apparent-Power-3 [VA],Voltage-Sag [-],Voltage-Swell [-]
1531757569991666629,255.73660278320312,30.626693725585938,128.57025146484375,28.392709732055664,14.614946365356445,26.993019104003906,260.5516662597656,122.44774627685547,140.59927368164062,122.3726806640625,20.59823989868164,122.49298858642578,3736.934618849569,314.78858427009,3750.169622609508,3398.1996655069534,724.1089006134644,3474.4920012282673,3288.443108088713,344.65988179891735,3306.4555810199236,False,False
1531757570000000000,255.7923126220703,30.62765121459961,129.13746643066406,28.820520401000977,14.746137619018555,27.070945739746094,260.61810302734375,122.4515609741211,140.66510009765625,122.3752212524414,20.664833068847656,122.49846649169922,3737.1088663738083,315.50790058896143,3750.403700198658,3455.774116690538,704.8210654242864,3526.9175606829954,3298.47168780837,341.9517030938511,3316.149339598894,False,False
1531757570008333333,255.7421875,30.628049850463867,129.48565673828125,28.80901336669922,14.724821090698242,27.189741134643555,260.68505859375,122.45427703857422,140.7320556640625,122.38365936279297,20.731048583984375,122.50218200683594,3736.587852246774,323.15518093899027,3750.535701539964,3458.0493575469395,687.6228472449815,3525.7524784482675,3312.5182703822607,348.5237195598539,3330.802617194858,False,False
1531757570016666666,255.85711669921875,30.662851333618164,129.33627319335938,28.40431785583496,14.710731506347656,27.194955825805664,260.7513732910156,122.45401000976562,140.79885864257812,122.39122772216797,20.79432487487793,122.50044250488281,3741.0985929681465,320.34752101650827,3754.789104134834,3407.100655144047,690.8658158841436,3476.4393349863385,3312.632817072589,353.05894563645427,3331.3941225619346,False,False
1531757570024999999,255.9763641357422,30.679283142089844,129.1314697265625,28.272045135498047,14.77018928527832,27.20380210876465,260.8120422363281,122.45109558105469,140.86068725585938,122.39100646972656,20.85321044921875,122.49750518798828,3743.3400414044577,316.6845844673116,3756.7118323902832,3387.9916493770434,703.4213049282547,3460.244059091143,3313.634458422744,353.13223147424605,3332.3978899514045,False,False
1531757570033333332,255.99432373046875,30.73482894897461,129.0200958251953,28.244606018066406,14.92535400390625,27.217214584350586,260.8661193847656,122.44773864746094,140.91598510742188,122.38532257080078,20.908435821533203,122.49603271484375,3749.81393919147,319.6130888237082,3763.4103025184595,3382.4878161371475,712.5485311537755,3456.7252184062377,3315.839562094705,347.518901743921,3334.000808131532,False,False
1531757570041666665,256.081298828125,30.891494750976562,129.21929931640625,28.385791778564453,15.145462036132812,27.194244384765625,260.91949462890625,122.44938659667969,140.96810913085938,122.38404083251953,20.96327018737793,122.49901580810547,3769.1664707461373,319.0362980288066,3782.6445833116304,3401.187238917324,707.3742550377501,3473.967900091229,3314.109647831512,337.67570407075607,3331.268172778888,False,False
1531757570049999998,256.0487365722656,30.885921478271484,129.7051239013672,28.68729591369629,15.181382179260254,27.28862953186035,260.97906494140625,122.45370483398438,141.02622985839844,122.39076232910156,21.022748947143555,122.50437927246094,3768.1015427925104,325.04957591697445,3782.0955122258747,3442.7432555384025,689.2469170509647,3511.0600160378094,3325.6181766910418,340.2299782185675,3342.976621996698,False,False
1531757570058333331,256.0195007324219,30.691654205322266,129.62948608398438,28.527610778808594,15.102535247802734,27.302213668823242,261.0456237792969,122.45640563964844,141.09371948242188,122.40021514892578,21.085643768310547,122.5063247680664,3743.9381127764614,329.27226187022853,3758.3896571187647,3422.12096922213,694.0139954357462,3491.785697010986,3326.4741980304566,348.6350395996503,3344.693854600002,False,False
1531757570066666664,256.2616271972656,30.5570011138916,129.2270050048828,28.01083755493164,15.18237018585205,27.1785888671875,261.1135559082031,122.45285034179688,141.1626739501953,122.39966583251953,21.148759841918945,122.50401306152344,3728.3835865397346,316.48433924243744,3741.791884293489,3354.3940727205595,709.0629709079882,3428.517156412621,3311.4505180249594,346.0836023532784,3329.4862055797125,False,False
