,C1-Ang [Deg],C1-Mag [Arms],C2-Ang [Deg],C2-Mag [Arms],C3-Ang [Deg],C3-Mag [Arms],L1-Ang [Deg],L1-Mag [Vrms],L2-Ang [Deg],L2-Mag [Vrms],L3-Ang [Deg],L3-Mag [Vrms],Active-Power-1 [W],Reactive-Power-1 [VAR],Apparent-Power-1 [VA],Active-Power-2 [W],Reactive-Power-2 [VAR],Apparent-Power-2 [VA],Active-Power-3 [W],Reactive-Power-3 [VAR],Apparent-Power-3 [VA],Voltage-Sag [-],Voltage-Swell [-],PV-Generation [-]
1529627875708333306,4.2205352783203125,2.389296293258667,243.60256958007812,2.189664602279663,128.53932189941406,2.295773506164551,68.60845184326172,120.53794860839844,309.0046691894531,120.37715148925781,188.96163940429688,120.97669982910156,124.495846089246,259.70230576594264,288.0008738070501,109.71683471554024,239.66555476002932,263.58558753928446,137.09092102208726,241.54268036944583,277.7351023308729,False,False,False
1529627875716666639,4.104474067687988,2.39005970954895,243.69656372070312,2.196385383605957,128.47715759277344,2.29579758644104,68.61007690429688,120.53194427490234,309.00537109375,120.37358093261719,188.96197509765625,120.97135162353516,123.99558285579457,260.0275808197921,288.0785437250434,110.44160358203293,240.21452562869678,264.3867737327091,136.8227434932021,241.68392975714536,277.7257370858224,False,False,False
1529627875724999972,4.0448737144470215,2.3926291465759277,243.83718872070312,2.199035882949829,128.33045959472656,2.29213285446167,68.60929870605469,120.52276611328125,309.000732421875,120.37320709228516,188.9552764892578,120.96442413330078,123.85214563029902,260.41459100921406,288.36628302859026,111.1839360986785,240.22254328158073,264.7050017416859,136.00654016772071,241.61736303648647,277.26653077697483,False,False,False
1529627875733333305,4.11556339263916,2.393209934234619,243.9786834716797,2.199855089187622,128.25936889648438,2.288815498352051,68.60608673095703,120.51854705810547,308.9987487792969,120.37767791748047,188.95106506347656,120.96782684326172,124.21372933820885,260.30868811135775,288.4261840789805,111.8309417251293,240.0416680332108,264.81344739135784,135.53179770814845,241.4328278457758,276.87303688082466,False,False,False
1529627875741666638,4.177047252655029,2.3935739994049072,244.08767700195312,2.204345226287842,128.38565063476562,2.287268877029419,68.60496520996094,120.5241470336914,309.0017395019531,120.37326049804688,188.95838928222656,120.97049713134766,124.52281157272252,260.22447765130437,288.4834646402978,112.49988706313069,240.3150674427342,265.34422215157247,135.94384755025808,240.9932832612504,276.6920531273081,False,False,False
1529627875749999971,4.208873748779297,2.3940343856811523,244.00448608398438,2.2015154361724854,128.6470489501953,2.2857751846313477,68.60926818847656,120.53382110595703,309.0042724609375,120.36804962158203,188.96815490722656,120.96830749511719,124.68178486794639,260.2355571685208,288.56211236520176,111.99140425266872,240.16400364226578,264.9921192638885,136.90898584764412,240.23258349007213,276.5063553991931,False,False,False
1529627875758333304,4.225288391113281,2.3911540508270264,243.9463653564453,2.1982247829437256,128.6542205810547,2.290095090866089,68.61724853515625,120.5399398803711,309.010986328125,120.37386322021484,188.97573852539062,120.97283172607422,124.57636098293489,259.91731902792964,288.22956553139556,111.5579666560907,239.94299752408193,264.6088093493545,137.17113067864355,240.69658917271613,277.039288064052,False,False,False
1529627875766666637,4.247189998626709,2.3940343856811523,244.03189086914062,2.2033166885375977,128.3507080078125,2.3002378940582275,68.62429809570312,120.5393295288086,309.0205078125,120.37617492675781,188.98233032226562,120.97663879394531,124.79324319315157,260.1967525954139,288.57529971891927,112.13745797675081,240.35487218997685,265.2268351184466,136.4724409282101,242.5124237629051,278.27504884962764,False,False,False
1529627875774999970,4.256136894226074,2.4001638889312744,244.05845642089844,2.203202962875366,128.17738342285156,2.30269455909729,68.6279067993164,120.53605651855469,309.02392578125,120.37194061279297,188.9845428466797,120.97378540039062,125.1336602560765,260.84419986431215,289.3062901700141,112.22481177614813,240.28869251712626,265.2038162051631,135.87057043044658,243.18310947855764,278.5656774348827,False,False,False
1529627875783333303,4.244297027587891,2.3953609466552734,244.01412963867188,2.200448989868164,128.41845703125,2.296182632446289,68.63085174560547,120.53350830078125,309.0240783691406,120.3738784790039,188.9828643798828,120.97225952148438,124.81343926841102,260.34893991521795,288.72125854704063,111.89999432260036,240.07914015019622,264.8765793056373,136.5108030694044,241.9161397563132,277.77440132101765,False,False,False
1529627875791666636,4.311807632446289,2.3875222206115723,243.99293518066406,2.1968512535095215,128.67276000976562,2.2937865257263184,68.63496398925781,120.5335922241211,309.0291442871094,120.37747192382812,188.98545837402344,120.97688293457031,124.69213873424145,259.3593244456638,287.77662976522333,111.61050215480475,239.74494534484555,264.45140009016905,137.4339496614855,241.07149234999068,277.49514399968757,False,False,False
1529627875799999969,4.292719841003418,2.388902425765991,244.0070037841797,2.190700054168701,128.55331420898438,2.2986221313476562,68.63838958740234,120.53610229492188,309.0352783203125,120.37387084960938,188.99368286132812,120.98049926757812,124.66483886689339,259.56366687091935,287.9489871647165,111.3277683903116,239.05109105289907,263.7030453907355,137.1891339413152,241.89321872205457,278.088453077944,False,False,False
1529627875808333302,4.138398170471191,2.392942428588867,244.0014190673828,2.1906094551086426,128.31663513183594,2.2952966690063477,68.63903045654297,120.5387191772461,309.035888671875,120.36898040771484,188.9998016357422,120.97775268554688,124.17470149705608,260.34506935413594,288.4422154069907,111.29279578425461,239.0435281101159,263.6814265829271,135.9627769235851,242.11611432228204,277.6798327630095,False,False,False
1529627875816666636,4.227903842926025,2.3923776149749756,243.90689086914062,2.197618007659912,128.11553955078125,2.284365653991699,68.64076232910156,120.53766632080078,309.03662109375,120.37303161621094,189.00100708007812,120.975830078125,124.54289784343744,260.0908586293088,288.37161466720676,111.25374383080809,240.00168938875993,264.5339419164011,134.46149845298274,241.43550543296647,276.35303119360475,False,False,False
1529627875824999969,4.40118408203125,2.390058994293213,243.83346557617188,2.196687698364258,128.15679931640625,2.285468578338623,68.64314270019531,120.5300521850586,309.03802490234375,120.37994384765625,188.996826171875,120.97314453125,125.18876966723812,259.45011881433,288.0739353075296,110.89960739846374,240.0589074198323,264.4371417799266,134.71495782996377,241.4399466596998,276.4803206489887,False,False,False
1529627875833333302,4.301417350769043,2.3920669555664062,243.92666625976562,2.1894848346710205,128.41778564453125,2.291861057281494,68.64118194580078,120.52487182617188,309.0352783203125,120.38194274902344,188.9897003173828,120.96964263916016,124.84513331084099,259.87042396841065,288.3035632192623,110.9383417687572,239.09029403489538,263.57443801722184,136.21929430175825,241.47346403052117,277.24561307795017,False,False,False
1529627875841666635,4.1606364250183105,2.398878335952759,244.01573181152344,2.188170909881592,128.53704833984375,2.291533946990967,68.63847351074219,120.52653503417969,309.0350036621094,120.37824249267578,188.98919677734375,120.97366333007812,124.57396033630057,260.91495613270774,289.12849380094485,111.24079777738734,238.76630434884186,263.40816840514526,136.70878147587368,241.16178665881444,277.2152562127303,False,False,False
1529627875849999968,4.0945305824279785,2.398430109024048,243.98812866210938,2.188264846801758,128.468505859375,2.2964084148406982,68.63719177246094,120.52713775634766,309.0369873046875,120.36927032470703,188.99310302734375,120.97560119628906,124.25608311685824,261.00825869313263,289.0759161493133,111.11397507073801,238.8161673269542,263.39984288673446,136.69607344364405,241.85168985751065,277.80938857757064,False,False,False
1529627875858333301,4.1661481857299805,2.392040967941284,243.8898162841797,2.1914138793945312,128.29498291015625,2.2997500896453857,68.6346206665039,120.52339172363281,309.0341491699219,120.3643569946289,188.990234375,120.97150421142578,124.25817607164278,260.1441961834226,288.2968905981652,110.87067247510096,239.3351550302938,263.768122502428,136.16837375533044,242.60207392726915,278.2042276547636,False,False,False
1529627875866666634,4.276493549346924,2.39359188079834,243.86618041992188,2.1948471069335938,128.28778076171875,2.2868587970733643,68.6313705444336,120.5228271484375,309.0317077636719,120.36968994140625,188.98568725585938,120.97149658203125,124.85401125610798,260.06461869524463,288.48246051336173,110.96060707115932,239.76179774605782,264.1930657303892,135.39389175820975,241.24842248125896,276.6447311537486,False,False,False
1529627875874999967,4.222414016723633,2.4001615047454834,243.9315643310547,2.1921122074127197,128.45361328125,2.2790687084198,68.63189697265625,120.52303314208984,309.033447265625,120.38020324707031,188.983642578125,120.97370147705078,124.94831540872885,260.8980573518509,289.2747445828081,111.09797493274169,239.36069613615737,263.88691306872715,135.6390224853211,240.03460923416858,275.70737757806455,False,False,False
1529627875883333300,4.2042622566223145,2.40008807182312,243.89785766601562,2.190178394317627,128.50143432617188,2.2907168865203857,68.63607788085938,120.51980590820312,309.0362548828125,120.3858413696289,188.9840850830078,120.97772216796875,124.83945085728043,260.93176891447916,289.2581485787159,110.85272820670791,239.2314347905941,263.6664687495104,136.53625805872457,241.1566087990544,277.1257110629376,False,False,False
1529627875891666633,4.281047821044922,2.3954622745513916,243.8632354736328,2.1910102367401123,128.51307678222656,2.299424648284912,68.63990783691406,120.52287292480469,309.04010009765625,120.38277435302734,188.99093627929688,120.98320770263672,124.93352847762526,260.2766221141626,288.707995311921,110.73130770883901,239.3905962208062,263.75989093465796,137.08173483617472,242.07283773669735,278.1917698200159,False,False,False
1529627875899999966,4.302995204925537,2.394237518310547,244.03115844726562,2.1919476985931396,128.617431640625,2.2980453968048096,68.6436538696289,120.52826690673828,309.04345703125,120.37850952148438,188.99691772460938,120.98153686523438,124.9578788698474,260.11550741783867,288.5732986450603,111.46215566870204,239.16538227823804,263.86339690569,137.41278516664894,241.68872220299986,278.0210638915233,False,False,False
1529627875908333299,4.308365821838379,2.3941476345062256,244.11004638671875,2.1947760581970215,128.59719848632812,2.2942099571228027,68.64727783203125,120.52784729003906,309.044677734375,120.379638671875,188.99838256835938,120.97772216796875,124.96068191828252,260.10102739085283,288.56146048157467,111.9315458311675,239.32472463423795,264.20634885143954,137.08773547371726,241.32966813530834,277.5482947877899,False,False,False
1529627875916666632,4.213700771331787,2.3896541595458984,243.85279846191406,2.1914055347442627,128.399658203125,2.286254644393921,68.64804077148438,120.52294921875,309.04522705078125,120.38047790527344,188.9989471435547,120.97760772705078,124.28853089293482,259.8096713016238,288.00816692132497,110.68412971019575,239.45929447827274,263.80244555677564,135.77990829070535,240.9635248975045,276.58561753363574,False,False,False
1529627875924999965,4.051307678222656,2.385746717453003,243.84402465820312,2.187213182449341,128.25628662109375,2.2836852073669434,68.6458511352539,120.51444244384766,309.0423278808594,120.3783950805664,188.99424743652344,120.9735107421875,123.35084925088219,259.7124490063905,287.5169354660884,110.44596444648694,239.00837797016743,263.2932126023097,135.03979628599444,241.0121034927119,276.2654169651796,False,False,False
1529627875933333298,4.1793718338012695,2.3893027305603027,244.12759399414062,2.194542169570923,128.2630157470703,2.2939822673797607,68.64094543457031,120.5068130493164,309.036865234375,120.37789916992188,188.98419189453125,120.96907806396484,124.13014377830929,259.79571397482,287.9272574698516,112.02390596995005,239.24620254658524,264.17437601275014,135.71462967360674,242.050201161473,277.50091998001335,False,False,False
1529627875941666631,4.379422187805176,2.3958215713500977,244.1270751953125,2.1987037658691406,128.31591796875,2.299201250076294,68.6360092163086,120.51007080078125,309.0362548828125,120.3758544921875,188.9817352294922,120.97431945800781,125.40340961451258,260.0645793292849,288.7206271894392,112.23481791156719,239.69564373437206,264.67084459168836,136.26363071486026,242.47985111482254,278.1443065249805,False,False,False
1529627875949999964,4.2727766036987305,2.3998658657073975,243.95228576660156,2.19142746925354,128.29965209960938,2.295227289199829,68.63685607910156,120.51766204833984,309.0392150878906,120.37298583984375,188.98782348632812,120.97716522216797,125.13402951552365,260.75521651349266,289.22622336467066,111.11905670942542,239.2425891358022,263.788667725501,135.9368579471024,242.11949545777864,277.6700909879564,False,False,False
1529627875958333297,4.150053977966309,2.399108409881592,243.76576232910156,2.186638355255127,128.3575439453125,2.294881582260132,68.64176940917969,120.52069091796875,309.0434875488281,120.37541198730469,188.99453735351562,120.97574615478516,124.51666093935383,260.957496134254,289.1422031460388,110.08288340118298,239.09246608933964,263.2174928810782,136.13096648475187,241.95868885732446,277.6250117507934,False,False,False
1529627875966666630,4.186059474945068,2.3955612182617188,243.61289978027344,2.191699743270874,128.4519805908203,2.2902443408966064,68.65016174316406,120.52771759033203,309.05206298828125,120.38086700439453,189.00457763671875,120.97943115234375,124.46537921085509,260.5268958774216,288.7315259850002,109.6669913660537,239.96670331575012,263.8387153082567,136.21557335971664,241.27673802809568,277.07245756154595,False,False,False
1529627875974999963,4.290127754211426,2.393026113510132,243.70115661621094,2.198409080505371,128.33718872070312,2.283604145050049,68.65853118896484,120.52825164794922,309.0572814941406,120.38150024414062,189.00936889648438,120.97572326660156,124.76872991715082,260.04431287656195,288.4272536092631,110.35202062910253,240.54288750312585,264.6477832615783,135.31408204051002,240.8527624485806,276.26066310203896,False,False,False
1529627875983333296,4.367042541503906,2.392798900604248,244.02195739746094,2.202559232711792,128.1251983642578,2.2886791229248047,68.65733337402344,120.51802825927734,309.052734375,120.37992858886719,189.00289916992188,120.9697494506836,125.10064570387465,259.8272559881483,288.37540552179047,111.92556722593653,240.36215879942537,265.1439231465956,134.74141174581962,241.86097680066698,276.8609400732239,False,False,False
1529627875991666629,4.280490875244141,2.3943300247192383,244.12734985351562,2.199129819869995,128.07676696777344,2.296419143676758,68.64517974853516,120.50843048095703,309.0351867675781,120.37060546875,188.99017333984375,120.95480346679688,124.83304932159065,260.1351249550625,288.53695333234646,112.25728951905043,239.72900597949794,264.71058792213444,135.0291460857216,242.733130987508,277.7629262008122,False,False,False
1529627876000000000,4.126222610473633,2.3928720951080322,243.94210815429688,2.1878535747528076,128.23399353027344,2.293985605239868,68.62034606933594,120.49315643310547,309.0032653808594,120.34822845458984,188.9641571044922,120.92152404785156,124.15367848100014,260.22490942479806,288.32471168026495,111.02242549082293,238.7533798825543,263.30430183954195,135.62352160596944,241.97667804814242,277.39223552943804,False,False,False
1529627876008333333,4.081751346588135,2.3905487060546875,243.91806030273438,2.183088779449463,128.42803955078125,2.29103684425354,68.5925521850586,120.47667694091797,308.9779968261719,120.33163452148438,188.93544006347656,120.90645599365234,123.94049990081601,259.97277218112106,288.00536417088006,110.77043657632923,238.19820499451973,262.6946411366662,136.37074910604812,241.10714078059306,277.0011453895768,False,False,False
1529627876016666666,4.110492706298828,2.3883965015411377,243.9759063720703,2.1847083568573,128.5172576904297,2.2952919006347656,68.58179473876953,120.47460174560547,308.969970703125,120.33119201660156,188.92567443847656,120.91014099121094,124.0058109182617,259.64881949084304,287.74111733376594,111.12618879685958,238.24643870861604,262.88856078926983,137.0453065467507,241.32590390653363,277.52406732173404,False,False,False
1529627876024999999,4.121372222900391,2.385498523712158,243.867919921875,2.1883885860443115,128.50296020507812,2.2941272258758545,68.5818099975586,120.46666717529297,308.9707946777344,120.33348083496094,188.92193603515625,120.9091796875,123.89635900362539,259.2932045861922,287.3730567031853,110.86207751463967,238.86328254754247,263.3364159782104,136.93022458103357,241.22677192013452,277.3810409794096,False,False,False
1529627876033333332,4.183231353759766,2.385615587234497,243.7150115966797,2.1875152587890625,128.57650756835938,2.278400182723999,68.57733917236328,120.42591094970703,308.9776916503906,120.32047271728516,188.91046142578125,120.90434265136719,124.16052800837778,259.07463657869,287.2899302685346,110.13954327530223,239.05027042569026,263.2028700137744,136.3414212857407,239.36143867770602,275.468476389,False,False,False
1529627876041666665,4.190433502197266,2.3928513526916504,243.69140625,2.179157018661499,128.7066192626953,2.272773504257202,68.57909393310547,120.50204467773438,308.9545593261719,120.3436050415039,188.92333984375,120.9108657836914,124.64057105067933,260.01286671625286,288.3434806092264,109.73784063449806,238.18357649265886,262.2476115772206,136.50034470603907,238.50440534891248,274.80301212997256,False,False,False
1529627876049999998,4.206915378570557,2.326514959335327,244.6192626953125,2.158038854598999,128.18252563476562,2.270629405975342,68.79866027832031,119.5915756225586,309.2607116699219,120.32117462158203,188.81507873535156,120.5937728881836,119.37951502325787,251.3192171278948,278.2315896963646,111.2066268057094,234.6385381931775,259.65776986436504,134.2855538913455,238.6353815635645,273.8237668974216,False,False,False
1529627876058333331,5.373106002807617,2.077826499938965,247.58877563476562,2.079521417617798,126.40685272216797,2.182459592819214,69.0464096069336,115.56707763671875,310.1849060058594,119.38858795166016,188.08290100097656,119.31420135498047,106.4942401633993,215.22219860092952,240.12833643407794,114.26920493993151,220.41120806613984,248.27112566462347,123.5476566135859,229.22328722433025,260.39842330674037,False,False,False
1529627876066666664,7.393039226531982,1.8217741250991821,250.5268096923828,1.9698437452316284,124.8857650756836,2.022841691970825,68.6983642578125,110.41754913330078,310.81195068359375,117.50550079345703,186.80996704101562,117.5279312133789,96.58335920171072,176.4520452265734,201.155833967915,114.7347060822305,201.03019563929547,231.46747576830148,111.88995731845445,209.7644747736792,237.74039922950212,False,False,False
1529627876074999997,7.691593170166016,1.727173089981079,251.35928344726562,1.9076210260391235,124.46717834472656,1.932990312576294,67.85212707519531,107.92028045654297,310.5039978027344,116.17311096191406,185.72821044921875,116.53954315185547,92.7458503304163,161.68503470167042,186.397004267752,113.65963176493074,190.24818629798028,221.61426913132348,108.31421763361658,197.52092706803535,225.26980794460363,True,False,False
1529627876083333330,6.79311466217041,1.6885325908660889,251.4676055908203,1.8784890174865723,124.11222839355469,1.9134860038757324,67.04913330078125,107.26791381835938,309.96270751953125,115.63834381103516,185.01661682128906,116.3704605102539,89.86087792359001,157.2622704594616,181.12536843651472,113.5157713715002,185.20536217174998,217.22535884936588,108.27897591577818,194.5739923653207,222.67324745094444,True,False,False
1529627876091666663,6.761343955993652,1.6617323160171509,251.45425415039062,1.852792739868164,123.79794311523438,1.888071894645691,66.53278350830078,106.7691879272461,309.6295166015625,115.22272491455078,184.56370544433594,116.2174072265625,89.32313485069568,153.29669344302098,177.42180993361308,112.5748663314421,181.38975816981676,213.48382818950634,107.16393277729703,191.47851304539148,219.42682025306567,True,False,False
1529627876099999996,6.547006130218506,1.6884350776672363,250.41397094726562,1.846792459487915,123.84982299804688,1.8848028182983398,66.12478637695312,107.3133773803711,309.1659240722656,114.99314880371094,184.47109985351562,116.2625503540039,91.74970296607788,156.2447231958014,181.19167067196034,110.16489931365872,181.56009005469042,212.36848010346515,107.5018104101266,190.95074376264478,219.13198256977924,True,False,False
1529627876108333329,5.630285263061523,1.7687233686447144,248.7947235107422,1.864787220954895,124.51506805419922,1.9216649532318115,65.87100982666016,109.321533203125,308.54443359375,115.31644439697266,184.77883911132812,116.78207397460938,95.975375518702,167.8589975334857,193.3595504724362,108.33281429126534,185.75918471499253,215.0406318774303,111.3120996607214,194.86448093093588,224.41601872273168,False,False,False
1529627876116666662,5.53009557723999,1.8281069993972778,248.11798095703125,1.884351372718811,125.11813354492188,1.9546992778778076,66.10447692871094,111.06005859375,308.29132080078125,116.0177993774414,185.2284698486328,117.16761779785156,99.74710668314695,176.83767075759712,203.02967046870617,108.73586371037287,189.65883271477657,218.61829951669733,114.13156028401593,198.56375152411084,229.02745790012338,False,False,False
1529627876124999995,6.249211311340332,1.8506717681884766,248.1300048828125,1.8981441259384155,125.32523345947266,1.9659711122512817,66.57760620117188,111.62297821044922,308.45355224609375,116.49137878417969,185.57736206054688,117.16157531738281,102.2616702534316,179.49042317729626,206.57749445519585,109.47559982102779,192.11457332703645,221.11742636165766,114.28923036023588,199.9819248612399,230.3362725398274,False,False,False
1529627876133333328,6.389570713043213,1.8803049325942993,248.1551971435547,1.9094786643981934,125.5477523803711,1.9735163450241089,66.9039306640625,111.87783813476562,308.62646484375,116.70470428466797,185.83380126953125,117.13045501708984,103.5425205407138,183.11785450768969,210.36445089278638,109.83144781025459,193.89948625791274,222.8451428664739,114.57855266061408,200.76398402886423,231.15886747633795,False,False,False
1529627876141666661,6.240907192230225,1.8948874473571777,248.27215576171875,1.919206976890564,125.986328125,1.9822144508361816,67.06920623779297,112.09949493408203,308.7316589355469,116.84965515136719,185.99749755859375,117.20158386230469,103.5375661886732,185.4737122171406,212.41592580567158,110.56818395396826,195.10671259190713,224.25867341376033,116.12011297346194,201.21651343035873,232.31867319274897,False,False,False
