,C1-Ang [Deg],C1-Mag [Arms],C2-Ang [Deg],C2-Mag [Arms],C3-Ang [Deg],C3-Mag [Arms],L1-Ang [Deg],L1-Mag [Vrms],L2-Ang [Deg],L2-Mag [Vrms],L3-Ang [Deg],L3-Mag [Vrms],Active-Power-1 [W],Reactive-Power-1 [VAR],Apparent-Power-1 [VA],Active-Power-2 [W],Reactive-Power-2 [VAR],Apparent-Power-2 [VA],Active-Power-3 [W],Reactive-Power-3 [VAR],Apparent-Power-3 [VA],Voltage-Sag [-],Voltage-Swell [-]
1547052268474999982,311.8034362792969,219.46974182128906,193.89305114746094,214.5974578857422,72.54180145263672,226.53211975097656,331.02264404296875,283.2724304199219,211.13861083984375,283.10064697265625,91.11116027832031,283.8192443847656,58704.76384394874,20465.230962233003,62169.727169349324,58021.416288762106,18011.198674997453,60752.679166140966,60946.9463983837,20474.634817780054,64294.17505660141,False,False
1547052268483333315,311.6678466796875,219.3409881591797,193.9038543701172,213.8606414794922,72.62422180175781,226.44577026367188,331.078369140625,283.28485107421875,211.1942138671875,283.1228332519531,91.164306640625,283.83392333984375,58604.27201997747,20649.920286040902,62135.979165145196,57812.6788373918,17995.973695042878,60548.830736754,60937.31523858203,20436.756952026073,64272.991397650905,False,False
1547052268491666648,311.7156677246094,218.79714965820312,194.00050354003906,213.72535705566406,72.6448974609375,226.2507781982422,331.1352844238281,283.290283203125,211.25270080566406,283.1265563964844,91.22209167480469,283.83734130859375,58456.818058975296,20608.39422804255,61983.10649070889,57788.8334361873,17946.339616115787,60511.32435777923,60872.33737916288,20458.834917171782,64218.41935278941,False,False
1547052268499999981,311.99053955078125,219.48512268066406,193.97271728515625,214.7181396484375,72.76815795898438,226.2876434326172,331.1888427734375,283.2979736328125,211.30685424804688,283.1159973144531,91.27934265136719,283.8380432128906,58721.63596795054,20447.087315122746,62179.690497981384,58029.262010014936,18112.037487627596,60790.1402480714,60905.940231041444,20392.06389538639,64229.04191517038,False,False
1547052268508333314,311.89520263671875,219.3727569580078,194.01731872558594,214.15745544433594,72.85062408447266,226.48866271972656,331.2481994628906,283.2935791015625,211.36398315429688,283.1301574707031,91.33460998535156,283.8388977050781,58635.27283689512,20594.687374698286,62146.89347601123,57876.67612559589,18078.300729790684,60634.43408347993,60969.91068840083,20381.299693818717,64286.2923690644,False,False
1547052268516666647,311.8387756347656,218.49224853515625,194.14059448242188,213.34683227539062,72.81856536865234,226.22061157226562,331.3019104003906,283.2755432128906,211.41941833496094,283.1242370605469,91.3875961303711,283.8318176269531,58356.67220594991,20622.934748543787,61893.51039160229,57677.68076707419,17941.21445401493,60403.65911725443,60865.95053785377,20447.03707541883,64208.6073672371,False,False
1547052268524999980,312.03546142578125,218.44931030273438,194.06019592285156,213.3909454345703,72.83098602294922,225.23434448242188,331.3475646972656,283.27764892578125,211.46791076660156,283.1031494140625,91.43934631347656,283.8289489746094,58399.78656446153,20465.164811775445,61881.80703201704,57644.79847213039,18073.309294194518,60411.64870897122,60585.98885057798,20399.280019231814,63928.02726743091,False,False
1547052268533333313,312.0088195800781,218.15562438964844,194.02593994140625,212.5928192138672,72.91900634765625,224.3860321044922,331.40118408203125,283.2840270996094,211.5194091796875,283.112548828125,91.49250030517578,283.8306884765625,58293.8989352419,20519.790886674447,61800.00381152937,57404.08744901216,18092.245928818378,60187.694910194725,60370.52622222813,20285.839992688114,63687.641976742074,False,False
1547052268541666646,312.03045654296875,217.71615600585938,194.1848602294922,212.3916778564453,72.97299194335938,224.33352661132812,331.45526123046875,283.2798156738281,211.57266235351562,283.1161193847656,91.54501342773438,283.8331298828125,58163.99882672436,20511.084948751384,61674.59254255426,57383.736484766116,17969.557485439294,60131.50762433605,60357.44010659685,20279.716482750977,63673.28699574248,False,False
1547052268549999979,312.14654541015625,217.8035888671875,194.20257568359375,212.9160614013672,72.96617126464844,224.33493041992188,331.5067138671875,283.2839050292969,211.6246337890625,283.1091613769531,91.59773254394531,283.8343200683594,58211.308404999014,20453.962205617325,61700.251183692366,57513.21987237575,18047.869838041304,60278.48758702492,60336.96411378005,20342.6394867223,63673.95244332124,False,False
