,C1-Ang [Deg],C1-Mag [Arms],C2-Ang [Deg],C2-Mag [Arms],C3-Ang [Deg],C3-Mag [Arms],L1-Ang [Deg],L1-Mag [Vrms],L2-Ang [Deg],L2-Mag [Vrms],L3-Ang [Deg],L3-Mag [Vrms],Active-Power-1 [W],Reactive-Power-1 [VAR],Apparent-Power-1 [VA],Active-Power-2 [W],Reactive-Power-2 [VAR],Apparent-Power-2 [VA],Active-Power-3 [W],Reactive-Power-3 [VAR],Apparent-Power-3 [VA],Voltage-Sag [-],Voltage-Swell [-],PV-Generation [-]
1547052268483333315,166.3368377685547,0.8863996863365173,60.22050476074219,0.6856292486190796,302.92230224609375,0.970378041267395,300.659912109375,122.13741302490234,180.8599090576172,121.68275451660156,61.02626419067383,122.27144622802734,-75.6434279156532,77.45227372973048,-108.2625645952271,-42.518323276096424,71.78184218358638,-83.42925554911744,-55.89257395007175,104.66007029622793,-118.6495264936848,False,False,True
1547052268491666648,166.92529296875,0.874535322189331,57.655189514160156,0.6736865043640137,302.23016357421875,0.9222564697265625,300.7176208496094,122.1372299194336,180.9159698486328,121.68284606933594,61.08360290527344,122.2729721069336,-73.91978772106559,77.10350627499858,-106.81332171890426,-44.9598338685379,68.54701210486306,-81.97609120951529,-54.41807926241193,98.76779773366317,-112.76703959831501,False,False,True
1547052268499999981,167.398193359375,0.8694028854370117,64.58930206298828,0.5782254934310913,309.263916015625,0.9401187300682068,300.774658203125,122.13992309570312,180.96630859375,121.68116760253906,61.13911819458008,122.26606750488281,-72.92930091337513,77.18405694447,-106.188801566459,-31.258860885694865,63.0340705657595,-70.35915317824947,-42.8267765471739,106.6683313056356,-114.94462011312405,False,False,True
1547052268508333314,166.93368530273438,0.8741883635520935,69.14164733886719,0.5781875848770142,310.8229064941406,0.9900140762329102,300.83245849609375,122.13711547851562,181.02694702148438,121.68540954589844,61.19407653808594,122.26921844482422,-74.03345189485738,76.93543634666074,-106.77084510913663,-26.225549205576865,65.2864996865869,-70.35699306011338,-42.136941368221905,113.47755883313671,-121.04824735037255,False,False,True
1547052268516666647,166.37417602539062,0.8752678036689758,63.95242691040039,0.6557432413101196,304.1941223144531,0.965236485004425,300.8852844238281,122.13138580322266,181.0865478515625,121.68277740478516,61.24855041503906,122.27054595947266,-74.94034789552859,76.23028314473332,-106.89766981103503,-36.39143437261354,71.01078730287561,-79.79265886703162,-53.679824407310115,105.10563716391675,-118.01999200149342,False,False,True
1547052268524999980,166.20587158203125,0.8724811673164368,60.31196594238281,0.664361834526062,301.7489929199219,0.9299336671829224,300.9349060058594,122.13298034667969,181.1341094970703,121.67691040039062,61.29975891113281,122.26398468017578,-74.99121518116164,75.70389405334078,-106.55872526070651,-41.419095194816194,69.42016434653802,-80.83749541306679,-56.07493373871923,98.90753045683398,-113.6973956380325,False,False,True
1547052268533333313,165.93856811523438,0.8692399859428406,63.858673095703125,0.6151944398880005,305.92132568359375,0.9612895846366882,300.9891357421875,122.13426208496094,181.1829376220703,121.67637634277344,61.35087203979492,122.26325988769531,-75.13549794841066,75.00298995073321,-106.16398425787065,-34.360209432647316,66.50256888944111,-74.85463019179406,-50.467659915196656,106.14334567214992,-117.5303983137701,False,False,True
1547052268541666646,165.09300231933594,0.8721539378166199,67.58271789550781,0.5883976221084595,308.4918212890625,0.996587872505188,301.0411376953125,122.13414001464844,181.23483276367188,121.67802429199219,61.40328598022461,122.2659683227539,-76.55689876704575,74.06418093936095,-106.51977115562204,-28.722675800193453,65.5809464223869,-71.59506015626357,-47.43673803828306,112.2358292905351,-121.84878125056001,False,False,True
1547052268549999979,163.8536834716797,0.878135085105896,68.6684341430664,0.5821162462234497,308.62689208984375,1.012563705444336,301.09246826171875,122.13626098632812,181.28970336914062,121.68266296386719,61.45610427856445,122.26568603515625,-78.74340549768336,72.81824464656485,-107.25213593574516,-27.245239060646952,65.38405994626538,-70.83345499499956,-48.033307574149326,114.10383902912717,-123.80179610045161,False,False,True
1547052268558333312,162.87997436523438,0.8754626512527466,66.90953826904297,0.5898683071136475,307.98956298828125,1.015955924987793,301.14599609375,122.13166809082031,181.34832763671875,121.68389892578125,61.50830841064453,122.26847839355469,-79.78963913851668,71.17490006930151,-106.92171394871002,-29.695839589821034,65.34648494603411,-71.77747546233877,-49.56963151620124,113.90042693871294,-124.21938506317385,False,False,True
1547052268566666645,162.54238891601562,0.8729180097579956,63.04740524291992,0.6058778166770935,305.9206237792969,0.9929159879684448,301.196044921875,122.12920379638672,181.40087890625,121.67889404296875,61.5602912902832,122.26981353759766,-80.03441501806519,70.426732907568,-106.60878151127054,-35.01155389590629,64.87838152897433,-73.7225426584373,-52.53257574242373,109.44941926098019,-121.4036527074013,False,False,True
1547052268574999978,163.30690002441406,0.8830692768096924,60.45796585083008,0.626596987247467,304.11328125,0.9789281487464905,301.2456359863281,122.13249206542969,181.44651794433594,121.67330169677734,61.61161422729492,122.26592254638672,-80.07203734312138,72.25236614895982,-107.85145144318446,-39.253508774640785,65.35838582642829,-76.2401242716528,-55.26339629003675,106.1675382536758,-119.68955321311616,False,False,True
1547052268583333311,164.40997314453125,0.8855411410331726,60.47107696533203,0.6440402865409851,303.7869873046875,0.9868242740631104,301.2979431152344,122.12953186035156,181.49664306640625,121.67440032958984,61.66162872314453,122.26762390136719,-78.9520622538069,73.91313268525326,-108.15072499746294,-40.39000799004189,67.15237018928283,-78.36321565297158,-56.41164817133722,106.65718615915466,-120.65665919788809,False,False,True
1547052268591666644,164.69166564941406,0.8572194576263428,63.60150146484375,0.6209484934806824,304.9315490722656,0.9864334464073181,301.349365234375,122.12178039550781,181.5512237548828,121.67613983154297,61.712528228759766,122.26915740966797,-76.13398651785025,71.85123625710231,-104.68516635500053,-35.4121903993126,66.74186637982164,-75.55461572094146,-54.34477242199751,107.6731675106745,-120.61038633293765,False,False,True
1547052268599999977,165.53744506835938,0.8376600742340088,68.25318145751953,0.5838794112205505,307.951904296875,0.9887920618057251,301.3949279785156,122.1141128540039,181.5983428955078,121.6669921875,61.760498046875,122.2577133178711,-73.40437891253498,71.23949157075089,-102.29011683830504,-28.150517023880145,65.22320791828913,-71.03885176341282,-48.80015375989517,110.59982872269363,-120.88745642323103,False,False,True
1547052268608333310,166.67945861816406,0.8461830615997314,68.92776489257812,0.5814071893692017,309.29296875,0.9831860065460205,301.4368591308594,122.1093521118164,181.6425323486328,121.66099548339844,61.802207946777344,122.25235748291016,-72.75311224329742,73.37183230929853,-103.32686541993644,-27.313718887928303,65.24830423932133,-70.73457743986182,-46.01523299671949,111.03995127871713,-120.19680714445894,False,False,True
1547052268616666643,167.32748413085938,0.8503648042678833,65.46438598632812,0.5981361269950867,307.64471435546875,0.9432693123817444,301.4805603027344,122.11035919189453,181.68521118164062,121.65992736816406,61.844913482666016,122.25582885742188,-72.33148404046885,74.50207848700661,-103.83835169329632,-32.15175644203378,65.28108992098494,-72.7691977664972,-47.27276017927628,105.18568404364565,-115.32017162100054,False,False,True
1547052268624999976,168.73545837402344,0.8488178849220276,62.98380661010742,0.6096164584159851,307.1213073730469,0.9169765710830688,301.5277404785156,122.11144256591797,181.7267608642578,121.6644287109375,61.89208984375,122.25438690185547,-70.41410196710436,76.060862293101,-103.65037640358014,-35.66628538772939,65.03001592394281,-74.16863814596582,-46.970526792067965,101.78982276368801,-112.10440850112627,False,False,True
1547052268633333309,169.27096557617188,0.8491577506065369,62.140228271484375,0.6112244725227356,307.32989501953125,0.916772723197937,301.57843017578125,122.10839080810547,181.7804412841797,121.67510223388672,61.94198226928711,122.2591781616211,-69.7941782696608,76.68272822526981,-103.68928646879476,-36.780227929743766,64.63923540045624,-74.37080018205734,-46.67986452086598,101.90086524034946,-112.0838796991711,False,False,True
1547052268641666642,168.1792449951172,0.8484047055244446,62.75708770751953,0.5740492343902588,309.2281799316406,0.9185981750488281,301.6316833496094,122.10298156738281,181.84046936035156,121.67768859863281,61.99369812011719,122.2665786743164,-71.24613767577057,75.20268945101462,-103.5927441203321,-33.952328720294176,61.04195227747603,-69.84898398242149,-43.46105055113834,103.56417982823905,-112.313856039691,False,False,True
1547052268649999975,166.82440185546875,0.8479480743408203,67.32398986816406,0.5097123980522156,313.9300231933594,0.9500628113746643,301.6861572265625,122.09746551513672,181.89712524414062,121.67646026611328,62.046531677246094,122.267578125,-73.03154710797375,73.38482472180839,-103.5323107654549,-25.791291732306693,56.40292292104611,-62.02000034874573,-36.12056954287045,110.40329067480059,-116.1618790134089,False,False,True
1547052268658333308,165.33328247070312,0.8564338088035583,70.42247009277344,0.5056543350219727,314.7300720214844,0.9916934967041016,301.7411804199219,122.09721374511719,181.95138549804688,121.67755889892578,62.102169036865234,122.26616668701172,-75.73527448093397,72.10182277010726,-104.56818181203289,-22.57852943663925,57.23421439291803,-61.52678513213323,-36.20251309649186,115.7198207769461,-121.25056237044919,False,False,True
1547052268666666641,164.4923095703125,0.8653573989868164,67.268310546875,0.5547009110450745,310.1134033203125,0.9951454401016235,301.79534912109375,122.10033416748047,182.00645446777344,121.6759262084961,62.15958023071289,122.2691650390625,-77.6551915476341,71.65052117275208,-105.66042759059201,-28.24423043146104,61.29983154664743,-67.49374712010604,-45.671390523414665,112.77888198939276,-121.67560205365591,False,False,True
1547052268674999974,164.2176971435547,0.8494236469268799,65.66848754882812,0.5809112191200256,306.6864013671875,0.985762894153595,301.8492126464844,122.1042251586914,182.06304931640625,121.67404174804688,62.21516799926758,122.2760238647461,-76.62972815357588,69.89530129420626,-103.71821623947652,-31.421612625126166,63.31351643047176,-70.6818159271188,-51.9463425819808,108.76720101748208,-120.53516717050617,False,False,True
1547052268683333307,164.4037628173828,0.816185474395752,69.3564453125,0.5835810899734497,306.7135009765625,0.9840260148048401,301.906005859375,122.10850524902344,182.11929321289062,121.68054962158203,62.27052307128906,122.2816162109375,-73.48204590410216,67.32859740678725,-99.66318828443036,-27.475210032690494,65.4797630381306,-71.01046777673128,-51.91072683573328,108.55493618823058,-120.32829148394374,False,False,True
1547052268691666640,165.5618438720703,0.7760513424873352,73.12499237060547,0.6084356307983398,306.5154724121094,0.9735255241394043,301.96466064453125,122.1128158569336,182.17706298828125,121.6884994506836,62.329742431640625,122.28679656982422,-68.62994918460828,65.34898397841746,-94.76581468068207,-24.168553690101824,69.98389945527809,-74.0396189241801,-51.84065853265296,107.1694274218122,-119.04931772596682,False,False,True
1547052268699999973,167.98822021484375,0.7390496730804443,72.9858627319336,0.6557666659355164,304.20361328125,0.9414219856262207,302.02166748046875,122.11418914794922,182.2336883544922,121.68766784667969,62.38816833496094,122.28840637207031,-62.729729229816115,64.88269477468786,-90.24845156827541,-26.306031179765366,75.3380902028401,-79.79871622928567,-54.37505206092324,101.47471624255141,-115.12499434586061,False,False,True
1547052268708333306,170.123779296875,0.7199752926826477,73.86293029785156,0.6444358229637146,305.14324951171875,0.9066640138626099,302.07513427734375,122.11286163330078,182.28707885742188,121.68673706054688,62.440574645996094,122.28887939453125,-58.77329496692792,65.38591058298097,-87.91824329475139,-24.784333769644928,74.39974625148794,-78.41929254138267,-50.848135791257405,98.52774409199287,-110.87492624260629,False,False,True
1547052268716666639,170.183837890625,0.714891791343689,78.8558349609375,0.5880545377731323,309.59100341796875,0.9132169485092163,302.1273193359375,122.11585235595703,182.34228515625,121.69192504882812,62.49163818359375,122.29096221923828,-58.350823345247,64.93385206720744,-87.29962044221156,-16.689241422309014,69.58818786807119,-71.56148873531129,-43.45779403065704,102.87582748390075,-111.67817934810864,False,False,True
1547052268724999972,169.5214385986328,0.7181639671325684,81.60438537597656,0.563264012336731,311.4231872558594,0.9336645603179932,302.1807556152344,122.12027740478516,182.3985595703125,121.69297790527344,62.5450325012207,122.29051971435547,-59.430438514184026,64.49597617143712,-87.70238288835027,-12.83725747628461,67.33245537203936,-68.54527500812947,-41.14444352981943,106.50739181475494,-114.17832432016256,False,False,True
1547052268733333305,168.86862182617188,0.7338581681251526,81.47571563720703,0.5536314845085144,312.048095703125,0.9488822817802429,302.235107421875,122.12213134765625,182.45114135742188,121.69119262695312,62.59885025024414,122.28988647460938,-61.53890587181414,65.15186463923682,-89.62032359833029,-12.826831762104907,66.13976837771565,-67.37207562567164,-40.73387707309175,108.65418845427497,-116.03870651667421,False,False,True
1547052268741666638,167.48580932617188,0.7610413432121277,76.82090759277344,0.5940767526626587,309.0460205078125,0.9706088900566101,302.2880859375,122.12277221679688,182.50119018554688,121.6935806274414,62.652103424072266,122.2934799194336,-65.49166105913196,65.94524164015934,-92.9404786046598,-19.53919556899947,69.60484301636566,-72.29532719904182,-47.53263304966228,108.76642105261925,-118.69913880576179,False,False,True
1547052268749999971,166.4464111328125,0.7738272547721863,66.70065307617188,0.6768264770507812,301.09918212890625,0.9414210319519043,302.3406677246094,122.12640380859375,182.5535125732422,121.6998062133789,62.70488739013672,122.29774475097656,-67.85974598781355,65.77386044681693,-94.50473979440358,-35.91823551969436,74.12583745914984,-82.36965109716402,-60.3381842219238,98.05643924831145,-115.13366906885496,False,False,True
1547052268758333304,167.46273803710938,0.7866493463516235,59.85392761230469,0.6853066682815552,298.9280700683594,0.8829819560050964,302.3943786621094,122.12788391113281,182.60797119140625,121.70425415039062,62.756465911865234,122.29629516601562,-67.8519364626304,68.0140377127448,-96.0718200499996,-45.12478386916308,70.14345317067094,-83.40473692749583,-60.1162817317719,89.70442585249386,-107.9854219178651,False,False,True
1547052268766666637,167.96331787109375,0.808219850063324,59.927146911621094,0.6291942596435547,302.9098205566406,0.8718453645706177,302.4453430175781,122.12385559082031,182.657958984375,121.70438385009766,62.80393600463867,122.2884521484375,-69.15970473484907,70.4216053312542,-98.70292425476784,-41.40392820522248,64.41702036330562,-76.57569969193719,-53.13758516295631,92.43105936011963,-106.61662014613104,False,False,True
1547052268774999970,167.3719024658203,0.8151548504829407,63.46459197998047,0.5847625732421875,305.4801025390625,0.8892326951026917,302.4927673339844,122.12257385253906,182.7049560546875,121.70510864257812,62.84765625,122.28504180908203,-70.53997121812934,70.24299054176564,-99.54880842935837,-34.76404259839959,62.100160237962264,-71.16859250655398,-49.98738030698459,96.56924135237094,-108.73985729863536,False,False,True
1547052268783333303,167.02154541015625,0.8244948983192444,66.29552459716797,0.5591714382171631,307.3282470703125,0.9168738722801208,302.5397033691406,122.12449645996094,182.75045776367188,121.70450592041016,62.89521789550781,122.29066467285156,-71.84028113926279,70.5525079540861,-100.69102429104443,-30.31749081218067,60.927445409725216,-68.05368361302499,-48.389365021097895,101.1459876882945,-112.1251152623072,False,False,True
1547052268791666636,165.8215789794922,0.8522102236747742,65.20850372314453,0.5356596112251282,309.70928955078125,0.9393065571784973,302.5885925292969,122.12535858154297,182.7967071533203,121.70883178710938,62.946781158447266,122.29423522949219,-75.82745811281612,71.28891995999686,-104.07647915313873,-30.192459917442683,57.7818216555798,-65.19450551774753,-45.32188577544344,105.55307590878176,-114.8717770561916,False,False,True
1547052268799999969,164.4210205078125,0.8707721829414368,63.3349494934082,0.5089597105979919,311.5188293457031,0.9331371188163757,302.638916015625,122.12671661376953,182.84841918945312,121.7154541015625,62.997406005859375,122.29251098632812,-79.29944307811041,70.85732944634736,-106.34454762124236,-30.51745840068685,53.90985006575284,-61.94826229483442,-41.78383453201643,106.19086543967036,-114.11568135460219,False,False,True
1547052268808333302,163.92306518554688,0.8657532334327698,63.68195343017578,0.49291643500328064,312.0987243652344,0.9254456162452698,302.6905822753906,122.13058471679688,182.900146484375,121.71499633789062,63.04832458496094,122.28800201416016,-79.5170540014547,69.69158831967852,-105.7349486196017,-29.28592527665578,52.36194469584095,-59.995322081310405,-40.463868223827085,105.68976738665197,-113.17089538339725,False,False,True
1547052268816666636,163.5258026123047,0.8565384149551392,64.9107894897461,0.49511897563934326,311.78857421875,0.9359036087989807,302.7402648925781,122.12701416015625,182.9485626220703,121.70793151855469,63.09806442260742,122.28227233886719,-79.2038380061153,68.33203876281532,-104.60647913194407,-28.325383376744117,53.18767689573579,-60.259906380650136,-41.5897369787303,106.61997486983812,-114.44441997408559,False,False,True
1547052268824999969,162.43348693847656,0.8449198007583618,64.10379791259766,0.5602427124977112,307.9169921875,0.9579603672027588,302.7834167480469,122.12073516845703,182.99378967285156,121.70075988769531,63.14459991455078,122.28312683105469,-79.44576570024063,65.8402789166798,-103.18222722699738,-32.940714863382055,59.69664560381725,-68.18196383251507,-49.92787020889673,105.9695574030126,-117.14238908177867,False,False,True
1547052268833333302,162.14886474609375,0.846682071685791,57.76352310180664,0.6810011863708496,298.368896484375,0.9596115350723267,302.8277587890625,122.12257385253906,183.04241943359375,121.70325469970703,63.19292068481445,122.29171752929688,-79.99016884460804,65.52041523887728,-103.39899382906879,-47.867957511060865,67.65916883799001,-82.88006083569417,-67.01508801887483,96.33585664698748,-117.35254278491993,False,False,True
1547052268841666635,162.82566833496094,0.8548732995986938,52.82994079589844,0.7144735455513,293.5451965332031,0.9261112809181213,302.8811950683594,122.1253433227539,183.09710693359375,121.70692443847656,63.24531936645508,122.29407501220703,-80.0413370088415,67.03057759527599,-104.40169521094593,-56.20448257682675,66.3510948074096,-86.95637782170252,-72.3457027607432,87.14044004716519,-113.25792245825187,False,False,True
1547052268849999968,163.3606414794922,0.8457056879997253,54.767066955566406,0.6603148579597473,297.1813659667969,0.893761396408081,302.9375,122.12395477294922,183.14990234375,121.70258331298828,63.299156188964844,122.2864990234375,-78.62533693968673,66.97018356415575,-103.28092319250436,-49.8978233521566,62.99414360309586,-80.36202401365017,-64.42360439748109,88.289216540451,-109.29495212904295,False,False,True
1547052268858333301,163.7501220703125,0.836040735244751,58.754600524902344,0.5875247120857239,302.7099304199219,0.8815435171127319,302.98828125,122.1213607788086,183.19857788085938,121.69374084472656,63.35172653198242,122.2779769897461,-77.33242248817899,66.66173040776755,-102.09843225460463,-40.439324982956556,58.96300913375178,-71.49808005243267,-54.93895170021411,92.74222120290335,-107.79335790097046,False,False,True
1547052268866666634,164.22219848632812,0.8204568028450012,64.7636947631836,0.5072625875473022,309.6815490722656,0.8955230116844177,303.0354309082031,122.12373352050781,183.24412536621094,121.694580078125,63.39923095703125,122.27790069580078,-75.40514357657773,65.98145815377138,-100.19724795573072,-29.437007814481127,54.26041111248897,-61.73110758091207,-44.04529747681707,100.25391443737354,-109.50267389355169,False,False,True
1547052268874999967,165.28707885742188,0.7989092469215393,70.04306030273438,0.49606993794441223,313.2679138183594,0.9147644639015198,303.0845947265625,122.1312484741211,183.28994750976562,121.7026596069336,63.44712829589844,122.28050231933594,-72.27878418578543,65.54410987739342,-97.57178374404748,-23.828869351445082,55.47150469632541,-60.37303079888147,-38.586231009370536,104.99182447382464,-111.85785814975587,False,False,True
1547052268883333300,166.28271484375,0.7873502969741821,71.06132507324219,0.524505078792572,312.15234375,0.9124361276626587,303.1385803222656,122.12818908691406,183.3451690673828,121.6628646850586,63.516380310058594,122.2592544555664,-70.16006967668714,65.75607457293398,-96.15766594650086,-24.19750752853398,59.04703931260748,-63.81279042776669,-40.638176839652445,103.88830593902814,-111.55376070636066,False,False,True
1547052268891666633,166.2804412841797,0.7731327414512634,72.52115631103516,0.541832447052002,310.7687683105469,0.9147783517837524,303.1927490234375,122.14137268066406,183.4030303955078,121.79612731933594,63.527015686035156,122.33930206298828,-68.9641734045508,64.50775072302763,-94.43149430522226,-23.522739306821297,61.65848808161032,-65.99309370689298,-43.29297281046251,103.20036490538517,-111.91334509955506,False,False,True
1547052268899999966,162.6712646484375,0.7366734743118286,65.29344940185547,0.6550254821777344,296.3111572265625,0.9285058975219727,303.2559814453125,122.07827758789062,183.27789306640625,119.81029510498047,64.32404327392578,121.01934051513672,-69.4781147301564,57.101010681118275,-89.93182888867523,-36.82474819568312,69.3026651169851,-78.47879632099648,-69.20005122857009,88.53097827581514,-112.36717138252426,False,False,True
1547052268908333299,153.13534545898438,0.7751747369766235,43.589561462402344,0.7739666104316711,275.48211669921875,0.9359592795372009,303.2471008300781,121.62417602539062,182.27627563476562,113.7054443359375,66.34268188476562,116.22004699707031,-81.74065639623899,46.98064871553361,-94.27998866048074,-66.10094195421648,58.0982593753572,-88.00421734031261,-95.0100899664615,52.96762112473817,-108.77723145515756,False,False,True
1547052268916666632,142.34776306152344,0.8876957297325134,28.746797561645508,0.694940984249115,273.24298095703125,0.9222971796989441,303.03033447265625,120.85328674316406,180.67726135253906,108.28435516357422,67.63916778564453,111.0225830078125,-101.2410689665327,35.48869468747095,-107.28094656604573,-66.39997337016665,35.40892697570862,-75.251236356155,-92.34093197345392,44.24991808922188,-102.39581519099737,False,False,True
1547052268924999965,137.55809020996094,0.9094173908233643,22.954574584960938,0.5626366138458252,279.7444763183594,0.8446201682090759,302.74969482421875,120.21991729736328,179.77865600585938,106.77725219726562,67.53559875488281,108.99312591552734,-105.69878848855124,27.943394087626967,-109.33008351356877,-55.22864450586987,23.64355549488434,-60.07679161203123,-77.89107305676335,49.067482810835905,-92.05779234440571,True,False,True
1547052268933333298,138.36708068847656,0.8531044721603394,14.272493362426758,0.5004422664642334,283.4202575683594,0.7102490067481995,302.5901184082031,119.79034423828125,179.53489685058594,106.59684753417969,67.244873046875,108.5366439819336,-98.34377634163697,27.78577978051752,-102.1936783913043,-51.59055389306554,13.570717442216784,-53.34556797794721,-62.22654603613597,45.501905806392564,-77.08804358395128,True,False,True
1547052268941666631,139.8269805908203,0.8019789457321167,7.752974510192871,0.49898284673690796,282.8009338378906,0.5925542712211609,302.4934387207031,119.41937255859375,179.4137725830078,106.3201904296875,67.11156463623047,108.18217468261719,-91.42249342862605,28.533658740729063,-95.77182250453187,-52.49102178789986,7.69429444050706,-53.05195128621563,-52.06458758019069,37.3975552056654,-64.10380967817855,True,False,True
1547052268949999964,140.48553466796875,0.7866662740707397,4.095233917236328,0.554201602935791,275.64923095703125,0.5287725329399109,302.4163818359375,119.09337615966797,179.37425231933594,106.0877456665039,67.02124786376953,107.9787826538086,-89.06638003986356,29.058314902760358,-93.68674249003105,-58.594529140322365,4.8389500912388295,-58.79399870022099,-50.11614961083531,27.355972800570797,-57.09621440762249,True,False,True
1547052268958333297,140.98785400390625,0.7971821427345276,364.75750732421875,0.6772823333740234,265.05181884765625,0.577995240688324,302.3520812988281,118.8547592163086,179.32264709472656,105.993896484375,66.90616607666016,107.84081268310547,-89.78112031345204,30.277101903334955,-94.74889162625323,-71.46507311748181,6.799310615225848,-71.7877935343422,-59.231600369200166,19.412121940393806,-62.331476482796006,True,False,True
1547052268966666630,139.837158203125,0.8122592568397522,7.431053638458252,0.8912512063980103,249.48768615722656,0.7204977869987488,302.30218505859375,118.70458221435547,179.2610321044922,105.87550354003906,66.84276580810547,107.70680236816406,-91.93862043673954,29.049845551088033,-96.41889573290565,-93.40396744843457,13.409835151185936,-94.36167025805662,-77.51984262583528,3.5810591353372723,-77.6025127509738,True,False,True
