,C1-Ang [Deg],C1-Mag [Arms],C2-Ang [Deg],C2-Mag [Arms],C3-Ang [Deg],C3-Mag [Arms],L1-Ang [Deg],L1-Mag [Vrms],L2-Ang [Deg],L2-Mag [Vrms],L3-Ang [Deg],L3-Mag [Vrms],Active-Power-1 [W],Reactive-Power-1 [VAR],Apparent-Power-1 [VA],Active-Power-2 [W],Reactive-Power-2 [VAR],Apparent-Power-2 [VA],Active-Power-3 [W],Reactive-Power-3 [VAR],Apparent-Power-3 [VA],Voltage-Sag [-],Voltage-Swell [-],PV-Generation [-]
1548092093899999966,38.65964889526367,2.561601400375366,277.1750183105469,2.3552870750427246,162.45779418945312,2.461034059524536,103.93439483642578,122.38304901123047,344.0653381347656,122.48336791992188,224.0676727294922,122.59750366210938,131.12542642585294,284.75644736614186,313.49658972937505,113.2276120532577,265.33419269929055,288.4834933694947,143.45797316804186,265.42934283053853,301.7166321251352,False,False,False
1548092093908333299,38.71424865722656,2.569934844970703,277.2227478027344,2.3533644676208496,162.46739196777344,2.457336664199829,103.96421813964844,122.38563537597656,344.0950012207031,122.49005126953125,224.09690856933594,122.59966278076172,131.67831434852846,285.6319442004562,314.5231088766013,113.22495362107226,265.0963794303354,288.2637342947709,143.15411931354257,265.08431754631573,301.26864636970095,False,False,False
1548092093916666632,38.678627014160156,2.5739338397979736,277.35015869140625,2.3477602005004883,162.39166259765625,2.456113576889038,103.99810791015625,122.3869400024414,344.128662109375,122.49518585205078,224.13015747070312,122.59676361083984,131.53745126679712,286.23924890242876,315.0158864216083,113.39265301589603,264.2909843824753,287.5893220963553,142.57528996779897,265.21777399568833,301.1115755872397,False,False,False
1548092093924999965,38.65007781982422,2.57269287109375,277.4396057128906,2.347745656967163,162.42466735839844,2.456244945526123,104.03096008300781,122.38650512695312,344.162353515625,122.49449157714844,224.16455078125,122.59599304199219,131.16688958512677,286.2409581254559,314.862889258191,113.64843772411605,264.17738090158986,287.58591060265104,142.57559177909818,265.23374781259605,301.125788251149,False,False,False
1548092093933333298,38.61697769165039,2.5751821994781494,277.52764892578125,2.3533830642700195,162.46286010742188,2.456529140472412,104.06324768066406,122.39067840576172,344.19482421875,122.49539184570312,224.19729614257812,122.59891510009766,130.9712034589148,286.6773489378867,315.1782964125723,114.17896294801098,264.70304959493467,288.2785806207976,142.62070680048066,265.25720025360846,301.1678075336931,False,False,False
1548092093941666631,38.75194549560547,2.5782504081726074,277.54364013671875,2.3572635650634766,162.40191650390625,2.4595654010772705,104.09640502929688,122.39407348632812,344.2250061035156,122.49507904052734,224.22853088378906,122.59871673583984,131.64070563015744,286.7934102420326,315.5625699240336,114.30126945307366,265.16715981322784,288.75318672180583,142.36929309224246,265.8140172662565,301.5395618999446,False,False,False
1548092093949999964,38.92353439331055,2.5737690925598145,277.50732421875,2.35578989982605,162.4818878173828,2.4550158977508545,104.12960815429688,122.39372253417969,344.2532653808594,122.49407958984375,224.26016235351562,122.59781646728516,132.10261968652034,285.975875836089,315.0131801818134,113.9301411347488,265.1277992230267,288.5703154862422,142.32870388505512,265.2004010516967,300.9795884567265,False,False,False
1548092093958333297,38.949363708496094,2.574836254119873,277.5032958984375,2.3528175354003906,162.56967163085938,2.447310209274292,104.16297149658203,122.39665222167969,344.28765869140625,122.49703216552734,224.29397583007812,122.60006713867188,132.12293514972646,286.11867389273135,315.15133752328256,113.61153907438012,264.875908397142,288.2131653135584,142.13353962669123,264.23908894168756,300.0403959661853,False,False,False
1548092093966666630,38.90990447998047,2.578782558441162,277.6148986816406,2.3539185523986816,162.56141662597656,2.449951648712158,104.1957015991211,122.39836883544922,344.3245544433594,122.4968032836914,224.32778930664062,122.60015869140625,131.96613298284484,286.72770774127105,315.63877873450474,114.00992361310307,264.85093324224454,288.34749785901295,142.0927928728397,264.6288865494224,300.364460918383,False,False,False
1548092093974999963,38.855167388916016,2.579024076461792,277.74285888671875,2.359684944152832,162.6826171875,2.4529240131378174,104.22657775878906,122.39866638183594,344.35418701171875,122.49312591552734,224.35986328125,122.59908294677734,131.5501868372728,286.9521454686619,315.6691075255694,114.74123541782069,265.2952465798349,289.04518498508696,142.67590398887614,264.72599903838693,300.72623454882523,False,False,False
1548092093983333296,38.852943420410156,2.583409309387207,277.73883056640625,2.3654613494873047,162.87977600097656,2.448911666870117,104.25516510009766,122.39976501464844,344.3778076171875,122.489990234375,224.38873291015625,122.59657287597656,131.62045657876357,287.51346501144667,316.20869240564934,114.89082686237235,265.9933430801308,289.7453375984914,143.2152569374471,263.8680519235641,300.22817763427156,False,False,False
1548092093991666629,38.91496658325195,2.5860466957092285,277.7204284667969,2.3665363788604736,163.00466918945312,2.446521759033203,104.27973175048828,122.3989486694336,344.3998107910156,122.48838806152344,224.41299438476562,122.5947036743164,131.94206970000914,287.71887192120687,316.5293967648722,114.75384653760321,266.1917392614189,289.87322633557415,143.5360765070395,263.3548283301292,299.93061008144286,False,False,False
1548092094000000000,38.9376220703125,2.5818493366241455,277.7528076171875,2.3629446029663086,162.98301696777344,2.448133707046509,104.30162048339844,122.40105438232422,344.42547607421875,122.48357391357422,224.44061279296875,122.6024169921875,131.73402762140626,287.25506025204265,316.02108105909974,114.60632000961927,265.7638567856498,289.42189993110514,143.41300093188974,263.6683495744472,300.14710960394586,False,False,False
1548092094008333333,38.92904281616211,2.578878402709961,277.7666320800781,2.3613858222961426,162.94512939453125,2.4483070373535156,104.3379898071289,122.42375183105469,344.46917724609375,122.48431396484375,224.4879913330078,122.62609100341797,131.38166658936348,287.0808790731426,315.71596957583097,114.39290210105736,265.6498290699282,289.23272245025146,143.05820237389824,263.9511221705505,300.2263215668208,False,False,False
1548092094016666666,38.93925857543945,2.5822412967681885,277.73382568359375,2.3650624752044678,163.0167999267578,2.4489524364471436,104.39685821533203,122.44833374023438,344.53033447265625,122.50335693359375,224.54771423339844,122.64576721191406,131.33521642769304,287.624582635065,316.19114410448674,114.15226428783993,266.29237349638476,289.7280925702217,143.17393550609847,264.03321669905927,300.35365043354614,False,False,False
1548092094024999999,38.94017028808594,2.5850868225097656,277.7378234863281,2.366919994354248,163.03016662597656,2.4545414447784424,104.44744873046875,122.44412994384766,344.5805358886719,122.51892852783203,224.59149169921875,122.64537048339844,131.22572565393372,288.04553661247365,316.528706811514,114.04146825270269,266.6274451631652,289.9925016193847,143.3597434388554,264.7110663023447,301.03814486170813,False,False,False
1548092094033333332,38.973934173583984,2.5846023559570312,277.7550048828125,2.365450859069824,163.03305053710938,2.4576973915100098,104.4739990234375,122.4371337890625,344.6076965332031,122.51754760742188,224.6160430908203,122.64048767089844,131.22989166031823,287.9585796977733,316.4513044478372,113.92298763770793,266.47879363361824,289.80923823910416,143.4381140918424,265.0951311589086,301.4132066422826,False,False,False
1548092094041666665,39.091636657714844,2.5825579166412354,277.78070068359375,2.3656535148620605,163.09005737304688,2.454662561416626,104.49610900878906,122.43755340576172,344.6247253417969,122.5097885131836,224.63551330566406,122.6355972290039,131.60640735350532,287.5126160940223,316.202072842234,113.96584156316193,266.46750977116955,289.81571180122046,143.42870185029224,264.6633179617213,301.0290092150044,False,False,False
1548092094049999998,39.183204650878906,2.5805699825286865,277.87042236328125,2.3655803203582764,163.15748596191406,2.455878734588623,104.52293395996094,122.43905639648438,344.6459045410156,122.51437377929688,224.65890502929688,122.63743591308594,131.8312702728041,287.1460455448786,315.96255362590455,114.28527413832353,266.33271015872145,289.8175915733227,143.7053942793936,264.68804453463866,301.18267092342285,False,False,False
1548092094058333331,39.195533752441406,2.5801920890808105,277.8580017089844,2.3631560802459717,163.11997985839844,2.4581990242004395,104.55520629882812,122.44190216064453,344.6816711425781,122.52391815185547,224.6915740966797,122.64469146728516,131.715084706605,287.1565335563843,315.92362732690157,113.95322803105302,266.1764320726766,289.543142156117,143.52505573452646,265.1297801364258,301.4850608882444,False,False,False
1548092094066666664,39.194889068603516,2.5774924755096436,277.81243896484375,2.3622632026672363,163.1055908203125,2.4593043327331543,104.58877563476562,122.43852996826172,344.7217712402344,122.5181884765625,224.7263641357422,122.64574432373047,131.40233546951728,286.92670363535035,315.5843897056566,113.50692770003697,266.2334207682911,289.4202082956326,143.36309543118188,265.37442213671204,301.623210406633,False,False,False
1548092094074999997,39.23473358154297,2.5728001594543457,277.9202880859375,2.3648316860198975,163.20462036132812,2.4611082077026367,104.6169204711914,122.4340591430664,344.7506408691406,122.51233673095703,224.75320434570312,122.64424896240234,131.21680686487016,286.36710833646134,314.9983668859241,113.99217973168349,266.35328635310566,289.72105582970653,143.80098503439356,265.3848635065306,301.840767748894,False,False,False
1548092094083333330,39.314884185791016,2.570608139038086,277.98077392578125,2.366305351257324,163.14703369140625,2.453666925430298,104.6448745727539,122.43370819091797,344.77410888671875,122.514892578125,224.77786254882812,122.6428451538086,131.36523782665085,286.0027488481271,314.7290867681877,114.23776783147146,266.4510753621253,289.9076459163335,142.98461817331338,264.7849499109379,300.9246927945696,False,False,False
1548092094091666663,39.34397506713867,2.5729525089263916,277.86865234375,2.363586902618408,163.06198120117188,2.4401516914367676,104.6750259399414,122.43384552001953,344.80096435546875,122.51654815673828,224.8058319091797,122.64303588867188,131.4798906688062,286.26633530013873,315.0164700082405,113.46216473746475,266.4245668156985,289.578508577284,141.6775387844308,263.6068631067096,299.26761146668287,False,False,False
1548092094099999996,39.355384826660156,2.572567939758301,277.81085205078125,2.362166166305542,163.2012481689453,2.435073137283325,104.7034912109375,122.43231201171875,344.8291015625,122.51502227783203,224.83526611328125,122.64342498779297,131.37338601494025,286.25908241411537,314.96544067183277,112.99306073951061,266.43088165672253,289.40084048886456,141.88713088355328,262.78756055661745,298.6457096521972,False,False,False
1548092094108333329,39.445838928222656,2.569932222366333,277.91632080078125,2.364797592163086,163.3571014404297,2.4403257369995117,104.73153686523438,122.4312515258789,344.8572998046875,122.51665496826172,224.86495971679688,122.64252471923828,131.54905374661647,285.8202015033313,314.6400183209935,113.4800585543119,266.5784375712505,289.7270906688209,142.77167728052072,263.0387447468607,299.287709522956,False,False,False
1548092094116666662,39.55730438232422,2.574948787689209,278.07958984375,2.36641263961792,163.3311767578125,2.447100877761841,104.75996398925781,122.43185424804688,344.8876953125,122.52165222167969,224.89373779296875,122.64274597167969,132.2213984007959,286.18821194772534,315.25575467055023,114.18055043547768,266.50730203105536,289.9367864442538,142.91641897339073,263.9060707537386,300.1191713184199,False,False,False
1548092094124999995,39.61368179321289,2.5818278789520264,278.1616516113281,2.3658299446105957,163.2366485595703,2.4513919353485107,104.78921508789062,122.43843078613281,344.9190979003906,122.52442932128906,224.9231719970703,122.64619445800781,132.71760351781037,286.905388405431,316.11495405877577,114.3905628109557,266.346681145341,289.8719638346302,142.59872590099044,264.68540976692196,300.6538919955456,False,False,False
1548092094133333328,39.62077713012695,2.5808517932891846,278.1645812988281,2.366410255432129,163.21478271484375,2.4565694332122803,104.82278442382812,122.44673156738281,344.9510498046875,122.52472686767578,224.95692443847656,122.64624786376953,132.54388248900227,286.87763817351623,316.01686674807934,114.28393781907386,266.4705826850224,289.9437702036885,142.64241975939547,265.3831491018495,301.28902360031316,False,False,False
1548092094141666661,39.576934814453125,2.574234962463379,278.13336181640625,2.366215229034424,163.32086181640625,2.461301565170288,104.85523986816406,122.44697570800781,344.978515625,122.51995849609375,224.9897918701172,122.63917541503906,131.82316965196438,286.3185027850952,315.20728591545776,113.99711213865429,266.5551536529051,289.9085916541226,143.24857231825007,265.6962044369077,301.85199440022916,False,False,False
1548092094149999994,39.49099349975586,2.5694315433502197,278.075927734375,2.3624956607818604,163.36099243164062,2.4619333744049072,104.88058471679688,122.44741821289062,345.0020751953125,122.51969146728516,225.01638793945312,122.64090728759766,131.0223369749782,286.04030211591595,314.62025875799736,113.44134209931958,266.2961900335105,289.4522394517935,143.3501436493274,265.73430585417435,301.9337427186347,False,False,False
1548092094158333327,39.47583770751953,2.5660431385040283,278.1732177734375,2.3598098754882812,163.2720947265625,2.4554662704467773,104.90853881835938,122.45296478271484,345.0331726074219,122.52711486816406,225.04574584960938,122.65208435058594,130.6404977135884,285.77440602861174,314.21959007016085,113.62648235778954,265.8784767631189,289.14069568098057,142.43924035899542,265.35497137753526,301.1680561228568,False,False,False
1548092094166666660,39.56928253173828,2.569640874862671,278.25225830078125,2.3604938983917236,163.2824249267578,2.4480695724487305,104.94412231445312,122.45520782470703,345.06988525390625,122.53060913085938,225.0806884765625,122.65675354003906,131.1149977451781,286.04805649550786,314.6659073661704,113.85911202926944,265.87908774447806,289.2327552196148,141.9019091062929,264.62668429109505,300.2722661967127,False,False,False
1548092094174999993,39.66636657714844,2.580031633377075,278.24652099609375,2.3604869842529297,163.3507537841797,2.452792167663574,104.97967529296875,122.45536804199219,345.1051025390625,122.53205108642578,225.11456298828125,122.65668487548828,131.9537139471472,287.0635717201092,315.938723225172,113.6700393163563,265.96275626687907,289.2353117433231,142.33498614671365,265.05148577232256,300.85135597417684,False,False,False
1548092094183333326,39.70294952392578,2.583198308944702,278.393310546875,2.3624720573425293,163.3453369140625,2.458986282348633,105.01092529296875,122.4563980102539,345.1344909667969,122.53178405761719,225.14517211914062,122.65560150146484,132.14353393130673,287.4060265037181,316.3291602595473,114.31056845008447,265.9521719715239,289.4779159724494,142.52606426491354,265.8081507714764,301.6084415453225,False,False,False
1548092094191666659,39.63371276855469,2.579566240310669,278.45916748046875,2.367588758468628,163.37513732910156,2.4569590091705322,105.03975677490234,122.457763671875,345.1603698730469,122.53250885009766,225.17408752441406,122.6531753540039,131.4677721102516,287.23056678568025,315.887913031911,114.74476552444268,266.44975630789344,290.1065905004489,142.40984627170897,265.5815562843922,301.353824189393,False,False,False
1548092094199999992,39.503292083740234,2.5743319988250732,278.3414001464844,2.3717336654663086,163.44296264648438,2.453686475753784,105.0704574584961,122.46142578125,345.1921691894531,122.53632354736328,225.20399475097656,122.65413665771484,130.39830873620872,287.02414187545446,315.25636701041367,114.25204739175247,267.22369328444404,290.62352379975346,142.39677570167504,265.13571561209864,300.95479631229136,False,False,False
1548092094208333325,39.48558044433594,2.5726318359375,278.2123107910156,2.372159004211426,163.50125122070312,2.4520866870880127,105.10294342041016,122.46092224121094,345.2270812988281,122.5345458984375,225.23471069335938,122.65580749511719,130.06030554818332,286.9474611550569,315.046867216006,113.50539416549208,267.5937286430369,290.67142637993675,142.4333665593894,264.8979451634499,300.76267265280694,False,False,False
1548092094216666658,39.56770324707031,2.5752060413360596,278.14935302734375,2.3682119846343994,163.51502990722656,2.453204870223999,105.13494873046875,122.45643615722656,345.2607727050781,122.53414916992188,225.2671661376953,122.65817260742188,130.43686560154745,287.1100766633017,315.3505541925733,112.8653684576388,267.33838305641245,290.18684059118823,142.41466809864846,265.07028939044494,300.90562641330325,False,False,False
1548092094224999991,39.61203384399414,2.5757579803466797,278.2025451660156,2.365365743637085,163.49205017089844,2.455761432647705,105.16643524169922,122.4574203491211,345.2951965332031,122.53274536132812,225.302490234375,122.66288757324219,130.53024339682645,287.1446664839244,315.4206777169166,112.81588888885643,266.97708209298537,289.8347583514915,142.29846389643333,265.5016668965322,301.2307885195696,False,False,False
1548092094233333324,39.62983703613281,2.57373309135437,278.4549560546875,2.364929676055908,163.4951629638672,2.459035873413086,105.19501495361328,122.46115112304688,345.32061767578125,122.52471160888672,225.3319854736328,122.66067504882812,130.37763351171387,286.95220100454833,315.1823170507341,113.8442312026338,266.46143604714274,289.76232653404804,142.36320145551818,265.9164645565851,301.6270002021338,False,False,False
1548092094241666657,39.621002197265625,2.571627378463745,278.68328857421875,2.3657407760620117,163.53054809570312,2.464124917984009,105.21762084960938,122.45466613769531,345.33770751953125,122.5325698852539,225.34585571289062,122.65424346923828,130.10671998620631,286.7736848430039,314.90777206033454,114.87261548496204,266.14820830680486,289.88029697321326,142.75039052986358,266.3992295299148,302.2353776290274,False,False,False
1548092094249999990,39.59593200683594,2.5734684467315674,278.5904846191406,2.365278482437134,163.76129150390625,2.468924045562744,105.25117492675781,122.46662902832031,345.3775329589844,122.50975036621094,225.39894104003906,122.65460205078125,129.9188551387653,287.14010777649963,315.1640055819625,114.21262212434884,266.3117389935991,289.76967642994356,143.855780517064,266.4740742215008,302.8248963021033,False,False,False
1548092094258333323,39.955787658691406,2.5591018199920654,278.382568359375,2.371717929840088,163.56381225585938,2.447105884552002,105.31034088134766,122.20902252197266,345.2177734375,122.4240493774414,225.27740478515625,122.0814208984375,130.4153862526768,284.2559932322944,312.74533195543154,114.21912446984389,266.94606077793645,290.35531295210603,141.5696276650467,263.07282397433806,298.74616347503616,False,False,False
1548092094266666656,40.73065185546875,2.520327568054199,278.2454833984375,2.4028728008270264,162.1648712158203,2.3996634483337402,105.24407196044922,121.4659423828125,344.7537841796875,122.8342056274414,224.53582763671875,121.20849609375,131.7293454531969,276.3428720825971,306.13396316708526,117.65355464614095,270.6918883273925,295.1549717133731,134.88474159986345,257.692475753332,290.8595977036748,False,False,False
1548092094274999990,41.03002166748047,2.4928102493286133,278.3254089355469,2.432795763015747,160.75149536132812,2.377997875213623,105.03216552734375,120.8559799194336,344.469970703125,123.73609924316406,223.6691131591797,121.25801086425781,132.05839291239363,270.78554545718396,301.27102543581714,121.74352394737384,275.30775340217315,301.0246579708655,131.2780259644967,256.73439116187654,288.35129218783555,False,False,False
1548092094283333323,40.914283752441406,2.4907963275909424,278.570556640625,2.4349403381347656,160.29190063476562,2.377662181854248,104.93512725830078,120.7154769897461,344.5157470703125,124.1618881225586,223.41824340820312,121.66411590576172,131.71009220502455,270.2952291574223,300.6776667694485,123.23153202383261,276.07150772076227,302.32678984859376,130.75995578623488,258.035917883056,289.27616727786153,False,False,False
1548092094291666656,40.94934844970703,2.499035596847534,278.56353759765625,2.4327633380889893,160.32135009765625,2.372891426086426,104.96733093261719,120.7005615234375,344.59552001953125,124.15094757080078,223.47457885742188,121.71173095703125,132.14298614277803,271.1492288788052,301.63499980655615,122.69258073981993,275.9865489511138,302.0298736392524,130.42775758128127,257.6801863589638,288.80872284207726,False,False,False
1548092094299999989,40.892581939697266,2.5022735595703125,278.35040283203125,2.435554027557373,160.41152954101562,2.369826555252075,105.00057220458984,120.68440246582031,344.63702392578125,124.15445709228516,223.49847412109375,121.69831085205078,131.86987304288243,271.67169885756425,301.98538934276445,121.60758383831381,276.85414219407613,302.3848880103142,130.5425313237214,257.16813679532277,288.40388878651174,False,False,False
1548092094308333322,40.798667907714844,2.4955732822418213,278.2611999511719,2.436378002166748,160.48423767089844,2.3681106567382812,105.02885437011719,120.69230651855469,344.6685485839844,124.164306640625,223.5250244140625,121.70368957519531,130.94719540804564,271.24188638225365,301.1964955198455,121.07450504571705,277.2255065680601,302.51118535350537,130.66076906933463,256.88811154919284,288.2078042473877,False,False,False
1548092094316666655,40.899620056152344,2.4907238483428955,278.2185363769531,2.4340946674346924,160.72335815429688,2.367218017578125,105.062255859375,120.68435668945312,344.7063903808594,124.16239929199219,223.55963134765625,121.70784759521484,131.00318419295533,270.5427113942895,300.59140532834135,120.56990449732619,277.1311249521563,302.22303401253527,131.53177698380048,256.33219290294807,288.10900970804505,False,False,False
1548092094324999988,40.98527145385742,2.492002248764038,278.1934814453125,2.4318714141845703,160.80242919921875,2.3696014881134033,105.091064453125,120.66209411621094,344.74163818359375,124.13638305664062,223.59600830078125,121.70062255859375,131.31467252010435,270.5014955550506,300.69020987817566,120.14312345831217,276.9465853580413,301.88372141571017,131.84754669569048,256.47687750765925,288.38197631917143,False,False,False
1548092094333333321,40.99742889404297,2.4971230030059814,278.1986999511719,2.4344279766082764,160.62193298339844,2.3723440170288086,105.11531829833984,120.70142364501953,344.76226806640625,124.16761779785156,223.62667846679688,121.72947692871094,131.57014970109282,271.17347635639516,301.40630147954835,120.22509419726174,277.3398376467583,302.2771225558936,131.08396973248406,257.31946079689817,288.7841962878738,False,False,False
1548092094341666654,41.13299560546875,2.509199380874634,278.203369140625,2.4299373626708984,160.6827392578125,2.3694005012512207,105.1595458984375,120.74108123779297,344.79168701171875,124.22409057617188,223.65780639648438,121.74337768554688,132.6842372175471,272.3632555626804,302.963446288004,119.93825681494705,277.00598825154964,301.8567590348539,131.06939588172784,256.9616787843928,288.45882011215144,False,False,False
1548092094349999987,41.22146224975586,2.5110602378845215,278.3765869140625,2.416597843170166,161.01670837402344,2.3579118251800537,105.22225952148438,120.53697967529297,344.85064697265625,123.9651107788086,223.7349853515625,121.50498962402344,132.68047177051372,272.04488866860714,302.6756168573229,119.57914855737954,274.6730792453128,299.57381933641955,131.32098554323994,254.62900948524867,286.4980518528646,False,False,False
