,Current,Voltage
1507537502874999967,1.4578372240066528,1.0263542911809809
1507537502883333300,1.457232117652893,1.0263692210056512
1507537502891666633,1.4547783136367798,1.0263222079407317
1507537502899999966,1.4478496313095093,1.0262866940173667
1507537502908333299,1.44723641872406,1.026322462065407
1507537502916666632,1.4528452157974243,1.0263700469108459
1507537502924999965,1.4579252004623413,1.026346540378386
1507537502933333298,1.4605728387832642,1.0263041650887896
1507537502941666631,1.460564374923706,1.0263279892770936
1507537502949999964,1.459511399269104,1.0263909486653844
1507537502958333297,1.4594730138778687,1.02636661622773
1507537502966666630,1.469526767730713,1.026273543065423
1507537502974999963,1.4746540784835815,1.0262765290303573
1507537502983333296,1.4565167427062988,1.0263399331368297
1507537502991666629,1.4450536966323853,1.0263621055147445
1507537503000000000,1.4556394815444946,1.0263507334355275
1507537503008333333,1.458362340927124,1.026344507380984
1507537503016666666,1.4541219472885132,1.026337900139428
1507537503024999999,1.4639067649841309,1.0263399966679987
1507537503033333332,1.4639067649841309,1.0263399966679987
1507537503041666665,1.4639067649841309,1.0263399966679987
1507537503049999998,1.4639067649841309,1.0263399966679987
1507537503058333331,1.4639067649841309,1.0263399966679987
1507537503066666664,1.4639067649841309,1.0263399966679987
1507537503074999997,1.4639067649841309,1.0263399966679987
1507537503083333330,1.4639067649841309,1.0263399966679987
1507537503091666663,1.4639067649841309,1.0263399966679987
1507537503099999996,1.4639067649841309,1.0263399966679987
1507537503108333329,1.4639067649841309,1.0263399966679987
1507537503116666662,1.4639067649841309,1.0263399966679987
1507537503124999995,1.4639067649841309,1.0263399966679987
1507537503133333328,1.4639067649841309,1.0263399966679987
1507537503141666661,1.4639067649841309,1.0263399966679987
1507537503149999994,1.4639067649841309,1.0263399966679987
1507537503158333327,1.4639067649841309,1.0263399966679987
1507537503166666660,1.4639067649841309,1.0263399966679987
1507537503174999993,1.4639067649841309,1.0263399966679987
1507537503183333326,1.4639067649841309,1.0263399966679987
1507537503191666659,1.4639067649841309,1.0263399966679987
1507537503199999992,1.4639067649841309,1.0263399966679987
1507537503208333325,1.4639067649841309,1.0263399966679987
1507537503216666658,1.4639067649841309,1.0263399966679987
1507537503224999991,1.4639067649841309,1.0263399966679987
1507537503233333324,1.4639067649841309,1.0263399966679987
1507537501883333300,1.3792458772659302,1.024994215919092
1507537501891666633,1.3859169483184814,1.0249713446983202
1507537501899999966,1.4004665613174438,1.0249396426450839
1507537501908333299,1.3942784070968628,1.0249172161424938
1507537501916666632,1.3926535844802856,1.0248919942684762
1507537501924999965,1.410567283630371,1.0248668994567962
1507537501933333298,1.4260178804397583,1.0248781444736754
1507537501941666631,1.4331846237182617,1.024906479374965
1507537501949999964,1.4436935186386108,1.0249081947165228
1507537501958333297,1.4535781145095825,1.0249043193152254
1507537501966666630,1.4484965801239014,1.0249152466762608
1507537501974999963,1.4297996759414673,1.0249016510061353
1507537501983333296,1.410886526107788,1.024874967915235
1507537501991666629,1.4071379899978638,1.0248862764632833
1507537502000000000,1.4177619218826294,1.0248824645931547
1507537502008333333,1.4265094995498657,1.0248624522749794
1507537502016666666,1.4278699159622192,1.0248824645931547
1507537502024999999,1.4162603616714478,1.0248871658996466
1507537502033333332,1.3980498313903809,1.0248874835554906
1507537502041666665,1.3791658878326416,1.0249019686619794
1507537502049999998,1.3700988292694092,1.0248738878853652
1507537502058333331,1.3882490396499634,1.024860863995759
1507537502066666664,1.4226561784744263,1.0249019051308106
1507537502074999997,1.4490115642547607,1.024917470267169
1507537502083333330,1.4584057331085205,1.0248944719840598
1507537502091666663,1.4522720575332642,1.0248912954256193
1507537502099999996,1.4341950416564941,1.0248726807931579
1507537502108333329,1.420302152633667,1.0248113096840872
1507537502116666662,1.411195993423462,1.0247794805685133
1507537502124999995,1.3936058282852173,1.024775859291891
1507537502133333328,1.3781720399856567,1.0247585152828058
1507537502141666661,1.3749958276748657,1.0247338651893074
1507537502149999994,1.3761308193206787,1.0247098504074972
1507537502158333327,1.3850172758102417,1.0246926334607498
1507537502166666660,1.3943836688995361,1.0246689363347834
1507537502174999993,1.3940434455871582,1.0246310717581726
1507537502183333326,1.3988466262817383,1.0246117582828542
1507537502191666659,1.4061959981918335,1.024618174930904
1507537502199999992,1.3938417434692383,1.0246111229711663
1507537502208333325,1.3627492189407349,1.02458475753611
1507537502216666658,1.3533382415771484,1.0245638557815715
1507537502224999991,1.3810232877731323,1.0245317090101533
1507537502233333324,1.4116398096084595,1.0244950515257498
1507537502241666657,1.4217662811279297,1.0245059788867852
1507537502249999990,1.4256187677383423,1.0245272618283368
1507537502258333323,1.4267103672027588,1.024506423604967
1507537502266666656,1.4207258224487305,1.0244841241647145
1507537502274999990,1.4149130582809448,1.0244797405140667
1507537502283333323,1.3971874713897705,1.02449397149588
1507537502291666656,1.3926831483840942,1.024537871533528
1507537502299999989,1.4098783731460571,1.024554008450406
1507537502308333322,1.4090343713760376,1.0245476553335249
1507537502316666655,1.402284860610962,1.0245724324893608
1507537502324999988,1.404153823852539,1.024588759999745
1507537502333333321,1.411799669265747,1.0245869175958495
1507537502341666654,1.4298385381698608,1.0245890141244203
1507537502349999987,1.437380313873291,1.0245965108023398
1507537502358333320,1.4328689575195312,1.0246113135646726
1507537502366666653,1.4333961009979248,1.0246277681373945
1507537502374999986,1.4269423484802246,1.0246009579841566
1507537502383333319,1.421288013458252,1.024757181128261
1507537502391666652,1.376257300376892,1.0241708519713113
1507537502399999985,1.2650951147079468,1.0188864564120153
1507537502408333318,1.1790522336959839,1.009969030964307
1507537502416666651,1.1388369798660278,1.0034721430482678
1507537502424999984,1.1201069355010986,0.9994338478340153
1507537502433333317,1.1203389167785645,0.9957818221261289
1507537502441666650,1.1611379384994507,0.9939339545501149
1507537502449999983,0.9958704113960266,0.9955516487015295
1507537502458333316,0.6123008131980896,0.9986160110979214
1507537502466666649,0.4540311396121979,1.0003383410843663
1507537502474999982,0.6054878830909729,1.0009976040231099
1507537502483333315,0.7597044706344604,1.0009937286218125
1507537502491666648,0.7208608984947205,1.000994618058176
1507537502499999981,0.6765022873878479,1.0039626672026516
1507537502508333314,0.5885162353515625,1.0092346741840297
1507537502516666647,0.5573582053184509,1.0126915321413312
1507537502524999980,0.7895265221595764,1.014631456380951
1507537502533333313,1.0356178283691406,1.0166753811439133
1507537502541666646,1.2093902826309204,1.0184719790666974
1507537502549999979,1.3249958753585815,1.0198927901259691
1507537502558333312,1.365516185760498,1.0209990583684614
1507537502566666645,1.3519054651260376,1.0218025370604042
1507537502574999978,1.3122053146362305,1.022514594400429
1507537502583333311,1.281203031539917,1.0232744271793992
1507537502591666644,1.21535062789917,1.0239035763441269
1507537502599999977,1.1484432220458984,1.0242584614531007
1507537502608333310,1.1258125305175781,1.0245661429036486
1507537502616666643,1.131667137145996,1.0250050162177895
1507537502624999976,1.1679168939590454,1.0254223524657038
1507537502633333309,1.217780351638794,1.0257039861370396
1507537502641666642,1.2512048482894897,1.0259008056980137
1507537502649999975,1.2798272371292114,1.0260969264161306
1507537502658333308,1.3287965059280396,1.0263043556822962
1507537502666666641,1.358521819114685,1.0265133732276817
1507537502674999974,1.358718752861023,1.0267098751328116
1507537502683333307,1.358575463294983,1.0268237229873196
1507537502691666640,1.3576323986053467,1.0268768350444448
1507537502699999973,1.3463863134384155,1.0269680022716876
1507537502708333306,1.346504807472229,1.0270824854378835
1507537502716666639,1.3673619031906128,1.0271474778235765
1507537502724999972,1.3737643957138062,1.0271740338521391
1507537502733333305,1.3742791414260864,1.027201860504078
1507537502741666638,1.3785845041275024,1.027247031165102
1507537502749999971,1.3836452960968018,1.0272981102248255
1507537502758333304,1.3936092853546143,1.0273382619235134
1507537502766666637,1.3867342472076416,1.027348808097536
1507537502774999970,1.3790762424468994,1.0273038915611872
1507537502783333303,1.3807601928710938,1.0272722530391196
1507537502791666636,1.3811241388320923,1.0272840063053497
1507537502799999969,1.3865553140640259,1.027278161437819
1507537502808333302,1.399125337600708,1.027234007275496
1507537502816666636,1.4087512493133545,1.0271943638261585
1507537502824999969,1.411258339881897,1.0271692690144782
1507537502833333302,1.4139331579208374,1.0271492566963032
1507537502841666635,1.4121603965759277,1.0271481131352644
1507537502849999968,1.4154232740402222,1.0271267031313756
1507537502858333301,1.4099702835083008,1.0270887750235957
1507537502866666634,1.3861969709396362,1.0270852808093112
1507537502874999967,1.3749958276748657,1.027127846692414
1507537502883333300,1.3794246912002563,1.027184071776811
1507537502891666633,1.401304006576538,1.0272060535612195
1507537502899999966,1.4273282289505005,1.0271763209742162
1507537502908333299,1.4327003955841064,1.027145254232668
1507537502916666632,1.435268759727478,1.0271515438183803
1507537502924999965,1.4423201084136963,1.0271504002573417
1507537502933333298,1.4484606981277466,1.0271287996599463
1507537502941666631,1.4437034130096436,1.0271216841690396
1507537502949999964,1.4181407690048218,1.0271228277300781
1507537502958333297,1.3973357677459717,1.0271095497157967
1507537502966666630,1.3928312063217163,1.0271329927170878
1507537502974999963,1.3912692070007324,1.0271518614742243
1507537502983333296,1.3786892890930176,1.027119841765144
1507537502991666629,1.359717607498169,1.0271298161586473
1507537503000000000,1.3565044403076172,1.027155673344353
1507537503008333333,1.3787719011306763,1.0271599299326633
1507537503016666666,1.4069533348083496,1.0271751774131777
1507537503024999999,1.422057867050171,1.0271990651326504
1507537503033333332,1.422057867050171,1.0271990651326504
1507537503041666665,1.422057867050171,1.0271990651326504
1507537503049999998,1.422057867050171,1.0271990651326504
1507537503058333331,1.422057867050171,1.0271990651326504
1507537503066666664,1.422057867050171,1.0271990651326504
1507537503074999997,1.422057867050171,1.0271990651326504
1507537503083333330,1.422057867050171,1.0271990651326504
1507537503091666663,1.422057867050171,1.0271990651326504
1507537503099999996,1.422057867050171,1.0271990651326504
1507537503108333329,1.422057867050171,1.0271990651326504
1507537503116666662,1.422057867050171,1.0271990651326504
1507537503124999995,1.422057867050171,1.0271990651326504
1507537503133333328,1.422057867050171,1.0271990651326504
1507537503141666661,1.422057867050171,1.0271990651326504
1507537503149999994,1.422057867050171,1.0271990651326504
1507537503158333327,1.422057867050171,1.0271990651326504
1507537503166666660,1.422057867050171,1.0271990651326504
1507537503174999993,1.422057867050171,1.0271990651326504
1507537503183333326,1.422057867050171,1.0271990651326504
1507537503191666659,1.422057867050171,1.0271990651326504
1507537503199999992,1.422057867050171,1.0271990651326504
1507537503208333325,1.422057867050171,1.0271990651326504
1507537503216666658,1.422057867050171,1.0271990651326504
1507537503224999991,1.422057867050171,1.0271990651326504
1507537503233333324,1.422057867050171,1.0271990651326504
1547052268391666652,0.835517406463623,1.0171509119424578
1547052268399999985,0.8406635522842407,1.0171618393034931
1547052268408333318,0.8378527760505676,1.0171175580788325
1547052268416666651,0.8230264782905579,1.0170571399372939
1547052268424999984,0.8197110891342163,1.0170296944723678
1547052268433333317,0.8261305689811707,1.0169808390035529
1547052268441666650,0.8249463438987732,1.0169413861477217
1547052268449999983,0.8396052122116089,1.016945642736032
1547052268458333316,0.8652166724205017,1.0169676880516092
1547052268466666649,0.8748536705970764,1.0169911310529
1547052268474999982,0.8835407495498657,1.0170372546814563
1547052268483333315,0.8863996863365173,1.017057457593138
1547052268491666648,0.874535322189331,1.0170559328450866
1547052268499999981,0.8694028854370117,1.0170783593476764
1547052268508333314,0.8741883635520935,1.0170549798775543
1547052268516666647,0.8752678036689758,1.017007267969778
1547052268524999980,0.8724811673164368,1.0170205459840593
1547052268533333313,0.8692399859428406,1.0170312192204194
1547052268541666646,0.8721539378166199,1.0170302027217184
1547052268549999979,0.878135085105896,1.0170478643866476
1547052268558333312,0.8754626512527466,1.017009618623024
1547052268566666645,0.8729180097579956,1.016989098055498
1547052268574999978,0.8830692768096924,1.0170164799892554
1547052268583333311,0.8855411410331726,1.016991829895757
1547052268591666644,0.8572194576263428,1.0169272822282458
1547052268599999977,0.8376600742340088,1.0168634334035915
1547052268608333310,0.8461830615997314,1.016823789954254
1547052268616666643,0.8503648042678833,1.016832176068537
1547052268624999976,0.8488178849220276,1.016841197494508
1547052268633333309,0.8491577506065369,1.0168157850269839
1547052268641666642,0.8484047055244446,1.0167707414282974
1547052268649999975,0.8479480743408203,1.0167248083932476
1547052268658333308,0.8564338088035583,1.0167227118646769
1547052268666666641,0.8653573989868164,1.0167486961127203
1547052268674999974,0.8494236469268799,1.0167810970088136
1547052268683333307,0.816185474395752,1.016816737994516
1547052268691666640,0.7760513424873352,1.016852633104894
1547052268699999973,0.7390496730804443,1.0168640687152797
1547052268708333306,0.7199752926826477,1.0168530142919068
1547052268716666639,0.714891791343689,1.0168779185100802
1547052268724999972,0.7181639671325684,1.0169147665879903
1547052268733333305,0.7338581681251526,1.016930204662011
1547052268741666638,0.7610413432121277,1.0169355412801913
1547052268749999971,0.7738272547721863,1.0169657821165448
1547052268758333304,0.7866493463516235,1.016978107163294
1547052268766666637,0.808219850063324,1.0169445627061622
1547052268774999970,0.8151548504829407,1.0169338894698021
1547052268783333303,0.8244948983192444,1.0169498993243422
1547052268791666636,0.8522102236747742,1.016957078346418
1547052268799999969,0.8707721829414368,1.0169683868944661
1547052268808333302,0.8657532334327698,1.0170005971970528
1547052268816666636,0.8565384149551392,1.0169708646100497
1547052268824999969,0.8449198007583618,1.0169185784581187
1547052268833333302,0.846682071685791,1.0169338894698021
1547052268841666635,0.8548732995986938,1.0169569512840801
1547052268849999968,0.8457056879997253,1.0169453886113566
1547052268858333301,0.836040735244751,1.0169237880139612
1547052268866666634,0.8204568028450012,1.0169435462074612
1547052268874999967,0.7989092469215393,1.0170061244087394
1547052268883333300,0.7873502969741821,1.0169806484100463
1547052268891666633,0.7731327414512634,1.0170904302697505
1547052268899999966,0.7366734743118286,1.01656502750369
1547052268908333299,0.7751747369766235,1.012783652336106
1547052268916666632,0.8876957297325134,1.006364335977184
1547052268924999965,0.9094173908233643,1.0010901689360665
1547052268933333298,0.8531044721603394,0.9975130464762072
1547052268941666631,0.8019789457321167,0.9944239069239793
1547052268949999964,0.7866662740707397,0.9917092836118876
1547052268958333297,0.7971821427345276,0.9897222827761792
1547052268966666630,0.8122592568397522,0.988471735249319
1547052268974999963,0.8209535479545593,0.9880675499533484
1547052268983333296,0.7685571908950806,0.9903073413097526
1547052268991666629,0.7537978887557983,0.9949932097276877
1547052269000000000,0.9753402471542358,0.9992038650029224
1547052269008333333,1.3302714824676514,1.0020754103019753
1547052269016666666,1.6626791954040527,1.0043964580232876
1547052269024999999,1.9247859716415405,1.0063738021213369
1547052269033333332,1.9795578718185425,1.0078317153831937
1547052269041666665,1.8574336767196655,1.008744785341334
1547052269049999998,1.618322491645813,1.009418978104748
1547052269058333331,1.3155471086502075,1.010090502559072
1547052269066666664,1.0874627828598022,1.0107270848705505
1547052269074999997,0.9392852187156677,1.011270530488553
1547052269083333330,0.871340274810791,1.0117510167182646
1547052269091666663,0.8518105745315552,1.0121680988415038
1547052269099999996,0.8291600942611694,1.0125345466232012
1547052269108333329,0.8282750248908997,1.012954042930855
1547052269116666662,0.8527558445930481,1.013435037409917
1547052269124999995,0.8759492039680481,1.0138977984435307
1547052269133333328,0.8829757571220398,1.0142721240901604
1547052269141666661,0.8812039494514465,1.0145827279744737
1547052269149999994,0.8829901814460754,1.0148696347328205
1547052269158333327,0.8751065135002136,1.0151287783703975
1547052269166666660,0.8701752424240112,1.0153611753859053
1547052269174999993,0.8794424533843994,1.015579532013106
1547052269183333326,0.87941974401474,1.0157804811000526
1547052269191666659,0.8759373426437378,1.015922981511694
1547052269199999992,0.8649291396141052,1.0160286338454254
1547052269208333325,0.8441864252090454,1.0161397498596745
1547052269216666658,0.8435231447219849,1.0162243098453607
1547052269224999991,0.8640007376670837,1.0162528988713253
1547052269233333324,0.8681129813194275,1.0162670663219702
1547052269241666657,0.8547071218490601,1.0162366984232787
1547052269249999990,0.8514174222946167,1.0161886053284894
1547052269258333323,0.8593630790710449,1.0161796474336873
1547052269266666656,0.8781131505966187,1.016139559266168
1547052269274999990,0.8880960941314697,1.0160398153311359
1547052269283333323,0.8774794936180115,1.015901253851961
1547052269291666656,0.8760578632354736,1.015791408461088
1547052269299999989,0.8793495297431946,1.015708055567609
1547052269308333322,0.8748699426651001,1.0156233049884162
1547052269316666655,0.8607816696166992,1.0155472581793503
1547052269324999988,0.8424606919288635,1.0154761032702828
1547052269333333321,0.8415884375572205,1.0154137791936801
1547052269341666654,0.851970374584198,1.0153302992378634
1547052269349999987,0.8566542267799377,1.0152764248067123
1547052269358333320,0.8549623489379883,1.0152733117794406
1547052269366666653,0.8480054140090942,1.0151920554145324
1547052269374999986,0.8482268452644348,1.0150574963989925
1547052269383333319,0.861667275428772,1.0150012077834265
1547052269391666652,0.8737677335739136,1.0150283355925085
1547052269399999985,0.8814418911933899,1.0151592098002575
1547052269408333318,0.8862764835357666,1.0153303627690322
1547052269416666651,0.8857851624488831,1.0154564721391206
1547052269424999984,0.8891403675079346,1.0155477664287007
1547052269433333317,0.8900371193885803,1.0155964313040093
1547052269441666650,0.8756165504455566,1.0156992247351444
1547052269449999983,0.8732647895812988,1.0158590691558709
1547052269458333316,0.8983464241027832,1.0159496646025943
1547052269466666649,0.9169524908065796,1.0160199300752983
1547052269474999982,0.9175178408622742,1.0161523925622675
1547052269483333315,0.9168950915336609,1.016293495288195
1547052269491666648,0.9068374633789062,1.016443492377756
1547052269499999981,0.8990416526794434,1.0166186478101658
1547052269508333314,0.9004948139190674,1.0167880854373827
1547052269516666647,0.893965482711792,1.0169598737178456
1547052269524999980,0.893965482711792,1.0169598737178456
1547052269533333313,0.893965482711792,1.0169598737178456
1547052269541666646,0.893965482711792,1.0169598737178456
1547052269549999979,0.893965482711792,1.0169598737178456
1547052269558333312,0.893965482711792,1.0169598737178456
1547052269566666645,0.893965482711792,1.0169598737178456
1547052269574999978,0.893965482711792,1.0169598737178456
1547052269583333311,0.893965482711792,1.0169598737178456
1547052269591666644,0.893965482711792,1.0169598737178456
1547052269599999977,0.893965482711792,1.0169598737178456
1547052269608333310,0.893965482711792,1.0169598737178456
1547052269616666643,0.893965482711792,1.0169598737178456
1547052269624999976,0.893965482711792,1.0169598737178456
1547052269633333309,0.893965482711792,1.0169598737178456
1547052269641666642,0.893965482711792,1.0169598737178456
1547052269649999975,0.893965482711792,1.0169598737178456
1547052269658333308,0.893965482711792,1.0169598737178456
1547052269666666641,0.893965482711792,1.0169598737178456
1547052269674999974,0.893965482711792,1.0169598737178456
1547052269683333307,0.893965482711792,1.0169598737178456
1547052269691666640,0.893965482711792,1.0169598737178456
1547052269699999973,0.893965482711792,1.0169598737178456
1547052269708333306,0.893965482711792,1.0169598737178456
1547052269716666639,0.893965482711792,1.0169598737178456
1547052269724999972,0.893965482711792,1.0169598737178456
1547052269733333305,0.893965482711792,1.0169598737178456
1547052269741666638,0.893965482711792,1.0169598737178456
1547052268391666652,0.7171972393989563,1.0133752545800667
1547052268399999985,0.7329397797584534,1.0133575293839687
1547052268408333318,0.6615118980407715,1.013361785972279
1547052268416666651,0.5521778464317322,1.01329711124243
1547052268424999984,0.5210834741592407,1.013233198886607
1547052268433333317,0.5402474999427795,1.0132277352060894
1547052268441666650,0.5944403409957886,1.013194381342464
1547052268449999983,0.6792692542076111,1.0131600109801377
1547052268458333316,0.6581345200538635,1.013214774847652
1547052268466666649,0.556393027305603,1.0132230338995973
1547052268474999982,0.5799298882484436,1.0132108994463547
1547052268483333315,0.6856292486190796,1.0132714446502307
1547052268491666648,0.6736865043640137,1.0132722070242566
1547052268499999981,0.5782254934310913,1.0132582301671182
1547052268508333314,0.5781875848770142,1.0132935534969767
1547052268516666647,0.6557432413101196,1.0132716352437372
1547052268524999980,0.664361834526062,1.0132227797749223
1547052268533333313,0.6151944398880005,1.0132183325931055
1547052268541666646,0.5883976221084595,1.0132320553255685
1547052268549999979,0.5821162462234497,1.013270682276205
1547052268558333312,0.5898683071136475,1.0132809743255524
1547052268566666645,0.6058778166770935,1.0132392978788127
1547052268574999978,0.626596987247467,1.0131927295320748
1547052268583333311,0.6440402865409851,1.0132018780203835
1547052268591666644,0.6209484934806824,1.0132163631268722
1547052268599999977,0.5838794112205505,1.0131401892554688
1547052268608333310,0.5814071893692017,1.013090253756784
1547052268616666643,0.5981361269950867,1.0130813593931507
1547052268624999976,0.6096164584159851,1.0131188427827487
1547052268633333309,0.6112244725227356,1.0132077228879142
1547052268641666642,0.5740492343902588,1.0132292599541408
1547052268649999975,0.5097123980522156,1.0132190314359624
1547052268658333308,0.5056543350219727,1.013228179924271
1547052268666666641,0.5547009110450745,1.0132145842541456
1547052268674999974,0.5809112191200256,1.0131988920554496
1547052268683333307,0.5835810899734497,1.0132530841424445
1547052268691666640,0.6084356307983398,1.0133192836203448
1547052268699999973,0.6557666659355164,1.0133123587229445
1547052268708333306,0.6444358229637146,1.0133046079203498
1547052268716666639,0.5880545377731323,1.0133478091151407
1547052268724999972,0.563264012336731,1.0133565764164365
1547052268733333305,0.5536314845085144,1.013341710122935
1547052268741666638,0.5940767526626587,1.0133615953787725
1547052268749999971,0.6768264770507812,1.0134134368125216
1547052268758333304,0.6853066682815552,1.013450475483938
1547052268766666637,0.6291942596435547,1.0134515555138077
1547052268774999970,0.5847625732421875,1.0134575909748447
1547052268783333303,0.5591714382171631,1.0134525720125087
1547052268791666636,0.5356596112251282,1.013488594185224
1547052268799999969,0.5089597105979919,1.0135437392397513
1547052268808333302,0.49291643500328064,1.0135399273696228
1547052268816666636,0.49511897563934326,1.0134810975073045
1547052268824999969,0.5602427124977112,1.013421378208623
1547052268833333302,0.6810011863708496,1.0134421529008237
1547052268841666635,0.7144735455513,1.0134727113930215
1547052268849999968,0.6603148579597473,1.0134365621579686
1547052268858333301,0.5875247120857239,1.0133629295333175
1547052268866666634,0.5072625875473022,1.0133699179618867
1547052268874999967,0.49606993794441223,1.0134371974696565
1547052268883333300,0.524505078792572,1.0131058188931426
1547052268891666633,0.541832447052002,1.0142155178187506
1547052268899999966,0.6550254821777344,0.9976791804826459
1547052268908333299,0.7739666104316711,0.9468431274799316
1547052268916666632,0.694940984249115,0.9017008648883263
1547052268924999965,0.5626366138458252,0.8891509813327251
1547052268933333298,0.5004422664642334,0.8876487233150387
1547052268941666631,0.49898284673690796,0.8853449560716428
1547052268949999964,0.554201602935791,0.8834093519515018
1547052268958333297,0.6772823333740234,0.8826278550439673
1547052268966666630,0.8912512063980103,0.8816419783663705
1547052268974999963,0.8578980565071106,0.8916701192383878
1547052268983333296,0.46468111872673035,0.9294064899506174
1547052268991666629,0.1894245147705078,0.9713033898458904
1547052269000000000,0.15477386116981506,0.9894833420502841
1547052269008333333,0.23385320603847504,0.9948915598575913
1547052269016666666,0.4028216302394867,0.9982792323720584
1547052269024999999,0.5111629366874695,0.9998819966988025
1547052269033333332,0.5531626343727112,1.0011466481451388
1547052269041666665,0.5725933909416199,1.0021409744681875
1547052269049999998,0.5746802687644958,1.0029625595432412
1547052269058333331,0.5615397095680237,1.0035809719404398
1547052269066666664,0.5264492034912109,1.0041103771701352
1547052269074999997,0.48496994376182556,1.0047192598920125
1547052269083333330,0.4469090700149536,1.0053830335437415
1547052269091666663,0.4870324730873108,1.0060296537798918
1547052269099999996,0.5774367451667786,1.0066260843926822
1547052269108333329,0.6365306973457336,1.007108222432783
1547052269116666662,0.6623592376708984,1.0075539571131553
1547052269124999995,0.6348496675491333,1.0080381916818268
1547052269133333328,0.5743854641914368,1.0085025409946606
1547052269141666661,0.5190305709838867,1.0088796620127183
1547052269149999994,0.4821964502334595,1.0091720324515827
1547052269158333327,0.5256979465484619,1.009438482173573
1547052269166666660,0.6230428218841553,1.0096790111786884
1547052269174999993,0.6917842626571655,1.009890697033164
1547052269183333326,0.7408376932144165,1.0100324986019484
1547052269191666659,0.7504299283027649,1.0100946956162136
1547052269199999992,0.7084327340126038,1.0101614033434643
1547052269208333325,0.6947389841079712,1.0102820490330349
1547052269216666658,0.7229126691818237,1.0104260106615588
1547052269224999991,0.7151784896850586,1.010525055753734
1547052269233333324,0.6572545170783997,1.010540493827755
1547052269241666657,0.6213486790657043,1.0104920830771214
1547052269249999990,0.623734176158905,1.010413939739485
1547052269258333323,0.6034511923789978,1.0103931015161152
1547052269266666656,0.5620402097702026,1.0103944356706602
1547052269274999990,0.5417190790176392,1.0103354787460044
1547052269283333323,0.5260032415390015,1.0102222662031846
1547052269291666656,0.5299651622772217,1.0101077195058197
1547052269299999989,0.5738716721534729,1.0100278608266253
1547052269308333322,0.6290616393089294,1.0099605813188552
1547052269316666655,0.680185079574585,1.0099072151370545
1547052269324999988,0.6783145070075989,1.0098464158085032
1547052269333333321,0.6297659873962402,1.009733647983865
1547052269341666654,0.6165931820869446,1.0096119857955936
1547052269349999987,0.6407327055931091,1.0095493440631467
1547052269358333320,0.6604498028755188,1.0095163713865343
1547052269366666653,0.6726123690605164,1.0094683418229136
1547052269374999986,0.6631193161010742,1.009391214983978
1547052269383333319,0.6280074119567871,1.0095962300657286
1547052269391666652,0.6044114232063293,1.010464129362845
1547052269399999985,0.5946319103240967,1.0114863458690013
1547052269408333318,0.5644826292991638,1.0119527917104059
1547052269416666651,0.5307835340499878,1.0120331586389508
1547052269424999984,0.5872821807861328,1.0121182268739877
1547052269433333317,0.6966763734817505,1.0122186696518767
1547052269441666650,0.7270116209983826,1.012324385516777
1547052269449999983,0.7022351622581482,1.0124749543868572
1547052269458333316,0.6437506675720215,1.0125822585309776
1547052269466666649,0.566689133644104,1.0126570347166672
1547052269474999982,0.5612298250198364,1.012799344534802
1547052269483333315,0.5905836820602417,1.0129725305009787
1547052269491666648,0.5933654308319092,1.0131480035892326
1547052269499999981,0.5939493775367737,1.0133169329670988
1547052269508333314,0.5940558314323425,1.0134664218073093
1547052269516666647,0.5969787836074829,1.0136796959410053
1547052269524999980,0.5969787836074829,1.0136796959410053
1547052269533333313,0.5969787836074829,1.0136796959410053
1547052269541666646,0.5969787836074829,1.0136796959410053
1547052269549999979,0.5969787836074829,1.0136796959410053
1547052269558333312,0.5969787836074829,1.0136796959410053
1547052269566666645,0.5969787836074829,1.0136796959410053
1547052269574999978,0.5969787836074829,1.0136796959410053
1547052269583333311,0.5969787836074829,1.0136796959410053
1547052269591666644,0.5969787836074829,1.0136796959410053
1547052269599999977,0.5969787836074829,1.0136796959410053
1547052269608333310,0.5969787836074829,1.0136796959410053
1547052269616666643,0.5969787836074829,1.0136796959410053
1547052269624999976,0.5969787836074829,1.0136796959410053
1547052269633333309,0.5969787836074829,1.0136796959410053
1547052269641666642,0.5969787836074829,1.0136796959410053
1547052269649999975,0.5969787836074829,1.0136796959410053
1547052269658333308,0.5969787836074829,1.0136796959410053
1547052269666666641,0.5969787836074829,1.0136796959410053
1547052269674999974,0.5969787836074829,1.0136796959410053
1547052269683333307,0.5969787836074829,1.0136796959410053
1547052269691666640,0.5969787836074829,1.0136796959410053
1547052269699999973,0.5969787836074829,1.0136796959410053
1547052269708333306,0.5969787836074829,1.0136796959410053
1547052269716666639,0.5969787836074829,1.0136796959410053
1547052269724999972,0.5969787836074829,1.0136796959410053
1547052269733333305,0.5969787836074829,1.0136796959410053
1547052269741666638,0.5969787836074829,1.0136796959410053
1547052268391666652,0.958416759967804,1.0184434535719016
1547052268399999985,0.9515405893325806,1.0183803035901042
1547052268408333318,0.9200489521026611,1.0183523498758278
1547052268416666651,0.9355102777481079,1.018281957340786
1547052268424999984,0.973772406578064,1.0181572456564116
1547052268433333317,0.990352213382721,1.0181188092992814
1547052268441666650,1.0071316957473755,1.0181188092992814
1547052268449999983,1.0008106231689453,1.0180963827966913
1547052268458333316,0.9672042727470398,1.0181113761525307
1547052268466666649,0.9634455442428589,1.0180939050811078
1547052268474999982,0.9885830879211426,1.0180842483434487
1547052268483333315,0.970378041267395,1.0181735731667958
