,Current,Voltage
1529627875541666646,43.42980194091797,1.0078437227740988
1529627875549999979,43.34550094604492,1.0078739636104526
1529627875558333312,43.30836868286133,1.0078629091870794
1529627875566666645,43.29430389404297,1.0078269505455328
1529627875574999978,43.25044631958008,1.007787434158533
1529627875583333311,43.38652801513672,1.0078145619676149
1529627875591666644,43.556148529052734,1.0078719306130506
1529627875599999977,43.51792526245117,1.0078804437896711
1529627875608333310,43.45777130126953,1.0078810155701905
1529627875616666643,43.43642044067383,1.0078733918299332
1529627875624999976,43.31229782104492,1.0078534430429267
1529627875633333309,43.21932601928711,1.0078739000792836
1529627875641666642,43.28784942626953,1.0079214213935537
1529627875649999975,43.32071304321289,1.0079284733532916
1529627875658333308,43.212886810302734,1.0078810155701905
1529627875666666641,43.14350128173828,1.007804524042943
1529627875674999974,43.20466232299805,1.0077451224001053
1529627875683333307,43.28559112548828,1.0077594804442565
1529627875691666640,43.34132385253906,1.0077836858195732
1529627875699999973,43.31243896484375,1.0077657700299687
1529627875708333306,43.23162841796875,1.0077435341208851
1529627875716666639,43.229393005371094,1.0076845771962293
1529627875724999972,43.20345687866211,1.007607704481969
1529627875733333305,43.212646484375,1.0076074503572936
1529627875741666638,43.367584228515625,1.0076359758520894
1529627875749999971,43.45760726928711,1.0076432819365027
1529627875758333304,43.478946685791016,1.007685021914411
1529627875766666637,43.49933624267578,1.007721107618295
1529627875774999970,43.442623138427734,1.0076944245273949
1529627875783333303,43.382904052734375,1.0076687579351955
1529627875791666636,43.416297912597656,1.0077091637585587
1529627875799999969,43.484188079833984,1.0077378163156923
1529627875808333302,43.433170318603516,1.0077122132546616
1529627875816666636,43.33028030395508,1.007682607729996
1529627875824999969,43.317848205566406,1.0076439172481906
1529627875833333302,43.339351654052734,1.0076260014585863
1529627875841666635,43.35013198852539,1.007672633336493
1529627875849999968,43.376129150390625,1.0076986175845364
1529627875858333301,43.33179473876953,1.0076743486780508
1529627875866666634,43.30266571044922,1.0076915020936295
1529627875874999967,43.39369583129883,1.0077159615936215
1529627875883333300,43.417354583740234,1.0077215523364769
1529627875891666633,43.369140625,1.007759353381919
1529627875899999966,43.307647705078125,1.0077645629377612
1529627875908333299,43.21747970581055,1.0077263807053063
1529627875916666632,43.17732620239258,1.0077015400183016
1529627875924999965,43.209800720214844,1.007656496419615
1529627875933333298,43.2722282409668,1.0076218084014448
1529627875941666631,43.3525505065918,1.0076594823845493
1529627875949999964,43.384700775146484,1.0077086555092083
1529627875958333297,43.36577224731445,1.007751983766337
1529627875966666630,43.41468811035156,1.0077811445728206
1529627875974999963,43.4168586730957,1.007719836994919
1529627875983333296,43.32194519042969,1.007660244758575
1529627875991666629,43.25627136230469,1.0075284811144625
1529627876000000000,43.15543746948242,1.0072563135872796
1529627876008333333,43.190826416015625,1.007140369204201
1529627876016666666,43.42243194580078,1.0071814103392522
1529627876024999999,43.51192092895508,1.007187191675614
1529627876033333332,43.38810729980469,1.0071119707717426
1529627876041666665,43.359066009521484,1.0071231522574533
1529627876049999998,41.54036331176758,1.0044749190167683
1529627876058333331,36.79139709472656,0.9937935506670443
1529627876066666664,34.799564361572266,0.9789039412265005
1529627876074999997,38.62635803222656,0.9706893610993396
1529627876083333330,42.66832733154297,0.9692723619101966
1529627876091666663,43.08734893798828,0.9679901123301
1529627876099999996,42.83037567138672,0.9683876903845143
1529627876108333329,44.368499755859375,0.9727437685051555
1529627876116666662,45.41604995727539,0.975975344937856
1529627876124999995,44.972354888916016,0.9759071124625538
1529627876133333328,44.831687927246094,0.9756315777834239
1529627876141666661,45.23653793334961,0.9762248953689425
1529627876149999994,45.384490966796875,0.9767660538648679
1529627876158333327,45.633445739746094,0.9773299565192274
1529627876166666660,46.14387512207031,0.9784294904578258
1529627876174999993,46.15827941894531,0.979464476728913
1529627876183333326,45.71180725097656,0.9797640261898533
1529627876191666659,45.576751708984375,0.9800514411975506
1529627876199999992,48.43390655517578,0.9835711314808054
1529627876208333325,54.75474166870117,0.9912811470652756
1529627876216666658,56.76394271850586,0.9980864788058883
1529627876224999991,51.33011245727539,1.0011362290334538
1529627876233333324,46.01121139526367,1.0023862683109637
1529627876241666657,44.78154373168945,1.0035058145677374
1529627876249999990,44.978546142578125,1.0047092219673404
1529627876258333323,44.61571502685547,1.005628899167037
1529627876266666656,43.943641662597656,1.006090198983768
1529627876274999990,43.611419677734375,1.0063314268317405
1529627876283333323,43.89532470703125,1.0067013052965534
1529627876291666656,44.222408294677734,1.0071155285171962
1529627876299999989,43.96732711791992,1.0072659703249387
1529627876308333322,43.49074172973633,1.0072171148561238
1529627876316666655,43.43053436279297,1.0073406829794596
1529627876324999988,43.70039367675781,1.0076849583832421
1529627876333333321,43.74039077758789,1.0079483586091291
1529627876341666654,43.480716705322266,1.0080302502857257
1529627876349999987,43.29238510131836,1.0080709102337642
1529627876358333320,43.31731414794922,1.0081481641350374
1529627876366666653,43.412025451660156,1.0082390772376049
1529627876374999986,43.45991516113281,1.0083122651440741
1529627876383333319,43.47669982910156,1.0084919948206383
1529627876391666652,43.46723556518555,1.0087721037439226
1529627876399999985,43.385536193847656,1.0088996743308933
1529627876408333318,43.342403411865234,1.0089147947490702
1529627876416666651,43.3950309753418,1.008960791315289
1529627876424999984,43.424835205078125,1.009004627821768
1529627876433333317,43.3472785949707,1.0090141574970894
1529627876441666650,43.283042907714844,1.0090535468217516
1529627876449999983,43.369651794433594,1.0091642816489879
1529627876458333316,43.44182205200195,1.0092706328255763
1529627876466666649,43.476959228515625,1.0093180906086774
1529627876474999982,43.51225662231445,1.009330288593089
1529627876483333315,43.51731872558594,1.0093672002021679
1529627876491666648,43.524932861328125,1.0094456611956484
1529627876499999981,43.450050354003906,1.009516117261859
1529627876508333314,43.36494827270508,1.0095168161047159
1529627876516666647,43.372257232666016,1.0094865117371934
1529627876524999980,43.40342712402344,1.0094889259216082
1529627876533333313,43.493595123291016,1.0095380355150985
1529627876541666646,43.56998062133789,1.0095931805696257
1529627876549999979,43.45927810668945,1.0095990254371563
1529627876558333312,43.37127685546875,1.0095781236826178
1529627876566666645,43.39106750488281,1.0095945782553395
1529627876574999978,43.406494140625,1.00965969770337
1529627876583333311,43.4375,1.009706901361796
1529627876591666644,43.37413787841797,1.0096989599656947
1529627876599999977,43.268707275390625,1.0096769781812864
1529627876608333310,43.280433654785156,1.0097218311864664
1529627876616666643,43.38105773925781,1.0098083606383859
1529627876624999976,43.47361755371094,1.0098705576526512
1529627876633333309,43.44938278198242,1.0099443173396399
1529627876641666642,43.36378479003906,1.0099892338759886
1529627876649999975,43.35519790649414,1.0100129310019548
1529627876658333308,43.386356353759766,1.0100880883746572
1529627876666666641,43.39216995239258,1.0101479982668453
1529627876674999974,43.371212005615234,1.0101647069642423
1529627876683333307,43.33474349975586,1.0101661046499562
1529627876691666640,43.38333511352539,1.010185608718781
1529627876699999973,43.45134735107422,1.0102589872187568
1529627876708333306,43.397186279296875,1.010305110847313
1529627876716666639,43.33232879638672,1.0103030778499111
1529627876724999972,43.32057189941406,1.0103076520940655
1529627876733333305,43.32057189941406,1.0103076520940655
1529627876741666638,43.32057189941406,1.0103076520940655
1529627876749999971,43.32057189941406,1.0103076520940655
1529627876758333304,43.32057189941406,1.0103076520940655
1529627876766666637,43.32057189941406,1.0103076520940655
1529627876774999970,43.32057189941406,1.0103076520940655
1529627876783333303,43.32057189941406,1.0103076520940655
1529627876791666636,43.32057189941406,1.0103076520940655
1529627876799999969,43.32057189941406,1.0103076520940655
1529627876808333302,43.32057189941406,1.0103076520940655
1529627876816666635,43.32057189941406,1.0103076520940655
1529627876824999968,43.32057189941406,1.0103076520940655
1529627876833333301,43.32057189941406,1.0103076520940655
1529627876841666634,43.32057189941406,1.0103076520940655
1529627876849999967,43.32057189941406,1.0103076520940655
1529627876858333300,43.32057189941406,1.0103076520940655
1529627876866666633,43.32057189941406,1.0103076520940655
1529627876874999966,43.32057189941406,1.0103076520940655
1529627876883333299,43.32057189941406,1.0103076520940655
1511111875499999981,22.765151977539062,1.0246364719075214
1511111875508333314,22.787309646606445,1.0245919365581855
1511111875516666647,22.9069766998291,1.0245320266659974
1511111875524999980,22.971261978149414,1.0245028658595137
1511111875533333313,22.780786514282227,1.0244949244634123
1511111875541666646,22.622167587280273,1.0244784063595216
1511111875549999979,22.597747802734375,1.0244328545114847
1511111875558333312,22.699600219726562,1.024429106172525
1511111875566666645,22.768299102783203,1.0244630953478384
1511111875574999978,22.59421157836914,1.0244616341309558
1511111875583333311,22.513744354248047,1.0244236424920072
1511111875591666644,22.714250564575195,1.0243663373777405
1511111875599999977,22.86551284790039,1.024329616362168
1511111875608333310,22.784475326538086,1.0243009638050347
1511111875616666643,22.699581146240234,1.024305855705033
1511111875624999976,22.70597267150879,1.0243196419686649
1511111875633333309,22.754013061523438,1.0243214208413916
1511111875641666642,22.828933715820312,1.024353059363459
1511111875649999975,22.714374542236328,1.0243640502556632
1511111875658333308,22.588720321655273,1.0243633514128063
1511111875666666641,22.685260772705078,1.0243477862764478
1511111875674999974,22.814075469970703,1.0243209125920412
1511111875683333307,22.814334869384766,1.0243225008712613
1511111875691666640,22.739320755004883,1.024321992621911
1511111875699999973,22.765647888183594,1.0243031238647742
1511111875708333306,22.77534294128418,1.024291180005038
1511111875716666639,22.804372787475586,1.024297151934906
1511111875724999972,22.951496124267578,1.024288511695948
1511111875733333305,22.95594024658203,1.0242818409232228
1511111875741666638,22.928646087646484,1.024280443237509
1511111875749999971,23.027769088745117,1.0242451834388193
1511111875758333304,23.021692276000977,1.0242397832894705
1511111875766666637,22.88616180419922,1.0242861610427019
1511111875774999970,22.752696990966797,1.0243026156154238
1511111875783333303,22.71584129333496,1.0243074439842534
1511111875791666636,22.866392135620117,1.0243651938167018
1511111875799999969,22.96497344970703,1.0244109362582452
1511111875808333302,22.799741744995117,1.0243932110621472
1511111875816666636,22.748918533325195,1.024389526254356
1511111875824999969,22.94747543334961,1.0244502620517386
1511111875833333302,23.008708953857422,1.0245116966919783
1511111875841666635,22.860382080078125,1.024517096841327
1511111875849999968,22.736692428588867,1.0244906043439332
1511111875858333301,22.696273803710938,1.0244470219621293
1511111875866666634,22.71808624267578,1.0244352686958995
1511111875874999967,22.837636947631836,1.024480566419261
1511111875883333300,22.90812873840332,1.0245031199841887
1511111875891666633,22.85173988342285,1.0244830441348447
1511111875899999966,22.881723403930664,1.02447421330238
1511111875908333299,22.968341827392578,1.024477262798483
1511111875916666632,22.87455940246582,1.0244831711971825
1511111875924999965,22.804481506347656,1.0245092189763947
1511111875933333298,22.872013092041016,1.0245354573491132
1511111875941666631,22.841276168823242,1.0245407304361245
1511111875949999964,22.826549530029297,1.0245432716828768
1511111875958333297,22.8602352142334,1.024526499454311
1511111875966666630,22.826669692993164,1.024479295795885
1511111875974999963,22.848344802856445,1.02450305645302
1511111875983333296,22.908674240112305,1.0245846304737722
1511111875991666629,22.886865615844727,1.0242220580933725
1511111876000000000,23.07563591003418,1.0254163805358356
1511111876008333333,19.886737823486328,1.0221659988771674
1511111876016666666,13.086666107177734,1.0039142564520183
1511111876024999999,10.95408821105957,0.9839516196508098
1511111876033333332,13.386005401611328,0.9766260946999791
1511111876041666665,15.368595123291016,0.9746772125655568
1511111876049999998,16.981101989746094,0.9729072342025042
1511111876058333331,18.56985855102539,0.9722189375196144
1511111876066666664,20.863527297973633,0.9736925429801673
1511111876074999997,23.56305694580078,0.9767501075414966
1511111876083333330,27.49358367919922,0.9844065028194909
1511111876091666663,34.681732177734375,1.000503204467429
1511111876099999996,37.71330642700195,1.015195231972973
1511111876108333329,31.887178421020508,1.0210183083126108
1511111876116666662,26.206125259399414,1.0227916538276105
1511111876124999995,24.617202758789062,1.023864377612971
1511111876133333328,24.231332778930664,1.0244507703010892
1511111876141666661,24.199848175048828,1.0248132791503204
1511111876149999994,24.353404998779297,1.025044977322971
1511111876158333327,24.45956039428711,1.0252661928527684
1511111876166666660,24.142091751098633,1.0254039919579176
1511111876174999993,23.635906219482422,1.0255219058072294
1511111876183333326,23.303993225097656,1.0257018260772999
1511111876191666659,23.131046295166016,1.0258890524317836
1511111876199999992,22.99347686767578,1.0260801541875648
1511111876208333325,22.848247528076172,1.026215666170637
1511111876216666658,22.893054962158203,1.0263059439615163
1511111876224999991,23.09494972229004,1.0263633761381208
1511111876233333324,23.213911056518555,1.0264166152575838
1511111876241666657,23.177885055541992,1.0264567669562719
1511111876249999990,23.140064239501953,1.0264823700173022
1511111876258333323,23.089111328125,1.0265072107043072
1511111876266666656,22.969791412353516,1.0265402469120883
1511111876274999990,22.847108840942383,1.0265788103315563
1511111876283333323,22.65157127380371,1.0266156584094661
1511111876291666656,22.62833595275879,1.0266542853601028
1511111876299999989,22.82439613342285,1.026661527913347
1511111876308333322,22.876996994018555,1.0266614008510095
1511111876316666655,22.829490661621094,1.0266715023068502
1511111876324999988,22.849811553955078,1.0266380849120562
1511111876333333321,22.832683563232422,1.026597996744537
1511111876341666654,22.764692306518555,1.0266044769237554
1511111876349999987,22.74184799194336,1.026632112982188
1511111876358333320,22.635908126831055,1.0266005379912893
1511111876366666653,22.546070098876953,1.0265413904731269
1511111876374999986,22.623022079467773,1.026511594354955
1511111876383333319,22.689308166503906,1.026485800700418
1511111876391666652,22.650814056396484,1.026486499543275
1511111876399999985,22.509492874145508,1.0264781769601607
1511111876408333318,22.41142463684082,1.026432243925111
1511111876416666651,22.439599990844727,1.0263667432900676
1511111876424999984,22.543537139892578,1.0263327541147542
1511111876433333317,22.651166915893555,1.0263669338835741
1511111876441666650,22.565776824951172,1.026384722610841
1511111876449999983,22.509376525878906,1.0263644561679905
1511111876458333316,22.653825759887695,1.0263201749433297
1511111876466666649,22.66001319885254,1.0262716371303588
1511111876474999982,22.568744659423828,1.0262567073056883
1511111876483333315,22.566730499267578,1.026246097600497
1511111876491666648,22.582386016845703,1.0262282453420615
1511111876499999981,22.628070831298828,1.0262150308589488
1511111876508333314,22.595901489257812,1.026212934330378
1511111876516666647,22.47278594970703,1.0262276100303733
1511111876524999980,22.56224822998047,1.0262054376524585
1511111876533333313,22.80034828186035,1.0261394922992335
1511111876541666646,22.897958755493164,1.02611458808106
1511111876549999979,22.839637756347656,1.0261284378758606
1511111876558333312,22.733469009399414,1.0261378404888444
1511111876566666645,22.748477935791016,1.0261358710226114
1511111876574999978,22.912317276000977,1.0261231647888494
1511111876583333311,22.97800636291504,1.0261182093576822
1511111876591666644,22.915462493896484,1.0261043595628816
1511111876599999977,22.82448959350586,1.0260877779278221
1511111876608333310,22.718313217163086,1.0260847284317192
1511111876616666643,22.718313217163086,1.0260847284317192
1511111876624999976,22.718313217163086,1.0260847284317192
1511111876633333309,22.718313217163086,1.0260847284317192
1511111876641666642,22.718313217163086,1.0260847284317192
1511111876649999975,22.718313217163086,1.0260847284317192
1511111876658333308,22.718313217163086,1.0260847284317192
1511111876666666641,22.718313217163086,1.0260847284317192
1511111876674999974,22.718313217163086,1.0260847284317192
1511111876683333307,22.718313217163086,1.0260847284317192
1511111876691666640,22.718313217163086,1.0260847284317192
1511111876699999973,22.718313217163086,1.0260847284317192
1511111876708333306,22.718313217163086,1.0260847284317192
1511111876716666639,22.718313217163086,1.0260847284317192
1511111876724999972,22.718313217163086,1.0260847284317192
1511111876733333305,22.718313217163086,1.0260847284317192
1511111876741666638,22.718313217163086,1.0260847284317192
1511111876749999971,22.718313217163086,1.0260847284317192
1511111876758333304,22.718313217163086,1.0260847284317192
1511111876766666637,22.718313217163086,1.0260847284317192
1511111876774999970,22.718313217163086,1.0260847284317192
1511111876783333303,22.718313217163086,1.0260847284317192
1511111876791666636,22.718313217163086,1.0260847284317192
1511111876799999969,22.718313217163086,1.0260847284317192
1511111876808333302,22.718313217163086,1.0260847284317192
1511111876816666635,22.718313217163086,1.0260847284317192
1511111876824999968,22.718313217163086,1.0260847284317192
1511111876833333301,22.718313217163086,1.0260847284317192
1511111876841666634,22.718313217163086,1.0260847284317192
1511111875499999981,6.774345397949219,1.0240641196077103
1511111875508333314,6.7028679847717285,1.024052175747974
1511111875516666647,6.7787275314331055,1.0240192030713615
1511111875524999980,6.883371829986572,1.0239711735077408
1511111875533333313,6.991645812988281,1.023931974776585
1511111875541666646,7.124696731567383,1.023901543346725
1511111875549999979,7.2396087646484375,1.0238788627194597
1511111875558333312,7.3208417892456055,1.0238946184493245
1511111875566666645,7.234446048736572,1.0238920136714034
1511111875574999978,6.9772772789001465,1.0238463982921977
1511111875583333311,6.838561534881592,1.0238481771649244
1511111875591666644,6.825703144073486,1.0238708577921896
1511111875599999977,6.825947284698486,1.0238291178142813
1511111875608333310,6.859132766723633,1.0237747986649486
1511111875616666643,6.955605506896973,1.0237701608896255
1511111875624999976,7.03026008605957,1.0237589794039148
1511111875633333309,6.9861016273498535,1.0237499579779437
1511111875641666642,7.002880573272705,1.0237676196428729
1511111875649999975,7.099557876586914,1.0237785470039082
1511111875658333308,7.142635822296143,1.023794366264942
1511111875666666641,7.133886337280273,1.0238085972467554
1511111875674999974,7.206735134124756,1.0238076442792234
1511111875683333307,7.300168991088867,1.0237742268844292
1511111875691666640,7.199640274047852,1.0237356634649615
1511111875699999973,7.050379276275635,1.023727150288341
1511111875708333306,6.928804874420166,1.0237223219195113
1511111875716666639,6.899749279022217,1.023738141180545
1511111875724999972,7.0163187980651855,1.023763235992225
1511111875733333305,6.988456726074219,1.023769970296119
1511111875741666638,6.875964164733887,1.0237688267350804
1511111875749999971,6.900855541229248,1.0237784199415707
1511111875758333304,6.896662712097168,1.0237999570077974
1511111875766666637,6.904016017913818,1.023789347302606
1511111875774999970,7.064102649688721,1.0237577087805385
1511111875783333303,7.197272777557373,1.0237751163207927
1511111875791666636,7.2296462059021,1.0238357885870064
1511111875799999969,7.195970058441162,1.02386869773245
1511111875808333302,7.153497219085693,1.0238674906402425
1511111875816666636,7.1666579246521,1.0238533867207666
1511111875824999969,7.132934093475342,1.023854974999987
1511111875833333302,7.04761266708374,1.0239256851908727
1511111875841666635,7.022389888763428,1.0240084663038325
1511111875849999968,7.069950103759766,1.0240190760090238
1511111875858333301,7.070130348205566,1.023970093477871
1511111875866666634,6.95412015914917,1.0239143766428245
1511111875874999967,6.9036359786987305,1.0239164096402265
1511111875883333300,6.988932132720947,1.023971808819429
1511111875891666633,7.039401054382324,1.02399258351163
1511111875899999966,7.083131313323975,1.0239552907155383
1511111875908333299,7.236032009124756,1.0239104377103583
1511111875916666632,7.3346991539001465,1.0238938560752988
1511111875924999965,7.3148345947265625,1.0239271464077555
1511111875933333298,7.273484230041504,1.0239765736570898
1511111875941666631,7.24239444732666,1.023994616509032
1511111875949999964,7.300050258636475,1.024011325206429
1511111875958333297,7.296152114868164,1.0240368647362907
1511111875966666630,7.171065807342529,1.0240477285661571
1511111875974999963,7.122598648071289,1.0240490627207022
1511111875983333296,7.135746002197266,1.0240118969869483
1511111875991666629,7.21480131149292,1.0240564323362842
1511111876000000000,6.997259140014648,1.0240326716791492
1511111876008333333,5.140939712524414,1.016541266846555
1511111876016666666,3.2205398082733154,0.9984352013914876
1511111876024999999,4.457138538360596,0.9826753420005814
1511111876033333332,7.352949619293213,0.9776559984775615
1511111876041666665,9.127972602844238,0.9778601876541175
1511111876049999998,9.312437057495117,0.9773788755192113
1511111876058333331,8.871886253356934,0.9775837635386242
1511111876066666664,8.698880195617676,0.9794099034549051
1511111876074999997,9.266714096069336,0.9850038228686445
1511111876083333330,11.25320816040039,0.9996846053573092
1511111876091666663,13.245954513549805,1.015398722306672
1511111876099999996,12.489089012145996,1.0207904855412575
1511111876108333329,9.566969871520996,1.0207617059217864
1511111876116666662,7.649198532104492,1.0214273855085798
1511111876124999995,7.278386116027832,1.022271905335574
1511111876133333328,7.2485880851745605,1.0229063911184817
1511111876141666661,7.290986061096191,1.0233372595053525
1511111876149999994,7.496272563934326,1.0238605657428423
1511111876158333327,7.70808744430542,1.0244316474192774
1511111876166666660,7.689485549926758,1.0248468236074522
1511111876174999993,7.549481391906738,1.0250663237956914
1511111876183333326,7.371553897857666,1.0252210221917442
1511111876191666659,7.249023914337158,1.0253646026332552
1511111876199999992,7.237573146820068,1.0255503677708564
1511111876208333325,7.236545085906982,1.025734671691575
1511111876216666658,7.282494068145752,1.0258001087954494
1511111876224999991,7.292520523071289,1.0258007441071375
1511111876233333324,7.207204818725586,1.0258555079746519
1511111876241666657,7.1934967041015625,1.0259622403382531
1511111876249999990,7.259363651275635,1.0260378424291372
1511111876258333323,7.218337535858154,1.026072085729126
1511111876266666656,7.046293258666992,1.026086126117433
1511111876274999990,6.925744533538818,1.0261053760615824
1511111876283333323,6.959687232971191,1.026156073934293
1511111876291666656,7.05520486831665,1.02622030394596
1511111876299999989,7.115799903869629,1.0262186521355712
1511111876308333322,7.1708903312683105,1.026203277592719
1511111876316666655,7.170268535614014,1.026246161131666
1511111876324999988,7.1112446784973145,1.026266173449841
1511111876333333321,7.096784591674805,1.0262319301498524
1511111876341666654,7.128612041473389,1.0261719567264955
1511111876349999987,7.198991775512695,1.0261134445200213
1511111876358333320,7.16143274307251,1.0260852366810695
1511111876366666653,6.90346097946167,1.0261053125304136
1511111876374999986,6.591740131378174,1.0261053125304136
1511111876383333319,6.542149066925049,1.0260524545979635
1511111876391666652,6.74718713760376,1.026023484384986
1511111876399999985,6.934813022613525,1.0260269150681018
1511111876408333318,7.074561595916748,1.0260378424291372
1511111876416666651,7.125786304473877,1.0260145900213526
1511111876424999984,7.100768089294434,1.0259626850564347
1511111876433333317,7.0398383140563965,1.025939813835663
1511111876441666650,6.945289611816406,1.0259485811369589
1511111876449999983,6.90338659286499,1.0259590002486436
1511111876458333316,6.90792989730835,1.0259219615772273
1511111876466666649,6.91217041015625,1.025852776134393
1511111876474999982,6.924880027770996,1.0257956616136326
1511111876483333315,6.986306667327881,1.0257794611655862
1511111876491666648,7.00279426574707,1.0257970592993464
1511111876499999981,6.94788122177124,1.0257885461227259
1511111876508333314,6.963315010070801,1.0257569076006585
1511111876516666647,6.972511291503906,1.0257487756110508
1511111876524999980,6.753605365753174,1.0257328928188483
1511111876533333313,6.457137584686279,1.0257048755734028
1511111876541666646,6.390721797943115,1.0257124357824914
1511111876549999979,6.489230632781982,1.0257050026357404
1511111876558333312,6.626562118530273,1.0256917246214592
1511111876566666645,6.777250289916992,1.0256906445915894
1511111876574999978,6.924925804138184,1.0256642156253644
1511111876583333311,7.059554576873779,1.025646617491604
1511111876591666644,7.08197021484375,1.0256248898318707
1511111876599999977,6.990950107574463,1.0256179014033018
1511111876608333310,6.950192928314209,1.0256364525045942
1511111876616666643,6.950192928314209,1.0256364525045942
1511111876624999976,6.950192928314209,1.0256364525045942
1511111876633333309,6.950192928314209,1.0256364525045942
1511111876641666642,6.950192928314209,1.0256364525045942
1511111876649999975,6.950192928314209,1.0256364525045942
1511111876658333308,6.950192928314209,1.0256364525045942
1511111876666666641,6.950192928314209,1.0256364525045942
1511111876674999974,6.950192928314209,1.0256364525045942
1511111876683333307,6.950192928314209,1.0256364525045942
1511111876691666640,6.950192928314209,1.0256364525045942
1511111876699999973,6.950192928314209,1.0256364525045942
1511111876708333306,6.950192928314209,1.0256364525045942
1511111876716666639,6.950192928314209,1.0256364525045942
1511111876724999972,6.950192928314209,1.0256364525045942
1511111876733333305,6.950192928314209,1.0256364525045942
1511111876741666638,6.950192928314209,1.0256364525045942
1511111876749999971,6.950192928314209,1.0256364525045942
1511111876758333304,6.950192928314209,1.0256364525045942
1511111876766666637,6.950192928314209,1.0256364525045942
1511111876774999970,6.950192928314209,1.0256364525045942
1511111876783333303,6.950192928314209,1.0256364525045942
1511111876791666636,6.950192928314209,1.0256364525045942
1511111876799999969,6.950192928314209,1.0256364525045942
1511111876808333302,6.950192928314209,1.0256364525045942
1511111876816666635,6.950192928314209,1.0256364525045942
1511111876824999968,6.950192928314209,1.0256364525045942
1511111876833333301,6.950192928314209,1.0256364525045942
1511111876841666634,6.950192928314209,1.0256364525045942
1511111875499999981,7.962671279907227,1.0240995064687375
1511111875508333314,7.9730024337768555,1.0240937886635446
1511111875516666647,8.038394927978516,1.0240577029596605
1511111875524999980,8.10617446899414,1.0239934729479934
1511111875533333313,8.138832092285156,1.0239358501778824
1511111875541666646,8.130552291870117,1.023888138270106
1511111875549999979,8.154413223266602,1.023835216806487
1511111875558333312,8.18990707397461,1.0238343909012926
1511111875566666645,8.161568641662598,1.0238645682064773
1511111875574999978,8.062970161437988,1.0238577703714147
1511111875583333311,7.9272284507751465,1.023838901614278
1511111875591666644,7.873253345489502,1.023811456149352
1511111875599999977,7.923783302307129,1.0237712409194952
1511111875608333310,7.974690914154053,1.0237658407701462
1511111875616666643,8.045035362243652,1.023811456149352
1511111875624999976,8.092986106872559,1.0238383933649275
1511111875633333309,8.002280235290527,1.0238479865714178
1511111875641666642,7.905112266540527,1.023850909005183
1511111875649999975,7.9347147941589355,1.023822828228569
1511111875658333308,7.983161926269531,1.023811773805196
1511111875666666641,8.024151802062988,1.0237924603298778
1511111875674999974,8.118814468383789,1.0237798811584533
1511111875683333307,8.190546989440918,1.0238003381948102
1511111875691666640,8.17297649383545,1.023807771341561
1511111875699999973,8.105422973632812,1.0237966533870193
1511111875708333306,8.077781677246094,1.0237772763805322
1511111875716666639,8.093480110168457,1.0237704150143005
1511111875724999972,8.046555519104004,1.0237550404714486
1511111875733333305,7.9793829917907715,1.02374214364418
1511111875741666638,7.958710670471191,1.0237383317740514
1511111875749999971,7.970609664916992,1.0237199712662652
1511111875758333304,8.026188850402832,1.0237499579779437
1511111875766666637,8.046274185180664,1.023799385227278
1511111875774999970,8.018952369689941,1.0237767046000128
1511111875783333303,7.9616498947143555,1.0237572005311881
1511111875791666636,7.898670196533203,1.023799702883122
1511111875799999969,7.955893516540527,1.0238213034805177
1511111875808333302,8.073607444763184,1.0238203505129855
1511111875816666636,8.151918411254883,1.0238618998973874
1511111875824999969,8.185288429260254,1.0239265110960674
1511111875833333302,8.154172897338867,1.023965773358392
1511111875841666635,8.115625381469727,1.0239717452882602
1511111875849999968,8.11794376373291,1.023963041518133
1511111875858333301,8.110355377197266,1.0239639944856653
1511111875866666634,8.073627471923828,1.0239837526791653
1511111875874999967,8.100223541259766,1.0239739688791685
1511111875883333300,8.171889305114746,1.0239401067661926
1511111875891666633,8.15891170501709,1.0239483022869693
1511111875899999966,8.118650436401367,1.023963422705146
1511111875908333299,8.078704833984375,1.0239425844817762
1511111875916666632,8.00613021850586,1.0239388361428166
1511111875924999965,8.001996040344238,1.0239721900064418
1511111875933333298,8.03389835357666,1.0239727617869612
1511111875941666631,8.04474925994873,1.0239833714921525
1511111875949999964,8.08527660369873,1.0240517310297923
1511111875958333297,8.13014030456543,1.0240467755986251
1511111875966666630,8.129317283630371,1.0240044003090287
1511111875974999963,8.091032981872559,1.024095313411596
1511111875983333296,8.053099632263184,1.0240655808245929
1511111875991666629,8.043246269226074,1.0235665434935886
1511111876000000000,8.135167121887207,1.024945614574952
1511111876008333333,6.754953384399414,0.9987779520472186
1511111876016666666,3.3524999618530273,0.9211061427455627
1511111876024999999,1.3578784465789795,0.8529963461303635
1511111876033333332,1.7546910047531128,0.8353611736985174
1511111876041666665,2.1403679847717285,0.8345799309156582
1511111876049999998,1.7859748601913452,0.832597885511117
1511111876058333331,1.422580361366272,0.8351172775414549
1511111876066666664,1.2944350242614746,0.8450647973602521
1511111876074999997,2.2826907634735107,0.8649317562212323
1511111876083333330,6.780885696411133,0.913662767476589
1511111876091666663,11.889124870300293,0.9804250044701547
1511111876099999996,11.946882247924805,1.0155947794936204
1511111876108333329,9.606860160827637,1.020649319284161
1511111876116666662,9.183684349060059,1.0224311144446125
1511111876124999995,9.447257041931152,1.023584840470206
1511111876133333328,9.079670906066895,1.0237303903779502
