,Current,Voltage
1499555333433333317,133.94107055664062,1.0154448598661991
1499555333441666650,132.66641235351562,1.0174969623905177
1499555333449999983,132.2999267578125,1.0188842651864054
1499555333458333316,132.12326049804688,1.0198065275229318
1499555333466666649,132.02984619140625,1.0204221032197893
1499555333474999982,131.87188720703125,1.0208104995494525
1499555333483333315,131.77047729492188,1.0211686126382147
1499555333491666648,131.22933959960938,1.0215280471774888
1499555333499999981,130.67169189453125,1.0218579693219942
1499555333508333314,130.65997314453125,1.022132720907622
1499555333516666647,130.84634399414062,1.022408904064638
1499555333524999980,130.6894989013672,1.0226360834318327
1499555333533333313,130.3538360595703,1.0228664563044312
1499555333541666646,130.00502014160156,1.02310618945149
1499555333549999979,129.652099609375,1.0232837043036072
1499555333558333312,129.4420623779297,1.0234205845524789
1499555333566666645,129.45269775390625,1.0235580154057309
1499555333574999978,129.844970703125,1.0237265003460156
1499555333583333311,130.18064880371094,1.0238613984191196
1499555333591666644,130.12298583984375,1.0239181106702613
1499555333599999977,130.22885131835938,1.0239607274492744
1499555333608333310,130.7805633544922,1.0240622588969492
1499555333616666643,131.27882385253906,1.0241362601256234
1499555333624999976,131.49696350097656,1.024157513454692
1499555333633333309,131.40023803710938,1.0241400042354074
1499555333641666642,131.0357666015625,1.0240721697757895
1499555333649999975,130.6666717529297,1.0241053161594664
1499555333658333308,130.2550811767578,1.024228761661466
1499555333666666641,129.71267700195312,1.0243083790548164
1499555333674999974,129.3984375,1.0243566119985057
1499555333683333307,129.2932891845703,1.02436971638275
1499555333691666640,129.0765838623047,1.0243540792183576
1499555333699999973,128.99627685546875,1.0243609067126698
1499555333708333306,129.17808532714844,1.0243908595909428
1499555333716666639,129.36358642578125,1.0243833713713744
1499555333724999972,129.47042846679688,1.024331614559653
1499555333733333305,129.71275329589844,1.0243161976370125
1499555333741666638,130.15420532226562,1.0243714783167661
1499555333749999971,130.59877014160156,1.0244218035570996
1499555333758333304,130.76255798339844,1.0244260982712636
1499555333766666637,130.71786499023438,1.0244273096008998
1499555333774999970,130.73402404785156,1.0244691555337808
1499555333783333303,130.7808837890625,1.02451023062053
1499555333791666636,130.7081756591797,1.0245177188400982
1499555333799999969,130.47540283203125,1.0245814788273042
1499555333808333302,130.12728881835938,1.0247037129996677
1499555333816666636,129.88897705078125,1.02479070849171
1499555333824999969,129.86631774902344,1.0248354175673673
1499555333833333302,129.8811798095703,1.024854138116288
1499555333841666635,129.86253356933594,1.0248752813244806
1499555333849999968,129.6815948486328,1.0249158058068497
1499555333858333301,129.3929443359375,1.024928689949342
1499555333866666634,129.4100341796875,1.024923073784666
1499555333874999967,129.69532775878906,1.0249380502238024
1499555333883333300,129.8639373779297,1.024963157783531
1499555333891666633,129.99758911132812,1.0250145842326246
1499555333899999966,130.18743896484375,1.0250750405935503
1499555333908333299,130.35321044921875,1.0250917789667027
1499555333916666632,130.55711364746094,1.0250932105380908
1499555333924999965,130.72300720214844,1.0251187585813235
1499555333933333298,130.7250213623047,1.0251667712832608
1499555333941666631,130.64590454101562,1.0251999176669377
1499555333949999964,130.64590454101562,1.0251999176669377
1499555333958333297,130.64590454101562,1.0251999176669377
1499555333966666630,130.64590454101562,1.0251999176669377
1499555333974999963,130.64590454101562,1.0251999176669377
1499555333983333296,130.64590454101562,1.0251999176669377
1499555333991666629,130.64590454101562,1.0251999176669377
1499555333999999962,130.64590454101562,1.0251999176669377
1499555334008333295,130.64590454101562,1.0251999176669377
1499555334016666628,130.64590454101562,1.0251999176669377
1499555334024999961,130.64590454101562,1.0251999176669377
1499555334033333294,130.64590454101562,1.0251999176669377
1499555334041666627,130.64590454101562,1.0251999176669377
1499555334049999960,130.64590454101562,1.0251999176669377
1499555334058333293,130.64590454101562,1.0251999176669377
1499555334066666626,130.64590454101562,1.0251999176669377
1499555334074999959,130.64590454101562,1.0251999176669377
1499555334083333292,130.64590454101562,1.0251999176669377
1499555334091666625,130.64590454101562,1.0251999176669377
1499555334099999958,130.64590454101562,1.0251999176669377
1499555334108333291,130.64590454101562,1.0251999176669377
1499555334116666624,130.64590454101562,1.0251999176669377
1499555334124999957,130.64590454101562,1.0251999176669377
1499555334133333290,130.64590454101562,1.0251999176669377
1499555334141666623,130.64590454101562,1.0251999176669377
1499555334149999956,130.64590454101562,1.0251999176669377
1499555334158333289,130.64590454101562,1.0251999176669377
1499555334166666622,130.64590454101562,1.0251999176669377
1499555334174999955,130.64590454101562,1.0251999176669377
1499555334183333288,130.64590454101562,1.0251999176669377
1499555334191666621,130.64590454101562,1.0251999176669377
1499555334199999954,130.64590454101562,1.0251999176669377
1499555334208333287,130.64590454101562,1.0251999176669377
1499555334216666620,130.64590454101562,1.0251999176669377
1499555334224999953,130.64590454101562,1.0251999176669377
1499555334233333286,130.64590454101562,1.0251999176669377
1499555334241666619,130.64590454101562,1.0251999176669377
1499555334249999952,130.64590454101562,1.0251999176669377
1499555334258333285,130.64590454101562,1.0251999176669377
1499555334266666618,130.64590454101562,1.0251999176669377
1499555334274999951,130.64590454101562,1.0251999176669377
1499555334283333284,130.64590454101562,1.0251999176669377
1499555334291666617,130.64590454101562,1.0251999176669377
1499555334299999950,130.64590454101562,1.0251999176669377
1499555334308333283,130.64590454101562,1.0251999176669377
1499555334316666616,130.64590454101562,1.0251999176669377
1499555334324999949,130.64590454101562,1.0251999176669377
1499555334333333282,130.64590454101562,1.0251999176669377
1499555334341666615,130.64590454101562,1.0251999176669377
1499555334349999948,130.64590454101562,1.0251999176669377
1499555334358333281,130.64590454101562,1.0251999176669377
1499555334366666614,130.64590454101562,1.0251999176669377
1499555334374999947,130.64590454101562,1.0251999176669377
1499555334383333280,130.64590454101562,1.0251999176669377
1499555334391666613,130.64590454101562,1.0251999176669377
1499555334399999946,130.64590454101562,1.0251999176669377
1499555334408333279,130.64590454101562,1.0251999176669377
1499555334416666612,130.64590454101562,1.0251999176669377
1499555334424999945,130.64590454101562,1.0251999176669377
1499555334433333278,130.64590454101562,1.0251999176669377
1499555334441666611,130.64590454101562,1.0251999176669377
1499555334449999944,130.64590454101562,1.0251999176669377
1499555334458333277,130.64590454101562,1.0251999176669377
1499555334466666610,130.64590454101562,1.0251999176669377
1499555334474999943,130.64590454101562,1.0251999176669377
1499555334483333276,130.64590454101562,1.0251999176669377
1499555334491666609,130.64590454101562,1.0251999176669377
1486547933933333298,148.65406799316406,1.0199021124433025
1486547933941666631,148.9101104736328,1.0198986986961462
1486547933949999964,149.04164123535156,1.0198644511037094
1486547933958333297,149.2065887451172,1.0198499151480769
1486547933966666630,149.24609375,1.0198626891696934
1486547933974999963,148.99765014648438,1.0198934128940982
1486547933983333296,148.8321533203125,1.0199353689478554
1486547933991666629,149.1561737060547,1.0199804083861406
1486547934000000000,149.5363006591797,1.0199852537046847
1486547934008333333,149.59779357910156,1.0199765541554806
1486547934016666666,148.91358947753906,1.019991200231989
1486547934024999999,148.06851196289062,1.0200094802974056
1486547934033333332,147.6092071533203,1.020054739977443
1486547934041666665,147.4002227783203,1.020100660382736
1486547934049999998,147.43414306640625,1.0201029729211322
1486547934058333331,147.41397094726562,1.0200818297129395
1486547934066666664,147.40353393554688,1.0200667431529271
1486547934074999997,147.39593505859375,1.0200382218460422
1486547934083333330,147.25592041015625,1.019996926517541
1486547934091666663,146.93043518066406,1.0199768845181085
1486547934099999996,146.75827026367188,1.0199497947826117
1486547934108333329,147.09207153320312,1.019924356860255
1486547934116666662,147.36363220214844,1.0198915408392062
1486547934124999995,147.51971435546875,1.0198553110710011
1486547934133333328,147.5743408203125,1.0198707279936414
1486547934141666661,147.452392578125,1.019884162740514
1486547934149999994,147.53587341308594,1.0198652219498414
1486547934158333327,147.92486572265625,1.0198689660596254
1486547934166666660,148.34835815429688,1.0199123536847707
1486547934174999993,148.40745544433594,1.019926669398651
1486547934183333326,148.27932739257812,1.0198935230149742
1486547934191666659,148.0891876220703,1.0198836121361339
1486547934199999992,148.04627990722656,1.019888897938182
1486547934208333325,148.48095703125,1.0199046452234506
1486547934216666658,148.89517211914062,1.0199385624532595
1486547934224999991,149.16015625,1.0199425268047957
1486547934233333324,149.32757568359375,1.019919511541711
1486547934241666657,149.06405639648438,1.01988922830081
1486547934249999990,148.5515594482422,1.019888457454678
1486547934258333323,148.32025146484375,1.019921383596603
1486547934266666656,148.21856689453125,1.0199424166839195
1486547934274999990,148.05848693847656,1.019918079970323
1486547934283333323,147.9313201904297,1.0198808591142339
1486547934291666656,147.4866943359375,1.0198854841910259
1486547934299999989,147.01132202148438,1.0198964962786263
1486547934308333322,146.66477966308594,1.0199014517180465
1486547934316666655,146.3294219970703,1.0198966063995023
1486547934324999988,146.21409606933594,1.0198925319270902
1486547934333333321,146.23548889160156,1.0199066273992186
1486547934341666654,146.545166015625,1.0198563021588851
1486547934349999987,147.1152801513672,1.0197887980618952
1486547934358333320,147.37167358398438,1.0198111525997238
1486547934366666653,147.04591369628906,1.019848703818441
1486547934374999986,146.9107666015625,1.0198340577419325
1486547934383333319,147.68272399902344,1.0198442989834007
1486547934391666652,148.52029418945312,1.0198788769384657
1486547934399999985,148.87135314941406,1.0198759036748137
1486547934408333318,148.7171630859375,1.0198822906856218
1486547934416666651,148.30789184570312,1.0199105917507547
1486547934424999984,148.55528259277344,1.019917199003315
1486547934433333317,148.63206481933594,1.0197598362715063
1486547934441666650,150.25433349609375,1.0200090398139015
1486547934449999983,159.05633544921875,1.008407034680838
1486547934458333316,177.5537109375,0.9796510602092603
1486547934466666649,194.9468231201172,0.9573889137955882
1486547934474999982,200.8433074951172,0.9494117575379203
1486547934483333315,203.301513671875,0.944957808587097
1486547934491666648,207.75669860839844,0.9416041874292972
1486547934499999981,205.7967071533203,0.9390460794797441
1486547934508333314,190.44827270507812,0.9484174761484878
1486547934516666647,174.9499053955078,0.9745385884199382
1486547934524999980,169.10433959960938,0.9959215297596012
1486547934533333313,163.24722290039062,1.004349080400122
1486547934541666646,156.68121337890625,1.0086695628492295
1486547934549999979,152.75863647460938,1.011558473910296
1486547934558333312,151.01019287109375,1.013757697924955
1486547934566666645,150.9381866455078,1.015647702519797
1486547934574999978,151.35252380371094,1.0170701338751296
1486547934583333311,151.45240783691406,1.0180496590671775
1486547934591666644,151.1093292236328,1.0187853766397545
1486547934599999977,150.81964111328125,1.0194560127746137
1486547934608333310,150.6105499267578,1.0201109016242045
1486547934616666643,150.3524932861328,1.020661836366848
1486547934624999976,149.3606414794922,1.0210850308933281
1486547934633333309,148.20518493652344,1.02142992947697
1486547934641666642,147.5535125732422,1.0218465167508899
1486547934649999975,147.70217895507812,1.0222931670239588
1486547934658333308,148.40248107910156,1.022655464706009
1486547934666666641,148.63970947265625,1.0228890310840117
1486547934674999974,148.41671752929688,1.0230884599904535
1486547934683333307,148.1726531982422,1.023352860213737
1486547934691666640,148.31387329101562,1.0236126353602284
1486547934699999973,148.5272216796875,1.0238187816401063
1486547934708333306,148.34222412109375,1.0239685460314707
1486547934716666639,148.2718048095703,1.0240733811054257
1486547934724999972,148.58094787597656,1.024223475859418
1486547934733333305,148.7416229248047,1.0244202618648355
1486547934741666638,148.44534301757812,1.0245208022246264
1486547934749999971,148.2709197998047,1.0245443680920912
1486547934758333304,148.33251953125,1.024641825067354
1486547934766666637,148.42433166503906,1.0248143844800508
1486547934774999970,148.643798828125,1.024960735124259
1486547934783333303,148.80117797851562,1.0250063251669244
1486547934791666636,148.98468017578125,1.0249812176071955
1486547934799999969,148.99069213867188,1.0250053340790402
1486547934808333302,148.90170288085938,1.025066120802594
1486547934816666636,149.0957489013672,1.0251165561638034
1486547934824999969,149.37313842773438,1.0251645688657407
1486547934833333302,149.66165161132812,1.0252358170725149
1486547934841666635,149.70993041992188,1.0253114701143289
1486547934849999968,149.40867614746094,1.0253419735969818
1486547934858333301,148.77066040039062,1.0254047424963038
1486547934866666634,147.8919219970703,1.0255108990207706
1486547934874999967,147.59140014648438,1.0255701440520604
1486547934883333300,147.9488067626953,1.0256047220071254
1486547934891666633,148.2820587158203,1.0256426035884705
1486547934899999966,148.1720428466797,1.0256656188515552
1486547934908333299,147.76834106445312,1.02569579197158
1486547934916666632,147.2526092529297,1.02576604909047
1486547934924999965,147.20687866210938,1.0258733068236972
1486547934933333298,147.83880615234375,1.0259903653148883
1486547934941666631,148.0611572265625,1.0260677802907185
1486547934949999964,147.7295684814453,1.0261375969261046
1486547934958333297,147.3108367919922,1.0262577388018241
1486547934966666630,146.89341735839844,1.026291435789881
1486547934974999963,146.50250244140625,1.026221619154495
1486547934983333296,146.5540008544922,1.0262460659889676
1486547934991666629,146.94482421875,1.0263437432059825
1486547935000000000,147.1398468017578,1.0263765592270315
1486547935008333333,147.51162719726562,1.026398253039604
1486547935016666666,147.92384338378906,1.0264779805538302
1486547935024999999,147.9478302001953,1.0265454846508202
1486547935033333332,147.9015350341797,1.026603738594226
1486547935041666665,148.2464599609375,1.026678400548156
1486547935049999998,149.10267639160156,1.0267379759420738
1486547935058333331,149.9652862548828,1.0267639644688105
1486547935066666664,150.39334106445312,1.026782685017731
1486547935074999997,150.39334106445312,1.026782685017731
1486547935083333330,150.39334106445312,1.026782685017731
1486547935091666663,150.39334106445312,1.026782685017731
1486547935099999996,150.39334106445312,1.026782685017731
1486547935108333329,150.39334106445312,1.026782685017731
1486547935116666662,150.39334106445312,1.026782685017731
1486547935124999995,150.39334106445312,1.026782685017731
1486547935133333328,150.39334106445312,1.026782685017731
1486547935141666661,150.39334106445312,1.026782685017731
1486547935149999994,150.39334106445312,1.026782685017731
1486547935158333327,150.39334106445312,1.026782685017731
1486547935166666660,150.39334106445312,1.026782685017731
1486547935174999993,150.39334106445312,1.026782685017731
1486547935183333326,150.39334106445312,1.026782685017731
1486547935191666659,150.39334106445312,1.026782685017731
1486547935199999992,150.39334106445312,1.026782685017731
1486547935208333325,150.39334106445312,1.026782685017731
1486547935216666658,150.39334106445312,1.026782685017731
1486547935224999991,150.39334106445312,1.026782685017731
1486547935233333324,150.39334106445312,1.026782685017731
1486547935241666657,150.39334106445312,1.026782685017731
1486547935249999990,150.39334106445312,1.026782685017731
1486547935258333323,150.39334106445312,1.026782685017731
1486547935266666656,150.39334106445312,1.026782685017731
1486547935274999989,150.39334106445312,1.026782685017731
1486547935283333322,150.39334106445312,1.026782685017731
1486547935291666655,150.39334106445312,1.026782685017731
1486547935299999988,150.39334106445312,1.026782685017731
1486547935308333321,150.39334106445312,1.026782685017731
1486547935316666654,150.39334106445312,1.026782685017731
1486547935324999987,150.39334106445312,1.026782685017731
1486547935333333320,150.39334106445312,1.026782685017731
1486547935341666653,150.39334106445312,1.026782685017731
1486547935349999986,150.39334106445312,1.026782685017731
1486547935358333319,150.39334106445312,1.026782685017731
1486547935366666652,150.39334106445312,1.026782685017731
1486547935374999985,150.39334106445312,1.026782685017731
1486547935383333318,150.39334106445312,1.026782685017731
1486547935391666651,150.39334106445312,1.026782685017731
1486547935399999984,150.39334106445312,1.026782685017731
1486547935408333317,150.39334106445312,1.026782685017731
1486547935416666650,150.39334106445312,1.026782685017731
1486547935424999983,150.39334106445312,1.026782685017731
1486547935433333316,150.39334106445312,1.026782685017731
1486547935441666649,150.39334106445312,1.026782685017731
1486547935449999982,150.39334106445312,1.026782685017731
1486547935458333315,150.39334106445312,1.026782685017731
1486547935466666648,150.39334106445312,1.026782685017731
1486547935474999981,150.39334106445312,1.026782685017731
1486547935483333314,150.39334106445312,1.026782685017731
1486547935491666647,150.39334106445312,1.026782685017731
1486547935499999980,150.39334106445312,1.026782685017731
1486547935508333313,150.39334106445312,1.026782685017731
1486547935516666646,150.39334106445312,1.026782685017731
1486547935524999979,150.39334106445312,1.026782685017731
1486547935533333312,150.39334106445312,1.026782685017731
1486547935541666645,150.39334106445312,1.026782685017731
1486547935549999978,150.39334106445312,1.026782685017731
1486547935558333311,150.39334106445312,1.026782685017731
1486547935566666644,150.39334106445312,1.026782685017731
1486547935574999977,150.39334106445312,1.026782685017731
1486547935583333310,150.39334106445312,1.026782685017731
1486547935591666643,150.39334106445312,1.026782685017731
1486547933933333298,139.525146484375,1.0197206332396493
1486547933941666631,139.39649963378906,1.019714246228841
1486547933949999964,139.2437744140625,1.0197048859543807
1486547933958333297,139.3450469970703,1.0197287821844734
1486547933966666630,139.71266174316406,1.0197783365786748
1486547933974999963,140.22933959960938,1.0198128044128638
1486547933983333296,140.94754028320312,1.0198395637857327
1486547933991666629,141.39234924316406,1.0198615879609332
1486547934000000000,140.91275024414062,1.0198509062359609
1486547934008333333,140.13255310058594,1.0198674243673613
1486547934016666666,139.4839324951172,1.019921603838355
1486547934024999999,139.09567260742188,1.0199494644199838
1486547934033333332,139.00674438476562,1.0199673040018964
1486547934041666665,138.97923278808594,1.0199746821005884
1486547934049999998,138.81463623046875,1.0199456101893236
1486547934058333331,138.19918823242188,1.0199135650144067
1486547934066666664,137.48129272460938,1.0199114727177627
1486547934074999997,137.25709533691406,1.0199081690914826
1486547934083333330,137.5211181640625,1.019888457454678
1486547934091666663,137.652099609375,1.0198724899276577
1486547934099999996,137.50555419921875,1.019813244896368
1486547934108333329,137.61997985839844,1.0197326364151336
1486547934116666662,137.7060546875,1.0197009216028448
1486547934124999995,137.6057891845703,1.019713695624461
1486547934133333328,137.86721801757812,1.0197407853599578
1486547934141666661,138.684814453125,1.0197433181401059
1486547934149999994,139.60765075683594,1.0197366007666697
1486547934158333327,139.9601287841797,1.01974816345865
1486547934166666660,139.5264434814453,1.0197610476011425
1486547934174999993,138.83934020996094,1.0197503658761702
1486547934183333326,138.6109161376953,1.0197417764478418
1486547934191666659,138.7087860107422,1.019750806359674
1486547934199999992,138.87240600585938,1.0197336275030175
1486547934208333325,139.0850067138672,1.0197032341412406
1486547934216666658,139.22401428222656,1.0196911208448804
1486547934224999991,139.3409423828125,1.0196814302077921
1486547934233333324,139.09153747558594,1.0196819808121722
1486547934241666657,138.4821014404297,1.0197210737231532
1486547934249999990,138.2042236328125,1.0197697471503466
1486547934258333323,138.5481414794922,1.0197663334031906
1486547934266666656,138.9470672607422,1.0197242672285574
1486547934274999990,138.68223571777344,1.0196804391199081
1486547934283333323,138.03846740722656,1.019674933076108
1486547934291666656,137.60658264160156,1.019711162844313
1486547934299999989,137.66036987304688,1.019750145634418
1486547934308333322,137.9827880859375,1.0197883575783913
1486547934316666655,138.16949462890625,1.0197985988198595
1486547934324999988,138.10357666015625,1.0197922118090512
1486547934333333321,137.67491149902344,1.0198089501822039
1486547934341666654,137.21327209472656,1.019816108039144
1486547934349999987,137.41561889648438,1.0198041048636597
1486547934358333320,138.0070037841797,1.0197905599959112
1486547934366666653,138.01145935058594,1.0197598362715063
1486547934374999986,137.72372436523438,1.019705766921389
1486547934383333319,138.0372314453125,1.0196968471304326
1486547934391666652,138.44607543945312,1.019716448646361
1486547934399999985,138.2968292236328,1.0196989394270766
1486547934408333318,138.0067596435547,1.019745080074122
1486547934416666651,138.26573181152344,1.0198111525997238
1486547934424999984,138.71434020996094,1.0194790280376984
1486547934433333317,139.67205810546875,1.0204509548893022
1486547934441666650,135.2490234375,1.0145872384838865
1486547934449999983,124.9562759399414,0.9905553394719678
1486547934458333316,129.26393127441406,0.9642256582613675
1486547934466666649,146.70497131347656,0.9523334846200358
1486547934474999982,156.1263885498047,0.9481064947946549
1486547934483333315,159.85830688476562,0.944712899758866
1486547934491666648,162.35948181152344,0.940233292643934
1486547934499999981,170.51144409179688,0.9432392621961919
1486547934508333314,186.00811767578125,0.9662061822162842
1486547934516666647,185.1415557861328,0.9932485657363769
1486547934524999980,167.39476013183594,1.0040616649137537
1486547934533333313,153.92604064941406,1.0059920838700889
1486547934541666646,147.74505615234375,1.008654145926589
1486547934549999979,143.8932647705078,1.011416417980252
1486547934558333312,141.01316833496094,1.0135548552713571
1486547934566666645,139.44093322753906,1.0150899402828408
1486547934574999978,139.5244903564453,1.0161512852857593
1486547934583333311,140.613037109375,1.0172000765088132
1486547934591666644,141.64828491210938,1.0183755067392708
1486547934599999977,141.6709747314453,1.019228062561287
1486547934608333310,140.79139709472656,1.0195898096389575
1486547934616666643,139.90174865722656,1.019986354913445
1486547934624999976,139.21726989746094,1.0207166765630977
1486547934633333309,138.60488891601562,1.021427947301202
1486547934641666642,138.05714416503906,1.0217269254795505
1486547934649999975,138.05650329589844,1.0217937688512844
1486547934658333308,138.6568603515625,1.0220769997443646
1486547934666666641,138.8792266845703,1.022583996257483
1486547934674999974,138.42869567871094,1.022932198467405
1486547934683333307,138.2181854248047,1.0230271226625198
1486547934691666640,138.7919921875,1.0231167610555862
1486547934699999973,139.55657958984375,1.0233825928502578
1486547934708333306,139.7914581298828,1.023702053511543
1486547934716666639,139.4910125732422,1.023842347507571
1486547934724999972,139.1665496826172,1.0238040254427219
1486547934733333305,139.42312622070312,1.0237729713556891
1486547934741666638,139.5336456298828,1.0239574238229943
1486547934749999971,139.08779907226562,1.0242510060784187
1486547934758333304,138.7615966796875,1.0243711479541382
1486547934766666637,138.4481964111328,1.0243736807342863
1486547934774999970,138.29287719726562,1.0244570422374206
1486547934783333303,138.2931365966797,1.024615946661493
1486547934791666636,138.38442993164062,1.0247286003176443
1486547934799999969,138.70436096191406,1.0247725385471695
1486547934808333302,139.2479705810547,1.0247706664922775
1486547934816666636,139.86842346191406,1.0247910388543382
1486547934824999969,140.16302490234375,1.0248469802593476
1486547934833333302,140.19728088378906,1.0248906982471209
1486547934841666635,139.94683837890625,1.0249399222786943
1486547934849999968,139.6168975830078,1.0249855123213596
1486547934858333301,139.28860473632812,1.025067001769602
1486547934866666634,138.83050537109375,1.0251935306561297
1486547934874999967,138.5973663330078,1.0252605942696156
1486547934883333300,138.53700256347656,1.0252476000062472
1486547934891666633,138.4428253173828,1.025242644566827
1486547934899999966,138.19503784179688,1.0253214911140454
1486547934908333299,137.77154541015625,1.025456609428901
1486547934916666632,137.4497833251953,1.025550762777884
1486547934924999965,137.57774353027344,1.0255747691288526
1486547934933333298,137.85194396972656,1.0256028499522334
1486547934941666631,137.68409729003906,1.025694800883696
1486547934949999964,137.27459716796875,1.025837517538996
1486547934958333297,137.0638885498047,1.0259652577551597
1486547934966666630,137.06143188476562,1.0259921272489045
1486547934974999963,137.09642028808594,1.0259604124366155
1486547934983333296,137.48867797851562,1.0259818860074361
1486547934991666629,137.9738311767578,1.0260303391928776
1486547935000000000,137.92893981933594,1.0260406905552217
1486547935008333333,138.0035858154297,1.0260728458510147
1486547935016666666,138.52084350585938,1.0261815351556298
1486547935024999999,139.001953125,1.0262707330651923
1486547935033333332,139.32762145996094,1.026326894711954
1486547935041666665,139.38385009765625,1.026397702435224
1486547935049999998,139.2876739501953,1.026431509544157
1486547935058333331,139.3198699951172,1.026432060148537
1486547935066666664,139.40745544433594,1.026466527982726
1486547935074999997,139.40745544433594,1.026466527982726
1486547935083333330,139.40745544433594,1.026466527982726
1486547935091666663,139.40745544433594,1.026466527982726
1486547935099999996,139.40745544433594,1.026466527982726
1486547935108333329,139.40745544433594,1.026466527982726
1486547935116666662,139.40745544433594,1.026466527982726
1486547935124999995,139.40745544433594,1.026466527982726
1486547935133333328,139.40745544433594,1.026466527982726
1486547935141666661,139.40745544433594,1.026466527982726
1486547935149999994,139.40745544433594,1.026466527982726
1486547935158333327,139.40745544433594,1.026466527982726
1486547935166666660,139.40745544433594,1.026466527982726
1486547935174999993,139.40745544433594,1.026466527982726
1486547935183333326,139.40745544433594,1.026466527982726
1486547935191666659,139.40745544433594,1.026466527982726
1486547935199999992,139.40745544433594,1.026466527982726
1486547935208333325,139.40745544433594,1.026466527982726
1486547935216666658,139.40745544433594,1.026466527982726
1486547935224999991,139.40745544433594,1.026466527982726
1486547935233333324,139.40745544433594,1.026466527982726
1486547935241666657,139.40745544433594,1.026466527982726
1486547935249999990,139.40745544433594,1.026466527982726
1486547935258333323,139.40745544433594,1.026466527982726
1486547935266666656,139.40745544433594,1.026466527982726
1486547935274999989,139.40745544433594,1.026466527982726
1486547935283333322,139.40745544433594,1.026466527982726
1486547935291666655,139.40745544433594,1.026466527982726
1486547935299999988,139.40745544433594,1.026466527982726
1486547935308333321,139.40745544433594,1.026466527982726
1486547935316666654,139.40745544433594,1.026466527982726
1486547935324999987,139.40745544433594,1.026466527982726
1486547935333333320,139.40745544433594,1.026466527982726
1486547935341666653,139.40745544433594,1.026466527982726
1486547935349999986,139.40745544433594,1.026466527982726
1486547935358333319,139.40745544433594,1.026466527982726
1486547935366666652,139.40745544433594,1.026466527982726
1486547935374999985,139.40745544433594,1.026466527982726
1486547935383333318,139.40745544433594,1.026466527982726
1486547935391666651,139.40745544433594,1.026466527982726
1486547935399999984,139.40745544433594,1.026466527982726
1486547935408333317,139.40745544433594,1.026466527982726
1486547935416666650,139.40745544433594,1.026466527982726
1486547935424999983,139.40745544433594,1.026466527982726
1486547935433333316,139.40745544433594,1.026466527982726
1486547935441666649,139.40745544433594,1.026466527982726
1486547935449999982,139.40745544433594,1.026466527982726
1486547935458333315,139.40745544433594,1.026466527982726
1486547935466666648,139.40745544433594,1.026466527982726
1486547935474999981,139.40745544433594,1.026466527982726
1486547935483333314,139.40745544433594,1.026466527982726
1486547935491666647,139.40745544433594,1.026466527982726
1486547935499999980,139.40745544433594,1.026466527982726
1486547935508333313,139.40745544433594,1.026466527982726
1486547935516666646,139.40745544433594,1.026466527982726
1486547935524999979,139.40745544433594,1.026466527982726
1486547935533333312,139.40745544433594,1.026466527982726
1486547935541666645,139.40745544433594,1.026466527982726
1486547935549999978,139.40745544433594,1.026466527982726
1486547935558333311,139.40745544433594,1.026466527982726
1486547935566666644,139.40745544433594,1.026466527982726
1486547935574999977,139.40745544433594,1.026466527982726
1486547935583333310,139.40745544433594,1.026466527982726
1486547935591666643,139.40745544433594,1.026466527982726
1486547933933333298,150.67897033691406,1.0212459174931687
1486547933941666631,150.71986389160156,1.0212700339650136
1486547933949999964,150.9185028076172,1.0212625457454454
1486547933958333297,151.2917022705078,1.021253736075365
1486547933966666630,151.85398864746094,1.021251643778721
1486547933974999963,152.2532501220703,1.0212421733833847
1486547933983333296,152.3911895751953,1.0212254350102323
1486547933991666629,152.1891632080078,1.0212439353174008
1486547934000000000,151.7418212890625,1.0213010880520463
1486547934008333333,151.60899353027344,1.0213639670722443
1486547934016666666,151.3900146484375,1.0213946907966491
1486547934024999999,150.9642791748047,1.0213861013683208
1486547934033333332,150.51666259765625,1.021390396082485
1486547934041666665,150.01719665527344,1.0214151732795858
1486547934049999998,149.55702209472656,1.0214384087844224
1486547934058333331,149.0429229736328,1.021461534168383
1486547934066666664,148.82525634765625,1.021500627079364
1486547934074999997,149.01145935058594,1.0215118594087165
1486547934083333330,149.3280792236328,1.0214510726851627
1486547934091666663,149.239990234375,1.0213979944229292
1486547934099999996,148.82960510253906,1.0213736577093324
1486547934108333329,148.8667755126953,1.0213374279411274
1486547934116666662,149.1813507080078,1.021287653305174
1486547934124999995,149.6025848388672,1.0212854508876539
1486547934133333328,150.029052734375,1.021324103315131
1486547934141666661,150.47438049316406,1.0212726768660376
1486547934149999994,150.93655395507812,1.021182377747715
1486547934158333327,151.0088653564453,1.021212440746864
1486547934166666660,150.638671875,1.0213464578529596
1486547934174999993,150.25979614257812,1.0214150631587096
1486547934183333326,150.31488037109375,1.0213794941157606
1486547934191666659,150.42030334472656,1.0213495412374878
1486547934199999992,150.35018920898438,1.0213378684246315
1486547934208333325,150.276123046875,1.0213416125344155
1486547934216666658,150.1393585205078,1.02135526752304
1486547934224999991,150.08404541015625,1.0213656188853844
1486547934233333324,150.09202575683594,1.0214018486535892
1486547934241666657,150.25624084472656,1.0214492006302707
1486547934249999990,150.4351806640625,1.0214696831132073
1486547934258333323,150.5390625,1.0214399504766865
1486547934266666656,150.33023071289062,1.0214006373239533
