,C1-Ang [Deg],C1-Mag [Arms],C2-Ang [Deg],C2-Mag [Arms],C3-Ang [Deg],C3-Mag [Arms],L1-Ang [Deg],L1-Mag [Vrms],L2-Ang [Deg],L2-Mag [Vrms],L3-Ang [Deg],L3-Mag [Vrms],Active-Power-1 [W],Reactive-Power-1 [VAR],Apparent-Power-1 [VA],Active-Power-2 [W],Reactive-Power-2 [VAR],Apparent-Power-2 [VA],Active-Power-3 [W],Reactive-Power-3 [VAR],Apparent-Power-3 [VA],Voltage-Sag [-],Voltage-Swell [-]
1520277389199999992,160.6632080078125,49.02136993408203,43.85126495361328,37.48414611816406,288.8028564453125,44.76644515991211,158.23643493652344,122.2478256225586,38.416542053222656,122.27883911132812,278.317626953125,122.54544067382812,5987.38130097487,-253.74837088694673,5992.755883480598,4562.913811056462,-434.1124733963786,4583.517872408498,5394.31899443792,-998.3396074572345,5485.92374952219,False,False
1520277389208333325,160.72537231445312,49.19187927246094,43.991729736328125,37.43904495239258,288.8138732910156,44.87498092651367,158.25418090820312,122.2443618774414,38.434173583984375,122.2817153930664,278.3340148925781,122.54907989501953,6007.837565779468,-259.2813910726075,6013.429891214124,4556.590840529359,-443.3699799382831,4578.110639456689,5407.65183959303,-1000.2828640493194,5499.387622850802,False,False
1520277389216666658,160.72344970703125,49.50173568725586,44.16469955444336,37.37921905517578,288.7126770019531,44.992496490478516,158.27474975585938,122.24909973144531,38.456886291503906,122.28166198730469,278.35858154296875,122.5527114868164,6046.016813827435,-258.5513562608841,6051.542622910987,4548.131114603704,-454.5902398198284,4570.793029854423,5424.162051225758,-991.0285408739112,5513.952441469213,False,False
1520277389224999991,160.7212677001953,49.35891342163086,44.208168029785156,37.25807189941406,288.6619873046875,44.909332275390625,158.29527282714844,122.24979400634766,38.47819900512695,122.27809143066406,278.3797302246094,122.54872131347656,6028.708790764296,-255.41782197760614,6034.116998171521,4533.082564474326,-454.85660477972107,4555.845922246808,5415.195716628198,-982.3756283789673,5503.581245391164,False,False
1520277389233333324,160.7023162841797,48.90923309326172,44.10114288330078,37.18293762207031,288.7215270996094,44.81444549560547,158.3111572265625,122.2375717163086,38.49238204956055,122.275634765625,278.38958740234375,122.5406723022461,5973.34024695675,-249.43381274917556,5978.545887827233,4524.800461002975,-444.3590926916748,4546.567300189287,5402.5472711978455,-984.9206825692638,5491.592279883858,False,False
1520277389241666657,160.82199096679688,48.661224365234375,44.09571075439453,37.200225830078125,288.69708251953125,44.90614700317383,158.32183837890625,122.22041320800781,38.50278091430664,122.27836608886719,278.39111328125,122.53553771972656,5941.733656066864,-259.43754789539304,5947.394949126522,4527.128051277102,-443.3247859636248,4548.782832638826,5413.8221654096715,-984.4408996729554,5502.598869954993,False,False
1520277389249999990,160.93080139160156,48.83110427856445,44.180992126464844,37.30869674682617,288.6949157714844,44.993953704833984,158.33224487304688,122.21532440185547,38.515281677246094,122.27954864501953,278.399658203125,122.53778839111328,5961.772522785761,-270.57199862458367,5967.909250305587,4539.804016136149,-450.3888610387521,4562.090598735813,5424.6919646791675,-985.3697814382363,5513.459577962494,False,False
1520277389258333323,160.84779357910156,49.24363708496094,44.222469329833984,37.4422721862793,288.8484191894531,44.93148422241211,158.34603881835938,122.22531127929688,38.52935028076172,122.27257537841797,278.4224853515625,122.53861236572266,6013.082245953081,-262.72135072602964,6018.818871234078,4555.581216037025,-454.15490785069966,4578.163048236078,5414.93841763059,-996.3609128574922,5505.841728146742,False,False
1520277389266666656,160.80467224121094,49.29310989379883,44.32887649536133,37.39192581176758,288.9725646972656,44.767635345458984,158.3604736328125,122.23614501953125,38.54254913330078,122.265625,278.4439392089844,122.53394317626953,6019.917998369248,-256.96146106122546,6025.399729442084,4548.453194006964,-460.9184457516631,4571.747179329394,5393.19864815637,-1002.357592866081,5485.554885556427,False,False
1520277389274999990,160.89573669433594,48.99608612060547,44.45267105102539,37.278297424316406,289.01812744140625,44.67981719970703,158.37425231933594,122.24212646484375,38.556827545166016,122.26441192626953,278.45855712890625,122.53427124023438,5983.586804102971,-263.49703981845187,5989.385755837428,4533.699539592188,-468.1798670640094,4557.8091121966145,5382.092438666248,-1003.300958362495,5474.80883971299,False,False
1520277389283333323,160.93856811523438,49.01633071899414,44.42382049560547,37.300750732421875,289.03436279296875,44.742271423339844,158.3872528076172,122.24353790283203,38.57065963745117,122.26194763183594,278.4727783203125,122.53532409667969,5985.990208517924,-266.72558711116244,5991.929682105111,4536.6865408728145,-465.0729294511355,4560.462432675528,5389.6266075734675,-1004.9014886841572,5482.508729680558,False,False
1520277389291666656,160.89540100097656,49.05864715576172,44.28150177001953,37.31583023071289,289.0604248046875,44.757530212402344,158.39772033691406,122.23611450195312,38.58053970336914,122.25669860839844,278.4822082519531,122.52845001220703,5991.041428465653,-261.3315382460322,5996.7384110426065,4539.545566201779,-453.1838689646887,4562.110209838429,5390.870199627954,-1006.7527334816699,5484.0708033001865,False,False
1520277389299999989,160.8869171142578,48.8730354309082,44.18735122680664,37.31557083129883,289.0853576660156,44.71369171142578,158.4031982421875,122.2297592163086,38.586822509765625,122.2553482055664,278.48638916015625,122.52400970458984,5968.127479375153,-258.8749624706171,5973.739352890028,4540.251261839422,-445.21782810548007,4562.028105469915,5385.030236007604,-1007.6806746049666,5478.500797178771,False,False
1520277389308333322,160.9024658203125,49.0194091796875,44.3076057434082,37.319671630859375,289.0612487792969,44.756736755371094,158.4103240966797,122.23419952392578,38.595863342285156,122.25772094726562,278.49658203125,122.52778625488281,5986.181120428282,-260.5397304856828,5991.84824221488,4539.965487418792,-454.08852417137774,4562.618000089191,5390.983357474842,-1005.4545536726515,5483.943874628167,False,False
