,C1-Ang [Deg],C1-Mag [Arms],C2-Ang [Deg],C2-Mag [Arms],C3-Ang [Deg],C3-Mag [Arms],L1-Ang [Deg],L1-Mag [Vrms],L2-Ang [Deg],L2-Mag [Vrms],L3-Ang [Deg],L3-Mag [Vrms],Active-Power-1 [W],Reactive-Power-1 [VAR],Apparent-Power-1 [VA],Active-Power-2 [W],Reactive-Power-2 [VAR],Apparent-Power-2 [VA],Active-Power-3 [W],Reactive-Power-3 [VAR],Apparent-Power-3 [VA],Voltage-Sag [-],Voltage-Swell [-],PV-Generation [-]
1520277389283333323,148.931884765625,24.762727737426758,38.97294998168945,17.44731903076172,287.67877197265625,25.111839294433594,329.1121520996094,118.981689453125,208.96299743652344,119.92914581298828,89.31977844238281,116.68616485595703,-2946.296598996156,-9.2698413401658,-2946.311181666795,-2060.5900249124297,363.7066916172829,-2092.4420680859475,-2781.0617417368744,922.925976483551,-2930.2042197465785,False,False,True
1520277389291666656,149.446044921875,24.775300979614258,39.12400817871094,17.483430862426758,288.05645751953125,25.031232833862305,329.1150817871094,118.9708251953125,208.96505737304688,119.92596435546875,89.31831359863281,116.67306518554688,-2947.4888272538733,17.026053232177635,-2947.538002006943,-2063.8454475986105,369.81810591445213,-2096.7173064186936,-2765.675855382982,938.1822527928555,-2920.4706600998175,False,False,True
1520277389299999989,149.75657653808594,24.758792877197266,39.117820739746094,17.511085510253906,288.1843566894531,24.915332794189453,329.115966796875,118.96590423583984,208.9665069580078,119.92430114746094,89.31746673583984,116.6718978881836,-2945.2680801005986,32.93167600864025,-2945.4521824236435,-2067.1306468690577,370.1224065486574,-2100.004692150629,-2750.737332937773,940.0123131999112,-2906.919163613784,False,False,True
1520277389308333322,149.85902404785156,24.769573211669922,38.99191665649414,17.52729606628418,288.213134765625,24.86336898803711,329.1175537109375,118.96432495117188,208.96755981445312,119.92591857910156,89.31785583496094,116.67335510253906,-2946.44881534755,38.13241361785109,-2946.6955564549426,-2069.88797294404,365.88444669067076,-2101.9770809570036,-2744.5695072475123,939.4235226381361,-2900.892678986711,False,False,True
1520277389316666655,149.7742919921875,24.75293731689453,38.91602325439453,17.531269073486328,288.1180419921875,24.87864112854004,329.11798095703125,118.96170043945312,208.96827697753906,119.92668151855469,89.31815338134766,116.6748275756836,-2944.4583291303525,33.729622608939444,-2944.6515140889674,-2070.857826390916,363.2010797207214,-2102.4669227920826,-2747.851194319482,935.4388891999014,-2902.711163989719,False,False,True
1520277389324999988,149.6250762939453,24.761226654052734,39.07366180419922,17.517202377319336,288.08734130859375,24.974214553833008,329.1185607910156,118.96329498291016,208.96815490722656,119.92523193359375,89.32048034667969,116.67367553710938,-2945.56200602296,26.040516451362343,-2945.6771105847724,-2068.164124630073,368.601229307797,-2100.7545579277207,-2758.9208964798886,937.4329857847014,-2913.8334056480667,False,False,True
1520277389333333321,149.79296875,24.863977432250977,39.386802673339844,17.49395179748535,288.47265625,25.074493408203125,329.12127685546875,118.964599609375,208.9685516357422,119.92210388183594,89.32371520996094,116.66531372070312,-2957.7298616045914,34.67575114442619,-2957.9331199242733,-2063.325164125545,379.37046392477765,-2097.911504761869,-2763.4627439627343,959.5791059775493,-2925.3236398557196,False,False,True
1520277389341666654,150.11965942382812,24.955875396728516,39.556915283203125,17.501136779785156,288.8636474609375,25.0931453704834,329.124755859375,118.96099090576172,208.96995544433594,119.91966247558594,89.32427978515625,116.6568603515625,-2968.328104139797,51.54824821106142,-2968.7756661155436,-2063.0041261900788,385.5947776683542,-2098.730415570899,-2758.7106601412765,979.044393701184,-2927.287555265939,False,False,True
1520277389349999987,150.31668090820312,24.947914123535156,39.67383575439453,17.55960464477539,288.880126953125,25.080333709716797,329.12603759765625,118.95410919189453,208.97230529785156,119.91748046875,89.3233871459961,116.65449523925781,-2967.0161543933264,61.66538902392579,-2967.656900761009,-2069.0808072000727,391.01411898557984,-2105.7035470288247,-2756.949443244703,979.360644143657,-2925.7336693391553,False,False,True
1520277389358333320,150.44859313964844,24.870635986328125,39.96272277832031,17.626541137695312,288.7576904296875,25.092525482177734,329.1246337890625,118.94861602783203,208.9744415283203,119.91218566894531,89.32344055175781,116.65567016601562,-2957.537959634456,68.353326305935,-2958.3277303057257,-2074.886051452968,402.8765969894817,-2113.637073604623,-2760.405864507131,973.9474782089366,-2927.185376281268,False,False,True
1520277389366666653,150.50936889648438,24.80626678466797,40.1692008972168,17.67769432067871,288.66998291015625,25.106197357177734,329.12347412109375,118.9513931274414,208.97470092773438,119.91020202636719,89.32429504394531,116.65910339355469,-2949.8768249411296,71.36679896527178,-2950.739992327231,-2079.4053699392207,411.5259189828038,-2119.735897352948,-2763.494173108829,970.2364524551894,-2928.866473309987,False,False,True
1520277389374999986,150.45620727539062,24.800294876098633,40.0562744140625,17.705066680908203,288.57708740234375,25.091747283935547,329.1242370605469,118.9569320678711,208.9745330810547,119.9148941040039,89.32434844970703,116.6640625,-2949.3698414507935,68.57713889208675,-2950.1669928392366,-2083.5137788062093,408.0796767775239,-2123.101196145435,-2763.5905347210264,965.2372425590949,-2927.3051733672614,False,False,True
1520277389383333319,150.35443115234375,24.818078994750977,39.78825378417969,17.7114200592041,288.4393615722656,25.066354751586914,329.1255187988281,118.95697021484375,208.97462463378906,119.91791534423828,89.32388305664062,116.6667251586914,-2951.6044240532638,63.317394449587184,-2952.2834837682312,-2086.2014411040764,398.4785426068126,-2123.916571285881,-2763.1589815745424,957.6656443309347,-2924.409520533649,False,False,True
1520277389391666652,150.3339385986328,24.88446807861328,39.60888671875,17.682653427124023,288.5472717285156,25.07470703125,329.1269226074219,118.95475769042969,208.97412109375,119.91558074951172,89.3256607055664,116.66046142578125,-2959.4690527609214,62.35459269441904,-2960.1258705466753,-2084.0042722074777,391.3197559594783,-2120.425654905921,-2762.1521041118726,963.0514657403629,-2925.2268923819065,False,False,True
1520277389399999985,150.52113342285156,25.014883041381836,39.523406982421875,17.60451889038086,289.0638122558594,25.070724487304688,329.12933349609375,118.9525146484375,208.97308349609375,119.91458129882812,89.32765197753906,116.6470718383789,-2974.705373635139,72.27424589619632,-2975.5832414089236,-2075.350284596052,386.52916337398096,-2111.038511707331,-2752.638795781471,987.54777128214,-2924.426600310835,False,False,True
1520277389408333318,150.75164794921875,25.131628036499023,39.29167938232422,17.562908172607422,289.44696044921875,24.998687744140625,329.131103515625,118.94991302490234,208.97239685058594,119.91915893554688,89.32608795166016,116.64051055908203,-2988.209323636327,84.54056722601892,-2989.4049691157556,-2072.062131583988,377.2779228234985,-2106.129176521325,-2737.901858660765,1003.0609217927116,-2915.859701783629,False,False,True
1520277389416666651,150.7397918701172,25.135372161865234,39.10708999633789,17.550413131713867,289.3917236328125,24.94038200378418,329.1307678222656,118.94818115234375,208.9729461669922,119.92229461669922,89.32349395751953,116.64154815673828,-2988.6279353753766,83.951013344675,-2989.806801241124,-2071.8495589967447,370.3265876086962,-2104.685814226177,-2732.458714911121,998.2201970849927,-2909.084768541841,False,False,True
1520277389424999984,150.62257385253906,25.010440826416016,39.26578140258789,17.518234252929688,289.1945495605469,24.92217445373535,329.1295471191406,118.9476547241211,208.973388671875,119.92037200927734,89.32160186767578,116.6429214477539,-2973.9233004097864,77.5127295801652,-2974.933279918594,-2066.988820756622,375.3520373234708,-2100.7931685569934,-2733.8799876506037,988.1910350375559,-2906.9952371142717,False,False,True
1520277389433333317,150.5748291015625,24.925085067749023,39.37870788574219,17.517627716064453,289.0523986816406,24.909645080566406,329.1290283203125,118.94873809814453,208.9723358154297,119.91761779785156,89.32057189941406,116.6463394165039,-2963.8635394726393,74.805963354994,-2964.807415797652,-2066.1190446127534,379.4413302181062,-2100.672185180068,-2735.0101224394234,980.9897595130421,-2905.6189148123963,False,False,True
1520277389441666650,150.47412109375,24.96085548400879,39.307979583740234,17.51555633544922,289.0291442871094,24.93819808959961,329.1291809082031,118.9523696899414,208.97128295898438,119.91619873046875,89.32219696044922,116.64908599853516,-2968.3349281493374,69.69040966109523,-2969.152909311015,-2066.3101264589145,376.87948326631755,-2100.39893439645,-2738.635850637225,980.9482560597534,-2909.01801360221,False,False,True
1520277389449999983,150.32337951660156,25.01416778564453,39.256622314453125,17.4835262298584,289.078857421875,24.984485626220703,329.12945556640625,118.95561218261719,208.96969604492188,119.91620635986328,89.32476043701172,116.64794921875,-2974.9296409453577,62.00027225685878,-2975.575642180047,-2062.857668221281,374.3985470492322,-2096.5581392777826,-2742.8826084048637,985.0169041812487,-2914.389010583982,False,False,True
1520277389458333316,150.27134704589844,25.078752517700195,39.09560012817383,17.472074508666992,289.13922119140625,24.994333267211914,329.1312255859375,118.95531463623047,208.9689483642578,119.91826629638672,89.32713317871094,116.64513397216797,-2982.6602842059638,59.3594141985482,-2983.250896427184,-2062.5804845141784,368.3914986976934,-2095.2208836806385,-2742.898748266188,988.1580542843375,-2915.4673524989485,False,False,True
1520277389466666649,150.45950317382812,25.19658088684082,38.797760009765625,17.48871612548828,289.3373718261719,24.94601821899414,329.13409423828125,118.95362091064453,208.97073364257812,119.92120361328125,89.32785034179688,116.6390609741211,-2996.4226232546375,69.32786179864502,-2997.2245310576536,-2066.49572684463,357.9497206789926,-2097.2678874195553,-2734.0395402855243,995.6235784106398,-2909.6801401067933,False,False,True
1520277389474999982,150.72747802734375,25.31179428100586,38.40998840332031,17.501707077026367,289.5751953125,24.848682403564453,329.1361083984375,118.95328521728516,208.97125244140625,119.92668914794922,89.32473754882812,116.6335220336914,-3009.759800786601,83.61649641918191,-3010.9210844697373,-2070.505565934156,344.20830548091067,-2098.9217841850036,-2719.0481204263406,1003.1344913284415,-2898.1893466243346,False,False,True
1520277389483333315,150.84384155273438,25.35980796813965,38.09819030761719,17.52803611755371,289.61480712890625,24.777677536010742,329.13787841796875,118.95249938964844,208.97100830078125,119.93473815917969,89.32209777832031,116.63472747802734,-3015.27548008308,89.80538328478308,-3016.612541851733,-2075.6035009768166,333.4678549156271,-2102.2204222034493,-2710.5681171354386,1002.2775070963826,-2889.937666951053,False,False,True
1520277389491666648,150.94528198242188,25.336883544921875,38.05243682861328,17.589643478393555,289.5248718261719,24.74492073059082,329.1392822265625,118.95210266113281,208.97206115722656,119.9396743774414,89.32161712646484,116.63853454589844,-3012.3784771536534,94.98356272150741,-3013.875572548713,-2083.257229541773,332.9519443292142,-2109.6961112138088,-2708.632542594172,996.7574269659847,-2886.211291470536,False,False,True
1520277389499999981,150.99526977539062,25.292177200317383,38.097373962402344,17.642911911010742,289.38214111328125,24.726848602294922,329.13922119140625,118.95394897460938,208.97406005859375,119.94033813476562,89.32115173339844,116.64295196533203,-3007.0259072641984,97.44416271157559,-3008.604356143332,-2089.326861944028,335.527967231156,-2116.096820288512,-2709.221723289831,989.3432445280271,-2884.212613771524,False,False,True
1520277389508333314,150.8751220703125,25.26006507873535,38.17828369140625,17.656475067138672,289.22283935546875,24.758678436279297,329.13775634765625,118.95361328125,208.97616577148438,119.93871307373047,89.32147979736328,116.6470947265625,-3003.394719030581,91.09911639733639,-3004.7760128350933,-2090.4409142476406,338.6568479989619,-2117.694896971021,-2715.555026427658,983.0900776655775,-2888.0279088611715,False,False,True
1520277389516666647,150.60264587402344,25.25509262084961,38.23090362548828,17.61263084411621,289.1007995605469,24.82935333251953,329.13641357421875,118.95549774169922,208.97479248046875,119.93946838378906,89.32240295410156,116.64938354492188,-3003.248464378272,76.87165503091232,-3004.2321132258808,-2084.943831027022,339.78294645425694,-2112.449580283225,-2725.469759919584,980.0688109004593,-2896.328760057455,False,False,True
1520277389524999980,150.29566955566406,25.32196617126465,38.076141357421875,17.537614822387695,289.06414794921875,24.896724700927734,329.1368408203125,118.9620361328125,208.97271728515625,119.9432144165039,89.32496643066406,116.65161895751953,-3011.736550291797,60.92181408715189,-3012.3526546198414,-2077.022726659014,332.8124509526556,-2103.5178949957044,-2733.5893388104914,980.8762112776476,-2904.2432431028865,False,False,True
1520277389533333313,150.20535278320312,25.41860580444336,37.84693145751953,17.468555450439453,289.2399597167969,24.913246154785156,329.138916015625,118.96428680419922,208.97337341308594,119.942626953125,89.32733917236328,116.65038299560547,-3023.382528862014,56.28021302030092,-3023.906311082683,-2070.147022319666,323.19764420597653,-2095.224429802038,-2732.390705287429,989.7924137095445,-2906.1397056194833,False,False,True
1520277389541666646,150.19081115722656,25.431833267211914,37.55232238769531,17.423315048217773,289.31524658203125,24.8317813873291,329.14013671875,118.96414947509766,208.97280883789062,119.94267272949219,89.32422637939453,116.64700317382812,-3024.9677365553734,55.47725515064464,-3025.476414226359,-2066.4136750705866,311.7599687287463,-2089.7989746912203,-2722.024602028508,990.2528292863235,-2896.552882299584,False,False,True
1520277389549999979,150.10202026367188,25.35982322692871,37.2218132019043,17.452741622924805,288.9969482421875,24.713953018188477,329.13909912109375,118.96556854248047,208.97216796875,119.9515380859375,89.31947326660156,116.65188598632812,-3016.5197354842726,50.70083969935035,-3016.945788328376,-2071.8204136227214,300.3865652812512,-2093.4832014862914,-2714.5748007990205,970.7546521182519,-2882.929229749192,False,False,True
1520277389558333312,150.03189086914062,25.27092933654785,37.066314697265625,17.533401489257812,288.599365234375,24.64788246154785,329.13739013671875,118.9677734375,208.97451782226562,119.96031951904297,89.31925964355469,116.6641845703125,-3006.0598191487943,46.93436784918273,-3006.4261958654965,-2082.3714889051153,296.0611813390717,-2103.312444907031,-2714.253171873882,949.4600413338935,-2875.5251087613874,False,False,True
1520277389566666645,149.9007568359375,25.213592529296875,37.020137786865234,17.591463088989258,288.30438232421875,24.649642944335938,329.1363830566406,118.9698486328125,208.9772491455078,119.9593734741211,89.3212890625,116.6719970703125,-2999.390354172193,40.01675836923062,-2999.6572866998613,-2089.503549057474,295.25572826938435,-2110.2608906482783,-2719.5148501212516,935.506537120663,-2875.9230693858117,False,False,True
1520277389574999978,149.7738494873047,25.215988159179688,37.132896423339844,17.586231231689453,288.24359130859375,24.719959259033203,329.1361083984375,118.96854400634766,208.97695922851562,119.95038604736328,89.32350158691406,116.66775512695312,-2999.723566394801,33.390347378016585,-2999.90939697891,-2088.139203374641,299.26642600663985,-2109.475225359347,-2728.203411356263,935.1416623222739,-2884.022153581144,False,False,True
1520277389583333311,149.85076904296875,25.257774353027344,37.313140869140625,17.526742935180664,288.52459716796875,24.76342010498047,329.1373291015625,118.9668197631836,208.97341918945312,119.94781494140625,89.32464599609375,116.65890502929688,-3004.6041432685843,37.4148919358956,-3004.837089075765,-2080.0637476871116,304.9213774938645,-2102.2945181146497,-2728.1846553124183,950.051807331112,-2888.8734742274974,False,False,True
1520277389591666644,149.95738220214844,25.288328170776367,37.20210266113281,17.48029899597168,288.7320556640625,24.710107803344727,329.1390075683594,118.97014617919922,208.9713897705078,119.95614624023438,89.3236083984375,116.66121673583984,-3008.249211188009,42.97074408907323,-3008.556099104826,-2075.2707808770415,300.18670619407,-2096.8693026838014,-2718.897359891796,957.9254935513496,-2882.7112420119665,False,False,True
1520277389599999977,149.8809814453125,25.271791458129883,37.03749084472656,17.488067626953125,288.59503173828125,24.665998458862305,329.1390075683594,118.97209930419922,208.97433471679688,119.96044921875,89.32322692871094,116.66856384277344,-3006.3859805084453,38.934535535942025,-3006.638082951642,-2077.1369659442826,294.2577405386407,-2097.8764484971766,-2716.487718984036,949.8000095721919,-2877.7466159435276,False,False,True
1520277389608333310,149.7696075439453,25.215557098388672,37.05916213989258,17.539745330810547,288.3098449707031,24.67076301574707,329.13690185546875,118.9677734375,208.97715759277344,119.95743560791016,89.32188415527344,116.66787719726562,-2999.65578061221,33.125937742230114,-2999.8386839814484,-2083.125427966651,295.8051613309178,-2104.0228710998495,-2721.669295262827,936.5062487216588,-2878.2855498840217,False,False,True
1520277389616666643,149.6199493408203,25.1640625,36.961219787597656,17.558780670166016,288.0312194824219,24.6611328125,329.1333312988281,118.97281646728516,208.9739990234375,119.9586181640625,89.31855773925781,116.66936492919922,-2993.7314134320413,25.42663281119235,-2993.8393893837933,-2085.8937665217404,292.67883946663744,-2106.3270658389665,-2725.108261466696,923.0695226691228,-2877.1987036690116,False,False,True
1520277389624999976,149.36785888671875,25.151086807250977,36.60627746582031,17.535947799682617,287.7706298828125,24.619647979736328,329.1310729980469,118.99150848388672,208.9719696044922,119.9677505493164,89.31877136230469,116.68467712402344,-2992.740202285854,12.368148033389481,-2992.765759203976,-2085.1009435044957,279.48272192160806,-2103.7482112781577,-2725.048128855129,909.2430677597631,-2872.7356754226494,False,False,True
1520277389633333309,149.01429748535156,25.179763793945312,36.174015045166016,17.525835037231445,287.4669189453125,24.61305809020996,329.1324462890625,119.00318908691406,208.9768524169922,119.97333526611328,89.3238296508789,116.69886779785156,-2996.465821141701,-6.178977874780419,-2996.4721919347066,-2086.0660422608194,263.4264734367665,-2102.632882740363,-2729.5096837142955,894.4138640917367,-2872.316012170253,False,False,True
1520277389641666642,148.62637329101562,25.251741409301758,35.89197540283203,17.48171043395996,287.3000183105469,24.68461036682129,329.1348571777344,119.00296020507812,208.9763946533203,119.96902465820312,89.3262939453125,116.68953704833984,-3004.913639726098,-26.66846136193612,-3005.031978040061,-2082.0053924433223,252.52481739709555,-2097.2637501193094,-2739.8651056102267,888.847201187763,-2880.4357559230266,False,False,True
1520277389649999975,148.5765380859375,25.339189529418945,35.8022346496582,17.429658889770508,287.4807434082031,24.7187557220459,329.1346435546875,119.00489044189453,208.96595764160156,119.96971130371094,89.32179260253906,116.67687225341797,-3015.3444160847916,-29.372729554277722,-3015.4874738349026,-2076.164627197484,248.90096558458788,-2091.0311451279267,-2740.4658165102474,898.8441988643142,-2884.1071036445937,False,False,True
1520277389658333308,148.7820587158203,25.361751556396484,35.765174865722656,17.428117752075195,287.69183349609375,24.66193389892578,329.1351013183594,119.01610565185547,208.9659423828125,119.98485565185547,89.3214111328125,116.69789123535156,-3018.3996017026425,-18.598876678351647,-3018.456902752194,-2076.403611599021,247.56793013146574,-2091.110192766282,-2731.329657889271,907.026699070065,-2877.99567979027,False,False,True
1520277389666666641,148.93682861328125,25.295650482177734,35.79275894165039,17.467069625854492,287.67578125,24.591167449951172,329.1408386230469,119.00952911376953,208.98377990722656,119.98814392089844,89.33074951171875,116.7150650024414,-3010.404369151372,-10.71903071102144,-3010.4234525104694,-2081.05917076953,248.48205617743835,-2095.8412641433824,-2724.2936028306394,903.3499386165532,-2870.1597074069723,False,False,True
1520277389674999974,149.01925659179688,25.19430923461914,35.87403869628906,17.532817840576172,287.4769287109375,24.537057876586914,329.1380920410156,118.97997283935547,208.98416137695312,119.95243072509766,89.32392120361328,116.67240142822266,-2997.6117809178736,-6.217265152726684,-2997.618228441308,-2087.916659372059,252.2914035377746,-2103.1041174374695,-2720.310027162252,891.9207868429751,-2862.797466444681,False,False,True
1520277389683333307,148.81735229492188,25.116703033447266,35.754051208496094,17.57246971130371,287.0879211425781,24.513216018676758,329.12127685546875,118.98857879638672,208.94253540039062,119.9652099609375,89.30337524414062,116.6570816040039,-2988.5587521423167,-15.852911546152693,-2988.6007980007857,-2093.2055012677365,250.02634755283455,-2108.0850184487645,-2722.983215306944,873.4441709554776,-2859.6402414673503,False,False,True
1520277389691666640,148.43751525878906,25.04407501220703,35.45798873901367,17.553264617919922,286.66265869140625,24.47881317138672,329.1458435058594,119.09198760986328,208.94122314453125,120.10926055908203,89.33507537841797,116.82685089111328,-2982.320754500206,-36.87129621770471,-2982.548671054247,-2094.687187746442,239.28037290737916,-2108.3096336562594,-2729.998646508625,851.7418809165277,-2859.7826563650165,False,False,True
1520277389699999973,147.7576446533203,25.10270881652832,35.396026611328125,17.58713150024414,286.09490966796875,24.71514320373535,329.106689453125,118.93668365478516,209.19757080078125,119.80937957763672,89.3135757446289,116.69125366210938,-2984.8053881702263,-70.2910490441549,-2985.632937389615,-2094.7849228076775,227.50934340992427,-2107.1033135945618,-2761.220144725325,832.68004715476,-2884.0410448824405,False,False,True
1520277389708333306,148.79673767089844,24.784833908081055,34.94184112548828,17.362934112548828,286.7947692871094,23.975229263305664,329.271240234375,119.36727142333984,208.15396118164062,120.93264770507812,89.53021240234375,117.01659393310547,-2958.3965419406236,-24.500911731887292,-2958.497996288308,-2085.0274955750374,248.17716028614015,-2099.7455941593507,-2679.096680671042,832.6279829776228,-2805.4996671573463,False,False,True
1520277389716666639,155.59408569335938,18.866315841674805,16.010269165039062,12.923234939575195,306.2335510253906,17.265031814575195,335.37689208984375,123.20409393310547,209.83494567871094,133.30506896972656,90.09950256347656,121.89381408691406,-2324.390648589065,8.811210937382636,-2324.4073491293384,-1672.8276674398378,-411.6498956632963,-1722.7327249320515,-1699.6780193702268,1240.9743406525254,-2104.5005782104854,False,True,True
1520277389724999972,119.45782470703125,7.783088207244873,30.485294342041016,4.763833522796631,295.5923767089844,6.573568344116211,354.8530578613281,123.40210723876953,221.48794555664062,149.76039123535156,92.57377624511719,115.6558837890625,-545.4510050292128,-790.535524502508,-960.4494855992343,-700.3194882169645,-136.16194879663612,-713.4335721541066,-699.7374589910006,297.2890584100684,-760.2718564865645,False,True,True
1520277389733333305,77.02273559570312,1.371602177619934,257.39276123046875,0.5566166043281555,420.6943054199219,0.9574099183082581,384.3135681152344,111.09269714355469,222.81674194335938,147.87234497070312,64.0123519897461,92.37289428710938,92.31807844148271,-121.22503266270051,152.37498531977144,67.770430915101,-46.709837267647025,82.3082025316344,88.29046968111584,5.118698444894593,88.43872517331874,False,True,False
1520277389741666638,443.56048583984375,0.346752792596817,102.72929382324219,0.32643944025039673,178.73165893554688,0.2532162070274353,43.07200622558594,96.31610107421875,202.9117889404297,146.71832275390625,4.719615936279297,84.6541519165039,25.400305627324347,-21.68507928160913,33.39787701952264,-8.46700934968384,47.14029039689555,-47.8946471542622,-21.318846175917205,-2.2361706147918916,-21.435803257421412,False,True,True
1520277389749999971,104.88821411132812,0.11148756742477417,-63.415557861328125,0.3137953579425812,309.0856628417969,0.19482555985450745,46.84117126464844,99.8786392211914,189.51968383789062,152.46231079101562,329.9400634765625,94.00296783447266,5.893015688993879,-9.44804931403681,11.135226524467269,-14.039338461259256,-45.73566035055448,-47.841965387419805,17.11438389898876,6.519745659461377,18.314180836336394,False,True,True
1520277389758333304,-59.55488586425781,0.0986064225435257,299.225830078125,0.3499719202518463,115.57988739013672,0.2145525962114334,46.917415618896484,116.49673461914062,178.1534423828125,142.2532958984375,306.0499572753906,105.74110412597656,-3.2572519059043006,11.015851040115463,-11.487326238795958,-25.694888729481725,-42.641352905880574,-49.784659127730265,-22.309288699693997,-4.122729203381107,-22.68702841649178,False,True,True
1520277389766666637,298.32489013671875,0.13715283572673798,-59.749359130859375,0.390389621257782,120.18140411376953,0.21240785717964172,39.74456787109375,130.3915252685547,158.1514892578125,129.87120056152344,277.04046630859375,121.27554321289062,-3.5408389504226347,17.52953062972217,-17.883567445316885,-40.00639294867624,-31.145078578197353,-50.70036879950658,-23.687262617042876,10.123483481089096,-25.75987826214714,False,False,True
1520277389774999970,115.83060455322266,0.16132408380508423,122.15129089355469,0.41030505299568176,-54.542327880859375,0.21197891235351562,30.29961585998535,119.09516906738281,129.05908203125,111.36447143554688,253.64952087402344,122.82718658447266,1.4970686689517345,-19.154504516211144,19.21291903540714,45.361716761283375,5.495629657479374,45.69340535419815,16.098448176512353,-20.463468337814003,26.036773419618836,False,False,False
