,C1-Ang [Deg],C1-Mag [Arms],C2-Ang [Deg],C2-Mag [Arms],C3-Ang [Deg],C3-Mag [Arms],L1-Ang [Deg],L1-Mag [Vrms],L2-Ang [Deg],L2-Mag [Vrms],L3-Ang [Deg],L3-Mag [Vrms],Active-Power-1 [W],Reactive-Power-1 [VAR],Apparent-Power-1 [VA],Active-Power-2 [W],Reactive-Power-2 [VAR],Apparent-Power-2 [VA],Active-Power-3 [W],Reactive-Power-3 [VAR],Apparent-Power-3 [VA],Voltage-Sag [-],Voltage-Swell [-]
1497389400000000000,357.3095703125,236.3622283935547,240.7577362060547,251.4943084716797,115.3839340209961,259.8508605957031,0.7468475699424744,283.63018798828125,240.7785186767578,283.5354919433594,120.78312683105469,283.91412353515625,66918.86137515737,4019.4064399876133,67039.46327259298,71307.55778258882,25.864859647852015,71307.56247347267,73448.00961761046,6941.837064474603,73775.32933588512,False,False
1497389400008333333,357.381103515625,236.66087341308594,240.68887329101562,251.5261993408203,115.41496276855469,259.421142578125,0.7600219249725342,283.64404296875,240.7928009033203,283.5296325683594,120.80085754394531,283.9241027832031,67010.75136696552,3956.4295660568546,67127.44694740327,71315.013561459,129.35694866807796,71315.13088041871,73330.73181650248,6913.581399296697,73655.91514948756,False,False
1497389400016666666,357.406005859375,237.07638549804688,240.61566162109375,251.6764373779297,115.4330825805664,259.3556213378906,0.7719171047210693,283.645263671875,240.80450439453125,283.5182800292969,120.81568908691406,283.913818359375,67129.59093685521,3948.1535238259703,67245.59387496859,71354.48308057964,235.1801020890892,71354.87064929167,73309.9518834638,6907.377563720364,73634.64476700872,False,False
1497389400024999999,357.39056396484375,237.87982177734375,240.57589721679688,252.001708984375,115.50216674804688,259.8794860839844,0.7809367775917053,283.6383972167969,240.81378173828125,283.5156555175781,120.82453155517578,283.9076843261719,67353.76071794702,3990.1936893723937,67471.85137914306,71445.81391803872,296.63530297150606,71446.42971425503,73463.67784205756,6843.942945093222,73781.78309797961,False,False
1497389400033333332,357.3653564453125,238.12689208984375,240.59274291992188,251.9154052734375,115.5704345703125,260.06500244140625,0.7908966541290283,283.6375732421875,240.82611083984375,283.5207824707031,120.83455657958984,283.9227294921875,67421.05645991857,4035.7093561509105,67541.73379606754,71422.66037722802,290.9088592649964,71423.2528195493,73526.94054457071,6774.452747292736,73838.36533855647,False,False
1497389400041666665,357.401611328125,238.04522705078125,240.59597778320312,251.9034423828125,115.5740966796875,259.8106689453125,0.799560546875,283.6438293457031,240.83609008789062,283.514404296875,120.84588623046875,283.9287414550781,67401.35611915514,4001.9574014603695,67520.05975815095,71417.62727086585,299.2951944076419,71418.25440749526,73455.68305613556,6777.801083917179,73767.71625024451,False,False
1497389400049999998,357.4818115234375,238.03016662597656,240.61276245117188,252.43190002441406,115.52082061767578,259.8448181152344,0.8085015416145325,283.6654052734375,240.8408660888672,283.5204772949219,120.85498809814453,283.9250183105469,67407.14372380332,3918.176876985628,67520.9236832615,71569.04560415573,284.9292921263329,71569.61277938588,73456.95122324096,6858.579710688193,73776.44474126864,False,False
1497389400058333331,357.5480651855469,238.33111572265625,240.60678100585938,253.0182342529297,115.51392364501953,260.0986633300781,0.8178286552429199,283.6716003417969,240.84727478027344,283.5278015136719,120.86197662353516,283.9207458496094,67497.70732524381,3856.155613338441,67607.7690082919,71737.07175565147,301.1115411594678,71737.70370060438,73525.93974615193,6882.995665072462,73847.40648716222,False,False
1497389400066666664,357.56451416015625,238.70785522460938,240.58734130859375,252.99009704589844,115.60363006591797,260.1822204589844,0.8257895112037659,283.6656188964844,240.85821533203125,283.52880859375,120.8698501586914,283.9294128417969,67603.54957188471,3852.1546263480186,67713.21148774121,71729.17919838808,339.1125190726465,71729.98080144078,73561.5643545376,6780.359422260623,73873.38508679438,False,False
1497389400074999997,357.5064392089844,238.49591064453125,240.594482421875,252.12266540527344,115.69926452636719,259.85137939453125,0.8361802101135254,283.6585388183594,240.87269592285156,283.5282897949219,120.88121032714844,283.9458923339844,67537.19255836887,3929.3447265279647,67651.40152758174,71483.06541065681,347.1060235734514,71483.90814089449,73482.1708944723,6664.055704914119,73783.7317963969,False,False
